epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
254,0.493657,66.580000,0.965306,0.000000,0.000000,0.000000,0.000000,0.669600,0.000000,0.669600,0.594400,0,0.600000,0.200000,0.200000,3348,0,3348,5000,2999,3284,285,349,634,0.895759,0.913216
255,0.764912,62.830000,1.085539,0.000000,0.000000,0.000000,0.000000,0.664200,0.015400,0.664200,0.618200,1,0.600000,0.200000,0.200000,3321,77,3321,5000,2688,2912,224,633,857,0.809395,0.923077
256,0.695277,65.410000,0.999902,0.000000,0.000000,0.000000,0.000000,0.607200,0.000000,0.607200,0.582000,0,0.600000,0.200000,0.200000,3036,0,3036,5000,2482,2680,198,554,752,0.817523,0.926119
257,0.735961,65.830000,0.980002,0.000000,0.000000,0.000000,0.000000,0.650000,0.000000,0.650000,0.601000,0,0.600000,0.200000,0.200000,3250,0,3250,5000,2692,2852,160,558,718,0.828308,0.943899
258,0.527303,66.360000,0.989366,0.000000,0.000000,0.000000,0.000000,0.644200,0.000000,0.644200,0.630800,0,0.600000,0.200000,0.200000,3221,0,3221,5000,2854,3040,186,367,553,0.886060,0.938816
259,0.542189,65.460000,0.997844,0.000000,0.000000,0.000000,0.000000,0.634400,0.000000,0.634400,0.587600,0,0.600000,0.200000,0.200000,3172,0,3172,5000,2793,2984,191,379,570,0.880517,0.935992
260,0.876331,65.110000,1.000927,0.000000,0.000000,0.000000,0.000000,0.626600,0.011800,0.626600,0.598200,1,0.600000,0.200000,0.200000,3133,59,3133,5000,2336,2496,160,797,957,0.745611,0.935897
261,0.700319,64.910000,1.016049,0.000000,0.000000,0.000000,0.000000,0.574000,0.000000,0.574000,0.628400,0,0.600000,0.200000,0.200000,2870,0,2870,5000,2253,2376,123,617,740,0.785017,0.948232
262,0.582813,66.870000,0.959572,0.000000,0.000000,0.000000,0.000000,0.687200,0.000000,0.687200,0.615800,0,0.600000,0.200000,0.200000,3436,0,3436,5000,3046,3276,230,390,620,0.886496,0.929792
263,0.575796,62.050000,1.087725,0.000000,0.000000,0.000000,0.000000,0.600200,0.000000,0.600200,0.632200,0,0.600000,0.200000,0.200000,3001,0,3001,5000,2488,2632,144,513,657,0.829057,0.945289
264,0.592968,66.000000,0.985181,0.000000,0.000000,0.000000,0.000000,0.658000,0.000000,0.658000,0.586400,0,0.600000,0.200000,0.200000,3290,0,3290,5000,2805,2976,171,485,656,0.852584,0.942540
265,0.421616,65.670000,1.006714,0.000000,0.000000,0.000000,0.000000,0.645600,0.013600,0.645600,0.669200,1,0.600000,0.200000,0.200000,3228,68,3228,5000,2952,3196,244,276,520,0.914498,0.923655
266,0.418754,65.800000,1.004488,0.000000,0.000000,0.000000,0.000000,0.641400,0.000000,0.641400,0.610000,0,0.600000,0.200000,0.200000,3207,0,3207,5000,2915,3140,225,292,517,0.908949,0.928344
267,0.582887,64.820000,1.058828,0.000000,0.000000,0.000000,0.000000,0.627000,0.000000,0.627000,0.636200,0,0.600000,0.200000,0.200000,3135,0,3135,5000,2706,2916,210,429,639,0.863158,0.927984
268,0.580629,65.500000,1.025711,0.000000,0.000000,0.000000,0.000000,0.647400,0.000000,0.647400,0.636600,0,0.600000,0.200000,0.200000,3237,0,3237,5000,2823,3056,233,414,647,0.872104,0.923757
269,0.601538,63.500000,1.044763,0.000000,0.000000,0.000000,0.000000,0.678600,0.000000,0.678600,0.597600,0,0.600000,0.200000,0.200000,3393,0,3393,5000,3020,3256,236,373,609,0.890068,0.927518
270,0.536109,64.600000,1.039319,0.000000,0.000000,0.000000,0.000000,0.595800,0.011800,0.595800,0.627600,1,0.600000,0.200000,0.200000,2979,59,2979,5000,2566,2752,186,413,599,0.861363,0.932413
271,0.718789,65.260000,1.006825,0.000000,0.000000,0.000000,0.000000,0.625400,0.000000,0.625400,0.611000,0,0.600000,0.200000,0.200000,3127,0,3127,5000,2472,2648,176,655,831,0.790534,0.933535
272,0.626752,65.220000,1.003009,0.000000,0.000000,0.000000,0.000000,0.590400,0.000000,0.590400,0.597400,0,0.600000,0.200000,0.200000,2952,0,2952,5000,2485,2620,135,467,602,0.841802,0.948473
273,0.448286,63.650000,1.037913,0.000000,0.000000,0.000000,0.000000,0.602800,0.000000,0.602800,0.651600,0,0.600000,0.200000,0.200000,3014,0,3014,5000,2741,2948,207,273,480,0.909423,0.929783
274,0.804485,63.160000,1.053291,0.000000,0.000000,0.000000,0.000000,0.592600,0.000000,0.592600,0.575600,0,0.600000,0.200000,0.200000,2963,0,2963,5000,2303,2468,165,660,825,0.777253,0.933144
275,0.446748,64.440000,1.025741,0.000000,0.000000,0.000000,0.000000,0.685000,0.012200,0.685000,0.584400,1,0.600000,0.200000,0.200000,3425,61,3425,5000,3150,3408,258,275,533,0.919708,0.924296
276,0.497530,66.210000,0.965035,0.000000,0.000000,0.000000,0.000000,0.618600,0.000000,0.618600,0.607000,0,0.600000,0.200000,0.200000,3093,0,3093,5000,2747,2928,181,346,527,0.888134,0.938183
277,0.567484,67.830000,0.934717,0.000000,0.000000,0.000000,0.000000,0.721000,0.000000,0.721000,0.598400,0,0.600000,0.200000,0.200000,3605,0,3605,5000,3176,3392,216,429,645,0.880999,0.936321
278,0.829046,64.540000,0.992284,0.000000,0.000000,0.000000,0.000000,0.661000,0.000000,0.661000,0.601800,0,0.600000,0.200000,0.200000,3305,0,3305,5000,2574,2752,178,731,909,0.778820,0.935320
279,0.683001,67.480000,0.944987,0.000000,0.000000,0.000000,0.000000,0.599600,0.000000,0.599600,0.557200,0,0.600000,0.200000,0.200000,2998,0,2998,5000,2377,2500,123,621,744,0.792862,0.950800
280,0.463454,64.270000,1.026659,0.000000,0.000000,0.000000,0.000000,0.689600,0.010400,0.689600,0.653200,1,0.600000,0.200000,0.200000,3448,52,3448,5000,3143,3384,241,305,546,0.911543,0.928783
281,0.307728,68.520000,0.921830,0.000000,0.000000,0.000000,0.000000,0.681400,0.000000,0.681400,0.646400,0,0.600000,0.200000,0.200000,3407,0,3407,5000,3292,3564,272,115,387,0.966246,0.923681
282,0.523962,64.730000,1.015712,0.000000,0.000000,0.000000,0.000000,0.698000,0.000000,0.698000,0.619600,0,0.600000,0.200000,0.200000,3490,0,3490,5000,3094,3332,238,396,634,0.886533,0.928571
283,0.607341,62.400000,1.042170,0.000000,0.000000,0.000000,0.000000,0.566000,0.000000,0.566000,0.569400,0,0.600000,0.200000,0.200000,2830,0,2830,5000,2340,2484,144,490,634,0.826855,0.942029
284,0.449376,64.620000,0.985644,0.000000,0.000000,0.000000,0.000000,0.608600,0.000000,0.608600,0.591600,0,0.600000,0.200000,0.200000,3043,0,3043,5000,2705,2948,243,338,581,0.888925,0.917571
285,0.618158,60.870000,1.104743,0.000000,0.000000,0.000000,0.000000,0.513400,0.014600,0.513400,0.653600,1,0.600000,0.200000,0.200000,2567,73,2567,5000,2111,2328,217,456,673,0.822361,0.906787
286,0.433638,66.160000,0.986297,0.000000,0.000000,0.000000,0.000000,0.684400,0.000000,0.684400,0.576400,0,0.600000,0.200000,0.200000,3422,0,3422,5000,3156,3416,260,266,526,0.922268,0.923888
287,0.449081,61.180000,1.151207,0.000000,0.000000,0.000000,0.000000,0.643800,0.000000,0.643800,0.664400,0,0.600000,0.200000,0.200000,3219,0,3219,5000,2955,3180,225,264,489,0.917987,0.929245
288,0.637089,66.700000,0.965431,0.000000,0.000000,0.000000,0.000000,0.635000,0.000000,0.635000,0.591000,0,0.600000,0.200000,0.200000,3175,0,3175,5000,2614,2788,174,561,735,0.823307,0.937590
289,0.562634,63.530000,1.037938,0.000000,0.000000,0.000000,0.000000,0.658000,0.000000,0.658000,0.654600,0,0.600000,0.200000,0.200000,3290,0,3290,5000,2809,3004,195,481,676,0.853799,0.935087
290,0.354454,62.660000,1.083472,0.000000,0.000000,0.000000,0.000000,0.651800,0.008400,0.651800,0.674200,1,0.600000,0.200000,0.200000,3259,42,3259,5000,3112,3348,236,147,383,0.954894,0.929510
291,0.519560,60.410000,1.131288,0.000000,0.000000,0.000000,0.000000,0.657800,0.000000,0.657800,0.546400,0,0.600000,0.200000,0.200000,3289,0,3289,5000,2866,3124,258,423,681,0.871389,0.917414
292,0.457275,62.220000,1.095129,0.000000,0.000000,0.000000,0.000000,0.724000,0.000000,0.724000,0.642600,0,0.600000,0.200000,0.200000,3620,0,3620,5000,3332,3600,268,288,556,0.920442,0.925556
293,0.584863,66.940000,0.950040,0.000000,0.000000,0.000000,0.000000,0.657400,0.000000,0.657400,0.572000,0,0.600000,0.200000,0.200000,3287,0,3287,5000,2826,3072,246,461,707,0.859751,0.919922
294,0.513046,62.220000,1.108725,0.000000,0.000000,0.000000,0.000000,0.734400,0.000000,0.734400,0.672000,0,0.600000,0.200000,0.200000,3672,0,3672,5000,3363,3580,217,309,526,0.915850,0.939385
295,0.680670,66.490000,0.971543,0.000000,0.000000,0.000000,0.000000,0.632000,0.012800,0.632000,0.573600,1,0.600000,0.200000,0.200000,3160,64,3160,5000,2506,2632,126,654,780,0.793038,0.952128
296,0.634611,66.920000,0.961855,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,0.620000,0.608200,0,0.600000,0.200000,0.200000,3100,0,3100,5000,2530,2676,146,570,716,0.816129,0.945441
297,0.595186,64.320000,1.013660,0.000000,0.000000,0.000000,0.000000,0.647400,0.000000,0.647400,0.588400,0,0.600000,0.200000,0.200000,3237,0,3237,5000,2741,2876,135,496,631,0.846772,0.953060
298,0.619062,64.210000,1.004014,0.000000,0.000000,0.000000,0.000000,0.657800,0.000000,0.657800,0.599400,0,0.600000,0.200000,0.200000,3289,0,3289,5000,2880,3064,184,409,593,0.875646,0.939948
299,0.443324,62.080000,1.066833,0.000000,0.000000,0.000000,0.000000,0.712000,0.000000,0.712000,0.622400,0,0.600000,0.200000,0.200000,3560,0,3560,5000,3254,3460,206,306,512,0.914045,0.940462
300,0.442025,61.170000,1.096740,0.000000,0.000000,0.000000,0.000000,0.666200,0.008800,0.666200,0.653400,1,0.600000,0.200000,0.200000,3331,44,3331,5000,2974,3160,186,357,543,0.892825,0.941139
301,0.437456,67.360000,0.935617,0.000000,0.000000,0.000000,0.000000,0.619200,0.000000,0.619200,0.582400,0,0.600000,0.200000,0.200000,3096,0,3096,5000,2811,3032,221,285,506,0.907946,0.927111
302,0.488566,65.980000,0.972123,0.000000,0.000000,0.000000,0.000000,0.649000,0.000000,0.649000,0.679200,0,0.600000,0.200000,0.200000,3245,0,3245,5000,3004,3188,184,241,425,0.925732,0.942284
303,0.805963,63.190000,1.033821,0.000000,0.000000,0.000000,0.000000,0.570000,0.000000,0.570000,0.613600,0,0.600000,0.200000,0.200000,2850,0,2850,5000,2199,2316,117,651,768,0.771579,0.949482
304,0.535958,67.770000,0.943268,0.000000,0.000000,0.000000,0.000000,0.632600,0.000000,0.632600,0.614000,0,0.600000,0.200000,0.200000,3163,0,3163,5000,2735,2996,261,428,689,0.864685,0.912884
305,0.477720,60.410000,1.131272,0.000000,0.000000,0.000000,0.000000,0.655000,0.010400,0.655000,0.629800,1,0.600000,0.200000,0.200000,3275,52,3275,5000,2884,3096,212,391,603,0.880611,0.931525
306,0.709130,65.000000,1.006722,0.000000,0.000000,0.000000,0.000000,0.611200,0.000000,0.611200,0.608400,0,0.600000,0.200000,0.200000,3056,0,3056,5000,2528,2676,148,528,676,0.827225,0.944694
307,0.523942,65.890000,0.989102,0.000000,0.000000,0.000000,0.000000,0.598200,0.000000,0.598200,0.603600,0,0.600000,0.200000,0.200000,2991,0,2991,5000,2585,2736,151,406,557,0.864259,0.944810
308,0.474956,64.780000,1.003416,0.000000,0.000000,0.000000,0.000000,0.663000,0.000000,0.663000,0.599800,0,0.600000,0.200000,0.200000,3315,0,3315,5000,2975,3140,165,340,505,0.897436,0.947452
309,0.743897,65.360000,1.003218,0.000000,0.000000,0.000000,0.000000,0.601800,0.000000,0.601800,0.611200,0,0.600000,0.200000,0.200000,3009,0,3009,5000,2317,2436,119,692,811,0.770023,0.951149
310,0.399492,64.930000,1.005753,0.000000,0.000000,0.000000,0.000000,0.671200,0.007800,0.671200,0.686400,1,0.600000,0.200000,0.200000,3356,39,3356,5000,3070,3256,186,286,472,0.914779,0.942875
311,0.542742,67.520000,0.932182,0.000000,0.000000,0.000000,0.000000,0.678200,0.000000,0.678200,0.578400,0,0.600000,0.200000,0.200000,3391,0,3391,5000,2975,3200,225,416,641,0.877322,0.929687
312,0.752639,63.580000,1.028630,0.000000,0.000000,0.000000,0.000000,0.629000,0.000000,0.629000,0.611400,0,0.600000,0.200000,0.200000,3145,0,3145,5000,2450,2624,174,695,869,0.779014,0.933689
313,0.428262,63.840000,1.020311,0.000000,0.000000,0.000000,0.000000,0.662400,0.000000,0.662400,0.627000,0,0.600000,0.200000,0.200000,3312,0,3312,5000,3058,3252,194,254,448,0.923309,0.940344
314,0.495105,63.500000,1.091575,0.000000,0.000000,0.000000,0.000000,0.677600,0.000000,0.677600,0.603800,0,0.600000,0.200000,0.200000,3388,0,3388,5000,2970,3164,194,418,612,0.876623,0.938685
315,0.620872,67.360000,0.961913,0.000000,0.000000,0.000000,0.000000,0.606600,0.010400,0.606600,0.614200,1,0.600000,0.200000,0.200000,3033,52,3033,5000,2583,2736,153,450,603,0.851632,0.944079
316,0.589119,63.780000,1.012625,0.000000,0.000000,0.000000,0.000000,0.681400,0.000000,0.681400,0.652000,0,0.600000,0.200000,0.200000,3407,0,3407,5000,2967,3176,209,440,649,0.870854,0.934194
317,0.469322,65.840000,0.979613,0.000000,0.000000,0.000000,0.000000,0.628800,0.000000,0.628800,0.613200,0,0.600000,0.200000,0.200000,3144,0,3144,5000,2974,3180,206,170,376,0.945929,0.935220
318,0.893365,64.170000,1.023464,0.000000,0.000000,0.000000,0.000000,0.599000,0.000000,0.599000,0.611400,0,0.600000,0.200000,0.200000,2995,0,2995,5000,2201,2296,95,794,889,0.734891,0.958624
319,0.904541,65.520000,0.992521,0.000000,0.000000,0.000000,0.000000,0.591000,0.000000,0.591000,0.576400,0,0.600000,0.200000,0.200000,2955,0,2955,5000,2062,2172,110,893,1003,0.697800,0.949355
320,0.575119,65.890000,0.985978,0.000000,0.000000,0.000000,0.000000,0.734200,0.008800,0.734200,0.566600,1,0.600000,0.200000,0.200000,3671,44,3671,5000,3131,3328,197,540,737,0.852901,0.940805
321,0.484489,65.810000,0.971913,0.000000,0.000000,0.000000,0.000000,0.664800,0.000000,0.664800,0.617200,0,0.600000,0.200000,0.200000,3324,0,3324,5000,2962,3108,146,362,508,0.891095,0.953024
322,0.572693,64.020000,1.026104,0.000000,0.000000,0.000000,0.000000,0.654400,0.000000,0.654400,0.623600,0,0.600000,0.200000,0.200000,3272,0,3272,5000,2780,2996,216,492,708,0.849633,0.927904
323,0.568446,57.210000,1.200858,0.000000,0.000000,0.000000,0.000000,0.667600,0.000000,0.667600,0.570400,0,0.600000,0.200000,0.200000,3338,0,3338,5000,2949,3192,243,389,632,0.883463,0.923872
324,0.479219,64.220000,1.024860,0.000000,0.000000,0.000000,0.000000,0.664800,0.000000,0.664800,0.563200,0,0.600000,0.200000,0.200000,3324,0,3324,5000,3000,3220,220,324,544,0.902527,0.931677
325,0.410682,63.480000,1.066406,0.000000,0.000000,0.000000,0.000000,0.661200,0.006800,0.661200,0.672600,1,0.600000,0.200000,0.200000,3306,34,3306,5000,3051,3244,193,255,448,0.922868,0.940506
326,0.633121,62.520000,1.085875,0.000000,0.000000,0.000000,0.000000,0.636600,0.000000,0.636600,0.623400,0,0.600000,0.200000,0.200000,3183,0,3183,5000,2549,2712,163,634,797,0.800817,0.939897
327,0.434175,63.800000,1.029101,0.000000,0.000000,0.000000,0.000000,0.607600,0.000000,0.607600,0.616200,0,0.600000,0.200000,0.200000,3038,0,3038,5000,2761,3008,247,277,524,0.908822,0.917886
328,0.653807,63.230000,1.037913,0.000000,0.000000,0.000000,0.000000,0.665400,0.000000,0.665400,0.628600,0,0.600000,0.200000,0.200000,3327,0,3327,5000,2692,2932,240,635,875,0.809137,0.918145
329,0.684385,64.550000,1.008950,0.000000,0.000000,0.000000,0.000000,0.632000,0.000000,0.632000,0.616200,0,0.600000,0.200000,0.200000,3160,0,3160,5000,2685,2888,203,475,678,0.849684,0.929709
330,0.622284,58.110000,1.209864,0.000000,0.000000,0.000000,0.000000,0.637000,0.011600,0.637000,0.636200,1,0.600000,0.200000,0.200000,3185,58,3185,5000,2574,2704,130,611,741,0.808163,0.951923
331,0.562929,59.270000,1.150433,0.000000,0.000000,0.000000,0.000000,0.571600,0.000000,0.571600,0.597600,0,0.600000,0.200000,0.200000,2858,0,2858,5000,2267,2396,129,591,720,0.793212,0.946160
332,0.516740,63.590000,1.064015,0.000000,0.000000,0.000000,0.000000,0.630800,0.000000,0.630800,0.613200,0,0.600000,0.200000,0.200000,3154,0,3154,5000,2828,3016,188,326,514,0.896639,0.937666
333,0.509942,62.880000,1.060305,0.000000,0.000000,0.000000,0.000000,0.682000,0.000000,0.682000,0.594200,0,0.600000,0.200000,0.200000,3410,0,3410,5000,3059,3240,181,351,532,0.897067,0.944136
334,0.364148,65.620000,0.996323,0.000000,0.000000,0.000000,0.000000,0.735400,0.000000,0.735400,0.650800,0,0.600000,0.200000,0.200000,3677,0,3677,5000,3467,3724,257,210,467,0.942888,0.930988
335,0.589937,66.640000,0.970737,0.000000,0.000000,0.000000,0.000000,0.633400,0.010000,0.633400,0.619800,1,0.600000,0.200000,0.200000,3167,50,3167,5000,2597,2740,143,570,713,0.820019,0.947810
336,0.696942,66.870000,0.977567,0.000000,0.000000,0.000000,0.000000,0.638800,0.000000,0.638800,0.584600,0,0.600000,0.200000,0.200000,3194,0,3194,5000,2634,2824,190,560,750,0.824671,0.932720
337,0.374636,67.460000,0.956213,0.000000,0.000000,0.000000,0.000000,0.648000,0.000000,0.648000,0.644800,0,0.600000,0.200000,0.200000,3240,0,3240,5000,2964,3156,192,276,468,0.914815,0.939163
338,0.695080,61.310000,1.104735,0.000000,0.000000,0.000000,0.000000,0.658200,0.000000,0.658200,0.635000,0,0.600000,0.200000,0.200000,3291,0,3291,5000,2702,2844,142,589,731,0.821027,0.950070
339,0.442027,66.890000,0.977634,0.000000,0.000000,0.000000,0.000000,0.716000,0.000000,0.716000,0.599000,0,0.600000,0.200000,0.200000,3580,0,3580,5000,3382,3720,338,198,536,0.944693,0.909140
340,0.489303,66.680000,0.976041,0.000000,0.000000,0.000000,0.000000,0.637400,0.010400,0.637400,0.675400,1,0.600000,0.200000,0.200000,3187,52,3187,5000,2808,2980,172,379,551,0.881079,0.942282
341,0.513661,64.750000,1.011200,0.000000,0.000000,0.000000,0.000000,0.646000,0.000000,0.646000,0.659600,0,0.600000,0.200000,0.200000,3230,0,3230,5000,2883,3076,193,347,540,0.892570,0.937256
342,0.387035,66.690000,0.963205,0.000000,0.000000,0.000000,0.000000,0.690400,0.000000,0.690400,0.604800,0,0.600000,0.200000,0.200000,3452,0,3452,5000,3209,3452,243,243,486,0.929606,0.929606
343,0.489725,65.130000,1.016868,0.000000,0.000000,0.000000,0.000000,0.732400,0.000000,0.732400,0.672800,0,0.600000,0.200000,0.200000,3662,0,3662,5000,3274,3488,214,388,602,0.894047,0.938647
344,0.382245,63.300000,1.054806,0.000000,0.000000,0.000000,0.000000,0.654200,0.000000,0.654200,0.588800,0,0.600000,0.200000,0.200000,3271,0,3271,5000,3036,3260,224,235,459,0.928157,0.931288
345,0.602825,61.460000,1.092791,0.000000,0.000000,0.000000,0.000000,0.635000,0.012200,0.635000,0.619800,1,0.600000,0.200000,0.200000,3175,61,3175,5000,2865,3072,207,310,517,0.902362,0.932617
346,0.609584,62.990000,1.041224,0.000000,0.000000,0.000000,0.000000,0.632800,0.000000,0.632800,0.598200,0,0.600000,0.200000,0.200000,3164,0,3164,5000,2655,2832,177,509,686,0.839128,0.937500
347,0.473812,66.540000,0.958998,0.000000,0.000000,0.000000,0.000000,0.636600,0.000000,0.636600,0.643600,0,0.600000,0.200000,0.200000,3183,0,3183,5000,2765,2932,167,418,585,0.868677,0.943042
348,0.491399,65.700000,0.985107,0.000000,0.000000,0.000000,0.000000,0.601000,0.000000,0.601000,0.676600,0,0.600000,0.200000,0.200000,3005,0,3005,5000,2645,2848,203,360,563,0.880200,0.928722
349,0.336300,67.770000,0.961544,0.000000,0.000000,0.000000,0.000000,0.548600,0.000000,0.548600,0.684600,0,0.600000,0.200000,0.200000,2743,0,2743,5000,2548,2720,172,195,367,0.928910,0.936765
350,0.723291,66.010000,0.996978,0.000000,0.000000,0.000000,0.000000,0.605800,0.013400,0.605800,0.621000,1,0.600000,0.200000,0.200000,3029,67,3029,5000,2299,2428,129,730,859,0.758996,0.946870
351,0.376418,65.350000,1.027459,0.000000,0.000000,0.000000,0.000000,0.637000,0.000000,0.637000,0.647400,0,0.600000,0.200000,0.200000,3185,0,3185,5000,2922,3152,230,263,493,0.917425,0.927030
352,0.605683,68.740000,0.924593,0.000000,0.000000,0.000000,0.000000,0.650600,0.000000,0.650600,0.640800,0,0.600000,0.200000,0.200000,3253,0,3253,5000,2703,2924,221,550,771,0.830925,0.924419
353,0.469932,65.150000,1.010109,0.000000,0.000000,0.000000,0.000000,0.671800,0.000000,0.671800,0.634000,0,0.600000,0.200000,0.200000,3359,0,3359,5000,2968,3236,268,391,659,0.883596,0.917182
354,0.392039,67.650000,0.958259,0.000000,0.000000,0.000000,0.000000,0.561400,0.000000,0.561400,0.663000,0,0.600000,0.200000,0.200000,2807,0,2807,5000,2498,2700,202,309,511,0.889918,0.925185
355,0.456811,64.870000,1.026322,0.000000,0.000000,0.000000,0.000000,0.592200,0.007400,0.592200,0.698600,1,0.600000,0.200000,0.200000,2961,37,2961,5000,2588,2788,200,373,573,0.874029,0.928264
356,0.492698,65.660000,1.019151,0.000000,0.000000,0.000000,0.000000,0.665800,0.000000,0.665800,0.678800,0,0.600000,0.200000,0.200000,3329,0,3329,5000,2940,3220,280,389,669,0.883148,0.913043
357,0.540921,62.470000,1.120358,0.000000,0.000000,0.000000,0.000000,0.654200,0.000000,0.654200,0.675800,0,0.600000,0.200000,0.200000,3271,0,3271,5000,2742,2896,154,529,683,0.838276,0.946823
358,0.705666,63.980000,1.022702,0.000000,0.000000,0.000000,0.000000,0.618200,0.000000,0.618200,0.577200,0,0.600000,0.200000,0.200000,3091,0,3091,5000,2375,2560,185,716,901,0.768360,0.927734
359,0.410091,66.860000,0.957644,0.000000,0.000000,0.000000,0.000000,0.675600,0.000000,0.675600,0.624000,0,0.600000,0.200000,0.200000,3378,0,3378,5000,3091,3308,217,287,504,0.915038,0.934401
360,0.594520,65.570000,0.997997,0.000000,0.000000,0.000000,0.000000,0.613200,0.009800,0.613200,0.637200,1,0.600000,0.200000,0.200000,3066,49,3066,5000,2501,2700,199,565,764,0.815721,0.926296
361,0.523620,66.180000,0.969860,0.000000,0.000000,0.000000,0.000000,0.676000,0.000000,0.676000,0.664400,0,0.600000,0.200000,0.200000,3380,0,3380,5000,2951,3124,173,429,602,0.873077,0.944622
362,0.472855,67.330000,0.931189,0.000000,0.000000,0.000000,0.000000,0.670000,0.000000,0.670000,0.636600,0,0.600000,0.200000,0.200000,3350,0,3350,5000,2976,3224,248,374,622,0.888358,0.923077
363,0.535198,66.330000,0.965571,0.000000,0.000000,0.000000,0.000000,0.645800,0.000000,0.645800,0.666800,0,0.600000,0.200000,0.200000,3229,0,3229,5000,2785,2948,163,444,607,0.862496,0.944708
364,0.478117,67.000000,0.941359,0.000000,0.000000,0.000000,0.000000,0.765600,0.000000,0.765600,0.666400,0,0.600000,0.200000,0.200000,3828,0,3828,5000,3508,3804,296,320,616,0.916405,0.922187
365,0.373731,65.570000,1.002028,0.000000,0.000000,0.000000,0.000000,0.636000,0.008800,0.636000,0.666800,1,0.600000,0.200000,0.200000,3180,44,3180,5000,2907,3116,209,273,482,0.914151,0.932927
366,0.492748,64.210000,1.033946,0.000000,0.000000,0.000000,0.000000,0.657800,0.000000,0.657800,0.614400,0,0.600000,0.200000,0.200000,3289,0,3289,5000,2927,3128,201,362,563,0.889936,0.935742
367,0.422039,68.880000,0.923605,0.000000,0.000000,0.000000,0.000000,0.641600,0.000000,0.641600,0.587200,0,0.600000,0.200000,0.200000,3208,0,3208,5000,2883,3056,173,325,498,0.898691,0.943390
368,0.520674,66.940000,0.965812,0.000000,0.000000,0.000000,0.000000,0.595600,0.000000,0.595600,0.653200,0,0.600000,0.200000,0.200000,2978,0,2978,5000,2488,2616,128,490,618,0.835460,0.951070
369,0.684504,67.510000,0.964705,0.000000,0.000000,0.000000,0.000000,0.602600,0.000000,0.602600,0.644800,0,0.600000,0.200000,0.200000,3013,0,3013,5000,2385,2532,147,628,775,0.791570,0.941943
370,0.385041,64.670000,1.049642,0.000000,0.000000,0.000000,0.000000,0.601800,0.011200,0.601800,0.660200,1,0.600000,0.200000,0.200000,3009,56,3009,5000,2695,2876,181,314,495,0.895646,0.937065
371,0.499237,65.770000,1.013191,0.000000,0.000000,0.000000,0.000000,0.624000,0.000000,0.624000,0.686000,0,0.600000,0.200000,0.200000,3120,0,3120,5000,2777,2984,207,343,550,0.890064,0.930630
372,0.641661,68.280000,0.929216,0.000000,0.000000,0.000000,0.000000,0.586800,0.000000,0.586800,0.646000,0,0.600000,0.200000,0.200000,2934,0,2934,5000,2325,2464,139,609,748,0.792434,0.943588
373,0.575352,66.610000,0.939553,0.000000,0.000000,0.000000,0.000000,0.610000,0.000000,0.610000,0.602400,0,0.600000,0.200000,0.200000,3050,0,3050,5000,2558,2752,194,492,686,0.838689,0.929506
374,0.491454,66.300000,0.967748,0.000000,0.000000,0.000000,0.000000,0.639400,0.000000,0.639400,0.637400,0,0.600000,0.200000,0.200000,3197,0,3197,5000,2844,3004,160,353,513,0.889584,0.946738
375,0.505562,66.200000,0.965583,0.000000,0.000000,0.000000,0.000000,0.730400,0.009200,0.730400,0.647400,1,0.600000,0.200000,0.200000,3652,46,3652,5000,3178,3356,178,474,652,0.870208,0.946961
376,0.498403,59.680000,1.205351,0.000000,0.000000,0.000000,0.000000,0.665400,0.000000,0.665400,0.577800,0,0.600000,0.200000,0.200000,3327,0,3327,5000,2975,3212,237,352,589,0.894199,0.926214
377,0.282005,67.290000,0.956615,0.000000,0.000000,0.000000,0.000000,0.672400,0.000000,0.672400,0.555800,0,0.600000,0.200000,0.200000,3362,0,3362,5000,3280,3604,324,82,406,0.975610,0.910100
378,0.310912,67.880000,0.947567,0.000000,0.000000,0.000000,0.000000,0.691600,0.000000,0.691600,0.699600,0,0.600000,0.200000,0.200000,3458,0,3458,5000,3285,3476,191,173,364,0.949971,0.945052
379,0.670749,67.500000,0.968024,0.000000,0.000000,0.000000,0.000000,0.576200,0.000000,0.576200,0.656600,0,0.600000,0.200000,0.200000,2881,0,2881,5000,2217,2424,207,664,871,0.769524,0.914604
380,0.535676,65.170000,1.027905,0.000000,0.000000,0.000000,0.000000,0.668200,0.012200,0.668200,0.683200,1,0.600000,0.200000,0.200000,3341,61,3341,5000,2850,3100,250,491,741,0.853038,0.919355
381,0.366202,64.530000,1.039021,0.000000,0.000000,0.000000,0.000000,0.730800,0.000000,0.730800,0.642400,0,0.600000,0.200000,0.200000,3654,0,3654,5000,3405,3732,327,249,576,0.931856,0.912379
382,0.575654,67.000000,0.947415,0.000000,0.000000,0.000000,0.000000,0.573200,0.000000,0.573200,0.607200,0,0.600000,0.200000,0.200000,2866,0,2866,5000,2396,2548,152,470,622,0.836008,0.940345
