epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
125,0.174244,58.430000,1.219813,0.000000,0.000000,0.000000,0.000000,0.744160,0.008960,0.744160,0.564520,1,0.600000,0.200000,0.200000,18604,224,18604,25000,18509,19528,1019,95,1114,0.994894,0.947819
126,0.181536,59.880000,1.169545,0.000000,0.000000,0.000000,0.000000,0.775040,0.000000,0.775040,0.552440,0,0.600000,0.200000,0.200000,19376,0,19376,25000,19279,20428,1149,97,1246,0.994994,0.943754
127,0.156867,57.750000,1.194315,0.000000,0.000000,0.000000,0.000000,0.750400,0.000000,0.750400,0.554760,0,0.600000,0.200000,0.200000,18760,0,18760,25000,18656,19676,1020,104,1124,0.994456,0.948160
128,0.171122,57.460000,1.206182,0.000000,0.000000,0.000000,0.000000,0.770400,0.000000,0.770400,0.549240,0,0.600000,0.200000,0.200000,19260,0,19260,25000,19158,20194,1036,102,1138,0.994704,0.948698
129,0.142439,57.280000,1.212823,0.000000,0.000000,0.000000,0.000000,0.770120,0.000000,0.770120,0.571360,0,0.600000,0.200000,0.200000,19253,0,19253,25000,19177,20082,905,76,981,0.996053,0.954935
130,0.164025,61.300000,1.131875,0.000000,0.000000,0.000000,0.000000,0.757920,0.010520,0.757920,0.557000,1,0.600000,0.200000,0.200000,18948,263,18948,25000,18860,19968,1108,88,1196,0.995356,0.944511
131,0.148962,59.890000,1.163499,0.000000,0.000000,0.000000,0.000000,0.776800,0.000000,0.776800,0.578400,0,0.600000,0.200000,0.200000,19420,0,19420,25000,19329,20260,931,91,1022,0.995314,0.954047
132,0.166428,60.320000,1.142296,0.000000,0.000000,0.000000,0.000000,0.763840,0.000000,0.763840,0.578440,0,0.600000,0.200000,0.200000,19096,0,19096,25000,19009,19910,901,87,988,0.995444,0.954746
133,0.159576,58.110000,1.200282,0.000000,0.000000,0.000000,0.000000,0.764240,0.000000,0.764240,0.565800,0,0.600000,0.200000,0.200000,19106,0,19106,25000,18994,20012,1018,112,1130,0.994138,0.949131
134,0.161814,61.490000,1.123518,0.000000,0.000000,0.000000,0.000000,0.770120,0.000000,0.770120,0.559600,0,0.600000,0.200000,0.200000,19253,0,19253,25000,19164,20144,980,89,1069,0.995377,0.951350
135,0.180746,59.830000,1.174233,0.000000,0.000000,0.000000,0.000000,0.765400,0.007400,0.765400,0.604120,1,0.600000,0.200000,0.200000,19135,185,19135,25000,19035,19920,885,100,985,0.994774,0.955572
136,0.156649,60.610000,1.146085,0.000000,0.000000,0.000000,0.000000,0.778400,0.000000,0.778400,0.572400,0,0.600000,0.200000,0.200000,19460,0,19460,25000,19375,20252,877,85,962,0.995632,0.956696
137,0.159061,60.930000,1.129877,0.000000,0.000000,0.000000,0.000000,0.754840,0.000000,0.754840,0.573560,0,0.600000,0.200000,0.200000,18871,0,18871,25000,18771,19728,957,100,1057,0.994701,0.951490
138,0.168134,59.960000,1.158267,0.000000,0.000000,0.000000,0.000000,0.756160,0.000000,0.756160,0.571160,0,0.600000,0.200000,0.200000,18904,0,18904,25000,18820,19736,916,84,1000,0.995556,0.953587
139,0.171584,60.520000,1.130520,0.000000,0.000000,0.000000,0.000000,0.773920,0.000000,0.773920,0.572560,0,0.600000,0.200000,0.200000,19348,0,19348,25000,19253,20256,1003,95,1098,0.995090,0.950484
140,0.169331,59.640000,1.154294,0.000000,0.000000,0.000000,0.000000,0.767280,0.006680,0.767280,0.580320,1,0.600000,0.200000,0.200000,19182,167,19182,25000,19092,19984,892,90,982,0.995308,0.955364
141,0.141588,60.540000,1.148565,0.000000,0.000000,0.000000,0.000000,0.790640,0.000000,0.790640,0.589840,0,0.600000,0.200000,0.200000,19766,0,19766,25000,19691,20620,929,75,1004,0.996206,0.954947
142,0.164075,56.560000,1.204806,0.000000,0.000000,0.000000,0.000000,0.776480,0.000000,0.776480,0.580960,0,0.600000,0.200000,0.200000,19412,0,19412,25000,19322,20272,950,90,1040,0.995364,0.953137
143,0.184370,61.090000,1.132234,0.000000,0.000000,0.000000,0.000000,0.771320,0.000000,0.771320,0.559680,0,0.600000,0.200000,0.200000,19283,0,19283,25000,19195,20256,1061,88,1149,0.995436,0.947620
144,0.181862,57.810000,1.170951,0.000000,0.000000,0.000000,0.000000,0.767280,0.000000,0.767280,0.585680,0,0.600000,0.200000,0.200000,19182,0,19182,25000,19072,19952,880,110,990,0.994265,0.955894
145,0.148177,59.320000,1.186540,0.000000,0.000000,0.000000,0.000000,0.779360,0.007880,0.779360,0.593600,1,0.600000,0.200000,0.200000,19484,197,19484,25000,19408,20334,926,76,1002,0.996099,0.954461
146,0.161037,61.050000,1.133319,0.000000,0.000000,0.000000,0.000000,0.774280,0.000000,0.774280,0.584440,0,0.600000,0.200000,0.200000,19357,0,19357,25000,19260,20160,900,97,997,0.994989,0.955357
147,0.152965,59.930000,1.145969,0.000000,0.000000,0.000000,0.000000,0.751440,0.000000,0.751440,0.589320,0,0.600000,0.200000,0.200000,18786,0,18786,25000,18689,19714,1025,97,1122,0.994837,0.948006
148,0.150765,61.570000,1.098677,0.000000,0.000000,0.000000,0.000000,0.783240,0.000000,0.783240,0.580760,0,0.600000,0.200000,0.200000,19581,0,19581,25000,19490,20430,940,91,1031,0.995353,0.953989
149,0.159015,60.240000,1.140594,0.000000,0.000000,0.000000,0.000000,0.780920,0.000000,0.780920,0.584320,0,0.600000,0.200000,0.200000,19523,0,19523,25000,19435,20430,995,88,1083,0.995492,0.951297
150,0.179713,59.450000,1.148937,0.000000,0.000000,0.000000,0.000000,0.758600,0.007240,0.758600,0.604200,1,0.600000,0.200000,0.200000,18965,181,18965,25000,18852,19782,930,113,1043,0.994042,0.952988
151,0.160931,58.420000,1.182007,0.000000,0.000000,0.000000,0.000000,0.757840,0.000000,0.757840,0.609120,0,0.600000,0.200000,0.200000,18946,0,18946,25000,18826,19638,812,120,932,0.993666,0.958652
152,0.153815,60.200000,1.151359,0.000000,0.000000,0.000000,0.000000,0.759240,0.000000,0.759240,0.569080,0,0.600000,0.200000,0.200000,18981,0,18981,25000,18883,19794,911,98,1009,0.994837,0.953976
153,0.147214,60.510000,1.143979,0.000000,0.000000,0.000000,0.000000,0.767080,0.000000,0.767080,0.598200,0,0.600000,0.200000,0.200000,19177,0,19177,25000,19086,20046,960,91,1051,0.995255,0.952110
154,0.148770,62.380000,1.095982,0.000000,0.000000,0.000000,0.000000,0.784760,0.000000,0.784760,0.596400,0,0.600000,0.200000,0.200000,19619,0,19619,25000,19545,20448,903,74,977,0.996228,0.955839
155,0.139238,60.110000,1.155253,0.000000,0.000000,0.000000,0.000000,0.766600,0.006200,0.766600,0.622760,1,0.600000,0.200000,0.200000,19165,155,19165,25000,19085,19870,785,80,865,0.995826,0.960493
156,0.144238,59.450000,1.168987,0.000000,0.000000,0.000000,0.000000,0.765160,0.000000,0.765160,0.611160,0,0.600000,0.200000,0.200000,19129,0,19129,25000,19037,19904,867,92,959,0.995191,0.956441
157,0.169887,62.160000,1.094589,0.000000,0.000000,0.000000,0.000000,0.766200,0.000000,0.766200,0.604320,0,0.600000,0.200000,0.200000,19155,0,19155,25000,19060,19956,896,95,991,0.995040,0.955101
158,0.179490,59.230000,1.140844,0.000000,0.000000,0.000000,0.000000,0.756320,0.000000,0.756320,0.604160,0,0.600000,0.200000,0.200000,18908,0,18908,25000,18798,19674,876,110,986,0.994182,0.955474
159,0.141907,61.920000,1.110197,0.000000,0.000000,0.000000,0.000000,0.782400,0.000000,0.782400,0.603320,0,0.600000,0.200000,0.200000,19560,0,19560,25000,19485,20428,943,75,1018,0.996166,0.953838
160,0.144606,63.570000,1.072451,0.000000,0.000000,0.000000,0.000000,0.760680,0.007320,0.760680,0.608960,1,0.600000,0.200000,0.200000,19017,183,19017,25000,18923,19818,895,94,989,0.995057,0.954839
161,0.169029,62.160000,1.105536,0.000000,0.000000,0.000000,0.000000,0.779920,0.000000,0.779920,0.619400,0,0.600000,0.200000,0.200000,19498,0,19498,25000,19404,20270,866,94,960,0.995179,0.957277
162,0.143926,61.540000,1.116643,0.000000,0.000000,0.000000,0.000000,0.770880,0.000000,0.770880,0.608240,0,0.600000,0.200000,0.200000,19272,0,19272,25000,19168,20094,926,104,1030,0.994604,0.953917
163,0.149448,62.550000,1.081833,0.000000,0.000000,0.000000,0.000000,0.786360,0.000000,0.786360,0.603960,0,0.600000,0.200000,0.200000,19659,0,19659,25000,19573,20454,881,86,967,0.995625,0.956928
164,0.176756,62.110000,1.097159,0.000000,0.000000,0.000000,0.000000,0.769640,0.000000,0.769640,0.617560,0,0.600000,0.200000,0.200000,19241,0,19241,25000,19144,20046,902,97,999,0.994959,0.955003
165,0.157873,61.780000,1.106992,0.000000,0.000000,0.000000,0.000000,0.769520,0.007200,0.769520,0.585040,1,0.600000,0.200000,0.200000,19238,180,19238,25000,19133,19932,799,105,904,0.994542,0.959914
166,0.170494,61.560000,1.098875,0.000000,0.000000,0.000000,0.000000,0.760000,0.000000,0.760000,0.614760,0,0.600000,0.200000,0.200000,19000,0,19000,25000,18919,19840,921,81,1002,0.995737,0.953579
167,0.150933,63.900000,1.049328,0.000000,0.000000,0.000000,0.000000,0.788320,0.000000,0.788320,0.602040,0,0.600000,0.200000,0.200000,19708,0,19708,25000,19624,20530,906,84,990,0.995738,0.955869
168,0.123657,60.910000,1.130267,0.000000,0.000000,0.000000,0.000000,0.779440,0.000000,0.779440,0.625920,0,0.600000,0.200000,0.200000,19486,0,19486,25000,19413,20218,805,73,878,0.996254,0.960184
169,0.166342,62.620000,1.075928,0.000000,0.000000,0.000000,0.000000,0.767920,0.000000,0.767920,0.572840,0,0.600000,0.200000,0.200000,19198,0,19198,25000,19091,20064,973,107,1080,0.994427,0.951505
170,0.149270,63.460000,1.064818,0.000000,0.000000,0.000000,0.000000,0.766600,0.006880,0.766600,0.615360,1,0.600000,0.200000,0.200000,19165,172,19165,25000,19059,19876,817,106,923,0.994469,0.958895
171,0.132527,63.270000,1.075552,0.000000,0.000000,0.000000,0.000000,0.769840,0.000000,0.769840,0.627960,0,0.600000,0.200000,0.200000,19246,0,19246,25000,19168,19922,754,78,832,0.995947,0.962152
172,0.124986,62.670000,1.084787,0.000000,0.000000,0.000000,0.000000,0.761720,0.000000,0.761720,0.632200,0,0.600000,0.200000,0.200000,19043,0,19043,25000,18968,19734,766,75,841,0.996062,0.961184
173,0.116134,63.030000,1.090163,0.000000,0.000000,0.000000,0.000000,0.764040,0.000000,0.764040,0.614600,0,0.600000,0.200000,0.200000,19101,0,19101,25000,19034,19848,814,67,881,0.996492,0.958988
174,0.146971,63.270000,1.064754,0.000000,0.000000,0.000000,0.000000,0.799160,0.000000,0.799160,0.613920,0,0.600000,0.200000,0.200000,19979,0,19979,25000,19901,20694,793,78,871,0.996096,0.961680
175,0.160012,61.460000,1.101266,0.000000,0.000000,0.000000,0.000000,0.784280,0.006200,0.784280,0.616880,1,0.600000,0.200000,0.200000,19607,155,19607,25000,19500,20328,828,107,935,0.994543,0.959268
176,0.137185,62.410000,1.080056,0.000000,0.000000,0.000000,0.000000,0.773520,0.000000,0.773520,0.620040,0,0.600000,0.200000,0.200000,19338,0,19338,25000,19268,19946,678,70,748,0.996380,0.966008
177,0.161645,62.480000,1.089418,0.000000,0.000000,0.000000,0.000000,0.763720,0.000000,0.763720,0.596440,0,0.600000,0.200000,0.200000,19093,0,19093,25000,19014,19850,836,79,915,0.995862,0.957884
178,0.143992,63.020000,1.061275,0.000000,0.000000,0.000000,0.000000,0.774600,0.000000,0.774600,0.604040,0,0.600000,0.200000,0.200000,19365,0,19365,25000,19290,20106,816,75,891,0.996127,0.959415
179,0.138964,62.560000,1.084970,0.000000,0.000000,0.000000,0.000000,0.770920,0.000000,0.770920,0.624240,0,0.600000,0.200000,0.200000,19273,0,19273,25000,19184,19990,806,89,895,0.995382,0.959680
180,0.159532,62.670000,1.074842,0.000000,0.000000,0.000000,0.000000,0.790920,0.006840,0.790920,0.621720,1,0.600000,0.200000,0.200000,19773,171,19773,25000,19673,20558,885,100,985,0.994943,0.956951
181,0.146591,62.960000,1.084654,0.000000,0.000000,0.000000,0.000000,0.778760,0.000000,0.778760,0.637200,0,0.600000,0.200000,0.200000,19469,0,19469,25000,19388,20172,784,81,865,0.995840,0.961134
182,0.126807,63.190000,1.069634,0.000000,0.000000,0.000000,0.000000,0.779360,0.000000,0.779360,0.649760,0,0.600000,0.200000,0.200000,19484,0,19484,25000,19383,20210,827,101,928,0.994816,0.959080
183,0.135467,62.760000,1.080252,0.000000,0.000000,0.000000,0.000000,0.778200,0.000000,0.778200,0.625920,0,0.600000,0.200000,0.200000,19455,0,19455,25000,19382,20146,764,73,837,0.996248,0.962077
184,0.140236,61.650000,1.096618,0.000000,0.000000,0.000000,0.000000,0.784680,0.000000,0.784680,0.638080,0,0.600000,0.200000,0.200000,19617,0,19617,25000,19522,20256,734,95,829,0.995157,0.963764
185,0.152490,63.830000,1.044135,0.000000,0.000000,0.000000,0.000000,0.781880,0.007760,0.781880,0.630720,1,0.600000,0.200000,0.200000,19547,194,19547,25000,19453,20358,905,94,999,0.995191,0.955546
186,0.152058,62.510000,1.082970,0.000000,0.000000,0.000000,0.000000,0.798280,0.000000,0.798280,0.626960,0,0.600000,0.200000,0.200000,19957,0,19957,25000,19859,20708,849,98,947,0.995089,0.959001
187,0.149288,63.160000,1.057294,0.000000,0.000000,0.000000,0.000000,0.768200,0.000000,0.768200,0.623920,0,0.600000,0.200000,0.200000,19205,0,19205,25000,19118,19888,770,87,857,0.995470,0.961283
188,0.158454,59.640000,1.130362,0.000000,0.000000,0.000000,0.000000,0.786640,0.000000,0.786640,0.616920,0,0.600000,0.200000,0.200000,19666,0,19666,25000,19560,20338,778,106,884,0.994610,0.961746
189,0.137359,64.140000,1.046696,0.000000,0.000000,0.000000,0.000000,0.774400,0.000000,0.774400,0.597160,0,0.600000,0.200000,0.200000,19360,0,19360,25000,19276,20104,828,84,912,0.995661,0.958814
190,0.150262,61.550000,1.090893,0.000000,0.000000,0.000000,0.000000,0.798080,0.005800,0.798080,0.638680,1,0.600000,0.200000,0.200000,19952,145,19952,25000,19882,20614,732,70,802,0.996492,0.964490
191,0.163658,65.420000,1.008453,0.000000,0.000000,0.000000,0.000000,0.768200,0.000000,0.768200,0.627160,0,0.600000,0.200000,0.200000,19205,0,19205,25000,19110,20000,890,95,985,0.995053,0.955500
192,0.157137,64.240000,1.046412,0.000000,0.000000,0.000000,0.000000,0.766720,0.000000,0.766720,0.620800,0,0.600000,0.200000,0.200000,19168,0,19168,25000,19065,19856,791,103,894,0.994626,0.960163
193,0.151081,62.420000,1.078446,0.000000,0.000000,0.000000,0.000000,0.773360,0.000000,0.773360,0.637480,0,0.600000,0.200000,0.200000,19334,0,19334,25000,19234,20020,786,100,886,0.994828,0.960739
194,0.124743,63.060000,1.050888,0.000000,0.000000,0.000000,0.000000,0.790040,0.000000,0.790040,0.625360,0,0.600000,0.200000,0.200000,19751,0,19751,25000,19689,20564,875,62,937,0.996861,0.957450
195,0.159290,63.530000,1.045926,0.000000,0.000000,0.000000,0.000000,0.762000,0.006920,0.762000,0.626240,1,0.600000,0.200000,0.200000,19050,173,19050,25000,18929,19692,763,121,884,0.993648,0.961253
196,0.140336,62.200000,1.087316,0.000000,0.000000,0.000000,0.000000,0.793480,0.000000,0.793480,0.635800,0,0.600000,0.200000,0.200000,19837,0,19837,25000,19751,20540,789,86,875,0.995665,0.961587
197,0.136555,64.610000,1.024059,0.000000,0.000000,0.000000,0.000000,0.770760,0.000000,0.770760,0.605640,0,0.600000,0.200000,0.200000,19269,0,19269,25000,19182,20036,854,87,941,0.995485,0.957377
198,0.154799,63.820000,1.043862,0.000000,0.000000,0.000000,0.000000,0.764920,0.000000,0.764920,0.647920,0,0.600000,0.200000,0.200000,19123,0,19123,25000,19018,19650,632,105,737,0.994509,0.967837
199,0.125880,64.280000,1.041543,0.000000,0.000000,0.000000,0.000000,0.774880,0.000000,0.774880,0.653880,0,0.600000,0.200000,0.200000,19372,0,19372,25000,19290,20122,832,82,914,0.995767,0.958652
200,0.131113,64.640000,1.029125,0.000000,0.000000,0.000000,0.000000,0.765320,0.006240,0.765320,0.627840,1,0.600000,0.200000,0.200000,19133,156,19133,25000,19049,19842,793,84,877,0.995610,0.960034
201,0.144504,64.480000,1.030380,0.000000,0.000000,0.000000,0.000000,0.771880,0.000000,0.771880,0.622160,0,0.600000,0.200000,0.200000,19297,0,19297,25000,19204,19996,792,93,885,0.995181,0.960392
202,0.130352,62.470000,1.081923,0.000000,0.000000,0.000000,0.000000,0.775640,0.000000,0.775640,0.637440,0,0.600000,0.200000,0.200000,19391,0,19391,25000,19311,20128,817,80,897,0.995874,0.959410
203,0.157023,64.230000,1.054226,0.000000,0.000000,0.000000,0.000000,0.786920,0.000000,0.786920,0.644720,0,0.600000,0.200000,0.200000,19673,0,19673,25000,19574,20336,762,99,861,0.994968,0.962530
204,0.144415,63.270000,1.054863,0.000000,0.000000,0.000000,0.000000,0.749160,0.000000,0.749160,0.639760,0,0.600000,0.200000,0.200000,18729,0,18729,25000,18629,19380,751,100,851,0.994661,0.961249
205,0.136968,64.790000,1.019244,0.000000,0.000000,0.000000,0.000000,0.772080,0.005760,0.772080,0.651840,1,0.600000,0.200000,0.200000,19302,144,19302,25000,19227,19958,731,75,806,0.996114,0.963373
206,0.127819,62.540000,1.098999,0.000000,0.000000,0.000000,0.000000,0.767640,0.000000,0.767640,0.663880,0,0.600000,0.200000,0.200000,19191,0,19191,25000,19113,19902,789,78,867,0.995936,0.960356
207,0.134359,63.620000,1.053603,0.000000,0.000000,0.000000,0.000000,0.778600,0.000000,0.778600,0.657680,0,0.600000,0.200000,0.200000,19465,0,19465,25000,19381,20136,755,84,839,0.995685,0.962505
208,0.128843,60.440000,1.135971,0.000000,0.000000,0.000000,0.000000,0.773600,0.000000,0.773600,0.649560,0,0.600000,0.200000,0.200000,19340,0,19340,25000,19266,19994,728,74,802,0.996174,0.963589
209,0.131046,63.400000,1.058038,0.000000,0.000000,0.000000,0.000000,0.767440,0.000000,0.767440,0.656400,0,0.600000,0.200000,0.200000,19186,0,19186,25000,19107,19990,883,79,962,0.995882,0.955828
210,0.147653,63.670000,1.059587,0.000000,0.000000,0.000000,0.000000,0.787000,0.006240,0.787000,0.636200,1,0.600000,0.200000,0.200000,19675,156,19675,25000,19578,20292,714,97,811,0.995070,0.964814
211,0.136309,62.540000,1.086497,0.000000,0.000000,0.000000,0.000000,0.784200,0.000000,0.784200,0.646800,0,0.600000,0.200000,0.200000,19605,0,19605,25000,19517,20306,789,88,877,0.995511,0.961144
212,0.123863,65.690000,0.996323,0.000000,0.000000,0.000000,0.000000,0.762600,0.000000,0.762600,0.639560,0,0.600000,0.200000,0.200000,19065,0,19065,25000,18994,19676,682,71,753,0.996276,0.965338
213,0.136338,64.180000,1.031516,0.000000,0.000000,0.000000,0.000000,0.785200,0.000000,0.785200,0.666040,0,0.600000,0.200000,0.200000,19630,0,19630,25000,19536,20362,826,94,920,0.995211,0.959434
214,0.148215,65.650000,1.013554,0.000000,0.000000,0.000000,0.000000,0.768160,0.000000,0.768160,0.662200,0,0.600000,0.200000,0.200000,19204,0,19204,25000,19106,19862,756,98,854,0.994897,0.961937
215,0.140015,63.920000,1.040782,0.000000,0.000000,0.000000,0.000000,0.784560,0.004880,0.784560,0.652200,1,0.600000,0.200000,0.200000,19614,122,19614,25000,19546,20292,746,68,814,0.996533,0.963237
216,0.114028,64.330000,1.051949,0.000000,0.000000,0.000000,0.000000,0.789680,0.000000,0.789680,0.675360,0,0.600000,0.200000,0.200000,19742,0,19742,25000,19682,20486,804,60,864,0.996961,0.960754
217,0.137485,61.980000,1.100141,0.000000,0.000000,0.000000,0.000000,0.775600,0.000000,0.775600,0.645440,0,0.600000,0.200000,0.200000,19390,0,19390,25000,19298,19958,660,92,752,0.995255,0.966931
218,0.125396,64.420000,1.033012,0.000000,0.000000,0.000000,0.000000,0.772840,0.000000,0.772840,0.654800,0,0.600000,0.200000,0.200000,19321,0,19321,25000,19239,20008,769,82,851,0.995756,0.961565
219,0.122857,65.140000,1.014330,0.000000,0.000000,0.000000,0.000000,0.786120,0.000000,0.786120,0.661200,0,0.600000,0.200000,0.200000,19653,0,19653,25000,19582,20362,780,71,851,0.996387,0.961693
220,0.150336,66.220000,0.989981,0.000000,0.000000,0.000000,0.000000,0.780920,0.005600,0.780920,0.657360,1,0.600000,0.200000,0.200000,19523,140,19523,25000,19422,20182,760,101,861,0.994827,0.962343
221,0.141257,65.400000,1.005651,0.000000,0.000000,0.000000,0.000000,0.788360,0.000000,0.788360,0.643520,0,0.600000,0.200000,0.200000,19709,0,19709,25000,19635,20402,767,74,841,0.996245,0.962406
222,0.116556,64.150000,1.048683,0.000000,0.000000,0.000000,0.000000,0.797560,0.000000,0.797560,0.669400,0,0.600000,0.200000,0.200000,19939,0,19939,25000,19866,20736,870,73,943,0.996339,0.958044
223,0.133480,66.370000,0.980637,0.000000,0.000000,0.000000,0.000000,0.785760,0.000000,0.785760,0.644480,0,0.600000,0.200000,0.200000,19644,0,19644,25000,19565,20248,683,79,762,0.995978,0.966268
224,0.140947,65.710000,0.993758,0.000000,0.000000,0.000000,0.000000,0.774040,0.000000,0.774040,0.652960,0,0.600000,0.200000,0.200000,19351,0,19351,25000,19281,20032,751,70,821,0.996383,0.962510
225,0.126606,65.360000,1.008780,0.000000,0.000000,0.000000,0.000000,0.773360,0.007000,0.773360,0.644200,1,0.600000,0.200000,0.200000,19334,175,19334,25000,19246,20078,832,88,920,0.995448,0.958562
226,0.128118,65.420000,1.013116,0.000000,0.000000,0.000000,0.000000,0.788280,0.000000,0.788280,0.668760,0,0.600000,0.200000,0.200000,19707,0,19707,25000,19632,20358,726,75,801,0.996194,0.964338
227,0.118095,65.090000,1.020807,0.000000,0.000000,0.000000,0.000000,0.802800,0.000000,0.802800,0.680600,0,0.600000,0.200000,0.200000,20070,0,20070,25000,19996,20616,620,74,694,0.996313,0.969926
228,0.110836,63.800000,1.050362,0.000000,0.000000,0.000000,0.000000,0.773080,0.000000,0.773080,0.663920,0,0.600000,0.200000,0.200000,19327,0,19327,25000,19242,19976,734,85,819,0.995602,0.963256
229,0.114121,63.410000,1.060865,0.000000,0.000000,0.000000,0.000000,0.777360,0.000000,0.777360,0.669360,0,0.600000,0.200000,0.200000,19434,0,19434,25000,19350,20084,734,84,818,0.995678,0.963453
230,0.131977,62.840000,1.074766,0.000000,0.000000,0.000000,0.000000,0.766200,0.005880,0.766200,0.650520,1,0.600000,0.200000,0.200000,19155,147,19155,25000,19065,19810,745,90,835,0.995301,0.962393
231,0.123411,64.990000,1.025835,0.000000,0.000000,0.000000,0.000000,0.773680,0.000000,0.773680,0.661440,0,0.600000,0.200000,0.200000,19342,0,19342,25000,19247,19974,727,95,822,0.995088,0.963603
232,0.131483,64.680000,1.034471,0.000000,0.000000,0.000000,0.000000,0.757880,0.000000,0.757880,0.672280,0,0.600000,0.200000,0.200000,18947,0,18947,25000,18860,19602,742,87,829,0.995408,0.962147
233,0.145306,65.560000,1.014478,0.000000,0.000000,0.000000,0.000000,0.769440,0.000000,0.769440,0.679320,0,0.600000,0.200000,0.200000,19236,0,19236,25000,19137,19800,663,99,762,0.994853,0.966515
234,0.129203,65.640000,1.005807,0.000000,0.000000,0.000000,0.000000,0.772080,0.000000,0.772080,0.650800,0,0.600000,0.200000,0.200000,19302,0,19302,25000,19223,19990,767,79,846,0.995907,0.961631
235,0.132484,62.650000,1.067979,0.000000,0.000000,0.000000,0.000000,0.765160,0.005080,0.765160,0.680760,1,0.600000,0.200000,0.200000,19129,127,19129,25000,19026,19706,680,103,783,0.994616,0.965493
236,0.128316,64.630000,1.036829,0.000000,0.000000,0.000000,0.000000,0.798240,0.000000,0.798240,0.641520,0,0.600000,0.200000,0.200000,19956,0,19956,25000,19872,20512,640,84,724,0.995791,0.968799
237,0.139891,64.960000,1.027805,0.000000,0.000000,0.000000,0.000000,0.775080,0.000000,0.775080,0.675640,0,0.600000,0.200000,0.200000,19377,0,19377,25000,19287,20096,809,90,899,0.995355,0.959743
238,0.111368,64.610000,1.024902,0.000000,0.000000,0.000000,0.000000,0.780520,0.000000,0.780520,0.676680,0,0.600000,0.200000,0.200000,19513,0,19513,25000,19427,20058,631,86,717,0.995593,0.968541
239,0.112468,64.130000,1.039034,0.000000,0.000000,0.000000,0.000000,0.775840,0.000000,0.775840,0.676040,0,0.600000,0.200000,0.200000,19396,0,19396,25000,19321,20074,753,75,828,0.996133,0.962489
240,0.131969,63.890000,1.048707,0.000000,0.000000,0.000000,0.000000,0.796840,0.004200,0.796840,0.663000,1,0.600000,0.200000,0.200000,19921,105,19921,25000,19840,20464,624,81,705,0.995934,0.969507
241,0.136386,65.090000,1.002537,0.000000,0.000000,0.000000,0.000000,0.772480,0.000000,0.772480,0.662040,0,0.600000,0.200000,0.200000,19312,0,19312,25000,19226,19882,656,86,742,0.995547,0.967005
242,0.129353,63.470000,1.039073,0.000000,0.000000,0.000000,0.000000,0.788720,0.000000,0.788720,0.668480,0,0.600000,0.200000,0.200000,19718,0,19718,25000,19638,20412,774,80,854,0.995943,0.962081
243,0.125705,64.610000,1.034850,0.000000,0.000000,0.000000,0.000000,0.782880,0.000000,0.782880,0.677480,0,0.600000,0.200000,0.200000,19572,0,19572,25000,19501,20142,641,71,712,0.996372,0.968176
244,0.124091,66.050000,0.979730,0.000000,0.000000,0.000000,0.000000,0.790440,0.000000,0.790440,0.674520,0,0.600000,0.200000,0.200000,19761,0,19761,25000,19683,20328,645,78,723,0.996053,0.968270
245,0.125287,63.450000,1.056938,0.000000,0.000000,0.000000,0.000000,0.776280,0.004280,0.776280,0.669400,1,0.600000,0.200000,0.200000,19407,107,19407,25000,19328,19960,632,79,711,0.995929,0.968337
246,0.127308,65.280000,1.007714,0.000000,0.000000,0.000000,0.000000,0.783800,0.000000,0.783800,0.684080,0,0.600000,0.200000,0.200000,19595,0,19595,25000,19519,20224,705,76,781,0.996121,0.965140
247,0.121822,64.190000,1.034369,0.000000,0.000000,0.000000,0.000000,0.789960,0.000000,0.789960,0.674720,0,0.600000,0.200000,0.200000,19749,0,19749,25000,19669,20362,693,80,773,0.995949,0.965966
248,0.138722,62.890000,1.069249,0.000000,0.000000,0.000000,0.000000,0.787680,0.000000,0.787680,0.637120,0,0.600000,0.200000,0.200000,19692,0,19692,25000,19607,20266,659,85,744,0.995684,0.967482
249,0.112837,65.820000,0.984719,0.000000,0.000000,0.000000,0.000000,0.794120,0.000000,0.794120,0.661160,0,0.600000,0.200000,0.200000,19853,0,19853,25000,19783,20474,691,70,761,0.996474,0.966250
250,0.106148,64.660000,1.030457,0.000000,0.000000,0.000000,0.000000,0.790600,0.004800,0.790600,0.676920,1,0.600000,0.200000,0.200000,19765,120,19765,25000,19698,20360,662,67,729,0.996610,0.967485
251,0.123159,62.640000,1.091656,0.000000,0.000000,0.000000,0.000000,0.763000,0.000000,0.763000,0.676360,0,0.600000,0.200000,0.200000,19075,0,19075,25000,18991,19564,573,84,657,0.995596,0.970712
252,0.119088,66.130000,0.984179,0.000000,0.000000,0.000000,0.000000,0.793120,0.000000,0.793120,0.661200,0,0.600000,0.200000,0.200000,19828,0,19828,25000,19753,20522,769,75,844,0.996217,0.962528
