epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
255,0.104689,56.500000,1.291468,0.000000,0.000000,0.000000,0.000000,0.790800,0.008600,0.790800,0.613200,1,0.600000,0.200000,0.200000,3954,43,3954,5000,3942,4136,194,12,206,0.996965,0.953095
256,0.092802,53.640000,1.378229,0.000000,0.000000,0.000000,0.000000,0.772000,0.000000,0.772000,0.582600,0,0.600000,0.200000,0.200000,3860,0,3860,5000,3852,3962,110,8,118,0.997927,0.972236
257,0.099694,57.750000,1.242662,0.000000,0.000000,0.000000,0.000000,0.756800,0.000000,0.756800,0.627600,0,0.600000,0.200000,0.200000,3784,0,3784,5000,3767,3992,225,17,242,0.995507,0.943637
258,0.154318,54.240000,1.424731,0.000000,0.000000,0.000000,0.000000,0.780000,0.000000,0.780000,0.725600,0,0.600000,0.200000,0.200000,3900,0,3900,5000,3876,4044,168,24,192,0.993846,0.958457
259,0.112661,61.330000,1.166186,0.000000,0.000000,0.000000,0.000000,0.747000,0.000000,0.747000,0.517000,0,0.600000,0.200000,0.200000,3735,0,3735,5000,3726,4054,328,9,337,0.997590,0.919092
260,0.161503,61.510000,1.106802,0.000000,0.000000,0.000000,0.000000,0.716200,0.005000,0.716200,0.598600,1,0.600000,0.200000,0.200000,3581,25,3581,5000,3557,3754,197,24,221,0.993298,0.947523
261,0.142367,51.950000,1.346764,0.000000,0.000000,0.000000,0.000000,0.760400,0.000000,0.760400,0.651000,0,0.600000,0.200000,0.200000,3802,0,3802,5000,3782,3916,134,20,154,0.994740,0.965781
262,0.210833,59.940000,1.153052,0.000000,0.000000,0.000000,0.000000,0.756000,0.000000,0.756000,0.523000,0,0.600000,0.200000,0.200000,3780,0,3780,5000,3763,3954,191,17,208,0.995503,0.951694
263,0.120697,60.400000,1.135968,0.000000,0.000000,0.000000,0.000000,0.763200,0.000000,0.763200,0.620200,0,0.600000,0.200000,0.200000,3816,0,3816,5000,3791,4010,219,25,244,0.993449,0.945387
264,0.134941,58.770000,1.204041,0.000000,0.000000,0.000000,0.000000,0.763200,0.000000,0.763200,0.617200,0,0.600000,0.200000,0.200000,3816,0,3816,5000,3796,3926,130,20,150,0.994759,0.966887
265,0.124428,57.380000,1.240258,0.000000,0.000000,0.000000,0.000000,0.765000,0.006000,0.765000,0.626400,1,0.600000,0.200000,0.200000,3825,30,3825,5000,3807,3958,151,18,169,0.995294,0.961849
266,0.146717,59.640000,1.187360,0.000000,0.000000,0.000000,0.000000,0.757400,0.000000,0.757400,0.678800,0,0.600000,0.200000,0.200000,3787,0,3787,5000,3765,3862,97,22,119,0.994191,0.974883
267,0.104221,57.770000,1.270518,0.000000,0.000000,0.000000,0.000000,0.791200,0.000000,0.791200,0.517400,0,0.600000,0.200000,0.200000,3956,0,3956,5000,3946,4116,170,10,180,0.997472,0.958698
268,0.151778,57.990000,1.210199,0.000000,0.000000,0.000000,0.000000,0.785600,0.000000,0.785600,0.568600,0,0.600000,0.200000,0.200000,3928,0,3928,5000,3906,4040,134,22,156,0.994399,0.966832
269,0.121927,60.170000,1.124641,0.000000,0.000000,0.000000,0.000000,0.776400,0.000000,0.776400,0.586600,0,0.600000,0.200000,0.200000,3882,0,3882,5000,3868,4038,170,14,184,0.996394,0.957900
270,0.156924,64.310000,1.057602,0.000000,0.000000,0.000000,0.000000,0.822800,0.007000,0.822800,0.603000,1,0.600000,0.200000,0.200000,4114,35,4114,5000,4084,4212,128,30,158,0.992708,0.969611
271,0.108663,55.830000,1.298144,0.000000,0.000000,0.000000,0.000000,0.743400,0.000000,0.743400,0.691400,0,0.600000,0.200000,0.200000,3717,0,3717,5000,3689,3850,161,28,189,0.992467,0.958182
272,0.087318,60.710000,1.180256,0.000000,0.000000,0.000000,0.000000,0.767800,0.000000,0.767800,0.620600,0,0.600000,0.200000,0.200000,3839,0,3839,5000,3827,3988,161,12,173,0.996874,0.959629
273,0.085942,59.210000,1.248918,0.000000,0.000000,0.000000,0.000000,0.798600,0.000000,0.798600,0.644600,0,0.600000,0.200000,0.200000,3993,0,3993,5000,3983,4124,141,10,151,0.997496,0.965810
274,0.146966,55.060000,1.311647,0.000000,0.000000,0.000000,0.000000,0.808200,0.000000,0.808200,0.645800,0,0.600000,0.200000,0.200000,4041,0,4041,5000,4025,4162,137,16,153,0.996041,0.967083
275,0.133998,52.570000,1.350331,0.000000,0.000000,0.000000,0.000000,0.747400,0.007600,0.747400,0.618400,1,0.600000,0.200000,0.200000,3737,38,3737,5000,3714,3936,222,23,245,0.993845,0.943598
276,0.130109,51.780000,1.528751,0.000000,0.000000,0.000000,0.000000,0.746400,0.000000,0.746400,0.433000,0,0.600000,0.200000,0.200000,3732,0,3732,5000,3716,3944,228,16,244,0.995713,0.942191
277,0.144243,62.100000,1.096457,0.000000,0.000000,0.000000,0.000000,0.738600,0.000000,0.738600,0.525800,0,0.600000,0.200000,0.200000,3693,0,3693,5000,3679,3884,205,14,219,0.996209,0.947219
278,0.091835,56.250000,1.258467,0.000000,0.000000,0.000000,0.000000,0.744400,0.000000,0.744400,0.669200,0,0.600000,0.200000,0.200000,3722,0,3722,5000,3707,3840,133,15,148,0.995970,0.965365
279,0.143301,57.620000,1.195222,0.000000,0.000000,0.000000,0.000000,0.779200,0.000000,0.779200,0.625600,0,0.600000,0.200000,0.200000,3896,0,3896,5000,3880,4124,244,16,260,0.995893,0.940834
280,0.111297,64.680000,1.006187,0.000000,0.000000,0.000000,0.000000,0.737600,0.006800,0.737600,0.618600,1,0.600000,0.200000,0.200000,3688,34,3688,5000,3676,3832,156,12,168,0.996746,0.959290
281,0.140088,59.950000,1.175135,0.000000,0.000000,0.000000,0.000000,0.753600,0.000000,0.753600,0.669800,0,0.600000,0.200000,0.200000,3768,0,3768,5000,3750,3902,152,18,170,0.995223,0.961046
282,0.116414,59.230000,1.213215,0.000000,0.000000,0.000000,0.000000,0.822400,0.000000,0.822400,0.681600,0,0.600000,0.200000,0.200000,4112,0,4112,5000,4097,4274,177,15,192,0.996352,0.958587
283,0.129129,63.210000,1.082909,0.000000,0.000000,0.000000,0.000000,0.782400,0.000000,0.782400,0.575200,0,0.600000,0.200000,0.200000,3912,0,3912,5000,3903,4090,187,9,196,0.997699,0.954279
284,0.239955,48.890000,1.561197,0.000000,0.000000,0.000000,0.000000,0.771000,0.000000,0.771000,0.678800,0,0.600000,0.200000,0.200000,3855,0,3855,5000,3827,3946,119,28,147,0.992737,0.969843
285,0.123452,61.300000,1.129949,0.000000,0.000000,0.000000,0.000000,0.709800,0.006200,0.709800,0.548400,1,0.600000,0.200000,0.200000,3549,31,3549,5000,3522,3904,382,27,409,0.992392,0.902152
286,0.094511,60.270000,1.167952,0.000000,0.000000,0.000000,0.000000,0.866600,0.000000,0.866600,0.681200,0,0.600000,0.200000,0.200000,4333,0,4333,5000,4328,4474,146,5,151,0.998846,0.967367
287,0.108099,44.590000,1.701755,0.000000,0.000000,0.000000,0.000000,0.770000,0.000000,0.770000,0.575000,0,0.600000,0.200000,0.200000,3850,0,3850,5000,3832,3966,134,18,152,0.995325,0.966213
288,0.123786,63.680000,1.041778,0.000000,0.000000,0.000000,0.000000,0.768000,0.000000,0.768000,0.465800,0,0.600000,0.200000,0.200000,3840,0,3840,5000,3827,4004,177,13,190,0.996615,0.955794
289,0.110033,60.940000,1.130076,0.000000,0.000000,0.000000,0.000000,0.784200,0.000000,0.784200,0.604200,0,0.600000,0.200000,0.200000,3921,0,3921,5000,3893,4072,179,28,207,0.992859,0.956041
290,0.089579,57.790000,1.263351,0.000000,0.000000,0.000000,0.000000,0.743000,0.002800,0.743000,0.654400,1,0.600000,0.200000,0.200000,3715,14,3715,5000,3707,3846,139,8,147,0.997847,0.963859
291,0.112958,54.690000,1.365789,0.000000,0.000000,0.000000,0.000000,0.744200,0.000000,0.744200,0.655400,0,0.600000,0.200000,0.200000,3721,0,3721,5000,3706,3844,138,15,153,0.995969,0.964100
292,0.110858,59.600000,1.170570,0.000000,0.000000,0.000000,0.000000,0.776400,0.000000,0.776400,0.608400,0,0.600000,0.200000,0.200000,3882,0,3882,5000,3873,4014,141,9,150,0.997682,0.964873
293,0.138272,61.820000,1.089923,0.000000,0.000000,0.000000,0.000000,0.821000,0.000000,0.821000,0.556400,0,0.600000,0.200000,0.200000,4105,0,4105,5000,4087,4286,199,18,217,0.995615,0.953570
294,0.112971,62.040000,1.078279,0.000000,0.000000,0.000000,0.000000,0.750400,0.000000,0.750400,0.668600,0,0.600000,0.200000,0.200000,3752,0,3752,5000,3735,3882,147,17,164,0.995469,0.962133
295,0.114397,60.960000,1.134383,0.000000,0.000000,0.000000,0.000000,0.811600,0.005000,0.811600,0.602000,1,0.600000,0.200000,0.200000,4058,25,4058,5000,4045,4208,163,13,176,0.996796,0.961264
296,0.103333,47.720000,1.577201,0.000000,0.000000,0.000000,0.000000,0.826200,0.000000,0.826200,0.645800,0,0.600000,0.200000,0.200000,4131,0,4131,5000,4118,4244,126,13,139,0.996853,0.970311
297,0.117536,63.530000,1.041069,0.000000,0.000000,0.000000,0.000000,0.724200,0.000000,0.724200,0.519200,0,0.600000,0.200000,0.200000,3621,0,3621,5000,3591,3786,195,30,225,0.991715,0.948494
298,0.077807,64.520000,1.027622,0.000000,0.000000,0.000000,0.000000,0.753000,0.000000,0.753000,0.581800,0,0.600000,0.200000,0.200000,3765,0,3765,5000,3753,3892,139,12,151,0.996813,0.964286
299,0.131553,57.610000,1.244039,0.000000,0.000000,0.000000,0.000000,0.788600,0.000000,0.788600,0.639600,0,0.600000,0.200000,0.200000,3943,0,3943,5000,3919,4070,151,24,175,0.993913,0.962899
300,0.117223,57.500000,1.249458,0.000000,0.000000,0.000000,0.000000,0.847000,0.005400,0.847000,0.591000,1,0.600000,0.200000,0.200000,4235,27,4235,5000,4227,4390,163,8,171,0.998111,0.962870
301,0.105855,56.880000,1.252062,0.000000,0.000000,0.000000,0.000000,0.783200,0.000000,0.783200,0.564200,0,0.600000,0.200000,0.200000,3916,0,3916,5000,3899,4052,153,17,170,0.995659,0.962241
302,0.114570,61.310000,1.123137,0.000000,0.000000,0.000000,0.000000,0.778400,0.000000,0.778400,0.529800,0,0.600000,0.200000,0.200000,3892,0,3892,5000,3877,4064,187,15,202,0.996146,0.953986
303,0.111522,64.140000,1.045772,0.000000,0.000000,0.000000,0.000000,0.803400,0.000000,0.803400,0.599200,0,0.600000,0.200000,0.200000,4017,0,4017,5000,4002,4158,156,15,171,0.996266,0.962482
304,0.085136,56.680000,1.282164,0.000000,0.000000,0.000000,0.000000,0.832200,0.000000,0.832200,0.738800,0,0.600000,0.200000,0.200000,4161,0,4161,5000,4148,4278,130,13,143,0.996876,0.969612
305,0.164775,58.960000,1.174271,0.000000,0.000000,0.000000,0.000000,0.765800,0.006400,0.765800,0.643800,1,0.600000,0.200000,0.200000,3829,32,3829,5000,3805,3938,133,24,157,0.993732,0.966227
306,0.142823,60.750000,1.178127,0.000000,0.000000,0.000000,0.000000,0.757600,0.000000,0.757600,0.641000,0,0.600000,0.200000,0.200000,3788,0,3788,5000,3753,3898,145,35,180,0.990760,0.962801
307,0.149715,59.420000,1.166849,0.000000,0.000000,0.000000,0.000000,0.794000,0.000000,0.794000,0.655600,0,0.600000,0.200000,0.200000,3970,0,3970,5000,3948,4136,188,22,210,0.994458,0.954545
308,0.110873,61.540000,1.119815,0.000000,0.000000,0.000000,0.000000,0.825800,0.000000,0.825800,0.642400,0,0.600000,0.200000,0.200000,4129,0,4129,5000,4116,4338,222,13,235,0.996852,0.948824
309,0.130304,60.690000,1.126318,0.000000,0.000000,0.000000,0.000000,0.778200,0.000000,0.778200,0.622400,0,0.600000,0.200000,0.200000,3891,0,3891,5000,3868,4038,170,23,193,0.994089,0.957900
310,0.102832,62.040000,1.096418,0.000000,0.000000,0.000000,0.000000,0.789600,0.004000,0.789600,0.553400,1,0.600000,0.200000,0.200000,3948,20,3948,5000,3938,4090,152,10,162,0.997467,0.962836
311,0.101432,59.040000,1.162388,0.000000,0.000000,0.000000,0.000000,0.797600,0.000000,0.797600,0.658600,0,0.600000,0.200000,0.200000,3988,0,3988,5000,3974,4142,168,14,182,0.996489,0.959440
312,0.086535,49.380000,1.461748,0.000000,0.000000,0.000000,0.000000,0.757800,0.000000,0.757800,0.655400,0,0.600000,0.200000,0.200000,3789,0,3789,5000,3778,3956,178,11,189,0.997097,0.955005
313,0.137789,60.550000,1.167229,0.000000,0.000000,0.000000,0.000000,0.749000,0.000000,0.749000,0.536400,0,0.600000,0.200000,0.200000,3745,0,3745,5000,3726,3840,114,19,133,0.994927,0.970312
314,0.120959,58.020000,1.243956,0.000000,0.000000,0.000000,0.000000,0.758200,0.000000,0.758200,0.536000,0,0.600000,0.200000,0.200000,3791,0,3791,5000,3769,3926,157,22,179,0.994197,0.960010
315,0.087467,58.790000,1.229672,0.000000,0.000000,0.000000,0.000000,0.770400,0.005800,0.770400,0.616800,1,0.600000,0.200000,0.200000,3852,29,3852,5000,3846,4020,174,6,180,0.998442,0.956716
316,0.127920,62.520000,1.061720,0.000000,0.000000,0.000000,0.000000,0.767800,0.000000,0.767800,0.591000,0,0.600000,0.200000,0.200000,3839,0,3839,5000,3821,3992,171,18,189,0.995311,0.957164
317,0.110986,60.510000,1.140848,0.000000,0.000000,0.000000,0.000000,0.728400,0.000000,0.728400,0.631000,0,0.600000,0.200000,0.200000,3642,0,3642,5000,3619,3748,129,23,152,0.993685,0.965582
318,0.096363,53.050000,1.429998,0.000000,0.000000,0.000000,0.000000,0.719400,0.000000,0.719400,0.747600,0,0.600000,0.200000,0.200000,3597,0,3597,5000,3576,3688,112,21,133,0.994162,0.969631
319,0.075895,57.910000,1.310393,0.000000,0.000000,0.000000,0.000000,0.808000,0.000000,0.808000,0.726000,0,0.600000,0.200000,0.200000,4040,0,4040,5000,4032,4138,106,8,114,0.998020,0.974384
320,0.097974,61.370000,1.174586,0.000000,0.000000,0.000000,0.000000,0.736600,0.005000,0.736600,0.737600,1,0.600000,0.200000,0.200000,3683,25,3683,5000,3667,3816,149,16,165,0.995656,0.960954
321,0.077317,54.320000,1.434678,0.000000,0.000000,0.000000,0.000000,0.775400,0.000000,0.775400,0.648800,0,0.600000,0.200000,0.200000,3877,0,3877,5000,3866,3988,122,11,133,0.997163,0.969408
322,0.125780,57.540000,1.274194,0.000000,0.000000,0.000000,0.000000,0.781800,0.000000,0.781800,0.640000,0,0.600000,0.200000,0.200000,3909,0,3909,5000,3887,4098,211,22,233,0.994372,0.948511
323,0.168856,55.550000,1.331057,0.000000,0.000000,0.000000,0.000000,0.793200,0.000000,0.793200,0.587200,0,0.600000,0.200000,0.200000,3966,0,3966,5000,3941,4070,129,25,154,0.993696,0.968305
324,0.133023,58.500000,1.195052,0.000000,0.000000,0.000000,0.000000,0.756800,0.000000,0.756800,0.612600,0,0.600000,0.200000,0.200000,3784,0,3784,5000,3768,3958,190,16,206,0.995772,0.951996
325,0.143158,57.400000,1.295358,0.000000,0.000000,0.000000,0.000000,0.778000,0.005000,0.778000,0.592400,1,0.600000,0.200000,0.200000,3890,25,3890,5000,3871,4028,157,19,176,0.995116,0.961023
326,0.098168,56.140000,1.293033,0.000000,0.000000,0.000000,0.000000,0.792800,0.000000,0.792800,0.559200,0,0.600000,0.200000,0.200000,3964,0,3964,5000,3953,4128,175,11,186,0.997225,0.957607
327,0.118270,63.350000,1.072862,0.000000,0.000000,0.000000,0.000000,0.738000,0.000000,0.738000,0.591600,0,0.600000,0.200000,0.200000,3690,0,3690,5000,3672,3876,204,18,222,0.995122,0.947368
328,0.213700,60.450000,1.159818,0.000000,0.000000,0.000000,0.000000,0.739800,0.000000,0.739800,0.664400,0,0.600000,0.200000,0.200000,3699,0,3699,5000,3662,3824,162,37,199,0.989997,0.957636
329,0.150063,58.260000,1.258836,0.000000,0.000000,0.000000,0.000000,0.733000,0.000000,0.733000,0.559000,0,0.600000,0.200000,0.200000,3665,0,3665,5000,3642,3810,168,23,191,0.993724,0.955906
330,0.090439,59.190000,1.161648,0.000000,0.000000,0.000000,0.000000,0.770200,0.007200,0.770200,0.597200,1,0.600000,0.200000,0.200000,3851,36,3851,5000,3839,3974,135,12,147,0.996884,0.966029
331,0.186479,62.500000,1.110960,0.000000,0.000000,0.000000,0.000000,0.724600,0.000000,0.724600,0.638000,0,0.600000,0.200000,0.200000,3623,0,3623,5000,3593,3734,141,30,171,0.991720,0.962239
332,0.082073,55.330000,1.323535,0.000000,0.000000,0.000000,0.000000,0.813800,0.000000,0.813800,0.622800,0,0.600000,0.200000,0.200000,4069,0,4069,5000,4058,4204,146,11,157,0.997297,0.965271
333,0.130099,58.410000,1.151082,0.000000,0.000000,0.000000,0.000000,0.774200,0.000000,0.774200,0.553000,0,0.600000,0.200000,0.200000,3871,0,3871,5000,3851,3964,113,20,133,0.994833,0.971493
334,0.121666,59.280000,1.198599,0.000000,0.000000,0.000000,0.000000,0.811000,0.000000,0.811000,0.559800,0,0.600000,0.200000,0.200000,4055,0,4055,5000,4038,4196,158,17,175,0.995808,0.962345
335,0.133315,56.380000,1.260096,0.000000,0.000000,0.000000,0.000000,0.752200,0.003800,0.752200,0.644800,1,0.600000,0.200000,0.200000,3761,19,3761,5000,3736,3876,140,25,165,0.993353,0.963880
336,0.114593,62.530000,1.066477,0.000000,0.000000,0.000000,0.000000,0.726600,0.000000,0.726600,0.603800,0,0.600000,0.200000,0.200000,3633,0,3633,5000,3616,3750,134,17,151,0.995321,0.964267
337,0.135003,56.560000,1.291963,0.000000,0.000000,0.000000,0.000000,0.807600,0.000000,0.807600,0.685400,0,0.600000,0.200000,0.200000,4038,0,4038,5000,4013,4192,179,25,204,0.993809,0.957300
338,0.100565,59.770000,1.174456,0.000000,0.000000,0.000000,0.000000,0.833800,0.000000,0.833800,0.608400,0,0.600000,0.200000,0.200000,4169,0,4169,5000,4154,4282,128,15,143,0.996402,0.970107
339,0.097212,54.770000,1.402772,0.000000,0.000000,0.000000,0.000000,0.806000,0.000000,0.806000,0.687200,0,0.600000,0.200000,0.200000,4030,0,4030,5000,4018,4166,148,12,160,0.997022,0.964474
340,0.104475,62.570000,1.081719,0.000000,0.000000,0.000000,0.000000,0.722200,0.004400,0.722200,0.606000,1,0.600000,0.200000,0.200000,3611,22,3611,5000,3602,3742,140,9,149,0.997508,0.962587
341,0.149233,60.230000,1.144276,0.000000,0.000000,0.000000,0.000000,0.774000,0.000000,0.774000,0.676200,0,0.600000,0.200000,0.200000,3870,0,3870,5000,3848,3974,126,22,148,0.994315,0.968294
342,0.090577,58.080000,1.272587,0.000000,0.000000,0.000000,0.000000,0.717200,0.000000,0.717200,0.677000,0,0.600000,0.200000,0.200000,3586,0,3586,5000,3566,3664,98,20,118,0.994423,0.973253
343,0.107541,55.130000,1.328947,0.000000,0.000000,0.000000,0.000000,0.806800,0.000000,0.806800,0.608200,0,0.600000,0.200000,0.200000,4034,0,4034,5000,4022,4208,186,12,198,0.997025,0.955798
344,0.104640,66.020000,0.997124,0.000000,0.000000,0.000000,0.000000,0.791200,0.000000,0.791200,0.529600,0,0.600000,0.200000,0.200000,3956,0,3956,5000,3946,4090,144,10,154,0.997472,0.964792
345,0.074636,59.010000,1.277184,0.000000,0.000000,0.000000,0.000000,0.758800,0.004200,0.758800,0.742000,1,0.600000,0.200000,0.200000,3794,21,3794,5000,3784,3894,110,10,120,0.997364,0.971751
346,0.158936,61.250000,1.126868,0.000000,0.000000,0.000000,0.000000,0.773600,0.000000,0.773600,0.645400,0,0.600000,0.200000,0.200000,3868,0,3868,5000,3856,4002,146,12,158,0.996898,0.963518
347,0.132475,54.730000,1.394475,0.000000,0.000000,0.000000,0.000000,0.797400,0.000000,0.797400,0.757400,0,0.600000,0.200000,0.200000,3987,0,3987,5000,3976,4174,198,11,209,0.997241,0.952563
348,0.089876,55.850000,1.363322,0.000000,0.000000,0.000000,0.000000,0.770800,0.000000,0.770800,0.490600,0,0.600000,0.200000,0.200000,3854,0,3854,5000,3844,4062,218,10,228,0.997405,0.946332
349,0.092077,59.650000,1.169465,0.000000,0.000000,0.000000,0.000000,0.805600,0.000000,0.805600,0.629200,0,0.600000,0.200000,0.200000,4028,0,4028,5000,4018,4300,282,10,292,0.997517,0.934419
350,0.083510,55.670000,1.429347,0.000000,0.000000,0.000000,0.000000,0.789800,0.006400,0.789800,0.743200,1,0.600000,0.200000,0.200000,3949,32,3949,5000,3937,4036,99,12,111,0.996961,0.975471
351,0.103435,63.350000,1.070017,0.000000,0.000000,0.000000,0.000000,0.820600,0.000000,0.820600,0.593600,0,0.600000,0.200000,0.200000,4103,0,4103,5000,4099,4290,191,4,195,0.999025,0.955478
352,0.096018,63.010000,1.111302,0.000000,0.000000,0.000000,0.000000,0.747200,0.000000,0.747200,0.690200,0,0.600000,0.200000,0.200000,3736,0,3736,5000,3722,3816,94,14,108,0.996253,0.975367
353,0.114897,59.950000,1.180839,0.000000,0.000000,0.000000,0.000000,0.742800,0.000000,0.742800,0.685600,0,0.600000,0.200000,0.200000,3714,0,3714,5000,3698,3838,140,16,156,0.995692,0.963523
354,0.117430,61.020000,1.171016,0.000000,0.000000,0.000000,0.000000,0.762200,0.000000,0.762200,0.679200,0,0.600000,0.200000,0.200000,3811,0,3811,5000,3795,3938,143,16,159,0.995802,0.963687
355,0.114647,58.370000,1.217309,0.000000,0.000000,0.000000,0.000000,0.782000,0.006600,0.782000,0.595400,1,0.600000,0.200000,0.200000,3910,33,3910,5000,3891,4032,141,19,160,0.995141,0.965030
356,0.152547,54.880000,1.283269,0.000000,0.000000,0.000000,0.000000,0.809400,0.000000,0.809400,0.551600,0,0.600000,0.200000,0.200000,4047,0,4047,5000,4037,4230,193,10,203,0.997529,0.954374
357,0.094862,56.400000,1.314316,0.000000,0.000000,0.000000,0.000000,0.786600,0.000000,0.786600,0.549000,0,0.600000,0.200000,0.200000,3933,0,3933,5000,3921,4080,159,12,171,0.996949,0.961029
358,0.150315,59.870000,1.130622,0.000000,0.000000,0.000000,0.000000,0.775600,0.000000,0.775600,0.625400,0,0.600000,0.200000,0.200000,3878,0,3878,5000,3868,4016,148,10,158,0.997421,0.963147
359,0.145102,63.400000,1.063672,0.000000,0.000000,0.000000,0.000000,0.789600,0.000000,0.789600,0.636400,0,0.600000,0.200000,0.200000,3948,0,3948,5000,3927,4094,167,21,188,0.994681,0.959209
360,0.113961,65.900000,1.003886,0.000000,0.000000,0.000000,0.000000,0.716200,0.003400,0.716200,0.685600,1,0.600000,0.200000,0.200000,3581,17,3581,5000,3559,3658,99,22,121,0.993856,0.972936
361,0.173165,57.520000,1.257780,0.000000,0.000000,0.000000,0.000000,0.778200,0.000000,0.778200,0.737000,0,0.600000,0.200000,0.200000,3891,0,3891,5000,3871,3998,127,20,147,0.994860,0.968234
362,0.157318,60.330000,1.178569,0.000000,0.000000,0.000000,0.000000,0.763800,0.000000,0.763800,0.574000,0,0.600000,0.200000,0.200000,3819,0,3819,5000,3803,4048,245,16,261,0.995810,0.939476
363,0.075764,59.660000,1.161180,0.000000,0.000000,0.000000,0.000000,0.741400,0.000000,0.741400,0.682600,0,0.600000,0.200000,0.200000,3707,0,3707,5000,3691,3838,147,16,163,0.995684,0.961699
364,0.110289,57.540000,1.213189,0.000000,0.000000,0.000000,0.000000,0.755400,0.000000,0.755400,0.671400,0,0.600000,0.200000,0.200000,3777,0,3777,5000,3759,3868,109,18,127,0.995234,0.971820
365,0.110208,53.810000,1.381100,0.000000,0.000000,0.000000,0.000000,0.793600,0.004600,0.793600,0.591600,1,0.600000,0.200000,0.200000,3968,23,3968,5000,3951,4070,119,17,136,0.995716,0.970762
366,0.129681,58.680000,1.248620,0.000000,0.000000,0.000000,0.000000,0.725000,0.000000,0.725000,0.615800,0,0.600000,0.200000,0.200000,3625,0,3625,5000,3613,3718,105,12,117,0.996690,0.971759
367,0.146698,67.270000,0.945339,0.000000,0.000000,0.000000,0.000000,0.797800,0.000000,0.797800,0.654000,0,0.600000,0.200000,0.200000,3989,0,3989,5000,3974,4128,154,15,169,0.996240,0.962694
368,0.193300,53.180000,1.462355,0.000000,0.000000,0.000000,0.000000,0.796000,0.000000,0.796000,0.593600,0,0.600000,0.200000,0.200000,3980,0,3980,5000,3952,4100,148,28,176,0.992965,0.963902
369,0.171269,61.550000,1.132169,0.000000,0.000000,0.000000,0.000000,0.730000,0.000000,0.730000,0.541400,0,0.600000,0.200000,0.200000,3650,0,3650,5000,3617,3812,195,33,228,0.990959,0.948846
370,0.115246,62.250000,1.212972,0.000000,0.000000,0.000000,0.000000,0.807400,0.003800,0.807400,0.696400,1,0.600000,0.200000,0.200000,4037,19,4037,5000,4013,4126,113,24,137,0.994055,0.972613
371,0.167992,64.900000,1.017748,0.000000,0.000000,0.000000,0.000000,0.784800,0.000000,0.784800,0.588800,0,0.600000,0.200000,0.200000,3924,0,3924,5000,3903,4082,179,21,200,0.994648,0.956149
372,0.121826,60.340000,1.146654,0.000000,0.000000,0.000000,0.000000,0.747200,0.000000,0.747200,0.565800,0,0.600000,0.200000,0.200000,3736,0,3736,5000,3720,3868,148,16,164,0.995717,0.961737
373,0.098182,63.610000,1.098787,0.000000,0.000000,0.000000,0.000000,0.800800,0.000000,0.800800,0.750000,0,0.600000,0.200000,0.200000,4004,0,4004,5000,3993,4088,95,11,106,0.997253,0.976761
374,0.152892,62.010000,1.160427,0.000000,0.000000,0.000000,0.000000,0.790200,0.000000,0.790200,0.729800,0,0.600000,0.200000,0.200000,3951,0,3951,5000,3930,4090,160,21,181,0.994685,0.960880
375,0.100224,60.550000,1.208623,0.000000,0.000000,0.000000,0.000000,0.719800,0.002600,0.719800,0.663800,1,0.600000,0.200000,0.200000,3599,13,3599,5000,3584,3648,64,15,79,0.995832,0.982456
376,0.132365,66.150000,0.990474,0.000000,0.000000,0.000000,0.000000,0.691400,0.000000,0.691400,0.559800,0,0.600000,0.200000,0.200000,3457,0,3457,5000,3425,3586,161,32,193,0.990743,0.955103
377,0.133077,59.750000,1.169030,0.000000,0.000000,0.000000,0.000000,0.816400,0.000000,0.816400,0.711200,0,0.600000,0.200000,0.200000,4082,0,4082,5000,4048,4164,116,34,150,0.991671,0.972142
378,0.134099,59.550000,1.157068,0.000000,0.000000,0.000000,0.000000,0.788600,0.000000,0.788600,0.609400,0,0.600000,0.200000,0.200000,3943,0,3943,5000,3928,4054,126,15,141,0.996196,0.968920
379,0.090663,58.090000,1.242323,0.000000,0.000000,0.000000,0.000000,0.767800,0.000000,0.767800,0.626400,0,0.600000,0.200000,0.200000,3839,0,3839,5000,3825,3998,173,14,187,0.996353,0.956728
380,0.114229,63.300000,1.055273,0.000000,0.000000,0.000000,0.000000,0.801600,0.005000,0.801600,0.629000,1,0.600000,0.200000,0.200000,4008,25,4008,5000,3988,4096,108,20,128,0.995010,0.973633
381,0.109198,57.700000,1.258546,0.000000,0.000000,0.000000,0.000000,0.802600,0.000000,0.802600,0.727800,0,0.600000,0.200000,0.200000,4013,0,4013,5000,3991,4110,119,22,141,0.994518,0.971046
382,0.100554,55.080000,1.272780,0.000000,0.000000,0.000000,0.000000,0.807600,0.000000,0.807600,0.733000,0,0.600000,0.200000,0.200000,4038,0,4038,5000,4020,4122,102,18,120,0.995542,0.975255
383,0.094078,60.520000,1.130170,0.000000,0.000000,0.000000,0.000000,0.749800,0.000000,0.749800,0.648200,0,0.600000,0.200000,0.200000,3749,0,3749,5000,3738,3856,118,11,129,0.997066,0.969398
