epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
249,0.418050,68.250000,0.928817,0.000000,0.000000,0.000000,0.000000,0.627640,0.000000,0.627640,0.679280,0,0.600000,0.200000,0.200000,15691,0,15691,25000,14099,15156,1057,1592,2649,0.898541,0.930259
250,0.438013,67.490000,0.959371,0.000000,0.000000,0.000000,0.000000,0.645840,0.009800,0.645840,0.690960,1,0.600000,0.200000,0.200000,16146,245,16146,25000,14354,15448,1094,1792,2886,0.889013,0.929182
251,0.480650,68.260000,0.920821,0.000000,0.000000,0.000000,0.000000,0.654920,0.000000,0.654920,0.671760,0,0.600000,0.200000,0.200000,16373,0,16373,25000,14608,15672,1064,1765,2829,0.892201,0.932108
252,0.520841,67.980000,0.929800,0.000000,0.000000,0.000000,0.000000,0.640320,0.000000,0.640320,0.666320,0,0.600000,0.200000,0.200000,16008,0,16008,25000,13993,15040,1047,2015,3062,0.874125,0.930386
253,0.504970,67.610000,0.933455,0.000000,0.000000,0.000000,0.000000,0.626600,0.000000,0.626600,0.680320,0,0.600000,0.200000,0.200000,15665,0,15665,25000,13436,14432,996,2229,3225,0.857708,0.930987
254,0.466357,68.330000,0.927386,0.000000,0.000000,0.000000,0.000000,0.644760,0.000000,0.644760,0.672880,0,0.600000,0.200000,0.200000,16119,0,16119,25000,14288,15352,1064,1831,2895,0.886407,0.930693
255,0.572693,66.990000,0.954671,0.000000,0.000000,0.000000,0.000000,0.600000,0.012040,0.600000,0.667080,1,0.600000,0.200000,0.200000,15000,301,15000,25000,12539,13460,921,2461,3382,0.835933,0.931575
256,0.530996,67.910000,0.919314,0.000000,0.000000,0.000000,0.000000,0.624000,0.000000,0.624000,0.668800,0,0.600000,0.200000,0.200000,15600,0,15600,25000,13526,14572,1046,2074,3120,0.867051,0.928219
257,0.478697,66.860000,0.939435,0.000000,0.000000,0.000000,0.000000,0.656920,0.000000,0.656920,0.664320,0,0.600000,0.200000,0.200000,16423,0,16423,25000,14388,15456,1068,2035,3103,0.876088,0.930901
258,0.485174,66.770000,0.964946,0.000000,0.000000,0.000000,0.000000,0.628360,0.000000,0.628360,0.680960,0,0.600000,0.200000,0.200000,15709,0,15709,25000,13809,14860,1051,1900,2951,0.879050,0.929273
259,0.463173,69.390000,0.897965,0.000000,0.000000,0.000000,0.000000,0.640560,0.000000,0.640560,0.666880,0,0.600000,0.200000,0.200000,16014,0,16014,25000,14234,15320,1086,1780,2866,0.888847,0.929112
260,0.510712,69.410000,0.897240,0.000000,0.000000,0.000000,0.000000,0.638960,0.010920,0.638960,0.685920,1,0.600000,0.200000,0.200000,15974,273,15974,25000,13995,15052,1057,1979,3036,0.876111,0.929777
261,0.419942,69.010000,0.910628,0.000000,0.000000,0.000000,0.000000,0.621160,0.000000,0.621160,0.695120,0,0.600000,0.200000,0.200000,15529,0,15529,25000,13972,15064,1092,1557,2649,0.899736,0.927509
262,0.500685,68.250000,0.919463,0.000000,0.000000,0.000000,0.000000,0.638640,0.000000,0.638640,0.672960,0,0.600000,0.200000,0.200000,15966,0,15966,25000,13954,15036,1082,2012,3094,0.873982,0.928039
263,0.530061,68.710000,0.903479,0.000000,0.000000,0.000000,0.000000,0.649040,0.000000,0.649040,0.671600,0,0.600000,0.200000,0.200000,16226,0,16226,25000,13878,14964,1086,2348,3434,0.855294,0.927426
264,0.466671,68.810000,0.910897,0.000000,0.000000,0.000000,0.000000,0.632600,0.000000,0.632600,0.682400,0,0.600000,0.200000,0.200000,15815,0,15815,25000,13972,14988,1016,1843,2859,0.883465,0.932212
265,0.406047,69.660000,0.891292,0.000000,0.000000,0.000000,0.000000,0.628880,0.009080,0.628880,0.693160,1,0.600000,0.200000,0.200000,15722,227,15722,25000,14332,15372,1040,1390,2430,0.911589,0.932345
266,0.494991,68.030000,0.934151,0.000000,0.000000,0.000000,0.000000,0.635800,0.000000,0.635800,0.689640,0,0.600000,0.200000,0.200000,15895,0,15895,25000,14180,15324,1144,1715,2859,0.892104,0.925346
267,0.515465,67.950000,0.925321,0.000000,0.000000,0.000000,0.000000,0.650920,0.000000,0.650920,0.674080,0,0.600000,0.200000,0.200000,16273,0,16273,25000,14362,15344,982,1911,2893,0.882566,0.936001
268,0.500495,69.120000,0.913946,0.000000,0.000000,0.000000,0.000000,0.643560,0.000000,0.643560,0.673560,0,0.600000,0.200000,0.200000,16089,0,16089,25000,14225,15316,1091,1864,2955,0.884144,0.928767
269,0.490852,68.190000,0.925862,0.000000,0.000000,0.000000,0.000000,0.617360,0.000000,0.617360,0.683760,0,0.600000,0.200000,0.200000,15434,0,15434,25000,13449,14432,983,1985,2968,0.871388,0.931887
270,0.501301,69.330000,0.896388,0.000000,0.000000,0.000000,0.000000,0.652800,0.009920,0.652800,0.673880,1,0.600000,0.200000,0.200000,16320,248,16320,25000,14309,15324,1015,2011,3026,0.876777,0.933764
271,0.511039,69.310000,0.902457,0.000000,0.000000,0.000000,0.000000,0.643880,0.000000,0.643880,0.672840,0,0.600000,0.200000,0.200000,16097,0,16097,25000,13752,14832,1080,2345,3425,0.854321,0.927184
272,0.403908,68.800000,0.924432,0.000000,0.000000,0.000000,0.000000,0.630960,0.000000,0.630960,0.685920,0,0.600000,0.200000,0.200000,15774,0,15774,25000,14360,15460,1100,1414,2514,0.910359,0.928849
273,0.538128,68.060000,0.935328,0.000000,0.000000,0.000000,0.000000,0.636760,0.000000,0.636760,0.680880,0,0.600000,0.200000,0.200000,15919,0,15919,25000,13717,14696,979,2202,3181,0.861675,0.933383
274,0.557261,68.260000,0.919381,0.000000,0.000000,0.000000,0.000000,0.633040,0.000000,0.633040,0.663320,0,0.600000,0.200000,0.200000,15826,0,15826,25000,13339,14312,973,2487,3460,0.842854,0.932015
275,0.445146,68.450000,0.929350,0.000000,0.000000,0.000000,0.000000,0.652280,0.009880,0.652280,0.690800,1,0.600000,0.200000,0.200000,16307,247,16307,25000,14601,15724,1123,1706,2829,0.895382,0.928581
276,0.531563,68.500000,0.921637,0.000000,0.000000,0.000000,0.000000,0.632440,0.000000,0.632440,0.675120,0,0.600000,0.200000,0.200000,15811,0,15811,25000,13492,14520,1028,2319,3347,0.853330,0.929201
277,0.486307,69.440000,0.907076,0.000000,0.000000,0.000000,0.000000,0.648560,0.000000,0.648560,0.671600,0,0.600000,0.200000,0.200000,16214,0,16214,25000,14167,15216,1049,2047,3096,0.873751,0.931059
278,0.492836,67.100000,0.951251,0.000000,0.000000,0.000000,0.000000,0.629200,0.000000,0.629200,0.677520,0,0.600000,0.200000,0.200000,15730,0,15730,25000,13877,14920,1043,1853,2896,0.882200,0.930094
279,0.524576,67.070000,0.941346,0.000000,0.000000,0.000000,0.000000,0.618160,0.000000,0.618160,0.677200,0,0.600000,0.200000,0.200000,15454,0,15454,25000,13334,14416,1082,2120,3202,0.862819,0.924945
280,0.512560,67.850000,0.936179,0.000000,0.000000,0.000000,0.000000,0.620840,0.009440,0.620840,0.674600,1,0.600000,0.200000,0.200000,15521,236,15521,25000,13555,14464,909,1966,2875,0.873333,0.937154
281,0.489750,68.240000,0.935524,0.000000,0.000000,0.000000,0.000000,0.633120,0.000000,0.633120,0.665520,0,0.600000,0.200000,0.200000,15828,0,15828,25000,13862,14852,990,1966,2956,0.875790,0.933342
282,0.506366,68.460000,0.930823,0.000000,0.000000,0.000000,0.000000,0.651720,0.000000,0.651720,0.673400,0,0.600000,0.200000,0.200000,16293,0,16293,25000,14464,15512,1048,1829,2877,0.887743,0.932439
283,0.514504,69.520000,0.895373,0.000000,0.000000,0.000000,0.000000,0.629920,0.000000,0.629920,0.670040,0,0.600000,0.200000,0.200000,15748,0,15748,25000,13678,14652,974,2070,3044,0.868555,0.933524
284,0.453385,68.820000,0.921076,0.000000,0.000000,0.000000,0.000000,0.659880,0.000000,0.659880,0.677680,0,0.600000,0.200000,0.200000,16497,0,16497,25000,14622,15688,1066,1875,2941,0.886343,0.932050
285,0.565130,68.320000,0.913812,0.000000,0.000000,0.000000,0.000000,0.633280,0.012640,0.633280,0.662120,1,0.600000,0.200000,0.200000,15832,316,15832,25000,13337,14456,1119,2495,3614,0.842408,0.922593
286,0.474463,68.880000,0.900295,0.000000,0.000000,0.000000,0.000000,0.635200,0.000000,0.635200,0.678920,0,0.600000,0.200000,0.200000,15880,0,15880,25000,13906,14948,1042,1974,3016,0.875693,0.930292
287,0.477816,68.150000,0.917332,0.000000,0.000000,0.000000,0.000000,0.660160,0.000000,0.660160,0.675560,0,0.600000,0.200000,0.200000,16504,0,16504,25000,14715,15932,1217,1789,3006,0.891602,0.923613
288,0.371758,68.910000,0.906954,0.000000,0.000000,0.000000,0.000000,0.658480,0.000000,0.658480,0.696000,0,0.600000,0.200000,0.200000,16462,0,16462,25000,15238,16332,1094,1224,2318,0.925647,0.933015
289,0.514344,68.780000,0.915939,0.000000,0.000000,0.000000,0.000000,0.636160,0.000000,0.636160,0.691200,0,0.600000,0.200000,0.200000,15904,0,15904,25000,13781,14800,1019,2123,3142,0.866512,0.931149
290,0.409050,68.820000,0.912508,0.000000,0.000000,0.000000,0.000000,0.625480,0.010240,0.625480,0.678160,1,0.600000,0.200000,0.200000,15637,256,15637,25000,14028,15060,1032,1609,2641,0.897103,0.931474
291,0.460102,68.960000,0.902274,0.000000,0.000000,0.000000,0.000000,0.617520,0.000000,0.617520,0.679760,0,0.600000,0.200000,0.200000,15438,0,15438,25000,13500,14496,996,1938,2934,0.874466,0.931291
292,0.483705,69.260000,0.899297,0.000000,0.000000,0.000000,0.000000,0.651280,0.000000,0.651280,0.678800,0,0.600000,0.200000,0.200000,16282,0,16282,25000,14179,15184,1005,2103,3108,0.870839,0.933812
293,0.481366,68.920000,0.895154,0.000000,0.000000,0.000000,0.000000,0.647280,0.000000,0.647280,0.677560,0,0.600000,0.200000,0.200000,16182,0,16182,25000,14333,15332,999,1849,2848,0.885737,0.934842
294,0.477339,68.220000,0.924823,0.000000,0.000000,0.000000,0.000000,0.633080,0.000000,0.633080,0.681240,0,0.600000,0.200000,0.200000,15827,0,15827,25000,13898,14920,1022,1929,2951,0.878120,0.931501
295,0.522717,67.700000,0.934923,0.000000,0.000000,0.000000,0.000000,0.626920,0.011920,0.626920,0.679600,1,0.600000,0.200000,0.200000,15673,298,15673,25000,13410,14412,1002,2263,3265,0.855612,0.930475
296,0.539050,67.420000,0.940775,0.000000,0.000000,0.000000,0.000000,0.615240,0.000000,0.615240,0.674120,0,0.600000,0.200000,0.200000,15381,0,15381,25000,13213,14148,935,2168,3103,0.859047,0.933913
297,0.575467,68.940000,0.909215,0.000000,0.000000,0.000000,0.000000,0.610320,0.000000,0.610320,0.662400,0,0.600000,0.200000,0.200000,15258,0,15258,25000,13021,14020,999,2237,3236,0.853388,0.928745
298,0.404879,68.380000,0.922865,0.000000,0.000000,0.000000,0.000000,0.664640,0.000000,0.664640,0.681000,0,0.600000,0.200000,0.200000,16616,0,16616,25000,15193,16280,1087,1423,2510,0.914360,0.933231
299,0.450082,69.820000,0.889016,0.000000,0.000000,0.000000,0.000000,0.635480,0.000000,0.635480,0.682880,0,0.600000,0.200000,0.200000,15887,0,15887,25000,13953,15016,1063,1934,2997,0.878265,0.929209
300,0.435307,69.540000,0.885247,0.000000,0.000000,0.000000,0.000000,0.623600,0.009360,0.623600,0.666840,1,0.600000,0.200000,0.200000,15590,234,15590,25000,13634,14620,986,1956,2942,0.874535,0.932558
301,0.509763,68.780000,0.917630,0.000000,0.000000,0.000000,0.000000,0.636040,0.000000,0.636040,0.680000,0,0.600000,0.200000,0.200000,15901,0,15901,25000,14085,15116,1031,1816,2847,0.885793,0.931794
302,0.405220,68.360000,0.927688,0.000000,0.000000,0.000000,0.000000,0.645280,0.000000,0.645280,0.685920,0,0.600000,0.200000,0.200000,16132,0,16132,25000,14584,15656,1072,1548,2620,0.904042,0.931528
303,0.524224,68.540000,0.925957,0.000000,0.000000,0.000000,0.000000,0.611680,0.000000,0.611680,0.675280,0,0.600000,0.200000,0.200000,15292,0,15292,25000,12963,13872,909,2329,3238,0.847698,0.934472
304,0.550125,68.600000,0.919272,0.000000,0.000000,0.000000,0.000000,0.613240,0.000000,0.613240,0.664360,0,0.600000,0.200000,0.200000,15331,0,15331,25000,13122,14084,962,2209,3171,0.855913,0.931696
305,0.484988,68.580000,0.923642,0.000000,0.000000,0.000000,0.000000,0.653760,0.010040,0.653760,0.657520,1,0.600000,0.200000,0.200000,16344,251,16344,25000,14271,15284,1013,2073,3086,0.873164,0.933722
306,0.493958,68.480000,0.921226,0.000000,0.000000,0.000000,0.000000,0.647640,0.000000,0.647640,0.690240,0,0.600000,0.200000,0.200000,16191,0,16191,25000,14164,15112,948,2027,2975,0.874807,0.937268
307,0.466597,68.370000,0.918175,0.000000,0.000000,0.000000,0.000000,0.651920,0.000000,0.651920,0.682080,0,0.600000,0.200000,0.200000,16298,0,16298,25000,14547,15584,1037,1751,2788,0.892564,0.933457
308,0.460300,69.080000,0.912760,0.000000,0.000000,0.000000,0.000000,0.639960,0.000000,0.639960,0.681520,0,0.600000,0.200000,0.200000,15999,0,15999,25000,14196,15168,972,1803,2775,0.887305,0.935918
309,0.509386,68.870000,0.899028,0.000000,0.000000,0.000000,0.000000,0.619840,0.000000,0.619840,0.671800,0,0.600000,0.200000,0.200000,15496,0,15496,25000,13087,14028,941,2409,3350,0.844541,0.932920
310,0.456106,69.480000,0.901813,0.000000,0.000000,0.000000,0.000000,0.642640,0.010840,0.642640,0.687760,1,0.600000,0.200000,0.200000,16066,271,16066,25000,14034,15156,1122,2032,3154,0.873522,0.925970
311,0.533454,69.160000,0.907947,0.000000,0.000000,0.000000,0.000000,0.628840,0.000000,0.628840,0.691440,0,0.600000,0.200000,0.200000,15721,0,15721,25000,13466,14424,958,2255,3213,0.856561,0.933583
312,0.397933,69.910000,0.883733,0.000000,0.000000,0.000000,0.000000,0.655520,0.000000,0.655520,0.684840,0,0.600000,0.200000,0.200000,16388,0,16388,25000,14827,16028,1201,1561,2762,0.904747,0.925069
313,0.456712,69.250000,0.901278,0.000000,0.000000,0.000000,0.000000,0.635560,0.000000,0.635560,0.682240,0,0.600000,0.200000,0.200000,15889,0,15889,25000,14111,15136,1025,1778,2803,0.888099,0.932281
314,0.511476,69.150000,0.905418,0.000000,0.000000,0.000000,0.000000,0.620680,0.000000,0.620680,0.691080,0,0.600000,0.200000,0.200000,15517,0,15517,25000,13433,14388,955,2084,3039,0.865696,0.933625
315,0.430573,68.450000,0.928613,0.000000,0.000000,0.000000,0.000000,0.654760,0.009960,0.654760,0.700600,1,0.600000,0.200000,0.200000,16369,249,16369,25000,14789,15872,1083,1580,2663,0.903476,0.931767
316,0.496816,68.320000,0.937132,0.000000,0.000000,0.000000,0.000000,0.630840,0.000000,0.630840,0.687360,0,0.600000,0.200000,0.200000,15771,0,15771,25000,13767,14776,1009,2004,3013,0.872931,0.931714
317,0.438111,68.950000,0.916980,0.000000,0.000000,0.000000,0.000000,0.656200,0.000000,0.656200,0.689680,0,0.600000,0.200000,0.200000,16405,0,16405,25000,14850,15920,1070,1555,2625,0.905212,0.932789
318,0.429040,69.570000,0.895019,0.000000,0.000000,0.000000,0.000000,0.657120,0.000000,0.657120,0.684960,0,0.600000,0.200000,0.200000,16428,0,16428,25000,14691,15768,1077,1737,2814,0.894266,0.931697
319,0.556826,69.130000,0.896635,0.000000,0.000000,0.000000,0.000000,0.645280,0.000000,0.645280,0.669400,0,0.600000,0.200000,0.200000,16132,0,16132,25000,13528,14484,956,2604,3560,0.838582,0.933996
320,0.418944,69.200000,0.900401,0.000000,0.000000,0.000000,0.000000,0.634400,0.008920,0.634400,0.689600,1,0.600000,0.200000,0.200000,15860,223,15860,25000,14309,15384,1075,1551,2626,0.902207,0.930122
321,0.511746,69.430000,0.893996,0.000000,0.000000,0.000000,0.000000,0.644160,0.000000,0.644160,0.675280,0,0.600000,0.200000,0.200000,16104,0,16104,25000,13762,14692,930,2342,3272,0.854570,0.936700
322,0.373257,69.510000,0.894210,0.000000,0.000000,0.000000,0.000000,0.619280,0.000000,0.619280,0.703840,0,0.600000,0.200000,0.200000,15482,0,15482,25000,14070,15052,982,1412,2394,0.908797,0.934760
323,0.434655,69.420000,0.903141,0.000000,0.000000,0.000000,0.000000,0.656560,0.000000,0.656560,0.689600,0,0.600000,0.200000,0.200000,16414,0,16414,25000,14704,15764,1060,1710,2770,0.895821,0.932758
324,0.478845,68.560000,0.916026,0.000000,0.000000,0.000000,0.000000,0.644640,0.000000,0.644640,0.674480,0,0.600000,0.200000,0.200000,16116,0,16116,25000,13933,14960,1027,2183,3210,0.864545,0.931350
325,0.463518,69.550000,0.893779,0.000000,0.000000,0.000000,0.000000,0.633120,0.010000,0.633120,0.689080,1,0.600000,0.200000,0.200000,15828,250,15828,25000,14050,15048,998,1778,2776,0.887667,0.933679
326,0.494434,69.260000,0.894213,0.000000,0.000000,0.000000,0.000000,0.634120,0.000000,0.634120,0.684720,0,0.600000,0.200000,0.200000,15853,0,15853,25000,13707,14712,1005,2146,3151,0.864631,0.931688
327,0.454614,68.710000,0.913210,0.000000,0.000000,0.000000,0.000000,0.662480,0.000000,0.662480,0.684160,0,0.600000,0.200000,0.200000,16562,0,16562,25000,14607,15724,1117,1955,3072,0.881959,0.928962
328,0.531275,69.170000,0.908801,0.000000,0.000000,0.000000,0.000000,0.594880,0.000000,0.594880,0.677200,0,0.600000,0.200000,0.200000,14872,0,14872,25000,12366,13272,906,2506,3412,0.831495,0.931736
329,0.441928,67.200000,0.970057,0.000000,0.000000,0.000000,0.000000,0.642920,0.000000,0.642920,0.690440,0,0.600000,0.200000,0.200000,16073,0,16073,25000,14141,15136,995,1932,2927,0.879798,0.934263
330,0.391309,68.820000,0.914779,0.000000,0.000000,0.000000,0.000000,0.654800,0.012000,0.654800,0.683360,1,0.600000,0.200000,0.200000,16370,300,16370,25000,14730,15952,1222,1640,2862,0.899817,0.923395
331,0.501449,68.200000,0.935603,0.000000,0.000000,0.000000,0.000000,0.643360,0.000000,0.643360,0.683440,0,0.600000,0.200000,0.200000,16084,0,16084,25000,13937,14888,951,2147,3098,0.866513,0.936123
332,0.443495,69.800000,0.891395,0.000000,0.000000,0.000000,0.000000,0.622640,0.000000,0.622640,0.670880,0,0.600000,0.200000,0.200000,15566,0,15566,25000,13461,14456,995,2105,3100,0.864769,0.931170
333,0.470235,67.320000,0.961357,0.000000,0.000000,0.000000,0.000000,0.640280,0.000000,0.640280,0.679600,0,0.600000,0.200000,0.200000,16007,0,16007,25000,14210,15368,1158,1797,2955,0.887737,0.924649
334,0.412385,67.650000,0.939582,0.000000,0.000000,0.000000,0.000000,0.657920,0.000000,0.657920,0.676080,0,0.600000,0.200000,0.200000,16448,0,16448,25000,14968,16016,1048,1480,2528,0.910019,0.934565
335,0.431495,68.880000,0.919125,0.000000,0.000000,0.000000,0.000000,0.644720,0.009840,0.644720,0.696800,1,0.600000,0.200000,0.200000,16118,246,16118,25000,14744,15792,1048,1374,2422,0.914754,0.933637
336,0.464113,68.740000,0.922581,0.000000,0.000000,0.000000,0.000000,0.645520,0.000000,0.645520,0.694720,0,0.600000,0.200000,0.200000,16138,0,16138,25000,14302,15308,1006,1836,2842,0.886231,0.934283
337,0.471384,70.190000,0.882219,0.000000,0.000000,0.000000,0.000000,0.651480,0.000000,0.651480,0.680160,0,0.600000,0.200000,0.200000,16287,0,16287,25000,14270,15288,1018,2017,3035,0.876159,0.933412
338,0.385970,69.810000,0.896481,0.000000,0.000000,0.000000,0.000000,0.629840,0.000000,0.629840,0.693880,0,0.600000,0.200000,0.200000,15746,0,15746,25000,14117,15156,1039,1629,2668,0.896545,0.931446
339,0.438573,69.520000,0.902162,0.000000,0.000000,0.000000,0.000000,0.625840,0.000000,0.625840,0.697960,0,0.600000,0.200000,0.200000,15646,0,15646,25000,13896,14828,932,1750,2682,0.888150,0.937146
340,0.397777,69.940000,0.878144,0.000000,0.000000,0.000000,0.000000,0.626760,0.009160,0.626760,0.695880,1,0.600000,0.200000,0.200000,15669,229,15669,25000,13977,15024,1047,1692,2739,0.892016,0.930312
341,0.459215,68.150000,0.940142,0.000000,0.000000,0.000000,0.000000,0.651760,0.000000,0.651760,0.695160,0,0.600000,0.200000,0.200000,16294,0,16294,25000,14385,15368,983,1909,2892,0.882840,0.936036
342,0.447895,69.500000,0.896062,0.000000,0.000000,0.000000,0.000000,0.636680,0.000000,0.636680,0.678520,0,0.600000,0.200000,0.200000,15917,0,15917,25000,14162,15244,1082,1755,2837,0.889741,0.929021
343,0.464127,69.430000,0.894736,0.000000,0.000000,0.000000,0.000000,0.644440,0.000000,0.644440,0.680360,0,0.600000,0.200000,0.200000,16111,0,16111,25000,14100,15128,1028,2011,3039,0.875178,0.932047
344,0.458107,68.820000,0.912930,0.000000,0.000000,0.000000,0.000000,0.628920,0.000000,0.628920,0.697760,0,0.600000,0.200000,0.200000,15723,0,15723,25000,13955,14968,1013,1768,2781,0.887553,0.932322
345,0.558270,69.700000,0.891568,0.000000,0.000000,0.000000,0.000000,0.630000,0.009880,0.630000,0.670200,1,0.600000,0.200000,0.200000,15750,247,15750,25000,13050,13904,854,2700,3554,0.828571,0.938579
346,0.482952,68.480000,0.928394,0.000000,0.000000,0.000000,0.000000,0.645080,0.000000,0.645080,0.697480,0,0.600000,0.200000,0.200000,16127,0,16127,25000,14173,15156,983,1954,2937,0.878837,0.935141
347,0.476997,69.100000,0.908986,0.000000,0.000000,0.000000,0.000000,0.611160,0.000000,0.611160,0.689000,0,0.600000,0.200000,0.200000,15279,0,15279,25000,13241,14228,987,2038,3025,0.866614,0.930630
348,0.361093,69.240000,0.901171,0.000000,0.000000,0.000000,0.000000,0.633720,0.000000,0.633720,0.694320,0,0.600000,0.200000,0.200000,15843,0,15843,25000,14421,15452,1031,1422,2453,0.910244,0.933277
349,0.379326,69.260000,0.899560,0.000000,0.000000,0.000000,0.000000,0.647640,0.000000,0.647640,0.699920,0,0.600000,0.200000,0.200000,16191,0,16191,25000,14709,15832,1123,1482,2605,0.908468,0.929068
350,0.527956,69.900000,0.882361,0.000000,0.000000,0.000000,0.000000,0.620720,0.009840,0.620720,0.666240,1,0.600000,0.200000,0.200000,15518,246,15518,25000,12980,13952,972,2538,3510,0.836448,0.930333
351,0.575681,69.300000,0.895782,0.000000,0.000000,0.000000,0.000000,0.643920,0.000000,0.643920,0.674120,0,0.600000,0.200000,0.200000,16098,0,16098,25000,13561,14488,927,2537,3464,0.842403,0.936016
352,0.450813,69.710000,0.891686,0.000000,0.000000,0.000000,0.000000,0.646520,0.000000,0.646520,0.676400,0,0.600000,0.200000,0.200000,16163,0,16163,25000,14095,15136,1041,2068,3109,0.872053,0.931224
353,0.471695,69.330000,0.909344,0.000000,0.000000,0.000000,0.000000,0.640280,0.000000,0.640280,0.677640,0,0.600000,0.200000,0.200000,16007,0,16007,25000,14127,15172,1045,1880,2925,0.882551,0.931123
354,0.455654,69.490000,0.888383,0.000000,0.000000,0.000000,0.000000,0.616480,0.000000,0.616480,0.682720,0,0.600000,0.200000,0.200000,15412,0,15412,25000,13359,14364,1005,2053,3058,0.866792,0.930033
355,0.445823,69.180000,0.897417,0.000000,0.000000,0.000000,0.000000,0.627880,0.009560,0.627880,0.688480,1,0.600000,0.200000,0.200000,15697,239,15697,25000,13648,14572,924,2049,2973,0.869466,0.936591
356,0.408715,69.650000,0.896673,0.000000,0.000000,0.000000,0.000000,0.639080,0.000000,0.639080,0.696480,0,0.600000,0.200000,0.200000,15977,0,15977,25000,14167,15128,961,1810,2771,0.886712,0.936475
357,0.439486,69.310000,0.915409,0.000000,0.000000,0.000000,0.000000,0.628640,0.000000,0.628640,0.683200,0,0.600000,0.200000,0.200000,15716,0,15716,25000,13748,14704,956,1968,2924,0.874777,0.934984
358,0.450863,69.630000,0.894884,0.000000,0.000000,0.000000,0.000000,0.642640,0.000000,0.642640,0.696280,0,0.600000,0.200000,0.200000,16066,0,16066,25000,14210,15268,1058,1856,2914,0.884477,0.930705
359,0.483028,68.340000,0.929943,0.000000,0.000000,0.000000,0.000000,0.664760,0.000000,0.664760,0.685960,0,0.600000,0.200000,0.200000,16619,0,16619,25000,14301,15284,983,2318,3301,0.860521,0.935684
360,0.408745,68.960000,0.917381,0.000000,0.000000,0.000000,0.000000,0.651800,0.008640,0.651800,0.701440,1,0.600000,0.200000,0.200000,16295,216,16295,25000,14606,15700,1094,1689,2783,0.896349,0.930318
361,0.389717,68.800000,0.929366,0.000000,0.000000,0.000000,0.000000,0.658920,0.000000,0.658920,0.697440,0,0.600000,0.200000,0.200000,16473,0,16473,25000,14837,15980,1143,1636,2779,0.900686,0.928473
362,0.517246,68.910000,0.916044,0.000000,0.000000,0.000000,0.000000,0.631680,0.000000,0.631680,0.683800,0,0.600000,0.200000,0.200000,15792,0,15792,25000,13250,14128,878,2542,3420,0.839032,0.937854
363,0.506122,70.210000,0.874903,0.000000,0.000000,0.000000,0.000000,0.612640,0.000000,0.612640,0.676640,0,0.600000,0.200000,0.200000,15316,0,15316,25000,13214,14228,1014,2102,3116,0.862758,0.928732
364,0.435267,68.100000,0.932053,0.000000,0.000000,0.000000,0.000000,0.621520,0.000000,0.621520,0.690800,0,0.600000,0.200000,0.200000,15538,0,15538,25000,13559,14464,905,1979,2884,0.872635,0.937431
365,0.417460,69.180000,0.907342,0.000000,0.000000,0.000000,0.000000,0.640920,0.009040,0.640920,0.689520,1,0.600000,0.200000,0.200000,16023,226,16023,25000,14203,15232,1029,1820,2849,0.886413,0.932445
366,0.414461,68.660000,0.915225,0.000000,0.000000,0.000000,0.000000,0.620040,0.000000,0.620040,0.698080,0,0.600000,0.200000,0.200000,15501,0,15501,25000,13788,14776,988,1713,2701,0.889491,0.933135
367,0.399830,69.830000,0.896367,0.000000,0.000000,0.000000,0.000000,0.615280,0.000000,0.615280,0.706200,0,0.600000,0.200000,0.200000,15382,0,15382,25000,13772,14788,1016,1610,2626,0.895332,0.931296
368,0.431573,69.770000,0.900487,0.000000,0.000000,0.000000,0.000000,0.662600,0.000000,0.662600,0.695200,0,0.600000,0.200000,0.200000,16565,0,16565,25000,14499,15520,1021,2066,3087,0.875279,0.934214
369,0.413787,69.310000,0.907323,0.000000,0.000000,0.000000,0.000000,0.645920,0.000000,0.645920,0.712160,0,0.600000,0.200000,0.200000,16148,0,16148,25000,14783,15816,1033,1365,2398,0.915469,0.934686
370,0.446741,70.160000,0.882673,0.000000,0.000000,0.000000,0.000000,0.634920,0.010600,0.634920,0.690440,1,0.600000,0.200000,0.200000,15873,265,15873,25000,14099,15204,1105,1774,2879,0.888238,0.927322
371,0.599469,69.240000,0.905697,0.000000,0.000000,0.000000,0.000000,0.628520,0.000000,0.628520,0.690680,0,0.600000,0.200000,0.200000,15713,0,15713,25000,13291,14172,881,2422,3303,0.845860,0.937835
372,0.474202,69.460000,0.898579,0.000000,0.000000,0.000000,0.000000,0.637720,0.000000,0.637720,0.694080,0,0.600000,0.200000,0.200000,15943,0,15943,25000,14038,14940,902,1905,2807,0.880512,0.939625
373,0.461898,69.770000,0.898807,0.000000,0.000000,0.000000,0.000000,0.620160,0.000000,0.620160,0.684280,0,0.600000,0.200000,0.200000,15504,0,15504,25000,13347,14220,873,2157,3030,0.860875,0.938608
374,0.328357,69.240000,0.916884,0.000000,0.000000,0.000000,0.000000,0.655080,0.000000,0.655080,0.707360,0,0.600000,0.200000,0.200000,16377,0,16377,25000,15267,16420,1153,1110,2263,0.932222,0.929781
