epoch,train_loss,global_test_acc,global_test_loss,rec_apa,rec_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,w_rn,w_rec,w_pfl,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall
239,0.433377,52.780000,1.295139,0.000000,0.000000,0.000000,0.000000,0.660920,0.000000,0.660920,0.570680,0,0.600000,0.200000,0.200000,16523,0,16523,25000,14549,15148,599,1974,2573,0.880530,0.960457
240,0.348249,54.310000,1.273025,0.000000,0.000000,0.000000,0.000000,0.673880,0.007400,0.673880,0.564360,1,0.600000,0.200000,0.200000,16847,185,16847,25000,15415,15928,513,1432,1945,0.915000,0.967793
241,0.489996,55.420000,1.245090,0.000000,0.000000,0.000000,0.000000,0.666400,0.000000,0.666400,0.541040,0,0.600000,0.200000,0.200000,16660,0,16660,25000,14240,14764,524,2420,2944,0.854742,0.964508
242,0.398156,52.730000,1.279902,0.000000,0.000000,0.000000,0.000000,0.683800,0.000000,0.683800,0.570320,0,0.600000,0.200000,0.200000,17095,0,17095,25000,15265,15824,559,1830,2389,0.892951,0.964674
243,0.464402,53.390000,1.291491,0.000000,0.000000,0.000000,0.000000,0.678800,0.000000,0.678800,0.565440,0,0.600000,0.200000,0.200000,16970,0,16970,25000,14787,15284,497,2183,2680,0.871361,0.967482
244,0.422408,54.460000,1.261763,0.000000,0.000000,0.000000,0.000000,0.681320,0.000000,0.681320,0.557600,0,0.600000,0.200000,0.200000,17033,0,17033,25000,15113,15656,543,1920,2463,0.887278,0.965317
245,0.508776,54.560000,1.285468,0.000000,0.000000,0.000000,0.000000,0.675760,0.007120,0.675760,0.565840,1,0.600000,0.200000,0.200000,16894,178,16894,25000,14425,14920,495,2469,2964,0.853853,0.966823
246,0.448114,54.200000,1.277003,0.000000,0.000000,0.000000,0.000000,0.676040,0.000000,0.676040,0.572400,0,0.600000,0.200000,0.200000,16901,0,16901,25000,14895,15448,553,2006,2559,0.881309,0.964202
247,0.415478,53.470000,1.279346,0.000000,0.000000,0.000000,0.000000,0.679960,0.000000,0.679960,0.572600,0,0.600000,0.200000,0.200000,16999,0,16999,25000,15164,15724,560,1835,2395,0.892052,0.964386
248,0.429845,52.590000,1.293805,0.000000,0.000000,0.000000,0.000000,0.671360,0.000000,0.671360,0.547520,0,0.600000,0.200000,0.200000,16784,0,16784,25000,14995,15532,537,1789,2326,0.893410,0.965426
249,0.414217,54.600000,1.257422,0.000000,0.000000,0.000000,0.000000,0.695480,0.000000,0.695480,0.559360,0,0.600000,0.200000,0.200000,17387,0,17387,25000,15412,15948,536,1975,2511,0.886409,0.966391
250,0.461318,54.640000,1.262178,0.000000,0.000000,0.000000,0.000000,0.697240,0.007720,0.697240,0.569520,1,0.600000,0.200000,0.200000,17431,193,17431,25000,15231,15720,489,2200,2689,0.873788,0.968893
251,0.549269,54.510000,1.279021,0.000000,0.000000,0.000000,0.000000,0.650400,0.000000,0.650400,0.551880,0,0.600000,0.200000,0.200000,16260,0,16260,25000,13710,14128,418,2550,2968,0.843173,0.970413
252,0.366377,55.990000,1.254123,0.000000,0.000000,0.000000,0.000000,0.685600,0.000000,0.685600,0.565040,0,0.600000,0.200000,0.200000,17140,0,17140,25000,15481,16044,563,1659,2222,0.903209,0.964909
253,0.401429,54.100000,1.269147,0.000000,0.000000,0.000000,0.000000,0.681280,0.000000,0.681280,0.551400,0,0.600000,0.200000,0.200000,17032,0,17032,25000,15369,15924,555,1663,2218,0.902360,0.965147
254,0.399164,55.150000,1.236703,0.000000,0.000000,0.000000,0.000000,0.681200,0.000000,0.681200,0.566520,0,0.600000,0.200000,0.200000,17030,0,17030,25000,15239,15744,505,1791,2296,0.894833,0.967924
255,0.426431,53.770000,1.268520,0.000000,0.000000,0.000000,0.000000,0.675600,0.006200,0.675600,0.546600,1,0.600000,0.200000,0.200000,16890,155,16890,25000,14839,15356,517,2051,2568,0.878567,0.966332
256,0.452525,53.730000,1.283548,0.000000,0.000000,0.000000,0.000000,0.677720,0.000000,0.677720,0.558760,0,0.600000,0.200000,0.200000,16943,0,16943,25000,14715,15252,537,2228,2765,0.868500,0.964792
257,0.443928,55.940000,1.242075,0.000000,0.000000,0.000000,0.000000,0.670320,0.000000,0.670320,0.552960,0,0.600000,0.200000,0.200000,16758,0,16758,25000,14640,15204,564,2118,2682,0.873613,0.962904
258,0.538957,53.510000,1.281912,0.000000,0.000000,0.000000,0.000000,0.677200,0.000000,0.677200,0.534920,0,0.600000,0.200000,0.200000,16930,0,16930,25000,14244,14712,468,2686,3154,0.841347,0.968189
259,0.371882,54.990000,1.255211,0.000000,0.000000,0.000000,0.000000,0.658440,0.000000,0.658440,0.553320,0,0.600000,0.200000,0.200000,16461,0,16461,25000,14814,15428,614,1647,2261,0.899945,0.960202
260,0.522945,53.430000,1.292554,0.000000,0.000000,0.000000,0.000000,0.670120,0.008040,0.670120,0.574640,1,0.600000,0.200000,0.200000,16753,201,16753,25000,14019,14468,449,2734,3183,0.836805,0.968966
261,0.530027,52.210000,1.320356,0.000000,0.000000,0.000000,0.000000,0.662360,0.000000,0.662360,0.558200,0,0.600000,0.200000,0.200000,16559,0,16559,25000,14022,14432,410,2537,2947,0.846790,0.971591
262,0.455547,54.030000,1.287159,0.000000,0.000000,0.000000,0.000000,0.692120,0.000000,0.692120,0.544760,0,0.600000,0.200000,0.200000,17303,0,17303,25000,15101,15616,515,2202,2717,0.872739,0.967021
263,0.477036,54.330000,1.279077,0.000000,0.000000,0.000000,0.000000,0.672360,0.000000,0.672360,0.552640,0,0.600000,0.200000,0.200000,16809,0,16809,25000,14385,14960,575,2424,2999,0.855792,0.961564
264,0.363364,54.380000,1.270076,0.000000,0.000000,0.000000,0.000000,0.676680,0.000000,0.676680,0.561000,0,0.600000,0.200000,0.200000,16917,0,16917,25000,15249,15892,643,1668,2311,0.901401,0.959539
265,0.544948,53.180000,1.307905,0.000000,0.000000,0.000000,0.000000,0.676720,0.008720,0.676720,0.551160,1,0.600000,0.200000,0.200000,16918,218,16918,25000,14145,14608,463,2773,3236,0.836092,0.968305
266,0.423557,50.800000,1.341104,0.000000,0.000000,0.000000,0.000000,0.660160,0.000000,0.660160,0.574880,0,0.600000,0.200000,0.200000,16504,0,16504,25000,14388,15004,616,2116,2732,0.871789,0.958944
267,0.408966,53.590000,1.288896,0.000000,0.000000,0.000000,0.000000,0.669000,0.000000,0.669000,0.550200,0,0.600000,0.200000,0.200000,16725,0,16725,25000,14863,15392,529,1862,2391,0.888670,0.965631
268,0.524605,53.110000,1.303455,0.000000,0.000000,0.000000,0.000000,0.646080,0.000000,0.646080,0.555240,0,0.600000,0.200000,0.200000,16152,0,16152,25000,13562,14000,438,2590,3028,0.839648,0.968714
269,0.441281,54.820000,1.279159,0.000000,0.000000,0.000000,0.000000,0.694440,0.000000,0.694440,0.571320,0,0.600000,0.200000,0.200000,17361,0,17361,25000,15167,15640,473,2194,2667,0.873625,0.969757
270,0.437453,54.760000,1.266768,0.000000,0.000000,0.000000,0.000000,0.682320,0.008560,0.682320,0.545960,1,0.600000,0.200000,0.200000,17058,214,17058,25000,15050,15604,554,2008,2562,0.882284,0.964496
271,0.427977,54.460000,1.271737,0.000000,0.000000,0.000000,0.000000,0.693920,0.000000,0.693920,0.551760,0,0.600000,0.200000,0.200000,17348,0,17348,25000,15212,15784,572,2136,2708,0.876873,0.963761
272,0.374132,55.210000,1.269138,0.000000,0.000000,0.000000,0.000000,0.660840,0.000000,0.660840,0.572840,0,0.600000,0.200000,0.200000,16521,0,16521,25000,14670,15260,590,1851,2441,0.887961,0.961337
273,0.429908,54.680000,1.281170,0.000000,0.000000,0.000000,0.000000,0.669280,0.000000,0.669280,0.588960,0,0.600000,0.200000,0.200000,16732,0,16732,25000,14456,14960,504,2276,2780,0.863973,0.966310
274,0.461963,55.450000,1.260826,0.000000,0.000000,0.000000,0.000000,0.688520,0.000000,0.688520,0.581560,0,0.600000,0.200000,0.200000,17213,0,17213,25000,14942,15472,530,2271,2801,0.868065,0.965745
275,0.587361,55.390000,1.265197,0.000000,0.000000,0.000000,0.000000,0.660560,0.009080,0.660560,0.561960,1,0.600000,0.200000,0.200000,16514,227,16514,25000,13259,13732,473,3255,3728,0.802895,0.965555
276,0.435812,53.960000,1.301748,0.000000,0.000000,0.000000,0.000000,0.656000,0.000000,0.656000,0.580720,0,0.600000,0.200000,0.200000,16400,0,16400,25000,14277,14836,559,2123,2682,0.870549,0.962321
277,0.469354,52.850000,1.302561,0.000000,0.000000,0.000000,0.000000,0.650080,0.000000,0.650080,0.553080,0,0.600000,0.200000,0.200000,16252,0,16252,25000,13799,14292,493,2453,2946,0.849065,0.965505
278,0.423136,54.010000,1.283003,0.000000,0.000000,0.000000,0.000000,0.686920,0.000000,0.686920,0.567760,0,0.600000,0.200000,0.200000,17173,0,17173,25000,15079,15656,577,2094,2671,0.878064,0.963145
279,0.398025,55.480000,1.278571,0.000000,0.000000,0.000000,0.000000,0.688480,0.000000,0.688480,0.602280,0,0.600000,0.200000,0.200000,17212,0,17212,25000,15311,15784,473,1901,2374,0.889554,0.970033
280,0.512964,54.950000,1.282907,0.000000,0.000000,0.000000,0.000000,0.651880,0.007360,0.651880,0.583280,1,0.600000,0.200000,0.200000,16297,184,16297,25000,13628,14152,524,2669,3193,0.836228,0.962973
281,0.550868,53.140000,1.291647,0.000000,0.000000,0.000000,0.000000,0.673800,0.000000,0.673800,0.561200,0,0.600000,0.200000,0.200000,16845,0,16845,25000,13908,14424,516,2937,3453,0.825646,0.964226
282,0.497255,53.920000,1.288045,0.000000,0.000000,0.000000,0.000000,0.663480,0.000000,0.663480,0.567720,0,0.600000,0.200000,0.200000,16587,0,16587,25000,14087,14636,549,2500,3049,0.849280,0.962490
283,0.461123,50.950000,1.326072,0.000000,0.000000,0.000000,0.000000,0.689440,0.000000,0.689440,0.544320,0,0.600000,0.200000,0.200000,17236,0,17236,25000,14861,15364,503,2375,2878,0.862207,0.967261
284,0.527287,53.080000,1.299658,0.000000,0.000000,0.000000,0.000000,0.663640,0.000000,0.663640,0.560280,0,0.600000,0.200000,0.200000,16591,0,16591,25000,14008,14432,424,2583,3007,0.844313,0.970621
285,0.432494,54.410000,1.267938,0.000000,0.000000,0.000000,0.000000,0.663240,0.007480,0.663240,0.550760,1,0.600000,0.200000,0.200000,16581,187,16581,25000,14412,14932,520,2169,2689,0.869188,0.965175
286,0.435438,54.340000,1.270823,0.000000,0.000000,0.000000,0.000000,0.690520,0.000000,0.690520,0.571400,0,0.600000,0.200000,0.200000,17263,0,17263,25000,14904,15464,560,2359,2919,0.863349,0.963787
287,0.478451,53.160000,1.288322,0.000000,0.000000,0.000000,0.000000,0.667200,0.000000,0.667200,0.557320,0,0.600000,0.200000,0.200000,16680,0,16680,25000,14142,14640,498,2538,3036,0.847842,0.965984
288,0.365949,54.630000,1.267387,0.000000,0.000000,0.000000,0.000000,0.674760,0.000000,0.674760,0.548800,0,0.600000,0.200000,0.200000,16869,0,16869,25000,15243,15804,561,1626,2187,0.903610,0.964503
289,0.374347,54.230000,1.267999,0.000000,0.000000,0.000000,0.000000,0.661960,0.000000,0.661960,0.572160,0,0.600000,0.200000,0.200000,16549,0,16549,25000,14891,15456,565,1658,2223,0.899813,0.963445
290,0.449124,53.810000,1.281258,0.000000,0.000000,0.000000,0.000000,0.661960,0.005240,0.661960,0.591520,1,0.600000,0.200000,0.200000,16549,131,16549,25000,14189,14628,439,2360,2799,0.857393,0.969989
291,0.501656,53.450000,1.285533,0.000000,0.000000,0.000000,0.000000,0.684600,0.000000,0.684600,0.570080,0,0.600000,0.200000,0.200000,17115,0,17115,25000,14364,14768,404,2751,3155,0.839264,0.972644
292,0.386756,53.030000,1.303522,0.000000,0.000000,0.000000,0.000000,0.671880,0.000000,0.671880,0.551480,0,0.600000,0.200000,0.200000,16797,0,16797,25000,14752,15256,504,2045,2549,0.878252,0.966964
293,0.436252,52.820000,1.294742,0.000000,0.000000,0.000000,0.000000,0.686720,0.000000,0.686720,0.569520,0,0.600000,0.200000,0.200000,17168,0,17168,25000,14939,15504,565,2229,2794,0.870165,0.963558
294,0.470552,54.060000,1.275782,0.000000,0.000000,0.000000,0.000000,0.656040,0.000000,0.656040,0.560360,0,0.600000,0.200000,0.200000,16401,0,16401,25000,14033,14504,471,2368,2839,0.855619,0.967526
295,0.463628,54.550000,1.278380,0.000000,0.000000,0.000000,0.000000,0.702040,0.007840,0.702040,0.579360,1,0.600000,0.200000,0.200000,17551,196,17551,25000,15213,15752,539,2338,2877,0.866788,0.965782
296,0.446789,56.130000,1.243843,0.000000,0.000000,0.000000,0.000000,0.675240,0.000000,0.675240,0.567960,0,0.600000,0.200000,0.200000,16881,0,16881,25000,14539,15052,513,2342,2855,0.861264,0.965918
297,0.528469,54.470000,1.266135,0.000000,0.000000,0.000000,0.000000,0.658720,0.000000,0.658720,0.566840,0,0.600000,0.200000,0.200000,16468,0,16468,25000,13706,14216,510,2762,3272,0.832281,0.964125
298,0.428460,55.440000,1.256965,0.000000,0.000000,0.000000,0.000000,0.708320,0.000000,0.708320,0.580640,0,0.600000,0.200000,0.200000,17708,0,17708,25000,15529,16028,499,2179,2678,0.876948,0.968867
299,0.422780,54.380000,1.268306,0.000000,0.000000,0.000000,0.000000,0.677480,0.000000,0.677480,0.573960,0,0.600000,0.200000,0.200000,16937,0,16937,25000,14891,15400,509,2046,2555,0.879199,0.966948
300,0.446313,52.430000,1.296624,0.000000,0.000000,0.000000,0.000000,0.652040,0.009120,0.652040,0.569000,1,0.600000,0.200000,0.200000,16301,228,16301,25000,14056,14624,568,2245,2813,0.862278,0.961160
301,0.382364,55.280000,1.251112,0.000000,0.000000,0.000000,0.000000,0.694680,0.000000,0.694680,0.543480,0,0.600000,0.200000,0.200000,17367,0,17367,25000,15734,16304,570,1633,2203,0.905971,0.965039
302,0.498468,55.040000,1.257061,0.000000,0.000000,0.000000,0.000000,0.660760,0.000000,0.660760,0.567600,0,0.600000,0.200000,0.200000,16519,0,16519,25000,13840,14360,520,2679,3199,0.837823,0.963788
303,0.395563,55.230000,1.240460,0.000000,0.000000,0.000000,0.000000,0.646640,0.000000,0.646640,0.575760,0,0.600000,0.200000,0.200000,16166,0,16166,25000,14245,14712,467,1921,2388,0.881170,0.968257
304,0.352094,54.710000,1.254926,0.000000,0.000000,0.000000,0.000000,0.679600,0.000000,0.679600,0.555480,0,0.600000,0.200000,0.200000,16990,0,16990,25000,15381,15868,487,1609,2096,0.905297,0.969309
305,0.479292,53.380000,1.284863,0.000000,0.000000,0.000000,0.000000,0.678480,0.008520,0.678480,0.566880,1,0.600000,0.200000,0.200000,16962,213,16962,25000,14362,14888,526,2600,3126,0.846716,0.964670
306,0.435141,54.900000,1.262837,0.000000,0.000000,0.000000,0.000000,0.693480,0.000000,0.693480,0.571640,0,0.600000,0.200000,0.200000,17337,0,17337,25000,15310,15812,502,2027,2529,0.883082,0.968252
307,0.410187,52.880000,1.291499,0.000000,0.000000,0.000000,0.000000,0.683600,0.000000,0.683600,0.574640,0,0.600000,0.200000,0.200000,17090,0,17090,25000,15014,15572,558,2076,2634,0.878525,0.964166
308,0.388777,53.090000,1.295280,0.000000,0.000000,0.000000,0.000000,0.673560,0.000000,0.673560,0.585440,0,0.600000,0.200000,0.200000,16839,0,16839,25000,15219,15740,521,1620,2141,0.903795,0.966900
309,0.419585,53.820000,1.263292,0.000000,0.000000,0.000000,0.000000,0.689960,0.000000,0.689960,0.580560,0,0.600000,0.200000,0.200000,17249,0,17249,25000,15354,15912,558,1895,2453,0.890139,0.964932
310,0.433573,54.250000,1.274752,0.000000,0.000000,0.000000,0.000000,0.664400,0.008080,0.664400,0.546520,1,0.600000,0.200000,0.200000,16610,202,16610,25000,14362,14872,510,2248,2758,0.864660,0.965707
311,0.444890,53.720000,1.284111,0.000000,0.000000,0.000000,0.000000,0.659880,0.000000,0.659880,0.571080,0,0.600000,0.200000,0.200000,16497,0,16497,25000,14095,14636,541,2402,2943,0.854398,0.963036
312,0.317420,53.320000,1.284034,0.000000,0.000000,0.000000,0.000000,0.681560,0.000000,0.681560,0.582520,0,0.600000,0.200000,0.200000,17039,0,17039,25000,15700,16320,620,1339,1959,0.921416,0.962010
313,0.450218,54.180000,1.267515,0.000000,0.000000,0.000000,0.000000,0.660800,0.000000,0.660800,0.582640,0,0.600000,0.200000,0.200000,16520,0,16520,25000,14355,14836,481,2165,2646,0.868947,0.967579
314,0.347385,53.180000,1.294584,0.000000,0.000000,0.000000,0.000000,0.698840,0.000000,0.698840,0.593760,0,0.600000,0.200000,0.200000,17471,0,17471,25000,15792,16332,540,1679,2219,0.903898,0.966936
315,0.476482,53.670000,1.289986,0.000000,0.000000,0.000000,0.000000,0.671680,0.005920,0.671680,0.597680,1,0.600000,0.200000,0.200000,16792,148,16792,25000,14449,14856,407,2343,2750,0.860469,0.972604
316,0.470028,54.310000,1.272776,0.000000,0.000000,0.000000,0.000000,0.668840,0.000000,0.668840,0.576400,0,0.600000,0.200000,0.200000,16721,0,16721,25000,14446,14940,494,2275,2769,0.863944,0.966934
317,0.407156,54.160000,1.272921,0.000000,0.000000,0.000000,0.000000,0.658680,0.000000,0.658680,0.584080,0,0.600000,0.200000,0.200000,16467,0,16467,25000,14552,15036,484,1915,2399,0.883707,0.967811
318,0.381459,55.330000,1.254644,0.000000,0.000000,0.000000,0.000000,0.696800,0.000000,0.696800,0.586040,0,0.600000,0.200000,0.200000,17420,0,17420,25000,15640,16136,496,1780,2276,0.897819,0.969261
319,0.383453,54.170000,1.274301,0.000000,0.000000,0.000000,0.000000,0.670120,0.000000,0.670120,0.588080,0,0.600000,0.200000,0.200000,16753,0,16753,25000,15108,15636,528,1645,2173,0.901809,0.966232
320,0.440088,53.850000,1.292650,0.000000,0.000000,0.000000,0.000000,0.687480,0.008080,0.687480,0.581520,1,0.600000,0.200000,0.200000,17187,202,17187,25000,14913,15408,495,2274,2769,0.867691,0.967874
321,0.413475,54.180000,1.281623,0.000000,0.000000,0.000000,0.000000,0.681160,0.000000,0.681160,0.576400,0,0.600000,0.200000,0.200000,17029,0,17029,25000,14914,15368,454,2115,2569,0.875800,0.970458
322,0.395554,52.820000,1.316172,0.000000,0.000000,0.000000,0.000000,0.692760,0.000000,0.692760,0.601160,0,0.600000,0.200000,0.200000,17319,0,17319,25000,15225,15680,455,2094,2549,0.879092,0.970982
323,0.380729,54.860000,1.260230,0.000000,0.000000,0.000000,0.000000,0.674720,0.000000,0.674720,0.597800,0,0.600000,0.200000,0.200000,16868,0,16868,25000,15057,15568,511,1811,2322,0.892637,0.967176
324,0.413421,55.640000,1.245079,0.000000,0.000000,0.000000,0.000000,0.672480,0.000000,0.672480,0.596040,0,0.600000,0.200000,0.200000,16812,0,16812,25000,14932,15380,448,1880,2328,0.888175,0.970871
325,0.525545,53.720000,1.283932,0.000000,0.000000,0.000000,0.000000,0.681200,0.007680,0.681200,0.588680,1,0.600000,0.200000,0.200000,17030,192,17030,25000,14000,14484,484,3030,3514,0.822079,0.966584
326,0.540005,55.080000,1.257153,0.000000,0.000000,0.000000,0.000000,0.649280,0.000000,0.649280,0.560840,0,0.600000,0.200000,0.200000,16232,0,16232,25000,13298,13760,462,2934,3396,0.819246,0.966424
327,0.413061,54.320000,1.271697,0.000000,0.000000,0.000000,0.000000,0.692960,0.000000,0.692960,0.578640,0,0.600000,0.200000,0.200000,17324,0,17324,25000,15088,15524,436,2236,2672,0.870931,0.971914
328,0.408887,53.240000,1.300236,0.000000,0.000000,0.000000,0.000000,0.696760,0.000000,0.696760,0.588720,0,0.600000,0.200000,0.200000,17419,0,17419,25000,15320,15812,492,2099,2591,0.879499,0.968884
329,0.406558,55.160000,1.256799,0.000000,0.000000,0.000000,0.000000,0.682480,0.000000,0.682480,0.577160,0,0.600000,0.200000,0.200000,17062,0,17062,25000,15246,15756,510,1816,2326,0.893565,0.967631
330,0.525748,54.150000,1.289985,0.000000,0.000000,0.000000,0.000000,0.677600,0.007000,0.677600,0.610760,1,0.600000,0.200000,0.200000,16940,175,16940,25000,13971,14392,421,2969,3390,0.824734,0.970748
331,0.462908,54.970000,1.261253,0.000000,0.000000,0.000000,0.000000,0.678680,0.000000,0.678680,0.572280,0,0.600000,0.200000,0.200000,16967,0,16967,25000,14716,15260,544,2251,2795,0.867331,0.964351
332,0.339520,53.780000,1.287067,0.000000,0.000000,0.000000,0.000000,0.695480,0.000000,0.695480,0.596640,0,0.600000,0.200000,0.200000,17387,0,17387,25000,15894,16420,526,1493,2019,0.914131,0.967966
333,0.488350,52.530000,1.324619,0.000000,0.000000,0.000000,0.000000,0.667440,0.000000,0.667440,0.586320,0,0.600000,0.200000,0.200000,16686,0,16686,25000,14132,14548,416,2554,2970,0.846938,0.971405
334,0.378060,53.410000,1.287238,0.000000,0.000000,0.000000,0.000000,0.651760,0.000000,0.651760,0.585560,0,0.600000,0.200000,0.200000,16294,0,16294,25000,14405,14912,507,1889,2396,0.884068,0.966001
335,0.395382,51.980000,1.302531,0.000000,0.000000,0.000000,0.000000,0.671760,0.006560,0.671760,0.571840,1,0.600000,0.200000,0.200000,16794,164,16794,25000,14869,15328,459,1925,2384,0.885376,0.970055
336,0.536915,53.570000,1.284444,0.000000,0.000000,0.000000,0.000000,0.663160,0.000000,0.663160,0.565800,0,0.600000,0.200000,0.200000,16579,0,16579,25000,13588,13944,356,2991,3347,0.819591,0.974469
337,0.522454,53.970000,1.268974,0.000000,0.000000,0.000000,0.000000,0.679120,0.000000,0.679120,0.578560,0,0.600000,0.200000,0.200000,16978,0,16978,25000,14058,14456,398,2920,3318,0.828013,0.972468
338,0.390296,53.450000,1.290372,0.000000,0.000000,0.000000,0.000000,0.663480,0.000000,0.663480,0.589960,0,0.600000,0.200000,0.200000,16587,0,16587,25000,14405,14844,439,2182,2621,0.868451,0.970426
339,0.350879,53.840000,1.286864,0.000000,0.000000,0.000000,0.000000,0.673240,0.000000,0.673240,0.587000,0,0.600000,0.200000,0.200000,16831,0,16831,25000,15080,15568,488,1751,2239,0.895966,0.968654
340,0.322714,54.980000,1.253835,0.000000,0.000000,0.000000,0.000000,0.661600,0.008080,0.661600,0.589240,1,0.600000,0.200000,0.200000,16540,202,16540,25000,15097,15716,619,1443,2062,0.912757,0.960613
341,0.350252,53.390000,1.282755,0.000000,0.000000,0.000000,0.000000,0.666040,0.000000,0.666040,0.590080,0,0.600000,0.200000,0.200000,16651,0,16651,25000,14973,15476,503,1678,2181,0.899225,0.967498
342,0.429982,54.220000,1.275373,0.000000,0.000000,0.000000,0.000000,0.664360,0.000000,0.664360,0.594480,0,0.600000,0.200000,0.200000,16609,0,16609,25000,14392,14912,520,2217,2737,0.866518,0.965129
343,0.402862,54.090000,1.274950,0.000000,0.000000,0.000000,0.000000,0.696240,0.000000,0.696240,0.589240,0,0.600000,0.200000,0.200000,17406,0,17406,25000,15167,15620,453,2239,2692,0.871366,0.970999
344,0.514423,53.660000,1.280043,0.000000,0.000000,0.000000,0.000000,0.666720,0.000000,0.666720,0.603440,0,0.600000,0.200000,0.200000,16668,0,16668,25000,13817,14212,395,2851,3246,0.828954,0.972207
345,0.478150,54.710000,1.261004,0.000000,0.000000,0.000000,0.000000,0.661080,0.007520,0.661080,0.575800,1,0.600000,0.200000,0.200000,16527,188,16527,25000,13897,14396,499,2630,3129,0.840866,0.965338
346,0.340450,55.350000,1.242642,0.000000,0.000000,0.000000,0.000000,0.707840,0.000000,0.707840,0.592520,0,0.600000,0.200000,0.200000,17696,0,17696,25000,16014,16560,546,1682,2228,0.904950,0.967029
347,0.424987,53.930000,1.279929,0.000000,0.000000,0.000000,0.000000,0.675960,0.000000,0.675960,0.578360,0,0.600000,0.200000,0.200000,16899,0,16899,25000,14680,15084,404,2219,2623,0.868690,0.973217
348,0.453637,54.400000,1.259857,0.000000,0.000000,0.000000,0.000000,0.671880,0.000000,0.671880,0.582040,0,0.600000,0.200000,0.200000,16797,0,16797,25000,14374,14888,514,2423,2937,0.855748,0.965476
349,0.450122,52.880000,1.310839,0.000000,0.000000,0.000000,0.000000,0.690520,0.000000,0.690520,0.579080,0,0.600000,0.200000,0.200000,17263,0,17263,25000,14695,15172,477,2568,3045,0.851243,0.968561
350,0.380022,54.480000,1.277369,0.000000,0.000000,0.000000,0.000000,0.671600,0.006040,0.671600,0.586040,1,0.600000,0.200000,0.200000,16790,151,16790,25000,14976,15456,480,1814,2294,0.891959,0.968944
351,0.462020,54.050000,1.274467,0.000000,0.000000,0.000000,0.000000,0.679440,0.000000,0.679440,0.587400,0,0.600000,0.200000,0.200000,16986,0,16986,25000,14386,14860,474,2600,3074,0.846933,0.968102
352,0.417170,54.010000,1.279908,0.000000,0.000000,0.000000,0.000000,0.674720,0.000000,0.674720,0.585880,0,0.600000,0.200000,0.200000,16868,0,16868,25000,14735,15260,525,2133,2658,0.873548,0.965596
353,0.437130,54.190000,1.284867,0.000000,0.000000,0.000000,0.000000,0.685560,0.000000,0.685560,0.595480,0,0.600000,0.200000,0.200000,17139,0,17139,25000,14829,15324,495,2310,2805,0.865220,0.967698
354,0.437582,55.120000,1.258123,0.000000,0.000000,0.000000,0.000000,0.660720,0.000000,0.660720,0.571800,0,0.600000,0.200000,0.200000,16518,0,16518,25000,14132,14572,440,2386,2826,0.855552,0.969805
355,0.402737,55.010000,1.265868,0.000000,0.000000,0.000000,0.000000,0.671960,0.006160,0.671960,0.602240,1,0.600000,0.200000,0.200000,16799,154,16799,25000,14605,15092,487,2194,2681,0.869397,0.967731
356,0.500792,53.450000,1.291500,0.000000,0.000000,0.000000,0.000000,0.665720,0.000000,0.665720,0.590560,0,0.600000,0.200000,0.200000,16643,0,16643,25000,13955,14364,409,2688,3097,0.838491,0.971526
357,0.471241,54.760000,1.270955,0.000000,0.000000,0.000000,0.000000,0.670480,0.000000,0.670480,0.580480,0,0.600000,0.200000,0.200000,16762,0,16762,25000,14327,14828,501,2435,2936,0.854731,0.966213
358,0.428858,54.870000,1.264491,0.000000,0.000000,0.000000,0.000000,0.676440,0.000000,0.676440,0.591880,0,0.600000,0.200000,0.200000,16911,0,16911,25000,14642,15064,422,2269,2691,0.865827,0.971986
359,0.360521,55.130000,1.244648,0.000000,0.000000,0.000000,0.000000,0.687040,0.000000,0.687040,0.595960,0,0.600000,0.200000,0.200000,17176,0,17176,25000,15487,15992,505,1689,2194,0.901665,0.968422
360,0.418562,53.560000,1.295540,0.000000,0.000000,0.000000,0.000000,0.670080,0.007760,0.670080,0.608480,1,0.600000,0.200000,0.200000,16752,194,16752,25000,14500,14936,436,2252,2688,0.865568,0.970809
361,0.404478,54.110000,1.283454,0.000000,0.000000,0.000000,0.000000,0.699400,0.000000,0.699400,0.594320,0,0.600000,0.200000,0.200000,17485,0,17485,25000,15476,15964,488,2009,2497,0.885102,0.969431
362,0.476679,53.590000,1.285989,0.000000,0.000000,0.000000,0.000000,0.691800,0.000000,0.691800,0.587760,0,0.600000,0.200000,0.200000,17295,0,17295,25000,14610,15040,430,2685,3115,0.844753,0.971410
363,0.462355,53.780000,1.294069,0.000000,0.000000,0.000000,0.000000,0.648200,0.000000,0.648200,0.586240,0,0.600000,0.200000,0.200000,16205,0,16205,25000,13704,14136,432,2501,2933,0.845665,0.969440
364,0.525486,52.980000,1.307501,0.000000,0.000000,0.000000,0.000000,0.671600,0.000000,0.671600,0.573720,0,0.600000,0.200000,0.200000,16790,0,16790,25000,14006,14440,434,2784,3218,0.834187,0.969945
