epoch,train_acc,train_loss,test_acc,test_loss,local_train_loss,selected_clients,total_count,actual_round_clean_count,actual_round_noisy_count,fedrn_clean_count,fedrn_noisy_count,train_count,actual_train_clean_count,actual_train_noisy_count,missed_clean_count,false_clean_count,correctly_excluded_noisy_count,actual_round_clean_ratio,fedrn_clean_ratio,fedrn_noisy_ratio,actual_train_clean_ratio,clean_recall,train_ratio
305,35.024000,2.704166,51.870000,1.423899,0.216896,10,5000,3000,2000,3042,1958,3042,2973,69,27,69,1931,0.600000,0.608400,0.391600,0.977318,0.991000,0.608400
306,29.734000,2.950793,52.230000,1.351790,0.230395,10,5000,3000,2000,3046,1954,3046,2955,91,45,91,1909,0.600000,0.609200,0.390800,0.970125,0.985000,0.609200
307,34.346000,2.687119,54.740000,1.267000,0.190079,10,5000,3000,2000,3010,1990,3010,2949,61,51,61,1939,0.600000,0.602000,0.398000,0.979734,0.983000,0.602000
308,35.582000,2.638791,55.650000,1.255851,0.175968,10,5000,3000,2000,2888,2112,2888,2824,64,176,64,1936,0.600000,0.577600,0.422400,0.977839,0.941333,0.577600
309,37.606000,2.589926,58.960000,1.154219,0.155599,10,5000,3000,2000,2993,2007,2993,2952,41,48,41,1959,0.600000,0.598600,0.401400,0.986301,0.984000,0.598600
310,35.704000,2.696810,59.000000,1.199653,0.140841,10,5000,3000,2000,2901,2099,2901,2855,46,145,46,1954,0.600000,0.580200,0.419800,0.984143,0.951667,0.580200
311,33.960000,2.849139,53.850000,1.399114,0.175191,10,5000,3000,2000,2981,2019,2981,2921,60,79,60,1940,0.600000,0.596200,0.403800,0.979873,0.973667,0.596200
312,36.994000,2.619155,58.080000,1.192014,0.162153,10,5000,3000,2000,2845,2155,2845,2781,64,219,64,1936,0.600000,0.569000,0.431000,0.977504,0.927000,0.569000
313,39.204000,2.553725,60.880000,1.128625,0.207879,10,5000,3000,2000,3028,1972,3028,2955,73,45,73,1927,0.600000,0.605600,0.394400,0.975892,0.985000,0.605600
314,37.658000,2.607789,56.340000,1.253989,0.141942,10,5000,3000,2000,2988,2012,2988,2942,46,58,46,1954,0.600000,0.597600,0.402400,0.984605,0.980667,0.597600
315,35.124000,2.780933,53.600000,1.372474,0.122355,10,5000,3000,2000,2983,2017,2983,2948,35,52,35,1965,0.600000,0.596600,0.403400,0.988267,0.982667,0.596600
316,35.382000,2.704124,56.640000,1.261696,0.165183,10,5000,3000,2000,3007,1993,3007,2942,65,58,65,1935,0.600000,0.601400,0.398600,0.978384,0.980667,0.601400
317,34.308000,2.745672,49.660000,1.491755,0.162162,10,5000,3000,2000,2989,2011,2989,2952,37,48,37,1963,0.600000,0.597800,0.402200,0.987621,0.984000,0.597800
318,37.322000,2.682499,56.760000,1.318946,0.158769,10,5000,3000,2000,2993,2007,2993,2921,72,79,72,1928,0.600000,0.598600,0.401400,0.975944,0.973667,0.598600
319,38.082000,2.600678,59.280000,1.178970,0.130794,10,5000,3000,2000,2825,2175,2825,2786,39,214,39,1961,0.600000,0.565000,0.435000,0.986195,0.928667,0.565000
320,34.636000,2.767956,51.320000,1.453359,0.155686,10,5000,3000,2000,2891,2109,2891,2820,71,180,71,1929,0.600000,0.578200,0.421800,0.975441,0.940000,0.578200
321,35.770000,2.685201,53.880000,1.327548,0.141266,10,5000,3000,2000,2998,2002,2998,2948,50,52,50,1950,0.600000,0.599600,0.400400,0.983322,0.982667,0.599600
322,34.466000,2.744468,52.280000,1.414798,0.138717,10,5000,3000,2000,2846,2154,2846,2791,55,209,55,1945,0.600000,0.569200,0.430800,0.980675,0.930333,0.569200
323,33.844000,2.720181,49.720000,1.441357,0.161742,10,5000,3000,2000,2979,2021,2979,2946,33,54,33,1967,0.600000,0.595800,0.404200,0.988922,0.982000,0.595800
324,33.924000,2.757100,52.930000,1.342974,0.161836,10,5000,3000,2000,2993,2007,2993,2957,36,43,36,1964,0.600000,0.598600,0.401400,0.987972,0.985667,0.598600
325,38.500000,2.646620,60.990000,1.122206,0.095646,10,5000,3000,2000,2984,2016,2984,2964,20,36,20,1980,0.600000,0.596800,0.403200,0.993298,0.988000,0.596800
326,38.918000,2.644484,58.800000,1.225454,0.150021,10,5000,3000,2000,2993,2007,2993,2952,41,48,41,1959,0.600000,0.598600,0.401400,0.986301,0.984000,0.598600
327,36.662000,2.756659,55.240000,1.331380,0.139766,10,5000,3000,2000,2976,2024,2976,2931,45,69,45,1955,0.600000,0.595200,0.404800,0.984879,0.977000,0.595200
328,35.770000,2.734212,56.230000,1.272218,0.141065,10,5000,3000,2000,2990,2010,2990,2941,49,59,49,1951,0.600000,0.598000,0.402000,0.983612,0.980333,0.598000
329,36.244000,2.676735,56.160000,1.260460,0.178670,10,5000,3000,2000,3002,1998,3002,2959,43,41,43,1957,0.600000,0.600400,0.399600,0.985676,0.986333,0.600400
330,35.588000,2.713237,57.150000,1.244587,0.195013,10,5000,3000,2000,2998,2002,2998,2941,57,59,57,1943,0.600000,0.599600,0.400400,0.980987,0.980333,0.599600
331,36.512000,2.714983,57.860000,1.246054,0.125223,10,5000,3000,2000,2847,2153,2847,2813,34,187,34,1966,0.600000,0.569400,0.430600,0.988058,0.937667,0.569400
332,31.512000,2.998249,50.730000,1.445891,0.188381,10,5000,3000,2000,2871,2129,2871,2808,63,192,63,1937,0.600000,0.574200,0.425800,0.978056,0.936000,0.574200
333,36.704000,2.706515,57.310000,1.216158,0.201762,10,5000,3000,2000,2992,2008,2992,2940,52,60,52,1948,0.600000,0.598400,0.401600,0.982620,0.980000,0.598400
334,34.786000,2.758578,48.190000,1.472906,0.120055,10,5000,3000,2000,2983,2017,2983,2935,48,65,48,1952,0.600000,0.596600,0.403400,0.983909,0.978333,0.596600
335,35.094000,2.813058,52.960000,1.356016,0.130882,10,5000,3000,2000,3001,1999,3001,2949,52,51,52,1948,0.600000,0.600200,0.399800,0.982672,0.983000,0.600200
336,36.756000,2.766229,55.880000,1.302685,0.177978,10,5000,3000,2000,2979,2021,2979,2937,42,63,42,1958,0.600000,0.595800,0.404200,0.985901,0.979000,0.595800
337,36.990000,2.697959,57.490000,1.197436,0.182913,10,5000,3000,2000,2839,2161,2839,2786,53,214,53,1947,0.600000,0.567800,0.432200,0.981331,0.928667,0.567800
338,37.320000,2.694757,56.280000,1.277883,0.124346,10,5000,3000,2000,3009,1991,3009,2965,44,35,44,1956,0.600000,0.601800,0.398200,0.985377,0.988333,0.601800
339,34.410000,2.782871,51.450000,1.385101,0.197807,10,5000,3000,2000,3018,1982,3018,2960,58,40,58,1942,0.600000,0.603600,0.396400,0.980782,0.986667,0.603600
340,34.486000,2.792159,52.630000,1.382263,0.153974,10,5000,3000,2000,2973,2027,2973,2932,41,68,41,1959,0.600000,0.594600,0.405400,0.986209,0.977333,0.594600
341,33.934000,2.751969,54.000000,1.258934,0.237602,10,5000,3000,2000,2986,2014,2986,2951,35,49,35,1965,0.600000,0.597200,0.402800,0.988279,0.983667,0.597200
342,32.700000,3.011562,52.780000,1.413678,0.149451,10,5000,3000,2000,3010,1990,3010,2965,45,35,45,1955,0.600000,0.602000,0.398000,0.985050,0.988333,0.602000
343,34.816000,2.767835,54.150000,1.366330,0.178615,10,5000,3000,2000,2999,2001,2999,2940,59,60,59,1941,0.600000,0.599800,0.400200,0.980327,0.980000,0.599800
344,35.214000,2.800744,54.800000,1.317230,0.141351,10,5000,3000,2000,2991,2009,2991,2956,35,44,35,1965,0.600000,0.598200,0.401800,0.988298,0.985333,0.598200
345,37.508000,2.523979,57.810000,1.219997,0.277396,10,5000,3000,2000,3018,1982,3018,2942,76,58,76,1924,0.600000,0.603600,0.396400,0.974818,0.980667,0.603600
346,36.358000,2.617171,56.660000,1.216044,0.152339,10,5000,3000,2000,2891,2109,2891,2831,60,169,60,1940,0.600000,0.578200,0.421800,0.979246,0.943667,0.578200
347,35.364000,2.826588,52.780000,1.443462,0.132319,10,5000,3000,2000,3012,1988,3012,2950,62,50,62,1938,0.600000,0.602400,0.397600,0.979416,0.983333,0.602400
348,36.012000,2.732359,53.450000,1.346542,0.131088,10,5000,3000,2000,2866,2134,2866,2814,52,186,52,1948,0.600000,0.573200,0.426800,0.981856,0.938000,0.573200
349,38.442000,2.569921,57.910000,1.220700,0.124988,10,5000,3000,2000,2982,2018,2982,2946,36,54,36,1964,0.600000,0.596400,0.403600,0.987928,0.982000,0.596400
350,35.340000,2.754260,55.910000,1.185219,0.160984,10,5000,3000,2000,3003,1997,3003,2944,59,56,59,1941,0.600000,0.600600,0.399400,0.980353,0.981333,0.600600
351,35.638000,2.823552,53.650000,1.323570,0.099044,10,5000,3000,2000,2863,2137,2863,2822,41,178,41,1959,0.600000,0.572600,0.427400,0.985679,0.940667,0.572600
352,36.780000,2.670503,58.200000,1.169539,0.146014,10,5000,3000,2000,2728,2272,2728,2644,84,356,84,1916,0.600000,0.545600,0.454400,0.969208,0.881333,0.545600
353,38.792000,2.592202,59.750000,1.155991,0.200689,10,5000,3000,2000,3011,1989,3011,2948,63,52,63,1937,0.600000,0.602200,0.397800,0.979077,0.982667,0.602200
354,39.156000,2.616964,58.160000,1.203358,0.108475,10,5000,3000,2000,2987,2013,2987,2952,35,48,35,1965,0.600000,0.597400,0.402600,0.988283,0.984000,0.597400
355,37.516000,2.703136,57.660000,1.223036,0.133414,10,5000,3000,2000,2862,2138,2862,2799,63,201,63,1937,0.600000,0.572400,0.427600,0.977987,0.933000,0.572400
356,39.578000,2.620393,59.680000,1.172025,0.152877,10,5000,3000,2000,3014,1986,3014,2965,49,35,49,1951,0.600000,0.602800,0.397200,0.983743,0.988333,0.602800
357,37.186000,2.683136,56.640000,1.246901,0.184935,10,5000,3000,2000,3004,1996,3004,2929,75,71,75,1925,0.600000,0.600800,0.399200,0.975033,0.976333,0.600800
358,30.778000,2.990287,49.480000,1.509134,0.227618,10,5000,3000,2000,3020,1980,3020,2943,77,57,77,1923,0.600000,0.604000,0.396000,0.974503,0.981000,0.604000
359,39.258000,2.627459,56.170000,1.282770,0.092454,10,5000,3000,2000,2992,2008,2992,2967,25,33,25,1975,0.600000,0.598400,0.401600,0.991644,0.989000,0.598400
360,35.624000,2.862707,54.670000,1.347763,0.138808,10,5000,3000,2000,2989,2011,2989,2953,36,47,36,1964,0.600000,0.597800,0.402200,0.987956,0.984333,0.597800
361,37.028000,2.750107,57.510000,1.256994,0.124030,10,5000,3000,2000,2967,2033,2967,2937,30,63,30,1970,0.600000,0.593400,0.406600,0.989889,0.979000,0.593400
362,38.782000,2.661741,57.050000,1.254804,0.172890,10,5000,3000,2000,2996,2004,2996,2928,68,72,68,1932,0.600000,0.599200,0.400800,0.977303,0.976000,0.599200
363,31.106000,2.983154,53.630000,1.298740,0.143385,10,5000,3000,2000,2992,2008,2992,2937,55,63,55,1945,0.600000,0.598400,0.401600,0.981618,0.979000,0.598400
364,38.928000,2.636801,60.160000,1.142934,0.180797,10,5000,3000,2000,2868,2132,2868,2805,63,195,63,1937,0.600000,0.573600,0.426400,0.978033,0.935000,0.573600
365,35.722000,2.870534,53.860000,1.394519,0.105320,10,5000,3000,2000,2980,2020,2980,2944,36,56,36,1964,0.600000,0.596000,0.404000,0.987919,0.981333,0.596000
366,37.114000,2.683834,55.030000,1.305868,0.142767,10,5000,3000,2000,2994,2006,2994,2951,43,49,43,1957,0.600000,0.598800,0.401200,0.985638,0.983667,0.598800
367,37.972000,2.770733,57.080000,1.251080,0.125237,10,5000,3000,2000,2986,2014,2986,2942,44,58,44,1956,0.600000,0.597200,0.402800,0.985265,0.980667,0.597200
368,37.908000,2.698181,59.150000,1.196142,0.087395,10,5000,3000,2000,2846,2154,2846,2811,35,189,35,1965,0.600000,0.569200,0.430800,0.987702,0.937000,0.569200
369,35.892000,2.804795,54.040000,1.372281,0.183824,10,5000,3000,2000,2991,2009,2991,2954,37,46,37,1963,0.600000,0.598200,0.401800,0.987630,0.984667,0.598200
370,37.644000,2.750144,58.680000,1.188460,0.176357,10,5000,3000,2000,3000,2000,3000,2958,42,42,42,1958,0.600000,0.600000,0.400000,0.986000,0.986000,0.600000
371,38.722000,2.646861,60.080000,1.168302,0.173751,10,5000,3000,2000,3004,1996,3004,2957,47,43,47,1953,0.600000,0.600800,0.399200,0.984354,0.985667,0.600800
372,37.106000,2.758713,58.160000,1.202156,0.146266,10,5000,3000,2000,2862,2138,2862,2805,57,195,57,1943,0.600000,0.572400,0.427600,0.980084,0.935000,0.572400
373,37.722000,2.713677,56.710000,1.253592,0.098497,10,5000,3000,2000,2994,2006,2994,2960,34,40,34,1966,0.600000,0.598800,0.401200,0.988644,0.986667,0.598800
374,37.570000,2.766024,58.470000,1.226332,0.114996,10,5000,3000,2000,2994,2006,2994,2965,29,35,29,1971,0.600000,0.598800,0.401200,0.990314,0.988333,0.598800
375,39.494000,2.673213,60.290000,1.162327,0.158618,10,5000,3000,2000,3009,1991,3009,2957,52,43,52,1948,0.600000,0.601800,0.398200,0.982719,0.985667,0.601800
376,35.008000,2.855160,51.960000,1.404153,0.136559,10,5000,3000,2000,2999,2001,2999,2946,53,54,53,1947,0.600000,0.599800,0.400200,0.982327,0.982000,0.599800
377,37.580000,2.730454,59.690000,1.170323,0.228326,10,5000,3000,2000,2892,2108,2892,2803,89,197,89,1911,0.600000,0.578400,0.421600,0.969225,0.934333,0.578400
378,34.392000,2.941924,53.820000,1.433918,0.132523,10,5000,3000,2000,2990,2010,2990,2945,45,55,45,1955,0.600000,0.598000,0.402000,0.984950,0.981667,0.598000
379,34.086000,2.889263,55.870000,1.265849,0.181670,10,5000,3000,2000,2954,2046,2954,2879,75,121,75,1925,0.600000,0.590800,0.409200,0.974611,0.959667,0.590800
380,36.518000,2.686546,52.000000,1.427873,0.192246,10,5000,3000,2000,2985,2015,2985,2937,48,63,48,1952,0.600000,0.597000,0.403000,0.983920,0.979000,0.597000
381,35.998000,2.797097,55.730000,1.303013,0.081964,10,5000,3000,2000,2993,2007,2993,2976,17,24,17,1983,0.600000,0.598600,0.401400,0.994320,0.992000,0.598600
382,35.992000,2.753011,53.850000,1.342669,0.137990,10,5000,3000,2000,2856,2144,2856,2788,68,212,68,1932,0.600000,0.571200,0.428800,0.976190,0.929333,0.571200
383,38.848000,2.722364,58.320000,1.291675,0.130562,10,5000,3000,2000,2870,2130,2870,2803,67,197,67,1933,0.600000,0.574000,0.426000,0.976655,0.934333,0.574000
384,28.706000,3.193987,54.310000,1.297691,0.184279,10,5000,3000,2000,2979,2021,2979,2920,59,80,59,1941,0.600000,0.595800,0.404200,0.980195,0.973333,0.595800
385,34.724000,2.890194,51.780000,1.477884,0.151295,10,5000,3000,2000,2996,2004,2996,2963,33,37,33,1967,0.600000,0.599200,0.400800,0.988985,0.987667,0.599200
386,38.122000,2.689443,52.310000,1.440600,0.204604,10,5000,3000,2000,3027,1973,3027,2961,66,39,66,1934,0.600000,0.605400,0.394600,0.978196,0.987000,0.605400
387,36.194000,2.818209,50.480000,1.478688,0.121104,10,5000,3000,2000,2993,2007,2993,2970,23,30,23,1977,0.600000,0.598600,0.401400,0.992315,0.990000,0.598600
388,36.922000,2.732152,56.390000,1.276301,0.168315,10,5000,3000,2000,2988,2012,2988,2933,55,67,55,1945,0.600000,0.597600,0.402400,0.981593,0.977667,0.597600
389,33.840000,2.855475,53.220000,1.348514,0.150284,10,5000,3000,2000,2996,2004,2996,2947,49,53,49,1951,0.600000,0.599200,0.400800,0.983645,0.982333,0.599200
390,39.314000,2.648515,58.920000,1.170167,0.157903,10,5000,3000,2000,3006,1994,3006,2958,48,42,48,1952,0.600000,0.601200,0.398800,0.984032,0.986000,0.601200
391,32.956000,2.995797,48.700000,1.558060,0.094670,10,5000,3000,2000,2992,2008,2992,2961,31,39,31,1969,0.600000,0.598400,0.401600,0.989639,0.987000,0.598400
392,36.332000,2.792144,50.960000,1.462390,0.119405,10,5000,3000,2000,2856,2144,2856,2795,61,205,61,1939,0.600000,0.571200,0.428800,0.978641,0.931667,0.571200
393,36.304000,2.902373,53.350000,1.539023,0.135526,10,5000,3000,2000,3018,1982,3018,2951,67,49,67,1933,0.600000,0.603600,0.396400,0.977800,0.983667,0.603600
394,30.422000,3.391121,44.370000,1.799278,0.161282,10,5000,3000,2000,3028,1972,3028,2975,53,25,53,1947,0.600000,0.605600,0.394400,0.982497,0.991667,0.605600
395,32.430000,3.060486,55.020000,1.263341,0.121184,10,5000,3000,2000,2987,2013,2987,2954,33,46,33,1967,0.600000,0.597400,0.402600,0.988952,0.984667,0.597400
396,33.292000,2.940949,50.720000,1.419037,0.319798,10,5000,3000,2000,2845,2155,2845,2785,60,215,60,1940,0.600000,0.569000,0.431000,0.978910,0.928333,0.569000
397,37.498000,2.741999,57.980000,1.172225,0.129599,10,5000,3000,2000,2973,2027,2973,2936,37,64,37,1963,0.600000,0.594600,0.405400,0.987555,0.978667,0.594600
398,33.404000,2.969244,52.970000,1.376154,0.153570,10,5000,3000,2000,2859,2141,2859,2806,53,194,53,1947,0.600000,0.571800,0.428200,0.981462,0.935333,0.571800
399,35.796000,2.780930,55.400000,1.280837,0.139866,10,5000,3000,2000,3000,2000,3000,2960,40,40,40,1960,0.600000,0.600000,0.400000,0.986667,0.986667,0.600000
400,33.294000,2.999560,51.350000,1.427271,0.197681,10,5000,3000,2000,2978,2022,2978,2947,31,53,31,1969,0.600000,0.595600,0.404400,0.989590,0.982333,0.595600
401,32.670000,3.006838,50.010000,1.463249,0.197950,10,5000,3000,2000,2951,2049,2951,2893,58,107,58,1942,0.600000,0.590200,0.409800,0.980346,0.964333,0.590200
402,36.476000,2.820713,55.770000,1.335919,0.195852,10,5000,3000,2000,3011,1989,3011,2964,47,36,47,1953,0.600000,0.602200,0.397800,0.984391,0.988000,0.602200
403,36.570000,2.726839,54.170000,1.355528,0.188847,10,5000,3000,2000,2985,2015,2985,2953,32,47,32,1968,0.600000,0.597000,0.403000,0.989280,0.984333,0.597000
404,35.568000,2.704224,55.270000,1.273812,0.180825,10,5000,3000,2000,3010,1990,3010,2950,60,50,60,1940,0.600000,0.602000,0.398000,0.980066,0.983333,0.602000
405,35.138000,2.800280,52.140000,1.421909,0.152629,10,5000,3000,2000,2739,2261,2739,2670,69,330,69,1931,0.600000,0.547800,0.452200,0.974808,0.890000,0.547800
406,36.834000,2.685535,56.290000,1.271551,0.231038,10,5000,3000,2000,3020,1980,3020,2959,61,41,61,1939,0.600000,0.604000,0.396000,0.979801,0.986333,0.604000
407,39.640000,2.636976,58.640000,1.250426,0.187916,10,5000,3000,2000,2989,2011,2989,2947,42,53,42,1958,0.600000,0.597800,0.402200,0.985948,0.982333,0.597800
408,40.230000,2.539753,60.580000,1.123556,0.148235,10,5000,3000,2000,3006,1994,3006,2950,56,50,56,1944,0.600000,0.601200,0.398800,0.981371,0.983333,0.601200
409,34.082000,2.920527,52.850000,1.416857,0.255880,10,5000,3000,2000,3007,1993,3007,2948,59,52,59,1941,0.600000,0.601400,0.398600,0.980379,0.982667,0.601400
410,37.646000,2.736708,54.990000,1.313904,0.150780,10,5000,3000,2000,3018,1982,3018,2963,55,37,55,1945,0.600000,0.603600,0.396400,0.981776,0.987667,0.603600
411,34.252000,2.799469,53.950000,1.316582,0.126977,10,5000,3000,2000,3016,1984,3016,2963,53,37,53,1947,0.600000,0.603200,0.396800,0.982427,0.987667,0.603200
412,36.116000,2.777739,56.150000,1.277484,0.164050,10,5000,3000,2000,2992,2008,2992,2934,58,66,58,1942,0.600000,0.598400,0.401600,0.980615,0.978000,0.598400
413,35.826000,2.752689,53.170000,1.390820,0.142126,10,5000,3000,2000,3014,1986,3014,2976,38,24,38,1962,0.600000,0.602800,0.397200,0.987392,0.992000,0.602800
414,35.210000,2.807228,54.810000,1.289245,0.155763,10,5000,3000,2000,2952,2048,2952,2900,52,100,52,1948,0.600000,0.590400,0.409600,0.982385,0.966667,0.590400
415,36.030000,2.680307,53.210000,1.329746,0.226285,10,5000,3000,2000,2889,2111,2889,2812,77,188,77,1923,0.600000,0.577800,0.422200,0.973347,0.937333,0.577800
416,39.114000,2.663130,57.670000,1.242168,0.160063,10,5000,3000,2000,3010,1990,3010,2951,59,49,59,1941,0.600000,0.602000,0.398000,0.980399,0.983667,0.602000
417,36.678000,2.762512,55.730000,1.257733,0.168191,10,5000,3000,2000,2992,2008,2992,2943,49,57,49,1951,0.600000,0.598400,0.401600,0.983623,0.981000,0.598400
418,35.228000,2.864686,56.890000,1.248958,0.144735,10,5000,3000,2000,3004,1996,3004,2950,54,50,54,1946,0.600000,0.600800,0.399200,0.982024,0.983333,0.600800
419,34.822000,2.895056,57.090000,1.201839,0.164991,10,5000,3000,2000,2978,2022,2978,2925,53,75,53,1947,0.600000,0.595600,0.404400,0.982203,0.975000,0.595600
420,34.268000,2.977807,55.620000,1.268856,0.119694,10,5000,3000,2000,2999,2001,2999,2954,45,46,45,1955,0.600000,0.599800,0.400200,0.984995,0.984667,0.599800
421,36.866000,2.777468,58.230000,1.201005,0.193644,10,5000,3000,2000,3054,1946,3054,2960,94,40,94,1906,0.600000,0.610800,0.389200,0.969221,0.986667,0.610800
422,32.994000,2.970840,51.280000,1.386797,0.237802,10,5000,3000,2000,3048,1952,3048,2963,85,37,85,1915,0.600000,0.609600,0.390400,0.972113,0.987667,0.609600
423,33.980000,2.694422,53.040000,1.302836,0.218750,10,5000,3000,2000,2961,2039,2961,2904,57,96,57,1943,0.600000,0.592200,0.407800,0.980750,0.968000,0.592200
424,33.936000,2.774084,51.810000,1.390275,0.173219,10,5000,3000,2000,3045,1955,3045,2966,79,34,79,1921,0.600000,0.609000,0.391000,0.974056,0.988667,0.609000
425,35.964000,2.749599,55.600000,1.287365,0.192725,10,5000,3000,2000,3025,1975,3025,2962,63,38,63,1937,0.600000,0.605000,0.395000,0.979174,0.987333,0.605000
426,36.502000,2.784074,55.500000,1.313868,0.164296,10,5000,3000,2000,2998,2002,2998,2960,38,40,38,1962,0.600000,0.599600,0.400400,0.987325,0.986667,0.599600
427,38.888000,2.664815,59.800000,1.183640,0.116973,10,5000,3000,2000,2949,2051,2949,2912,37,88,37,1963,0.600000,0.589800,0.410200,0.987453,0.970667,0.589800
428,36.844000,2.783127,58.380000,1.192445,0.152710,10,5000,3000,2000,2985,2015,2985,2923,62,77,62,1938,0.600000,0.597000,0.403000,0.979229,0.974333,0.597000
429,36.740000,2.796252,56.110000,1.242314,0.148799,10,5000,3000,2000,3011,1989,3011,2947,64,53,64,1936,0.600000,0.602200,0.397800,0.978745,0.982333,0.602200
430,38.628000,2.717721,64.100000,1.026157,0.146451,10,5000,3000,2000,2988,2012,2988,2944,44,56,44,1956,0.600000,0.597600,0.402400,0.985274,0.981333,0.597600
431,36.630000,2.819885,56.410000,1.329312,0.181638,10,5000,3000,2000,2998,2002,2998,2968,30,32,30,1970,0.600000,0.599600,0.400400,0.989993,0.989333,0.599600
432,37.170000,2.788535,56.930000,1.298100,0.127745,10,5000,3000,2000,2993,2007,2993,2954,39,46,39,1961,0.600000,0.598600,0.401400,0.986970,0.984667,0.598600
433,36.384000,2.842090,57.370000,1.231167,0.205631,10,5000,3000,2000,3021,1979,3021,2960,61,40,61,1939,0.600000,0.604200,0.395800,0.979808,0.986667,0.604200
434,36.090000,2.918788,55.980000,1.288505,0.127604,10,5000,3000,2000,2830,2170,2830,2779,51,221,51,1949,0.600000,0.566000,0.434000,0.981979,0.926333,0.566000
435,36.662000,2.783350,60.740000,1.108340,0.215143,10,5000,3000,2000,3031,1969,3031,2940,91,60,91,1909,0.600000,0.606200,0.393800,0.969977,0.980000,0.606200
436,35.268000,2.910690,53.860000,1.327872,0.129095,10,5000,3000,2000,2986,2014,2986,2948,38,52,38,1962,0.600000,0.597200,0.402800,0.987274,0.982667,0.597200
437,34.736000,2.888018,56.150000,1.275829,0.189903,10,5000,3000,2000,3028,1972,3028,2952,76,48,76,1924,0.600000,0.605600,0.394400,0.974901,0.984000,0.605600
438,37.824000,2.792052,58.110000,1.191255,0.101687,10,5000,3000,2000,2993,2007,2993,2966,27,34,27,1973,0.600000,0.598600,0.401400,0.990979,0.988667,0.598600
439,34.130000,2.943450,56.500000,1.266274,0.139686,10,5000,3000,2000,2850,2150,2850,2782,68,218,68,1932,0.600000,0.570000,0.430000,0.976140,0.927333,0.570000
440,36.822000,2.858490,59.460000,1.205625,0.198520,10,5000,3000,2000,2889,2111,2889,2813,76,187,76,1924,0.600000,0.577800,0.422200,0.973693,0.937667,0.577800
441,36.958000,2.840208,55.160000,1.317244,0.200797,10,5000,3000,2000,3010,1990,3010,2958,52,42,52,1948,0.600000,0.602000,0.398000,0.982724,0.986000,0.602000
442,38.462000,2.800471,57.020000,1.330465,0.129627,10,5000,3000,2000,3008,1992,3008,2970,38,30,38,1962,0.600000,0.601600,0.398400,0.987367,0.990000,0.601600
443,34.314000,2.912610,51.930000,1.504286,0.246037,10,5000,3000,2000,2867,2133,2867,2796,71,204,71,1929,0.600000,0.573400,0.426600,0.975235,0.932000,0.573400
444,36.460000,2.837672,56.840000,1.258244,0.132840,10,5000,3000,2000,2852,2148,2852,2800,52,200,52,1948,0.600000,0.570400,0.429600,0.981767,0.933333,0.570400
445,40.774000,2.658897,62.590000,1.109892,0.149504,10,5000,3000,2000,3014,1986,3014,2964,50,36,50,1950,0.600000,0.602800,0.397200,0.983411,0.988000,0.602800
446,36.636000,2.892736,53.350000,1.414435,0.107251,10,5000,3000,2000,3032,1968,3032,2973,59,27,59,1941,0.600000,0.606400,0.393600,0.980541,0.991000,0.606400
447,37.890000,2.671987,59.440000,1.172972,0.195083,10,5000,3000,2000,2902,2098,2902,2820,82,180,82,1918,0.600000,0.580400,0.419600,0.971744,0.940000,0.580400
448,35.062000,2.893314,53.940000,1.311814,0.112494,10,5000,3000,2000,2986,2014,2986,2952,34,48,34,1966,0.600000,0.597200,0.402800,0.988614,0.984000,0.597200
449,39.286000,2.706605,59.770000,1.174915,0.154368,10,5000,3000,2000,2972,2028,2972,2909,63,91,63,1937,0.600000,0.594400,0.405600,0.978802,0.969667,0.594400
450,38.742000,2.727863,59.620000,1.180247,0.105700,10,5000,3000,2000,2982,2018,2982,2952,30,48,30,1970,0.600000,0.596400,0.403600,0.989940,0.984000,0.596400
451,35.772000,2.785275,56.010000,1.263129,0.177652,10,5000,3000,2000,3009,1991,3009,2954,55,46,55,1945,0.600000,0.601800,0.398200,0.981722,0.984667,0.601800
452,34.410000,2.939847,54.880000,1.342698,0.213587,10,5000,3000,2000,3005,1995,3005,2964,41,36,41,1959,0.600000,0.601000,0.399000,0.986356,0.988000,0.601000
453,35.828000,2.859637,57.210000,1.238493,0.203197,10,5000,3000,2000,2999,2001,2999,2939,60,61,60,1940,0.600000,0.599800,0.400200,0.979993,0.979667,0.599800
454,38.614000,2.791424,60.160000,1.194864,0.145663,10,5000,3000,2000,3013,1987,3013,2957,56,43,56,1944,0.600000,0.602600,0.397400,0.981414,0.985667,0.602600
455,37.788000,2.762261,62.900000,1.063927,0.144880,10,5000,3000,2000,2997,2003,2997,2961,36,39,36,1964,0.600000,0.599400,0.400600,0.987988,0.987000,0.599400
456,38.788000,2.775349,59.860000,1.199277,0.116998,10,5000,3000,2000,3001,1999,3001,2952,49,48,49,1951,0.600000,0.600200,0.399800,0.983672,0.984000,0.600200
457,35.370000,2.944867,54.630000,1.365689,0.117058,10,5000,3000,2000,2996,2004,2996,2954,42,46,42,1958,0.600000,0.599200,0.400800,0.985981,0.984667,0.599200
458,35.456000,2.856241,57.440000,1.232748,0.220022,10,5000,3000,2000,3031,1969,3031,2947,84,53,84,1916,0.600000,0.606200,0.393800,0.972286,0.982333,0.606200
459,36.916000,2.851703,57.370000,1.249819,0.129104,10,5000,3000,2000,3004,1996,3004,2963,41,37,41,1959,0.600000,0.600800,0.399200,0.986352,0.987667,0.600800
