epoch,train_acc,train_loss,test_acc,test_loss,local_train_loss,selected_clients,total_count,actual_round_clean_count,actual_round_noisy_count,fedrn_clean_count,fedrn_noisy_count,train_count,actual_train_clean_count,actual_train_noisy_count,missed_clean_count,false_clean_count,correctly_excluded_noisy_count,actual_round_clean_ratio,fedrn_clean_ratio,fedrn_noisy_ratio,actual_train_clean_ratio,clean_recall,train_ratio
466,67.272000,0.940730,66.290000,1.020644,0.093455,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
467,64.956000,1.028481,64.000000,1.103275,0.097318,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
468,64.530000,1.012908,65.110000,1.034000,0.095835,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
469,69.544000,0.847056,65.380000,1.033731,0.066572,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
470,67.840000,0.929047,65.320000,1.071878,0.073782,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
471,71.518000,0.794565,70.730000,0.862335,0.135922,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
472,69.616000,0.847382,65.560000,1.040270,0.084841,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
473,71.772000,0.785402,68.760000,0.939384,0.081362,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
474,64.996000,1.004561,61.750000,1.214110,0.059689,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
475,66.998000,0.962307,66.070000,1.002948,0.097258,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
476,69.112000,0.896446,69.380000,0.924277,0.108040,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
477,62.498000,1.105305,58.160000,1.323567,0.068988,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
478,67.640000,0.922642,61.190000,1.221751,0.072998,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
479,69.150000,0.855544,65.390000,1.037989,0.063687,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
480,67.698000,0.913735,67.720000,0.966309,0.082491,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
481,69.304000,0.851648,68.380000,0.925509,0.077008,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
482,70.516000,0.839718,64.940000,1.080746,0.095675,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
483,70.530000,0.841755,67.580000,0.984306,0.082248,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
484,66.040000,0.967646,63.100000,1.119654,0.083809,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
485,62.366000,1.080227,55.870000,1.433442,0.061570,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
486,69.098000,0.874573,66.090000,1.036112,0.082329,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
487,71.426000,0.805881,67.070000,1.036394,0.078751,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
488,67.378000,0.921786,62.920000,1.159563,0.067866,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
489,67.170000,0.950103,65.050000,1.097411,0.082007,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
490,63.508000,1.048193,61.830000,1.173613,0.086614,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
491,68.178000,0.913464,62.810000,1.156362,0.080274,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
492,63.734000,1.042575,60.270000,1.282217,0.057349,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
493,68.782000,0.858253,65.440000,1.035390,0.075121,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
494,67.450000,0.915650,67.660000,0.958462,0.076569,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
495,71.134000,0.815790,65.530000,1.064315,0.074173,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
496,71.050000,0.809909,70.630000,0.900806,0.085628,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
497,69.704000,0.862500,66.470000,1.023299,0.090742,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
498,66.156000,0.994268,64.620000,1.120341,0.067612,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
499,65.910000,1.005272,65.630000,1.100746,0.060657,10,5000,5000,0,5000,0,5000,5000,0,0,0,0,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000
