epoch,train_acc,train_loss,test_acc,test_loss,local_train_loss,selected_clients,total_count,actual_round_clean_count,actual_round_noisy_count,fedrn_clean_count,fedrn_noisy_count,train_count,actual_train_clean_count,actual_train_noisy_count,missed_clean_count,false_clean_count,correctly_excluded_noisy_count,actual_round_clean_ratio,fedrn_clean_ratio,fedrn_noisy_ratio,actual_train_clean_ratio,clean_recall,train_ratio
306,38.792000,2.452509,57.220000,1.217197,0.168937,50,25000,15676,9324,15620,9380,15620,15090,530,586,530,8794,0.627040,0.624800,0.375200,0.966069,0.962618,0.624800
307,40.718000,2.421597,60.990000,1.133442,0.133567,50,25000,15712,9288,15660,9340,15660,15359,301,353,301,8987,0.628480,0.626400,0.373600,0.980779,0.977533,0.626400
308,41.088000,2.419993,59.830000,1.160242,0.150582,50,25000,15400,9600,15400,9600,15400,14894,506,506,506,9094,0.616000,0.616000,0.384000,0.967143,0.967143,0.616000
309,41.238000,2.397924,61.490000,1.109189,0.149201,50,25000,15100,9900,14720,10280,14720,14351,369,749,369,9531,0.604000,0.588800,0.411200,0.974932,0.950397,0.588800
310,40.618000,2.430141,61.040000,1.119973,0.167753,50,25000,14768,10232,14464,10536,14464,13967,497,801,497,9735,0.590720,0.578560,0.421440,0.965639,0.945761,0.578560
311,40.378000,2.435273,60.030000,1.159675,0.167286,50,25000,14360,10640,14048,10952,14048,13478,570,882,570,10070,0.574400,0.561920,0.438080,0.959425,0.938579,0.561920
312,41.120000,2.404579,61.970000,1.093188,0.164168,50,25000,14996,10004,14589,10411,14589,14166,423,830,423,9581,0.599840,0.583560,0.416440,0.971006,0.944652,0.583560
313,40.762000,2.423581,61.530000,1.115275,0.190356,50,25000,14652,10348,14776,10224,14776,14131,645,521,645,9703,0.586080,0.591040,0.408960,0.956348,0.964442,0.591040
314,40.360000,2.436155,60.600000,1.131446,0.207498,50,25000,14996,10004,15137,9863,15137,14384,753,612,753,9251,0.599840,0.605480,0.394520,0.950254,0.959189,0.605480
315,39.880000,2.455927,60.530000,1.138591,0.177017,50,25000,15512,9488,15339,9661,15339,14821,518,691,518,8970,0.620480,0.613560,0.386440,0.966230,0.955454,0.613560
316,40.886000,2.421508,61.150000,1.131614,0.153838,50,25000,14992,10008,15011,9989,15011,14498,513,494,513,9495,0.599680,0.600440,0.399560,0.965825,0.967049,0.600440
317,40.450000,2.429603,59.090000,1.179022,0.159949,50,25000,15056,9944,14775,10225,14775,14291,484,765,484,9460,0.602240,0.591000,0.409000,0.967242,0.949190,0.591000
318,40.358000,2.443738,60.700000,1.139204,0.154625,50,25000,14896,10104,14759,10241,14759,14231,528,665,528,9576,0.595840,0.590360,0.409640,0.964225,0.955357,0.590360
319,39.850000,2.465865,60.350000,1.128512,0.158882,50,25000,15076,9924,14794,10206,14794,14323,471,753,471,9453,0.603040,0.591760,0.408240,0.968163,0.950053,0.591760
320,40.336000,2.421044,59.800000,1.156680,0.197959,50,25000,13860,11140,13946,11054,13946,13364,582,496,582,10558,0.554400,0.557840,0.442160,0.958268,0.964214,0.557840
321,39.858000,2.447884,60.760000,1.108077,0.164760,50,25000,15432,9568,15265,9735,15265,14773,492,659,492,9076,0.617280,0.610600,0.389400,0.967769,0.957297,0.610600
322,41.596000,2.408397,61.840000,1.113539,0.197393,50,25000,14540,10460,14810,10190,14810,14205,605,335,605,9855,0.581600,0.592400,0.407600,0.959149,0.976960,0.592400
323,41.252000,2.420512,61.530000,1.110022,0.128417,50,25000,15848,9152,15370,9630,15370,15113,257,735,257,8895,0.633920,0.614800,0.385200,0.983279,0.953622,0.614800
324,41.038000,2.432403,60.820000,1.123063,0.184304,50,25000,14136,10864,13962,11038,13962,13223,739,913,739,10125,0.565440,0.558480,0.441520,0.947071,0.935413,0.558480
325,38.938000,2.486453,59.350000,1.131357,0.153465,50,25000,15092,9908,14748,10252,14748,14194,554,898,554,9354,0.603680,0.589920,0.410080,0.962436,0.940498,0.589920
326,39.624000,2.476908,60.520000,1.116488,0.194816,50,25000,14896,10104,14806,10194,14806,14248,558,648,558,9546,0.595840,0.592240,0.407760,0.962313,0.956498,0.592240
327,40.492000,2.475834,60.160000,1.164741,0.144120,50,25000,15280,9720,15137,9863,15137,14802,335,478,335,9385,0.611200,0.605480,0.394520,0.977869,0.968717,0.605480
328,40.878000,2.436601,60.950000,1.139321,0.169824,50,25000,14232,10768,14146,10854,14146,13750,396,482,396,10372,0.569280,0.565840,0.434160,0.972006,0.966133,0.565840
329,39.806000,2.475844,60.060000,1.152704,0.194247,50,25000,14820,10180,14669,10331,14669,14147,522,673,522,9658,0.592800,0.586760,0.413240,0.964415,0.954588,0.586760
330,41.638000,2.404096,61.290000,1.112950,0.241259,50,25000,14480,10520,15002,9998,15002,14113,889,367,889,9631,0.579200,0.600080,0.399920,0.940741,0.974655,0.600080
331,40.146000,2.440985,60.750000,1.104952,0.147415,50,25000,14736,10264,14514,10486,14514,14030,484,706,484,9780,0.589440,0.580560,0.419440,0.966653,0.952090,0.580560
332,41.190000,2.438491,61.820000,1.105355,0.175489,50,25000,15092,9908,14986,10014,14986,14245,741,847,741,9167,0.603680,0.599440,0.400560,0.950554,0.943878,0.599440
333,41.122000,2.447966,61.310000,1.124977,0.168832,50,25000,14808,10192,14677,10323,14677,14176,501,632,501,9691,0.592320,0.587080,0.412920,0.965865,0.957320,0.587080
334,41.274000,2.421191,61.480000,1.113775,0.257600,50,25000,14956,10044,15124,9876,15124,14226,898,730,898,9146,0.598240,0.604960,0.395040,0.940624,0.951190,0.604960
335,40.718000,2.440331,61.750000,1.097254,0.197783,50,25000,15452,9548,15866,9134,15866,15182,684,270,684,8864,0.618080,0.634640,0.365360,0.956889,0.982527,0.634640
336,39.554000,2.458366,58.770000,1.144492,0.177497,50,25000,14296,10704,14536,10464,14536,13954,582,342,582,10122,0.571840,0.581440,0.418560,0.959961,0.976077,0.581440
337,41.330000,2.443587,61.800000,1.103498,0.132526,50,25000,14800,10200,14357,10643,14357,14064,293,736,293,9907,0.592000,0.574280,0.425720,0.979592,0.950270,0.574280
338,40.642000,2.464118,61.530000,1.114583,0.140874,50,25000,15156,9844,14864,10136,14864,14441,423,715,423,9421,0.606240,0.594560,0.405440,0.971542,0.952824,0.594560
339,40.140000,2.473039,60.730000,1.118728,0.171295,50,25000,15020,9980,14755,10245,14755,14102,653,918,653,9327,0.600800,0.590200,0.409800,0.955744,0.938881,0.590200
340,40.914000,2.462251,62.730000,1.093319,0.164334,50,25000,14448,10552,14559,10441,14559,14046,513,402,513,10039,0.577920,0.582360,0.417640,0.964764,0.972176,0.582360
341,41.476000,2.441060,61.820000,1.109339,0.187331,50,25000,15296,9704,15307,9693,15307,14523,784,773,784,8920,0.611840,0.612280,0.387720,0.948782,0.949464,0.612280
342,41.472000,2.447226,61.050000,1.118065,0.150860,50,25000,14624,10376,14665,10335,14665,14140,525,484,525,9851,0.584960,0.586600,0.413400,0.964200,0.966904,0.586600
343,40.218000,2.476925,60.730000,1.109152,0.192276,50,25000,15412,9588,15414,9586,15414,14670,744,742,744,8844,0.616480,0.616560,0.383440,0.951732,0.951856,0.616560
344,40.088000,2.496022,60.550000,1.134507,0.142308,50,25000,15652,9348,15379,9621,15379,14986,393,666,393,8955,0.626080,0.615160,0.384840,0.974446,0.957450,0.615160
345,40.104000,2.503221,59.930000,1.162025,0.173193,50,25000,14836,10164,14978,10022,14978,14360,618,476,618,9546,0.593440,0.599120,0.400880,0.958739,0.967916,0.599120
346,41.354000,2.458581,61.180000,1.119841,0.154438,50,25000,14924,10076,14717,10283,14717,14302,415,622,415,9661,0.596960,0.588680,0.411320,0.971801,0.958322,0.588680
347,41.118000,2.452857,62.080000,1.100472,0.135610,50,25000,14624,10376,14402,10598,14402,14076,326,548,326,10050,0.584960,0.576080,0.423920,0.977364,0.962527,0.576080
348,40.344000,2.485778,61.210000,1.118929,0.167396,50,25000,15160,9840,14921,10079,14921,14351,570,809,570,9270,0.606400,0.596840,0.403160,0.961799,0.946636,0.596840
349,41.490000,2.457016,61.180000,1.118983,0.187187,50,25000,14780,10220,14522,10478,14522,14011,511,769,511,9709,0.591200,0.580880,0.419120,0.964812,0.947970,0.580880
350,39.878000,2.476012,60.570000,1.131329,0.201572,50,25000,15108,9892,15172,9828,15172,14448,724,660,724,9168,0.604320,0.606880,0.393120,0.952281,0.956315,0.606880
351,41.698000,2.441881,61.770000,1.115232,0.150003,50,25000,15296,9704,15118,9882,15118,14662,456,634,456,9248,0.611840,0.604720,0.395280,0.969837,0.958551,0.604720
352,40.054000,2.520225,60.320000,1.145156,0.160356,50,25000,14844,10156,14723,10277,14723,14257,466,587,466,9690,0.593760,0.588920,0.411080,0.968349,0.960455,0.588920
353,40.222000,2.473365,59.310000,1.154988,0.190179,50,25000,14928,10072,14970,10030,14970,14269,701,659,701,9371,0.597120,0.598800,0.401200,0.953173,0.955855,0.598800
354,41.076000,2.451914,61.590000,1.117314,0.166735,50,25000,13964,11036,13711,11289,13711,13243,468,721,468,10568,0.558560,0.548440,0.451560,0.965867,0.948367,0.548440
355,39.910000,2.482332,59.450000,1.138984,0.203272,50,25000,15124,9876,15066,9934,15066,14304,762,820,762,9114,0.604960,0.602640,0.397360,0.949423,0.945782,0.602640
356,40.860000,2.462385,61.240000,1.112975,0.203070,50,25000,15892,9108,15864,9136,15864,15198,666,694,666,8442,0.635680,0.634560,0.365440,0.958018,0.956330,0.634560
357,41.208000,2.467679,61.270000,1.112841,0.147496,50,25000,15056,9944,15059,9941,15059,14563,496,493,496,9448,0.602240,0.602360,0.397640,0.967063,0.967256,0.602360
358,41.564000,2.463494,61.040000,1.123611,0.166313,50,25000,15724,9276,15684,9316,15684,15192,492,532,492,8784,0.628960,0.627360,0.372640,0.968630,0.966166,0.627360
359,40.524000,2.496962,59.990000,1.141961,0.187514,50,25000,15868,9132,16047,8953,16047,15432,615,436,615,8517,0.634720,0.641880,0.358120,0.961675,0.972523,0.641880
360,40.602000,2.511367,61.460000,1.102913,0.126695,50,25000,15804,9196,15470,9530,15470,15209,261,595,261,8935,0.632160,0.618800,0.381200,0.983129,0.962351,0.618800
361,40.826000,2.469515,61.270000,1.116978,0.167684,50,25000,14908,10092,14783,10217,14783,14154,629,754,629,9463,0.596320,0.591320,0.408680,0.957451,0.949423,0.591320
362,41.164000,2.475014,60.340000,1.152442,0.174059,50,25000,15432,9568,15173,9827,15173,14549,624,883,624,8944,0.617280,0.606920,0.393080,0.958874,0.942781,0.606920
363,41.350000,2.458895,61.280000,1.116240,0.180601,50,25000,15600,9400,15556,9444,15556,14821,735,779,735,8665,0.624000,0.622240,0.377760,0.952751,0.950064,0.622240
364,41.090000,2.469574,62.730000,1.078673,0.160202,50,25000,14912,10088,14705,10295,14705,14158,547,754,547,9541,0.596480,0.588200,0.411800,0.962802,0.949437,0.588200
365,41.464000,2.457263,61.730000,1.104935,0.218480,50,25000,15224,9776,15768,9232,15768,14911,857,313,857,8919,0.608960,0.630720,0.369280,0.945649,0.979440,0.630720
366,41.998000,2.432839,61.860000,1.103492,0.177028,50,25000,14896,10104,15108,9892,15108,14492,616,404,616,9488,0.595840,0.604320,0.395680,0.959227,0.972879,0.604320
367,40.202000,2.499679,60.540000,1.132555,0.164260,50,25000,15692,9308,15429,9571,15429,14901,528,791,528,8780,0.627680,0.617160,0.382840,0.965779,0.949592,0.617160
368,41.580000,2.462525,62.060000,1.102946,0.206204,50,25000,15076,9924,15428,9572,15428,14675,753,401,753,9171,0.603040,0.617120,0.382880,0.951193,0.973401,0.617120
369,41.838000,2.444214,61.600000,1.107611,0.205971,50,25000,15864,9136,15791,9209,15791,15106,685,758,685,8451,0.634560,0.631640,0.368360,0.956621,0.952219,0.631640
370,40.704000,2.489527,61.700000,1.116255,0.189074,50,25000,15196,9804,15248,9752,15248,14581,667,615,667,9137,0.607840,0.609920,0.390080,0.956257,0.959529,0.609920
371,40.972000,2.454486,61.790000,1.091987,0.170262,50,25000,15052,9948,14954,10046,14954,14389,565,663,565,9383,0.602080,0.598160,0.401840,0.962217,0.955953,0.598160
372,40.576000,2.483792,60.220000,1.135004,0.172249,50,25000,15556,9444,15329,9671,15329,14781,548,775,548,8896,0.622240,0.613160,0.386840,0.964251,0.950180,0.613160
373,40.784000,2.476560,60.310000,1.155687,0.170032,50,25000,16152,8848,16373,8627,16373,15645,728,507,728,8120,0.646080,0.654920,0.345080,0.955537,0.968611,0.654920
374,40.900000,2.455442,62.320000,1.090808,0.176407,50,25000,14856,10144,14935,10065,14935,14287,648,569,648,9496,0.594240,0.597400,0.402600,0.956612,0.961699,0.597400
375,40.592000,2.483974,60.520000,1.143361,0.171632,50,25000,14780,10220,14691,10309,14691,14122,569,658,569,9651,0.591200,0.587640,0.412360,0.961269,0.955480,0.587640
376,40.062000,2.519210,60.080000,1.156954,0.198329,50,25000,14516,10484,14940,10060,14940,14100,840,416,840,9644,0.580640,0.597600,0.402400,0.943775,0.971342,0.597600
377,41.424000,2.474047,61.110000,1.129875,0.187574,50,25000,15072,9928,15420,9580,15420,14650,770,422,770,9158,0.602880,0.616800,0.383200,0.950065,0.972001,0.616800
378,40.810000,2.474202,60.590000,1.123486,0.176689,50,25000,14436,10564,14718,10282,14718,13982,736,454,736,9828,0.577440,0.588720,0.411280,0.949993,0.968551,0.588720
379,41.830000,2.459868,61.180000,1.122753,0.137343,50,25000,14824,10176,14491,10509,14491,14000,491,824,491,9685,0.592960,0.579640,0.420360,0.966117,0.944414,0.579640
380,41.222000,2.471717,60.470000,1.125045,0.181461,50,25000,14500,10500,14654,10346,14654,13932,722,568,722,9778,0.580000,0.586160,0.413840,0.950730,0.960828,0.586160
381,41.162000,2.467900,62.050000,1.101375,0.169316,50,25000,15632,9368,15244,9756,15244,14722,522,910,522,8846,0.625280,0.609760,0.390240,0.965757,0.941786,0.609760
382,40.406000,2.478338,60.130000,1.133523,0.154444,50,25000,15296,9704,14747,10253,14747,14221,526,1075,526,9178,0.611840,0.589880,0.410120,0.964332,0.929720,0.589880
383,41.602000,2.448847,62.630000,1.088362,0.215393,50,25000,14824,10176,14930,10070,14930,14009,921,815,921,9255,0.592960,0.597200,0.402800,0.938312,0.945022,0.597200
384,41.440000,2.461634,61.400000,1.114379,0.155559,50,25000,15988,9012,15717,9283,15717,15030,687,958,687,8325,0.639520,0.628680,0.371320,0.956289,0.940080,0.628680
385,41.186000,2.462196,62.090000,1.089220,0.197958,50,25000,14992,10008,14955,10045,14955,14465,490,527,490,9518,0.599680,0.598200,0.401800,0.967235,0.964848,0.598200
386,41.412000,2.438005,62.100000,1.096375,0.198619,50,25000,15264,9736,15783,9217,15783,14897,886,367,886,8850,0.610560,0.631320,0.368680,0.943864,0.975956,0.631320
387,41.458000,2.468927,61.770000,1.095910,0.155766,50,25000,15680,9320,15606,9394,15606,14961,645,719,645,8675,0.627200,0.624240,0.375760,0.958670,0.954145,0.624240
388,41.600000,2.469025,61.060000,1.138912,0.145252,50,25000,16696,8304,16312,8688,16312,15864,448,832,448,7856,0.667840,0.652480,0.347520,0.972536,0.950168,0.652480
389,41.464000,2.459576,61.220000,1.108384,0.201380,50,25000,14872,10128,15056,9944,15056,14173,883,699,883,9245,0.594880,0.602240,0.397760,0.941352,0.952999,0.602240
390,40.362000,2.504667,59.260000,1.149298,0.127281,50,25000,15488,9512,14919,10081,14919,14599,320,889,320,9192,0.619520,0.596760,0.403240,0.978551,0.942601,0.596760
391,40.430000,2.521579,60.960000,1.132888,0.170376,50,25000,14480,10520,14069,10931,14069,13520,549,960,549,9971,0.579200,0.562760,0.437240,0.960978,0.933702,0.562760
392,41.368000,2.478323,61.650000,1.112777,0.188575,50,25000,14816,10184,15101,9899,15101,14329,772,487,772,9412,0.592640,0.604040,0.395960,0.948878,0.967130,0.604040
393,40.980000,2.459849,60.450000,1.134913,0.144603,50,25000,14748,10252,14534,10466,14534,14031,503,717,503,9749,0.589920,0.581360,0.418640,0.965391,0.951383,0.581360
394,40.124000,2.479761,61.620000,1.085998,0.191290,50,25000,15136,9864,15226,9774,15226,14528,698,608,698,9166,0.605440,0.609040,0.390960,0.954157,0.959831,0.609040
395,41.622000,2.469600,61.560000,1.117250,0.139666,50,25000,15968,9032,15856,9144,15856,15390,466,578,466,8566,0.638720,0.634240,0.365760,0.970610,0.963803,0.634240
396,40.022000,2.554707,61.430000,1.122918,0.167918,50,25000,14452,10548,14553,10447,14553,13845,708,607,708,9840,0.578080,0.582120,0.417880,0.951350,0.957999,0.582120
397,38.708000,2.541853,59.240000,1.148889,0.162170,50,25000,15516,9484,15015,9985,15015,14427,588,1089,588,8896,0.620640,0.600600,0.399400,0.960839,0.929814,0.600600
398,40.504000,2.507200,60.680000,1.136042,0.167477,50,25000,15100,9900,14944,10056,14944,14417,527,683,527,9373,0.604000,0.597760,0.402240,0.964735,0.954768,0.597760
399,41.438000,2.474598,62.310000,1.083534,0.163258,50,25000,14980,10020,14593,10407,14593,14034,559,946,559,9461,0.599200,0.583720,0.416280,0.961694,0.936849,0.583720
400,41.734000,2.463674,60.180000,1.151174,0.199560,50,25000,14124,10876,14511,10489,14511,13581,930,543,930,9946,0.564960,0.580440,0.419560,0.935911,0.961555,0.580440
401,41.152000,2.467500,61.830000,1.096341,0.180883,50,25000,15476,9524,15520,9480,15520,14812,708,664,708,8816,0.619040,0.620800,0.379200,0.954381,0.957095,0.620800
402,41.534000,2.478711,59.890000,1.173436,0.201781,50,25000,15700,9300,15680,9320,15680,15193,487,507,487,8813,0.628000,0.627200,0.372800,0.968941,0.967707,0.627200
403,40.320000,2.483951,59.570000,1.138549,0.197383,50,25000,14448,10552,14574,10426,14574,13854,720,594,720,9832,0.577920,0.582960,0.417040,0.950597,0.958887,0.582960
404,41.318000,2.473823,61.610000,1.109239,0.115865,50,25000,15280,9720,14985,10015,14985,14670,315,610,315,9405,0.611200,0.599400,0.400600,0.978979,0.960079,0.599400
405,42.236000,2.459707,62.040000,1.099364,0.144520,50,25000,15888,9112,15605,9395,15605,15050,555,838,555,8557,0.635520,0.624200,0.375800,0.964434,0.947256,0.624200
406,41.860000,2.473753,61.000000,1.140961,0.171507,50,25000,15476,9524,15896,9104,15896,15163,733,313,733,8791,0.619040,0.635840,0.364160,0.953888,0.979775,0.635840
407,41.778000,2.452003,62.740000,1.087923,0.220968,50,25000,15556,9444,15672,9328,15672,14669,1003,887,1003,8441,0.622240,0.626880,0.373120,0.936001,0.942980,0.626880
408,41.022000,2.453039,61.900000,1.092600,0.226027,50,25000,14384,10616,14489,10511,14489,13531,958,853,958,9658,0.575360,0.579560,0.420440,0.933881,0.940698,0.579560
409,41.102000,2.473904,60.420000,1.157327,0.159164,50,25000,14720,10280,14620,10380,14620,14156,464,564,464,9816,0.588800,0.584800,0.415200,0.968263,0.961685,0.584800
410,40.930000,2.471965,61.180000,1.120094,0.173480,50,25000,13832,11168,13686,11314,13686,12914,772,918,772,10396,0.553280,0.547440,0.452560,0.943592,0.933632,0.547440
411,41.720000,2.481540,61.990000,1.111395,0.120791,50,25000,15624,9376,15160,9840,15160,14866,294,758,294,9082,0.624960,0.606400,0.393600,0.980607,0.951485,0.606400
412,41.718000,2.469693,61.470000,1.123415,0.174035,50,25000,15212,9788,15211,9789,15211,14481,730,731,730,9058,0.608480,0.608440,0.391560,0.952008,0.951946,0.608440
413,39.794000,2.531257,59.920000,1.119511,0.126641,50,25000,15524,9476,15057,9943,15057,14771,286,753,286,9190,0.620960,0.602280,0.397720,0.981006,0.951494,0.602280
414,42.536000,2.447734,62.000000,1.103674,0.144186,50,25000,15992,9008,15884,9116,15884,15369,515,623,515,8493,0.639680,0.635360,0.364640,0.967577,0.961043,0.635360
415,41.826000,2.490307,62.100000,1.094944,0.139138,50,25000,15088,9912,14886,10114,14886,14375,511,713,511,9401,0.603520,0.595440,0.404560,0.965672,0.952744,0.595440
416,41.868000,2.485486,61.770000,1.106414,0.176788,50,25000,15080,9920,15636,9364,15636,14875,761,205,761,9159,0.603200,0.625440,0.374560,0.951330,0.986406,0.625440
417,40.874000,2.516088,61.300000,1.115664,0.162046,50,25000,15592,9408,15329,9671,15329,14765,564,827,564,8844,0.623680,0.613160,0.386840,0.963207,0.946960,0.613160
418,41.984000,2.496007,61.750000,1.113320,0.145857,50,25000,15732,9268,15689,9311,15689,15182,507,550,507,8761,0.629280,0.627560,0.372440,0.967684,0.965039,0.627560
419,41.460000,2.481938,62.780000,1.077866,0.216364,50,25000,14300,10700,14710,10290,14710,13651,1059,649,1059,9641,0.572000,0.588400,0.411600,0.928008,0.954615,0.588400
420,41.690000,2.466352,61.160000,1.120654,0.203031,50,25000,15564,9436,15658,9342,15658,14723,935,841,935,8501,0.622560,0.626320,0.373680,0.940286,0.945965,0.626320
421,39.928000,2.550079,59.200000,1.166373,0.121056,50,25000,15072,9928,15058,9942,15058,14742,316,330,316,9612,0.602880,0.602320,0.397680,0.979014,0.978105,0.602320
422,42.268000,2.476590,61.550000,1.113543,0.138858,50,25000,15448,9552,15392,9608,15392,14888,504,560,504,9048,0.617920,0.615680,0.384320,0.967256,0.963749,0.615680
423,40.810000,2.512093,61.160000,1.112498,0.155249,50,25000,14648,10352,14445,10555,14445,13909,536,739,536,9816,0.585920,0.577800,0.422200,0.962894,0.949549,0.577800
424,42.036000,2.502767,61.380000,1.121577,0.134866,50,25000,15996,9004,15606,9394,15606,15319,287,677,287,8717,0.639840,0.624240,0.375760,0.981610,0.957677,0.624240
425,41.512000,2.526372,60.710000,1.137054,0.161235,50,25000,14792,10208,14760,10240,14760,14229,531,563,531,9677,0.591680,0.590400,0.409600,0.964024,0.961939,0.590400
426,41.826000,2.502798,62.170000,1.096341,0.186893,50,25000,14640,10360,14948,10052,14948,14130,818,510,818,9542,0.585600,0.597920,0.402080,0.945277,0.965164,0.597920
427,41.412000,2.521101,62.280000,1.088423,0.156942,50,25000,15504,9496,15545,9455,15545,14836,709,668,709,8787,0.620160,0.621800,0.378200,0.954390,0.956914,0.621800
428,41.464000,2.505955,61.750000,1.101147,0.189929,50,25000,14500,10500,14674,10326,14674,13843,831,657,831,9669,0.580000,0.586960,0.413040,0.943369,0.954690,0.586960
429,41.408000,2.502400,59.590000,1.171619,0.167129,50,25000,15068,9932,14800,10200,14800,14281,519,787,519,9413,0.602720,0.592000,0.408000,0.964932,0.947770,0.592000
430,41.964000,2.476149,60.360000,1.140224,0.217522,50,25000,15104,9896,15608,9392,15608,14590,1018,514,1018,8878,0.604160,0.624320,0.375680,0.934777,0.965969,0.624320
431,40.634000,2.524916,60.320000,1.123119,0.192439,50,25000,13524,11476,13963,11037,13963,13056,907,468,907,10569,0.540960,0.558520,0.441480,0.935043,0.965395,0.558520
432,40.692000,2.498070,59.910000,1.134586,0.170595,50,25000,15444,9556,15498,9502,15498,14743,755,701,755,8801,0.617760,0.619920,0.380080,0.951284,0.954610,0.619920
433,42.308000,2.492129,61.520000,1.118622,0.112303,50,25000,14892,10108,14581,10419,14581,14276,305,616,305,9803,0.595680,0.583240,0.416760,0.979082,0.958636,0.583240
434,41.878000,2.484352,61.550000,1.109402,0.171432,50,25000,15252,9748,14790,10210,14790,14467,323,785,323,9425,0.610080,0.591600,0.408400,0.978161,0.948531,0.591600
435,38.932000,2.598749,58.060000,1.171236,0.167493,50,25000,15108,9892,15089,9911,15089,14291,798,817,798,9094,0.604320,0.603560,0.396440,0.947114,0.945923,0.603560
436,40.626000,2.544272,61.230000,1.137477,0.166584,50,25000,14496,10504,14426,10574,14426,13630,796,866,796,9708,0.579840,0.577040,0.422960,0.944822,0.940259,0.577040
437,41.230000,2.511878,62.560000,1.081104,0.159508,50,25000,15144,9856,15145,9855,15145,14429,716,715,716,9140,0.605760,0.605800,0.394200,0.952724,0.952787,0.605800
438,41.742000,2.499539,60.930000,1.132892,0.118736,50,25000,15716,9284,15473,9527,15473,15152,321,564,321,8963,0.628640,0.618920,0.381080,0.979254,0.964113,0.618920
439,41.870000,2.472721,62.310000,1.103944,0.210078,50,25000,14832,10168,14948,10052,14948,13992,956,840,956,9212,0.593280,0.597920,0.402080,0.936045,0.943366,0.597920
440,41.348000,2.490405,62.270000,1.095703,0.149519,50,25000,14528,10472,14328,10672,14328,13802,526,726,526,9946,0.581120,0.573120,0.426880,0.963289,0.950028,0.573120
441,41.394000,2.523880,60.540000,1.155392,0.115071,50,25000,15804,9196,15533,9467,15533,15194,339,610,339,8857,0.632160,0.621320,0.378680,0.978175,0.961402,0.621320
442,39.328000,2.602756,59.370000,1.170420,0.148028,50,25000,14848,10152,14406,10594,14406,13880,526,968,526,9626,0.593920,0.576240,0.423760,0.963487,0.934806,0.576240
443,41.818000,2.529689,59.560000,1.192029,0.171940,50,25000,14064,10936,14094,10906,14094,13548,546,516,546,10390,0.562560,0.563760,0.436240,0.961260,0.963311,0.563760
444,42.252000,2.488190,61.360000,1.123261,0.171558,50,25000,15456,9544,15252,9748,15252,14613,639,843,639,8905,0.618240,0.610080,0.389920,0.958104,0.945458,0.610080
445,41.690000,2.488392,61.710000,1.112954,0.204058,50,25000,15500,9500,15803,9197,15803,15034,769,466,769,8731,0.620000,0.632120,0.367880,0.951338,0.969935,0.632120
446,40.728000,2.554110,60.630000,1.143346,0.153292,50,25000,14960,10040,15146,9854,15146,14625,521,335,521,9519,0.598400,0.605840,0.394160,0.965601,0.977607,0.605840
447,41.858000,2.475245,61.730000,1.115766,0.200129,50,25000,13988,11012,14039,10961,14039,13232,807,756,807,10205,0.559520,0.561560,0.438440,0.942517,0.945954,0.561560
448,40.884000,2.504163,60.860000,1.121105,0.177647,50,25000,15556,9444,15663,9337,15663,14787,876,769,876,8568,0.622240,0.626520,0.373480,0.944072,0.950566,0.626520
449,40.264000,2.513617,58.430000,1.197043,0.194218,50,25000,15456,9544,15589,9411,15589,14632,957,824,957,8587,0.618240,0.623560,0.376440,0.938611,0.946687,0.623560
450,41.566000,2.471417,60.630000,1.145805,0.191753,50,25000,15768,9232,15643,9357,15643,14861,782,907,782,8450,0.630720,0.625720,0.374280,0.950010,0.942478,0.625720
451,41.466000,2.505123,61.570000,1.118237,0.119765,50,25000,15356,9644,14845,10155,14845,14545,300,811,300,9344,0.614240,0.593800,0.406200,0.979791,0.947187,0.593800
452,42.112000,2.491367,61.220000,1.134396,0.142312,50,25000,16952,8048,16980,8020,16980,16316,664,636,664,7384,0.678080,0.679200,0.320800,0.960895,0.962482,0.679200
453,42.188000,2.521056,61.010000,1.134668,0.110303,50,25000,15756,9244,15517,9483,15517,15268,249,488,249,8995,0.630240,0.620680,0.379320,0.983953,0.969028,0.620680
454,41.528000,2.525349,62.060000,1.086945,0.164952,50,25000,14904,10096,14676,10324,14676,13905,771,999,771,9325,0.596160,0.587040,0.412960,0.947465,0.932971,0.587040
455,41.828000,2.498809,61.320000,1.121178,0.159361,50,25000,14856,10144,15022,9978,15022,14312,710,544,710,9434,0.594240,0.600880,0.399120,0.952736,0.963382,0.600880
456,41.528000,2.516027,60.180000,1.154983,0.180712,50,25000,15872,9128,16447,8553,16447,15513,934,359,934,8194,0.634880,0.657880,0.342120,0.943212,0.977382,0.657880
457,40.714000,2.555951,60.780000,1.144174,0.142383,50,25000,15380,9620,15188,9812,15188,14682,506,698,506,9114,0.615200,0.607520,0.392480,0.966684,0.954616,0.607520
458,40.820000,2.520679,61.730000,1.111452,0.202892,50,25000,15036,9964,15371,9629,15371,14484,887,552,887,9077,0.601440,0.614840,0.385160,0.942294,0.963288,0.614840
459,41.436000,2.491001,61.610000,1.096479,0.200721,50,25000,15496,9504,15740,9260,15740,14756,984,740,984,8520,0.619840,0.629600,0.370400,0.937484,0.952246,0.629600
