epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
398,42,best_net2,0,151,0,0,0,0,0,0,126,0
398,38,scoreA,0,0,142,0,0,0,0,144,0,0
398,38,fedrn,0,0,142,0,0,0,0,143,0,0
398,38,final,0,0,144,0,0,0,0,144,0,0
398,38,best_net2,0,0,146,0,0,0,0,145,0,0
398,80,scoreA,0,0,0,0,0,0,144,0,0,0
398,80,fedrn,0,0,0,0,0,0,143,0,0,0
398,80,final,0,0,0,0,0,0,143,0,0,0
398,80,best_net2,0,0,0,0,0,0,144,0,0,0
398,68,scoreA,0,0,0,0,0,0,96,0,0,93
398,68,fedrn,0,0,0,0,0,0,96,0,0,88
398,68,final,0,0,0,0,0,0,96,0,0,90
398,68,best_net2,0,0,0,0,0,0,104,0,0,102
398,57,scoreA,0,0,0,0,121,0,110,0,0,0
398,57,fedrn,0,0,0,0,118,0,109,0,0,0
398,57,final,0,0,0,0,121,0,110,0,0,0
398,57,best_net2,0,0,0,0,123,0,115,0,0,0
399,72,scoreA,0,101,0,0,0,0,0,0,0,97
399,72,fedrn,0,102,0,0,0,0,0,0,0,96
399,72,final,0,102,0,0,0,0,0,0,0,97
399,72,best_net2,0,102,0,0,0,0,0,0,0,97
399,58,scoreA,0,0,0,0,119,0,0,0,0,101
399,58,fedrn,0,0,0,0,119,0,0,0,0,102
399,58,final,0,0,0,0,119,0,0,0,0,102
399,58,best_net2,0,0,0,0,127,0,0,0,0,109
399,4,scoreA,0,0,0,0,0,0,0,197,189,0
399,4,fedrn,0,0,0,0,0,0,0,197,189,0
399,4,final,0,0,0,0,0,0,0,197,189,0
399,4,best_net2,0,0,0,0,0,0,0,198,191,0
399,53,scoreA,114,0,0,0,0,0,0,122,0,0
399,53,fedrn,117,0,0,0,0,0,0,118,0,0
399,53,final,117,0,0,0,0,0,0,121,0,0
399,53,best_net2,124,0,0,0,0,0,0,125,0,0
399,67,scoreA,0,89,0,0,0,0,3,0,99,0
399,67,fedrn,0,90,0,0,0,0,1,0,100,0
399,67,final,0,94,0,0,0,0,0,0,101,0
399,67,best_net2,0,98,0,0,0,0,0,0,107,0
399,91,scoreA,0,0,81,0,0,0,49,0,0,0
399,91,fedrn,0,0,81,0,0,0,46,0,0,0
399,91,final,0,0,81,0,0,0,47,0,0,0
399,91,best_net2,0,0,81,0,0,0,53,0,0,0
399,93,scoreA,0,0,0,0,0,0,48,0,0,69
399,93,fedrn,0,0,0,0,0,0,47,0,0,64
399,93,final,0,0,0,0,0,0,48,0,0,68
399,93,best_net2,0,0,0,0,0,0,70,0,0,83
399,61,scoreA,0,0,0,0,0,0,205,0,0,0
399,61,fedrn,0,0,0,0,0,0,203,0,0,0
399,61,final,0,0,0,0,0,0,204,0,0,0
399,61,best_net2,0,0,0,0,0,0,205,0,0,0
399,74,scoreA,0,0,0,0,0,164,0,0,0,0
399,74,fedrn,0,0,0,0,0,164,0,0,0,0
399,74,final,0,0,0,0,0,164,0,0,0,0
399,74,best_net2,0,0,0,0,0,164,0,0,0,0
399,90,scoreA,0,0,0,0,0,0,56,0,62,0
399,90,fedrn,0,0,0,0,0,0,54,0,60,0
399,90,final,0,0,0,0,0,0,55,0,61,0
399,90,best_net2,0,0,0,0,0,0,69,0,75,0
399,3,scoreA,0,0,0,0,0,0,196,0,194,0
399,3,fedrn,0,0,0,0,0,0,196,0,194,0
399,3,final,0,0,0,0,0,0,196,0,191,0
399,3,best_net2,0,0,0,0,0,0,196,0,186,0
399,21,scoreA,0,0,172,0,0,164,0,0,0,0
399,21,fedrn,0,0,172,0,0,164,0,0,0,0
399,21,final,0,0,172,0,0,167,0,0,0,0
399,21,best_net2,0,0,174,0,0,167,0,0,0,0
399,51,scoreA,0,0,0,0,124,0,0,0,0,0
399,51,fedrn,0,0,0,0,124,0,0,0,0,0
399,51,final,0,0,0,0,124,0,0,0,0,0
399,51,best_net2,0,0,0,0,124,0,0,0,0,0
399,43,scoreA,0,0,0,134,0,0,0,0,120,0
399,43,fedrn,0,0,0,133,0,0,0,0,125,0
399,43,final,0,0,0,135,0,0,0,0,127,0
399,43,best_net2,0,0,0,138,0,0,0,0,137,0
399,17,scoreA,0,0,0,0,167,0,0,0,0,0
399,17,fedrn,0,0,0,0,167,0,0,0,0,0
399,17,final,0,0,0,0,167,0,0,0,0,0
399,17,best_net2,0,0,0,0,167,0,0,0,0,0
399,0,scoreA,0,0,368,0,0,0,0,0,0,0
399,0,fedrn,0,0,389,0,0,0,0,0,0,0
399,0,final,0,0,392,0,0,0,0,0,0,0
399,0,best_net2,0,0,367,0,0,0,0,0,0,0
399,73,scoreA,90,0,0,0,0,0,82,0,0,0
399,73,fedrn,89,0,0,0,0,0,82,0,0,0
399,73,final,89,0,0,0,0,0,83,0,0,0
399,73,best_net2,97,0,0,0,0,0,84,0,0,0
399,92,scoreA,0,49,0,66,0,0,0,0,0,0
399,92,fedrn,0,47,0,65,0,0,0,0,0,0
399,92,final,0,48,0,66,0,0,0,0,0,0
399,92,best_net2,0,65,0,73,0,0,0,0,0,0
399,23,scoreA,0,167,0,0,0,162,0,0,0,0
399,23,fedrn,0,165,0,0,0,162,0,0,0,0
399,23,final,0,167,0,0,0,162,0,0,0,0
399,23,best_net2,0,169,0,0,0,162,0,0,0,0
399,64,scoreA,0,0,196,0,0,0,0,0,0,0
399,64,fedrn,0,0,196,0,0,0,0,0,0,0
399,64,final,0,0,196,0,0,0,0,0,0,0
399,64,best_net2,0,0,196,0,0,0,0,0,0,0
399,94,scoreA,60,57,0,0,0,0,0,0,0,0
399,94,fedrn,57,52,0,0,0,0,0,0,0,0
399,94,final,60,53,0,0,0,0,0,0,0,0
399,94,best_net2,65,61,0,0,0,0,0,0,0,0
399,78,scoreA,0,0,77,0,101,0,0,0,0,0
399,78,fedrn,0,0,76,0,101,0,0,0,0,0
399,78,final,0,0,78,0,101,0,0,0,0,0
399,78,best_net2,0,0,79,0,101,0,0,0,0,0
399,60,scoreA,0,0,208,0,0,0,0,0,0,0
399,60,fedrn,0,0,208,0,0,0,0,0,0,0
399,60,final,0,0,208,0,0,0,0,0,0,0
399,60,best_net2,0,0,208,0,0,0,0,0,0,0
399,66,scoreA,0,103,0,0,91,0,0,0,0,0
399,66,fedrn,0,103,0,0,90,0,0,0,0,0
399,66,final,0,103,0,0,92,0,0,0,0,0
399,66,best_net2,0,112,0,0,103,0,0,0,0,0
399,79,scoreA,77,0,0,0,0,0,0,0,74,0
399,79,fedrn,77,0,0,0,0,0,0,0,67,0
399,79,final,78,0,0,0,0,0,0,0,71,0
399,79,best_net2,78,0,0,0,0,0,0,0,88,0
399,19,scoreA,0,0,0,0,0,171,165,0,0,0
399,19,fedrn,0,0,0,0,0,171,167,0,0,0
399,19,final,0,0,0,0,0,170,168,0,0,0
399,19,best_net2,0,0,0,0,0,166,171,0,0,0
399,27,scoreA,0,0,159,0,0,161,0,0,0,0
399,27,fedrn,0,0,159,0,0,163,0,0,0,0
399,27,final,0,0,160,0,0,163,0,0,0,0
399,27,best_net2,0,0,160,0,0,163,0,0,0,0
399,69,scoreA,0,0,0,0,105,0,0,0,0,0
399,69,fedrn,0,0,0,0,105,0,0,0,0,0
399,69,final,0,0,0,0,105,0,0,0,0,0
399,69,best_net2,0,0,0,0,105,0,0,0,0,0
399,39,scoreA,140,0,0,0,0,0,0,0,146,0
399,39,fedrn,137,0,0,0,0,0,0,0,142,0
399,39,final,138,0,0,0,0,0,0,0,143,0
399,39,best_net2,140,0,0,0,0,0,0,0,147,0
399,1,scoreA,0,0,0,0,197,0,0,0,198,0
399,1,fedrn,0,0,0,0,197,0,0,0,197,0
399,1,final,0,0,0,0,197,0,0,0,198,0
399,1,best_net2,0,0,0,0,199,0,0,0,198,0
399,76,scoreA,0,87,0,81,0,0,0,0,0,0
399,76,fedrn,0,84,0,81,0,0,0,0,0,0
399,76,final,0,84,0,82,0,0,0,0,0,0
399,76,best_net2,0,98,0,88,0,0,0,0,0,0
399,38,scoreA,0,0,144,0,0,0,0,144,0,0
399,38,fedrn,0,0,144,0,0,0,0,144,0,0
399,38,final,0,0,144,0,0,0,0,144,0,0
399,38,best_net2,0,0,145,0,0,0,0,145,0,0
399,87,scoreA,0,0,0,0,0,0,0,0,79,69
399,87,fedrn,0,0,0,0,0,0,0,0,80,63
399,87,final,0,0,0,0,0,0,0,0,83,68
399,87,best_net2,0,0,0,0,0,0,0,0,83,75
399,8,scoreA,0,0,0,0,0,0,0,186,189,0
399,8,fedrn,0,0,0,0,0,0,0,186,186,0
399,8,final,0,0,0,0,0,0,0,186,189,0
399,8,best_net2,0,0,0,0,0,0,0,186,189,0
399,56,scoreA,0,0,122,0,0,0,0,0,0,107
399,56,fedrn,0,0,122,0,0,0,0,0,0,104
399,56,final,0,0,125,0,0,0,0,0,0,104
399,56,best_net2,0,0,131,0,0,0,0,0,0,109
399,6,scoreA,0,193,0,0,0,0,187,0,0,0
399,6,fedrn,0,189,0,0,0,0,187,0,0,0
399,6,final,0,190,0,0,0,0,187,0,0,0
399,6,best_net2,0,192,0,0,0,0,184,0,0,0
399,47,scoreA,0,0,0,0,0,132,0,0,0,118
399,47,fedrn,0,0,0,0,0,134,0,0,0,118
399,47,final,0,0,0,0,0,134,0,0,0,118
399,47,best_net2,0,0,0,0,0,138,0,0,0,132
399,16,scoreA,179,0,0,168,0,0,0,0,0,0
399,16,fedrn,178,0,0,169,0,0,0,0,0,0
399,16,final,179,0,0,170,0,0,0,0,0,0
399,16,best_net2,181,0,0,171,0,0,0,0,0,0
399,54,scoreA,0,115,0,0,0,0,116,0,0,0
399,54,fedrn,0,115,0,0,0,0,116,0,0,0
399,54,final,0,115,0,0,0,0,116,0,0,0
399,54,best_net2,0,123,0,0,0,0,116,0,0,0
399,7,scoreA,189,187,0,0,0,0,0,0,0,0
399,7,fedrn,191,187,0,0,0,0,0,0,0,0
399,7,final,191,187,0,0,0,0,0,0,0,0
399,7,best_net2,191,188,0,0,0,0,0,0,0,0
399,13,scoreA,0,0,0,0,0,0,175,0,183,0
399,13,fedrn,0,0,0,0,0,0,175,0,182,0
399,13,final,0,0,0,0,0,0,175,0,181,0
399,13,best_net2,0,0,0,0,0,0,175,0,168,0
399,41,scoreA,133,0,0,135,0,0,0,0,0,0
399,41,fedrn,130,0,0,136,0,0,0,0,0,0
399,41,final,130,0,0,137,0,0,0,0,0,0
399,41,best_net2,138,0,0,146,0,0,0,0,0,0
399,52,scoreA,0,0,0,0,0,0,0,117,117,0
399,52,fedrn,0,0,0,0,0,0,0,117,117,0
399,52,final,0,0,0,0,0,0,0,117,118,0
399,52,best_net2,0,0,0,0,0,0,0,125,123,0
399,63,scoreA,0,0,0,0,90,112,0,0,0,0
399,63,fedrn,0,0,0,0,85,120,0,0,0,0
399,63,final,0,0,0,0,87,122,0,0,0,0
399,63,best_net2,0,0,0,0,104,123,0,0,0,0
399,62,scoreA,102,0,0,0,0,0,0,107,0,0
399,62,fedrn,101,0,0,0,0,0,0,103,0,0
399,62,final,102,0,0,0,0,0,0,107,0,0
399,62,best_net2,105,0,0,0,0,0,0,115,0,0
399,49,scoreA,0,0,112,0,0,0,0,93,0,0
399,49,fedrn,0,0,119,0,0,0,0,123,0,0
399,49,final,0,0,123,0,0,0,0,127,0,0
399,49,best_net2,0,0,128,0,0,0,0,132,0,0
399,5,scoreA,188,0,0,0,0,0,194,0,0,0
399,5,fedrn,188,0,0,0,0,0,194,0,0,0
399,5,final,186,0,0,0,0,0,194,0,0,0
399,5,best_net2,173,0,0,0,0,0,194,0,0,0
399,57,scoreA,0,0,0,0,119,0,110,0,0,0
399,57,fedrn,0,0,0,0,118,0,108,0,0,0
399,57,final,0,0,0,0,120,0,109,0,0,0
399,57,best_net2,0,0,0,0,123,0,114,0,0,0
399,80,scoreA,0,0,0,0,0,0,144,0,0,0
399,80,fedrn,0,0,0,0,0,0,141,0,0,0
399,80,final,0,0,0,0,0,0,142,0,0,0
399,80,best_net2,0,0,0,0,0,0,144,0,0,0
399,59,scoreA,114,0,0,0,0,0,0,104,0,0
399,59,fedrn,115,0,0,0,0,0,0,105,0,0
399,59,final,117,0,0,0,0,0,0,105,0,0
399,59,best_net2,120,0,0,0,0,0,0,113,0,0
400,46,scoreA,0,0,0,0,0,0,124,0,0,126
400,46,fedrn,0,0,0,0,0,0,124,0,0,129
400,46,final,0,0,0,0,0,0,122,0,0,130
400,46,best_net2,0,0,0,0,0,0,120,0,0,131
400,17,scoreA,0,0,0,0,167,0,0,0,0,0
400,17,fedrn,0,0,0,0,167,0,0,0,0,0
400,17,final,0,0,0,0,167,0,0,0,0,0
400,17,best_net2,0,0,0,0,167,0,0,0,0,0
400,77,scoreA,0,90,0,0,0,0,0,0,64,0
400,77,fedrn,0,89,0,0,0,0,0,0,65,0
400,77,final,0,89,0,0,0,0,1,0,69,0
400,77,best_net2,0,89,0,0,0,0,3,0,76,0
400,94,scoreA,62,54,0,0,0,0,0,0,0,0
400,94,fedrn,59,53,0,0,0,0,0,0,0,0
400,94,final,57,53,0,0,0,0,0,0,0,0
400,94,best_net2,58,58,0,0,0,0,16,0,0,0
400,23,scoreA,0,168,0,0,0,162,0,0,0,0
400,23,fedrn,0,167,0,0,0,162,0,0,0,0
400,23,final,0,165,0,0,0,162,0,0,0,0
400,23,best_net2,0,160,0,0,0,161,0,0,0,0
400,19,scoreA,0,0,0,0,0,167,165,0,0,0
400,19,fedrn,0,0,0,0,0,168,165,0,0,0
400,19,final,0,0,0,0,0,168,165,0,0,0
400,19,best_net2,0,0,0,0,0,163,166,0,0,0
400,39,scoreA,136,0,0,0,0,0,0,0,145,0
400,39,fedrn,138,0,0,0,0,0,0,0,138,0
400,39,final,139,0,0,0,0,0,0,0,140,0
400,39,best_net2,140,0,0,0,0,0,0,0,147,0
400,84,scoreA,70,0,1,0,0,0,0,0,0,69
400,84,fedrn,70,0,0,0,0,0,0,0,0,69
400,84,final,71,0,0,0,0,0,0,0,0,69
400,84,best_net2,72,7,0,0,0,0,6,0,0,85
400,67,scoreA,0,96,0,0,0,0,0,0,97,0
400,67,fedrn,0,93,0,0,0,0,0,0,94,0
400,67,final,0,92,0,0,0,0,1,0,98,0
400,67,best_net2,0,86,0,0,0,0,7,0,109,0
400,92,scoreA,0,47,0,67,0,0,0,0,0,0
400,92,fedrn,0,47,0,63,0,0,0,0,0,0
400,92,final,0,47,0,62,0,0,0,0,0,0
400,92,best_net2,0,52,0,61,0,0,9,0,0,0
400,70,scoreA,0,0,0,0,0,87,0,0,90,0
400,70,fedrn,0,0,0,0,0,86,0,0,89,0
400,70,final,0,0,0,0,0,86,0,0,92,0
400,70,best_net2,0,2,0,0,0,89,0,0,96,0
400,54,scoreA,0,115,0,0,0,0,116,0,0,0
400,54,fedrn,0,115,0,0,0,0,116,0,0,0
400,54,final,0,115,0,0,0,0,116,0,0,0
400,54,best_net2,0,115,0,0,0,0,117,0,0,0
400,16,scoreA,178,0,0,169,0,0,0,0,0,0
400,16,fedrn,179,0,0,167,0,0,0,0,0,0
400,16,final,179,0,0,169,0,0,0,0,0,0
400,16,best_net2,181,0,0,168,0,0,0,0,0,0
400,3,scoreA,0,0,0,0,0,0,196,0,194,0
400,3,fedrn,0,0,0,0,0,0,196,0,194,0
400,3,final,0,0,0,0,0,0,195,0,194,0
400,3,best_net2,0,0,0,0,0,0,193,0,193,0
400,12,scoreA,0,0,0,188,0,0,0,0,0,173
400,12,fedrn,0,0,0,186,0,0,0,0,0,174
400,12,final,0,0,0,188,0,0,0,0,0,173
400,12,best_net2,0,0,0,188,0,0,0,0,0,173
400,74,scoreA,0,0,0,0,0,164,0,0,0,0
400,74,fedrn,0,0,0,0,0,164,0,0,0,0
400,74,final,0,0,0,0,0,164,0,0,0,0
400,74,best_net2,0,0,0,0,0,164,0,0,0,0
400,75,scoreA,0,0,0,90,0,0,0,0,73,0
400,75,fedrn,0,0,0,88,0,0,0,0,70,0
400,75,final,0,0,0,88,0,0,0,0,71,0
400,75,best_net2,0,1,0,93,0,0,2,0,81,0
400,45,scoreA,0,0,0,0,132,129,0,0,0,0
400,45,fedrn,0,0,0,0,128,129,0,0,0,0
400,45,final,0,0,0,0,129,134,0,0,0,0
400,45,best_net2,0,0,0,0,137,138,0,0,0,0
400,43,scoreA,0,0,0,135,0,0,0,0,120,0
400,43,fedrn,0,0,0,132,0,0,0,0,127,0
400,43,final,0,0,0,132,0,0,0,0,129,0
400,43,best_net2,0,0,0,136,0,0,0,0,137,0
400,56,scoreA,0,0,126,0,0,0,0,0,0,104
400,56,fedrn,0,0,126,0,0,0,0,0,0,104
400,56,final,0,0,126,0,0,0,0,0,0,106
400,56,best_net2,0,0,130,0,0,0,1,0,0,110
400,88,scoreA,119,0,0,0,0,0,0,0,0,0
400,88,fedrn,119,0,0,0,0,0,0,0,0,0
400,88,final,119,0,0,0,0,0,0,0,0,0
400,88,best_net2,119,1,0,0,0,0,0,0,0,0
400,37,scoreA,0,0,0,0,0,141,0,146,0,0
400,37,fedrn,0,0,0,0,0,142,0,144,0,0
400,37,final,0,0,0,0,0,142,0,146,0,0
400,37,best_net2,0,0,0,0,0,143,0,146,0,0
400,30,scoreA,1,0,167,0,0,0,0,0,0,0
400,30,fedrn,0,0,167,0,0,0,0,0,0,0
400,30,final,0,0,167,0,0,0,0,0,0,0
400,30,best_net2,0,0,167,0,0,0,0,0,0,0
400,53,scoreA,117,0,0,0,0,0,0,122,0,0
400,53,fedrn,117,0,0,0,0,0,0,121,0,0
400,53,final,117,0,0,0,0,0,0,122,0,0
400,53,best_net2,124,0,0,0,0,0,0,125,0,0
400,13,scoreA,0,0,0,0,0,0,176,0,184,0
400,13,fedrn,0,0,0,0,0,0,175,0,182,0
400,13,final,0,0,0,0,0,0,175,0,183,0
400,13,best_net2,0,0,0,0,0,0,172,0,185,0
400,0,scoreA,0,0,377,0,0,0,0,0,0,0
400,0,fedrn,0,0,394,0,0,0,0,0,0,0
400,0,final,0,0,392,0,0,0,0,0,0,0
400,0,best_net2,0,0,386,0,0,0,0,0,0,0
400,36,scoreA,0,151,0,137,0,0,0,0,0,0
400,36,fedrn,0,151,0,137,0,0,0,0,0,0
400,36,final,0,149,0,138,0,0,0,0,0,0
400,36,best_net2,0,147,0,141,0,0,0,0,0,0
400,55,scoreA,0,0,0,0,117,0,0,117,1,0
400,55,fedrn,0,0,0,0,120,0,0,114,2,0
400,55,final,0,0,0,0,121,0,0,114,1,0
400,55,best_net2,0,0,0,0,123,0,0,118,0,0
400,32,scoreA,154,0,0,0,0,0,0,0,0,131
400,32,fedrn,159,0,0,0,0,0,0,0,0,139
400,32,final,162,0,0,0,0,0,0,0,0,140
400,32,best_net2,164,0,0,0,0,0,0,0,0,141
400,15,scoreA,0,0,0,0,0,1,0,185,0,0
400,15,fedrn,0,0,0,0,0,0,0,182,0,0
400,15,final,0,0,0,0,0,0,0,182,0,0
400,15,best_net2,0,0,0,0,0,0,0,185,0,0
400,76,scoreA,0,85,0,82,0,0,0,0,0,0
400,76,fedrn,0,83,0,82,0,0,0,0,0,0
400,76,final,0,82,0,81,0,0,0,0,0,0
400,76,best_net2,0,85,0,78,0,0,4,0,0,0
400,35,scoreA,0,0,137,0,0,0,0,0,157,0
400,35,fedrn,0,0,136,0,0,0,0,0,157,0
400,35,final,0,0,138,0,0,0,0,0,157,0
400,35,best_net2,0,0,142,0,0,0,0,0,161,0
400,14,scoreA,0,0,0,0,0,177,0,0,0,176
400,14,fedrn,0,0,0,0,0,177,0,0,0,177
400,14,final,0,0,0,0,0,177,0,0,0,177
400,14,best_net2,0,0,0,0,0,176,0,0,0,179
400,42,scoreA,0,147,0,0,0,0,0,0,122,0
400,42,fedrn,0,148,0,0,0,0,0,0,115,0
400,42,final,0,148,0,0,0,0,1,0,116,0
400,42,best_net2,0,132,0,0,0,0,2,0,124,0
400,89,scoreA,74,0,0,0,0,0,0,0,0,56
400,89,fedrn,75,0,0,0,0,0,0,0,0,50
400,89,final,77,0,0,0,0,0,0,0,0,53
400,89,best_net2,77,7,0,0,0,0,12,0,0,66
400,63,scoreA,0,0,0,0,74,123,0,0,0,0
400,63,fedrn,0,0,0,0,78,122,0,0,0,0
400,63,final,0,0,0,0,82,122,0,0,0,0
400,63,best_net2,0,2,0,0,104,123,1,0,0,0
400,51,scoreA,0,0,0,0,124,0,0,0,0,0
400,51,fedrn,0,0,0,0,123,0,0,0,0,0
400,51,final,0,0,0,0,124,0,0,0,0,0
400,51,best_net2,0,0,0,0,124,0,0,0,0,0
400,18,scoreA,169,0,0,0,0,0,173,0,0,0
400,18,fedrn,170,0,0,0,0,0,172,0,0,0
400,18,final,169,0,0,0,0,0,171,0,0,0
400,18,best_net2,170,0,0,0,0,0,164,0,0,0
400,2,scoreA,0,0,0,0,0,0,0,0,0,394
400,2,fedrn,0,0,0,0,0,0,0,0,0,394
400,2,final,0,0,0,0,0,0,0,0,0,394
400,2,best_net2,0,0,0,0,0,0,0,0,0,394
400,98,scoreA,0,0,0,0,56,56,0,0,0,0
400,98,fedrn,0,0,0,0,50,54,0,0,0,0
400,98,final,0,0,0,0,50,60,0,0,0,0
400,98,best_net2,0,29,0,0,67,63,11,0,0,0
400,6,scoreA,0,192,0,0,0,0,187,0,0,0
400,6,fedrn,0,191,0,0,0,0,187,0,0,0
400,6,final,0,189,0,0,0,0,186,0,0,0
400,6,best_net2,0,189,0,0,0,0,182,0,0,0
400,50,scoreA,0,0,125,129,0,0,0,0,0,0
400,50,fedrn,0,0,125,135,0,0,0,0,0,0
400,50,final,0,0,125,137,0,0,0,0,0,0
400,50,best_net2,0,0,125,137,0,0,0,0,0,0
400,58,scoreA,0,0,0,0,121,0,0,0,0,101
400,58,fedrn,0,0,0,0,119,0,0,0,0,99
400,58,final,0,0,0,0,120,0,0,0,0,100
400,58,best_net2,0,0,0,0,124,0,0,0,0,107
400,71,scoreA,0,90,0,0,0,88,0,0,0,0
400,71,fedrn,0,87,0,0,0,86,0,0,0,0
400,71,final,0,86,0,0,0,86,1,0,0,0
400,71,best_net2,0,85,0,0,0,85,1,0,0,0
400,28,scoreA,0,0,161,0,0,0,0,0,0,0
400,28,fedrn,0,0,161,0,0,0,0,0,0,0
400,28,final,0,0,161,0,0,0,0,0,0,0
400,28,best_net2,0,0,161,0,0,0,0,0,0,0
400,44,scoreA,0,0,0,0,0,0,128,132,0,0
400,44,fedrn,0,0,0,0,0,0,128,133,1,0
400,44,final,0,0,0,0,0,0,120,134,1,0
400,44,best_net2,0,0,0,0,0,0,91,138,0,0
400,10,scoreA,0,0,0,181,0,0,0,184,0,0
400,10,fedrn,0,0,0,183,0,0,0,182,0,0
400,10,final,0,0,0,184,0,0,0,185,0,0
400,10,best_net2,0,0,0,188,0,0,0,186,0,0
400,93,scoreA,0,0,0,0,0,0,48,0,0,71
400,93,fedrn,0,0,0,0,0,0,48,0,0,69
400,93,final,0,0,0,0,0,0,48,0,0,65
400,93,best_net2,0,11,0,0,0,0,50,0,0,57
400,65,scoreA,0,0,0,106,105,0,0,0,0,0
400,65,fedrn,0,0,0,106,102,0,0,0,0,0
400,65,final,0,0,0,108,102,0,0,0,0,0
400,65,best_net2,0,0,0,109,109,0,0,0,0,0
400,72,scoreA,0,102,0,0,0,0,0,0,0,95
400,72,fedrn,0,102,0,0,0,0,0,0,0,95
400,72,final,0,99,0,0,0,0,0,0,0,97
400,72,best_net2,0,96,0,0,0,0,4,0,0,97
401,0,scoreA,0,0,381,0,0,0,0,0,0,0
401,0,fedrn,0,0,390,0,0,0,0,0,0,0
401,0,final,0,0,392,0,0,0,0,0,0,0
401,0,best_net2,0,0,375,0,0,0,0,0,0,0
401,79,scoreA,78,0,0,0,0,0,0,0,75,0
401,79,fedrn,74,0,0,0,0,0,0,0,72,0
401,79,final,74,0,0,0,0,0,0,0,75,0
401,79,best_net2,78,0,0,0,0,0,0,0,88,0
401,64,scoreA,0,0,196,0,0,0,0,0,0,0
401,64,fedrn,0,0,196,0,0,0,0,0,0,0
401,64,final,0,0,196,0,0,0,0,0,0,0
401,64,best_net2,0,0,196,0,0,0,0,0,0,0
401,5,scoreA,188,0,0,0,0,0,194,0,0,0
401,5,fedrn,188,0,0,0,0,0,194,0,0,0
401,5,final,188,0,0,0,0,0,194,0,0,0
401,5,best_net2,186,0,0,0,0,0,194,0,0,0
401,59,scoreA,117,0,0,0,0,0,0,106,0,0
401,59,fedrn,116,0,0,0,0,0,0,105,0,0
401,59,final,116,0,0,0,0,0,0,106,0,0
401,59,best_net2,118,0,0,0,0,0,0,113,0,0
401,6,scoreA,0,190,0,0,0,0,186,0,0,0
401,6,fedrn,0,190,0,0,0,0,186,0,0,0
401,6,final,0,191,0,0,0,0,187,0,0,0
401,6,best_net2,0,193,0,0,0,0,187,0,0,0
401,84,scoreA,71,0,0,0,0,0,0,0,0,69
401,84,fedrn,72,0,0,0,0,0,0,0,0,66
401,84,final,72,0,0,0,0,0,0,0,0,68
401,84,best_net2,73,0,0,0,0,0,0,0,0,85
401,87,scoreA,0,0,0,0,0,0,0,0,80,69
401,87,fedrn,0,0,0,0,0,0,0,0,79,65
401,87,final,0,0,0,0,0,0,0,0,83,67
401,87,best_net2,0,0,0,0,0,0,0,0,83,76
401,45,scoreA,0,0,0,0,130,137,0,0,0,0
401,45,fedrn,0,0,0,0,124,134,0,0,0,0
401,45,final,0,0,0,0,130,136,0,0,0,0
401,45,best_net2,0,0,0,0,137,138,0,0,0,0
401,39,scoreA,138,0,0,0,0,0,0,0,143,0
401,39,fedrn,138,0,0,0,0,0,0,0,143,0
401,39,final,138,0,0,0,0,0,0,0,143,0
401,39,best_net2,140,0,0,0,0,0,0,0,147,0
401,11,scoreA,0,0,0,0,189,175,0,0,0,0
401,11,fedrn,0,0,0,0,190,175,0,0,0,0
401,11,final,0,0,0,0,190,177,0,0,0,0
401,11,best_net2,0,0,0,0,192,178,0,0,0,0
401,15,scoreA,0,0,0,0,0,0,0,185,0,0
401,15,fedrn,0,0,0,0,0,0,0,181,0,0
401,15,final,0,0,0,0,0,0,0,182,0,0
401,15,best_net2,0,0,0,0,0,0,0,185,0,0
401,37,scoreA,0,0,0,0,0,141,0,146,0,0
401,37,fedrn,0,0,0,0,0,141,0,146,0,0
401,37,final,0,0,0,0,0,142,0,146,0,0
401,37,best_net2,0,0,0,0,0,142,0,146,0,0
401,29,scoreA,0,0,0,0,0,0,0,0,0,308
401,29,fedrn,0,0,0,0,0,0,0,0,0,308
401,29,final,0,0,0,0,0,0,0,0,0,308
401,29,best_net2,0,0,0,0,0,0,0,0,0,308
401,86,scoreA,0,63,0,64,0,0,0,0,0,0
401,86,fedrn,0,63,0,64,0,0,0,0,0,0
401,86,final,0,64,0,64,0,0,0,0,0,0
401,86,best_net2,0,72,0,69,0,0,0,0,0,0
401,77,scoreA,0,89,0,0,0,0,1,0,68,0
401,77,fedrn,0,89,0,0,0,0,2,0,71,0
401,77,final,0,90,0,0,0,0,1,0,76,0
401,77,best_net2,0,93,0,0,0,0,0,0,78,0
401,56,scoreA,0,0,124,0,0,0,0,0,0,107
401,56,fedrn,0,0,125,0,0,0,0,0,0,106
401,56,final,0,0,124,0,0,0,0,0,0,107
401,56,best_net2,0,0,124,0,0,0,0,0,0,110
401,10,scoreA,0,0,0,184,0,0,0,184,0,0
401,10,fedrn,0,0,0,183,0,0,0,181,0,0
401,10,final,0,0,0,184,0,0,0,185,0,0
401,10,best_net2,0,0,0,188,0,0,0,186,0,0
401,97,scoreA,0,0,0,0,62,2,0,67,18,0
401,97,fedrn,0,0,0,0,66,1,0,66,12,0
401,97,final,0,0,0,0,69,0,0,68,11,0
401,97,best_net2,0,0,0,0,73,0,0,69,0,0
