epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
309,71,fedrn,0,86,0,0,0,87,0,0,0,0
309,71,final,0,86,0,0,0,87,0,0,0,0
309,48,scoreA,0,0,0,132,114,0,0,0,0,0
309,48,fedrn,0,0,0,130,112,0,0,0,0,0
309,48,final,0,0,0,130,112,0,0,0,0,0
309,77,scoreA,0,87,0,0,0,0,0,0,68,0
309,77,fedrn,0,86,0,0,0,0,0,0,74,0
309,77,final,0,86,0,0,0,0,0,0,74,0
309,62,scoreA,98,0,0,0,0,0,0,107,0,0
309,62,fedrn,98,0,0,0,0,0,0,106,0,0
309,62,final,98,0,0,0,0,0,0,106,0,0
309,25,scoreA,0,0,0,160,0,0,0,0,160,0
309,25,fedrn,0,0,0,159,0,0,0,0,159,0
309,25,final,0,0,0,159,0,0,0,0,159,0
309,50,scoreA,0,0,19,136,0,0,0,0,0,0
309,50,fedrn,0,0,1,137,0,0,0,0,0,0
309,50,final,0,0,1,137,0,0,0,0,0,0
310,68,scoreA,0,0,0,0,0,0,96,0,0,87
310,68,fedrn,0,0,0,0,0,0,95,0,0,86
310,68,final,0,0,0,0,0,0,95,0,0,86
310,32,scoreA,160,0,0,0,0,0,0,0,0,139
310,32,fedrn,160,0,0,0,0,0,0,0,0,139
310,32,final,160,0,0,0,0,0,0,0,0,139
310,64,scoreA,0,0,196,0,0,0,0,0,0,0
310,64,fedrn,0,0,196,0,0,0,0,0,0,0
310,64,final,0,0,196,0,0,0,0,0,0,0
310,18,scoreA,165,0,0,0,0,0,174,0,0,0
310,18,fedrn,166,0,0,0,0,0,173,0,0,0
310,18,final,166,0,0,0,0,0,173,0,0,0
310,71,scoreA,0,87,0,0,0,89,0,0,0,0
310,71,fedrn,0,87,0,0,0,87,0,0,0,0
310,71,final,0,87,0,0,0,87,0,0,0,0
310,66,scoreA,0,102,0,0,90,0,0,0,0,0
310,66,fedrn,0,99,0,0,87,0,0,0,0,0
310,66,final,0,99,0,0,87,0,0,0,0,0
310,38,scoreA,0,0,140,0,0,0,0,141,0,0
310,38,fedrn,0,0,139,0,0,0,0,141,0,0
310,38,final,0,0,139,0,0,0,0,141,0,0
310,91,scoreA,0,0,81,0,0,0,37,0,0,0
310,91,fedrn,0,0,81,0,0,0,38,0,0,0
310,91,final,0,0,81,0,0,0,38,0,0,0
310,35,scoreA,0,0,136,0,0,0,0,0,157,0
310,35,fedrn,0,0,135,0,0,0,0,0,156,0
310,35,final,0,0,135,0,0,0,0,0,156,0
310,15,scoreA,0,0,0,0,0,169,0,174,0,0
310,15,fedrn,0,0,0,0,0,168,0,166,0,0
310,15,final,0,0,0,0,0,168,0,166,0,0
311,23,scoreA,0,167,0,0,0,162,0,0,0,0
311,23,fedrn,0,165,0,0,0,162,0,0,0,0
311,23,final,0,165,0,0,0,162,0,0,0,0
311,58,scoreA,0,0,0,0,118,0,0,0,0,101
311,58,fedrn,0,0,0,0,119,0,0,0,0,100
311,58,final,0,0,0,0,119,0,0,0,0,100
311,28,scoreA,0,0,157,0,0,0,0,143,0,0
311,28,fedrn,0,0,157,0,0,0,0,149,0,0
311,28,final,0,0,157,0,0,0,0,149,0,0
311,90,scoreA,0,0,0,0,0,0,55,0,60,0
311,90,fedrn,0,0,0,0,0,0,55,0,59,0
311,90,final,0,0,0,0,0,0,55,0,59,0
311,45,scoreA,0,0,0,0,128,123,0,0,0,0
311,45,fedrn,0,0,0,0,125,124,0,0,0,0
311,45,final,0,0,0,0,125,124,0,0,0,0
311,98,scoreA,0,0,0,0,47,46,0,0,0,0
311,98,fedrn,0,0,0,0,48,44,0,0,0,0
311,98,final,0,0,0,0,48,44,0,0,0,0
311,87,scoreA,0,0,0,0,0,0,0,0,75,64
311,87,fedrn,0,0,0,0,0,0,0,0,77,62
311,87,final,0,0,0,0,0,0,0,0,77,62
311,11,scoreA,0,0,0,0,187,168,0,0,0,0
311,11,fedrn,0,0,0,0,187,165,0,0,0,0
311,11,final,0,0,0,0,187,165,0,0,0,0
311,97,scoreA,0,0,0,0,73,4,0,0,0,0
311,97,fedrn,0,0,1,2,73,9,0,6,0,1
311,97,final,0,0,1,2,73,9,0,6,0,1
311,89,scoreA,72,0,0,0,0,0,0,0,0,53
311,89,fedrn,69,0,0,0,0,0,0,0,0,51
311,89,final,69,0,0,0,0,0,0,0,0,51
312,14,scoreA,0,0,0,0,1,178,0,0,0,176
312,14,fedrn,0,0,0,0,1,178,0,0,0,173
312,14,final,0,0,0,0,1,178,0,0,0,173
312,78,scoreA,0,0,76,0,99,0,0,0,0,0
312,78,fedrn,0,0,75,0,99,0,0,0,0,0
312,78,final,0,0,75,0,99,0,0,0,0,0
312,33,scoreA,0,0,0,0,0,139,148,0,0,0
312,33,fedrn,0,0,0,0,0,140,145,0,0,0
312,33,final,0,0,0,0,0,140,145,0,0,0
312,75,scoreA,0,0,0,87,0,0,0,0,74,0
312,75,fedrn,0,0,0,86,0,0,0,0,72,0
312,75,final,0,0,0,86,0,0,0,0,72,0
312,20,scoreA,0,0,168,0,0,0,0,166,0,0
312,20,fedrn,0,0,169,0,0,0,0,165,0,0
312,20,final,0,0,169,0,0,0,0,165,0,0
312,56,scoreA,0,0,123,0,0,0,0,0,0,103
312,56,fedrn,0,0,123,0,0,0,0,0,0,103
312,56,final,0,0,123,0,0,0,0,0,0,103
312,68,scoreA,0,0,0,0,0,0,96,0,0,87
312,68,fedrn,0,0,0,0,0,0,95,0,0,86
312,68,final,0,0,0,0,0,0,95,0,0,86
312,36,scoreA,0,150,0,137,0,0,0,0,0,0
312,36,fedrn,0,150,0,137,0,0,0,0,0,0
312,36,final,0,150,0,137,0,0,0,0,0,0
312,31,scoreA,145,156,0,0,0,0,0,0,0,0
312,31,fedrn,145,157,0,0,0,0,0,0,0,0
312,31,final,145,157,0,0,0,0,0,0,0,0
312,27,scoreA,0,0,160,0,0,37,0,0,0,0
312,27,fedrn,0,0,160,0,0,44,0,0,0,0
312,27,final,0,0,160,0,0,44,0,0,0,0
313,7,scoreA,191,185,0,0,0,0,0,0,0,0
313,7,fedrn,191,183,0,0,0,0,0,0,0,0
313,7,final,191,183,0,0,0,0,0,0,0,0
313,17,scoreA,0,0,0,182,144,0,0,0,0,0
313,17,fedrn,0,0,0,183,145,0,0,0,0,0
313,17,final,0,0,0,183,145,0,0,0,0,0
313,54,scoreA,0,114,0,0,0,0,116,0,0,0
313,54,fedrn,0,114,0,0,0,0,115,0,0,0
313,54,final,0,114,0,0,0,0,115,0,0,0
313,37,scoreA,0,0,0,0,0,134,0,142,1,0
313,37,fedrn,0,0,0,0,0,137,0,131,1,0
313,37,final,0,0,0,0,0,137,0,131,1,0
313,40,scoreA,0,0,0,152,0,128,0,0,0,1
313,40,fedrn,0,0,0,154,0,129,0,0,0,1
313,40,final,0,0,0,154,0,129,0,0,0,1
313,83,scoreA,0,0,74,0,0,0,0,0,0,64
313,83,fedrn,0,0,73,0,0,0,0,0,0,65
313,83,final,0,0,73,0,0,0,0,0,0,65
313,44,scoreA,0,0,0,0,0,0,129,131,2,0
313,44,fedrn,0,0,0,0,0,0,129,118,1,0
313,44,final,0,0,0,0,0,0,129,118,1,0
313,97,scoreA,1,1,8,11,73,17,1,28,1,4
313,97,fedrn,0,2,7,10,73,21,3,55,3,6
313,97,final,0,2,7,10,73,21,3,55,3,6
313,49,scoreA,0,0,122,0,0,0,0,128,0,0
313,49,fedrn,0,0,122,0,0,0,0,126,0,0
313,49,final,0,0,122,0,0,0,0,126,0,0
313,43,scoreA,0,0,0,128,0,0,0,0,129,0
313,43,fedrn,0,0,0,125,0,0,0,0,126,0
313,43,final,0,0,0,125,0,0,0,0,126,0
314,66,scoreA,0,101,0,0,91,0,0,0,0,0
314,66,fedrn,0,101,0,0,90,0,0,0,0,0
314,66,final,0,101,0,0,90,0,0,0,0,0
314,31,scoreA,145,145,0,0,0,0,0,0,0,0
314,31,fedrn,147,151,0,0,0,0,0,0,0,0
314,31,final,147,151,0,0,0,0,0,0,0,0
314,25,scoreA,0,0,0,159,0,0,0,0,160,0
314,25,fedrn,0,0,0,159,0,0,0,0,160,0
314,25,final,0,0,0,159,0,0,0,0,160,0
314,22,scoreA,165,0,0,0,0,166,0,0,0,0
314,22,fedrn,166,0,0,0,0,165,0,0,0,0
314,22,final,166,0,0,0,0,165,0,0,0,0
314,21,scoreA,0,0,170,0,0,158,0,0,0,0
314,21,fedrn,0,0,168,0,0,159,0,0,0,0
314,21,final,0,0,168,0,0,159,0,0,0,0
314,96,scoreA,2,41,0,55,1,1,15,0,0,0
314,96,fedrn,0,41,0,54,0,0,10,0,0,0
314,96,final,0,41,0,54,0,0,10,0,0,0
314,29,scoreA,0,0,0,0,0,0,0,0,0,308
314,29,fedrn,0,0,0,0,0,0,0,0,0,308
314,29,final,0,0,0,0,0,0,0,0,0,308
314,98,scoreA,0,0,0,0,50,46,0,0,0,0
314,98,fedrn,0,0,0,0,51,44,0,0,0,0
314,98,final,0,0,0,0,51,44,0,0,0,0
314,84,scoreA,67,0,0,0,0,0,0,0,0,68
314,84,fedrn,65,0,0,0,0,0,0,0,0,68
314,84,final,65,0,0,0,0,0,0,0,0,68
314,87,scoreA,0,0,0,0,0,0,0,0,78,62
314,87,fedrn,0,0,0,0,0,0,0,0,81,62
314,87,final,0,0,0,0,0,0,0,0,81,62
315,90,scoreA,0,0,0,0,0,0,56,0,60,0
315,90,fedrn,0,0,0,0,0,0,55,0,59,0
315,90,final,0,0,0,0,0,0,55,0,59,0
315,1,scoreA,0,0,0,0,196,0,0,0,197,0
315,1,fedrn,0,0,0,0,197,0,0,0,197,0
315,1,final,0,0,0,0,197,0,0,0,197,0
315,4,scoreA,0,0,0,0,0,0,0,196,189,0
315,4,fedrn,0,0,0,0,0,0,0,196,189,0
315,4,final,0,0,0,0,0,0,0,196,189,0
315,18,scoreA,166,0,0,0,0,0,174,0,0,0
315,18,fedrn,166,0,0,0,0,0,173,0,0,0
315,18,final,166,0,0,0,0,0,173,0,0,0
315,52,scoreA,0,0,0,0,0,0,0,117,115,0
315,52,fedrn,0,0,0,0,0,0,0,117,116,0
315,52,final,0,0,0,0,0,0,0,117,116,0
315,49,scoreA,0,1,122,0,0,0,0,126,0,0
315,49,fedrn,0,0,122,0,0,0,0,125,0,0
315,49,final,0,0,122,0,0,0,0,125,0,0
315,45,scoreA,0,0,0,0,125,124,0,0,0,0
315,45,fedrn,0,0,0,0,123,122,0,0,0,0
315,45,final,0,0,0,0,123,122,0,0,0,0
315,79,scoreA,78,0,0,1,0,0,0,0,39,0
315,79,fedrn,76,0,0,0,0,0,0,0,77,0
315,79,final,76,0,0,0,0,0,0,0,77,0
315,14,scoreA,0,0,0,0,1,178,0,0,0,174
315,14,fedrn,0,0,0,0,0,178,0,0,0,177
315,14,final,0,0,0,0,0,178,0,0,0,177
315,93,scoreA,0,0,0,0,0,0,48,0,0,66
315,93,fedrn,0,0,0,0,0,0,48,0,0,64
315,93,final,0,0,0,0,0,0,48,0,0,64
316,97,scoreA,0,2,7,11,73,18,5,60,3,5
316,97,fedrn,0,3,10,9,69,19,7,67,7,4
316,97,final,0,3,10,9,69,19,7,67,7,4
316,13,scoreA,0,0,0,0,0,0,175,0,181,0
316,13,fedrn,0,0,0,0,0,0,175,0,180,0
316,13,final,0,0,0,0,0,0,175,0,180,0
316,39,scoreA,139,0,0,0,0,0,0,0,145,0
316,39,fedrn,140,0,0,0,0,0,0,0,143,0
316,39,final,140,0,0,0,0,0,0,0,143,0
316,61,scoreA,0,0,0,0,0,0,205,0,0,0
316,61,fedrn,0,0,0,0,0,0,205,0,0,0
316,61,final,0,0,0,0,0,0,205,0,0,0
316,12,scoreA,0,0,0,185,0,0,0,0,0,171
316,12,fedrn,0,0,0,187,0,0,0,0,0,169
316,12,final,0,0,0,187,0,0,0,0,0,169
316,55,scoreA,0,0,0,0,118,0,0,111,1,0
316,55,fedrn,0,0,0,0,118,0,0,101,1,0
316,55,final,0,0,0,0,118,0,0,101,1,0
316,62,scoreA,102,0,0,0,0,0,0,73,0,0
316,62,fedrn,99,0,0,0,0,0,0,100,0,0
316,62,final,99,0,0,0,0,0,0,100,0,0
316,38,scoreA,0,0,139,0,0,0,0,137,0,0
316,38,fedrn,0,0,138,0,0,0,0,140,0,0
316,38,final,0,0,138,0,0,0,0,140,0,0
316,11,scoreA,0,0,0,0,68,178,0,0,0,0
316,11,fedrn,0,0,0,0,138,177,0,0,0,0
316,11,final,0,0,0,0,138,177,0,0,0,0
316,85,scoreA,0,63,0,0,65,0,0,0,0,0
316,85,fedrn,0,63,0,0,65,0,0,0,0,0
316,85,final,0,63,0,0,65,0,0,0,0,0
317,42,scoreA,0,146,0,0,0,0,0,0,124,0
317,42,fedrn,0,144,0,0,0,0,0,0,123,0
317,42,final,0,144,0,0,0,0,0,0,123,0
317,99,scoreA,0,0,0,0,0,0,0,1,44,68
317,99,fedrn,0,0,0,0,0,0,0,1,44,66
317,99,final,0,0,0,0,0,0,0,1,44,66
317,80,scoreA,0,0,0,0,0,0,144,0,0,0
317,80,fedrn,0,0,0,0,0,0,142,0,0,0
317,80,final,0,0,0,0,0,0,142,0,0,0
317,1,scoreA,0,0,0,0,197,0,0,0,197,0
317,1,fedrn,0,0,0,0,197,0,0,0,196,0
317,1,final,0,0,0,0,197,0,0,0,196,0
317,32,scoreA,159,0,0,0,0,0,0,0,0,139
317,32,fedrn,159,0,0,0,0,0,0,0,0,138
317,32,final,159,0,0,0,0,0,0,0,0,138
317,47,scoreA,0,0,0,0,0,131,0,0,0,117
317,47,fedrn,0,0,0,0,0,131,0,0,0,117
317,47,final,0,0,0,0,0,131,0,0,0,117
317,29,scoreA,0,0,0,0,0,0,0,0,0,308
317,29,fedrn,0,0,0,0,0,0,0,0,0,308
317,29,final,0,0,0,0,0,0,0,0,0,308
317,16,scoreA,177,0,0,164,0,0,0,0,0,0
317,16,fedrn,173,0,0,163,0,0,0,0,0,0
317,16,final,173,0,0,163,0,0,0,0,0,0
317,10,scoreA,0,0,0,178,0,0,0,177,0,0
317,10,fedrn,0,0,0,177,0,0,0,170,0,0
317,10,final,0,0,0,177,0,0,0,170,0,0
317,46,scoreA,0,0,0,0,0,0,125,0,0,85
317,46,fedrn,0,0,0,0,0,0,122,0,0,123
317,46,final,0,0,0,0,0,0,122,0,0,123
318,46,scoreA,0,0,0,0,0,0,123,0,0,130
318,46,fedrn,0,0,0,0,0,0,123,0,0,129
318,46,final,0,0,0,0,0,0,123,0,0,129
318,72,scoreA,0,101,0,0,0,0,1,0,0,90
318,72,fedrn,0,101,0,0,0,0,0,0,0,93
318,72,final,0,101,0,0,0,0,0,0,0,93
318,92,scoreA,0,50,0,60,0,0,0,0,0,0
318,92,fedrn,0,46,0,60,0,0,0,0,0,0
318,92,final,0,46,0,60,0,0,0,0,0,0
318,15,scoreA,0,0,0,0,0,168,0,175,0,0
318,15,fedrn,0,0,0,0,0,168,0,171,0,0
318,15,final,0,0,0,0,0,168,0,171,0,0
318,81,scoreA,0,0,0,73,0,0,0,70,1,0
318,81,fedrn,0,0,0,73,0,0,0,69,1,0
318,81,final,0,0,0,73,0,0,0,69,1,0
318,95,scoreA,0,0,0,61,42,0,0,0,0,0
318,95,fedrn,0,0,0,57,49,0,0,0,0,0
318,95,final,0,0,0,57,49,0,0,0,0,0
318,99,scoreA,0,0,0,0,0,0,0,1,41,67
318,99,fedrn,0,0,0,0,0,0,0,0,36,66
318,99,final,0,0,0,0,0,0,0,0,36,66
318,53,scoreA,116,0,0,0,0,0,0,114,0,0
318,53,fedrn,116,0,0,0,0,0,0,114,0,0
318,53,final,116,0,0,0,0,0,0,114,0,0
318,44,scoreA,0,0,0,0,0,0,129,131,1,0
318,44,fedrn,0,0,0,0,0,0,129,131,2,0
318,44,final,0,0,0,0,0,0,129,131,2,0
318,71,scoreA,0,89,0,0,0,87,0,0,0,0
318,71,fedrn,0,87,0,0,0,87,0,0,0,0
318,71,final,0,87,0,0,0,87,0,0,0,0
319,77,scoreA,0,87,0,0,0,0,0,0,76,0
319,77,fedrn,0,85,0,0,0,0,0,0,75,0
319,77,final,0,85,0,0,0,0,0,0,75,0
319,4,scoreA,0,0,0,0,0,0,0,196,189,0
319,4,fedrn,0,0,0,0,0,0,0,196,188,0
319,4,final,0,0,0,0,0,0,0,196,188,0
319,60,scoreA,0,0,208,0,0,0,0,0,0,0
319,60,fedrn,0,0,208,0,0,0,0,0,0,0
319,60,final,0,0,208,0,0,0,0,0,0,0
319,33,scoreA,0,0,0,0,0,141,147,0,0,0
319,33,fedrn,0,0,0,0,0,141,146,0,0,0
319,33,final,0,0,0,0,0,141,146,0,0,0
319,36,scoreA,0,151,0,137,0,0,0,0,0,0
319,36,fedrn,0,148,0,137,0,0,0,0,0,0
319,36,final,0,148,0,137,0,0,0,0,0,0
319,98,scoreA,0,0,0,0,53,48,0,0,0,0
319,98,fedrn,0,0,0,0,52,47,0,0,0,0
319,98,final,0,0,0,0,52,47,0,0,0,0
319,65,scoreA,0,0,0,103,96,0,0,0,0,0
319,65,fedrn,0,0,0,103,92,0,0,0,0,0
319,65,final,0,0,0,103,92,0,0,0,0,0
319,47,scoreA,0,0,0,0,0,131,0,0,0,117
319,47,fedrn,0,0,0,0,0,131,0,0,0,117
319,47,final,0,0,0,0,0,131,0,0,0,117
319,34,scoreA,0,0,0,154,0,0,0,126,0,0
319,34,fedrn,0,0,0,156,0,0,0,123,0,0
319,34,final,0,0,0,156,0,0,0,123,0,0
319,37,scoreA,0,0,0,0,0,140,0,131,1,0
319,37,fedrn,0,0,0,0,0,138,0,132,1,0
319,37,final,0,0,0,0,0,138,0,132,1,0
320,90,scoreA,0,0,0,0,0,0,55,0,60,0
320,90,fedrn,0,0,0,0,0,0,55,0,59,0
320,90,final,0,0,0,0,0,0,55,0,59,0
320,94,scoreA,58,51,0,0,0,0,0,0,0,0
320,94,fedrn,56,51,0,0,0,0,0,0,0,0
320,94,final,56,51,0,0,0,0,0,0,0,0
320,83,scoreA,0,0,74,0,0,0,0,0,0,67
320,83,fedrn,0,0,73,0,0,0,0,0,0,66
320,83,final,0,0,73,0,0,0,0,0,0,66
320,32,scoreA,160,0,0,0,0,0,0,0,0,139
320,32,fedrn,158,0,0,0,0,0,0,0,0,136
320,32,final,158,0,0,0,0,0,0,0,0,136
320,72,scoreA,0,97,0,0,0,0,0,0,0,94
320,72,fedrn,0,101,0,0,0,0,0,0,0,95
320,72,final,0,101,0,0,0,0,0,0,0,95
320,33,scoreA,0,0,0,0,0,139,150,0,0,0
320,33,fedrn,0,0,0,0,0,140,147,0,0,0
320,33,final,0,0,0,0,0,140,147,0,0,0
320,39,scoreA,139,0,0,0,0,0,0,0,143,0
320,39,fedrn,139,0,0,0,0,0,0,0,140,0
320,39,final,139,0,0,0,0,0,0,0,140,0
320,41,scoreA,131,0,0,134,0,0,0,0,0,0
320,41,fedrn,131,0,0,134,0,0,0,0,0,0
320,41,final,131,0,0,134,0,0,0,0,0,0
320,99,scoreA,0,0,0,0,0,0,0,0,44,64
320,99,fedrn,0,0,0,0,0,0,0,0,45,59
320,99,final,0,0,0,0,0,0,0,0,45,59
320,3,scoreA,0,0,0,0,0,0,196,0,193,0
320,3,fedrn,0,0,0,0,0,0,196,0,193,0
320,3,final,0,0,0,0,0,0,196,0,193,0
321,38,scoreA,0,0,139,0,0,0,0,140,0,0
321,38,fedrn,0,0,139,0,0,0,0,139,0,0
321,38,final,0,0,139,0,0,0,0,139,0,0
321,62,scoreA,99,0,0,0,0,0,0,106,0,0
321,62,fedrn,99,0,0,0,0,0,0,106,0,0
321,62,final,99,0,0,0,0,0,0,106,0,0
321,82,scoreA,0,0,0,0,71,0,0,0,69,0
321,82,fedrn,0,0,0,0,71,0,0,0,69,0
321,82,final,0,0,0,0,71,0,0,0,69,0
321,92,scoreA,0,47,0,60,0,0,0,0,0,0
321,92,fedrn,0,50,0,59,0,0,0,0,0,0
321,92,final,0,50,0,59,0,0,0,0,0,0
321,89,scoreA,69,0,0,0,0,0,0,0,0,55
321,89,fedrn,68,0,0,0,0,0,0,0,0,53
321,89,final,68,0,0,0,0,0,0,0,0,53
321,91,scoreA,0,0,80,0,0,0,42,0,0,0
321,91,fedrn,0,0,80,0,0,0,42,0,0,0
321,91,final,0,0,80,0,0,0,42,0,0,0
321,49,scoreA,0,0,122,0,0,0,0,126,0,0
321,49,fedrn,0,0,121,0,0,0,0,126,0,0
321,49,final,0,0,121,0,0,0,0,126,0,0
321,26,scoreA,0,0,0,0,0,0,0,162,0,155
321,26,fedrn,0,0,0,0,0,0,0,160,0,155
321,26,final,0,0,0,0,0,0,0,160,0,155
321,76,scoreA,0,83,0,78,0,0,0,0,0,0
321,76,fedrn,0,83,0,77,0,0,0,0,0,0
321,76,final,0,83,0,77,0,0,0,0,0,0
321,12,scoreA,0,0,0,188,0,0,0,0,0,163
321,12,fedrn,0,0,0,188,0,0,0,0,0,166
321,12,final,0,0,0,188,0,0,0,0,0,166
322,80,scoreA,0,0,0,0,0,0,144,0,0,0
322,80,fedrn,0,0,0,0,0,0,142,0,0,0
322,80,final,0,0,0,0,0,0,142,0,0,0
322,87,scoreA,0,0,0,0,0,0,0,0,75,65
322,87,fedrn,0,0,0,0,0,0,0,0,82,59
322,87,final,0,0,0,0,0,0,0,0,82,59
322,15,scoreA,0,0,0,0,0,171,0,170,0,0
322,15,fedrn,0,0,0,0,0,169,0,169,0,0
322,15,final,0,0,0,0,0,169,0,169,0,0
322,32,scoreA,160,0,0,0,0,0,0,0,0,139
322,32,fedrn,160,0,0,0,0,0,0,0,0,137
322,32,final,160,0,0,0,0,0,0,0,0,137
322,79,scoreA,77,0,0,0,0,0,0,0,69,0
322,79,fedrn,71,0,0,0,0,0,0,0,76,0
322,79,final,71,0,0,0,0,0,0,0,76,0
322,74,scoreA,0,0,0,0,0,164,0,0,0,0
322,74,fedrn,0,0,0,0,0,164,0,0,0,0
322,74,final,0,0,0,0,0,164,0,0,0,0
322,2,scoreA,0,0,0,0,0,0,0,0,0,394
322,2,fedrn,0,0,0,0,0,0,0,0,0,394
322,2,final,0,0,0,0,0,0,0,0,0,394
322,33,scoreA,0,0,0,0,0,140,148,0,0,0
322,33,fedrn,0,0,0,0,0,140,143,0,0,0
322,33,final,0,0,0,0,0,140,143,0,0,0
322,90,scoreA,0,0,0,0,0,0,54,0,59,0
322,90,fedrn,0,0,0,0,0,0,55,0,59,0
322,90,final,0,0,0,0,0,0,55,0,59,0
322,27,scoreA,0,0,157,0,0,127,0,0,0,0
322,27,fedrn,0,0,159,0,0,151,0,0,0,0
322,27,final,0,0,159,0,0,151,0,0,0,0
323,32,scoreA,159,0,0,1,0,0,0,0,0,137
323,32,fedrn,160,0,0,0,0,0,0,0,0,137
323,32,final,160,0,0,0,0,0,0,0,0,137
323,87,scoreA,0,0,0,0,0,0,0,0,81,59
323,87,fedrn,0,0,0,0,0,0,0,0,83,58
323,87,final,0,0,0,0,0,0,0,0,83,58
323,58,scoreA,0,0,0,0,117,0,0,0,0,99
323,58,fedrn,0,0,0,0,117,0,0,0,0,99
323,58,final,0,0,0,0,117,0,0,0,0,99
323,36,scoreA,0,150,0,137,0,0,0,0,0,0
323,36,fedrn,0,149,0,137,0,0,0,0,0,0
323,36,final,0,149,0,137,0,0,0,0,0,0
323,85,scoreA,0,62,0,0,66,0,0,0,0,0
323,85,fedrn,0,62,0,0,64,0,0,0,0,0
323,85,final,0,62,0,0,64,0,0,0,0,0
323,28,scoreA,0,0,157,0,0,0,0,154,0,0
323,28,fedrn,0,0,156,0,0,0,0,152,0,0
323,28,final,0,0,156,0,0,0,0,152,0,0
323,65,scoreA,0,0,0,104,95,0,0,0,0,0
323,65,fedrn,0,0,0,104,93,0,0,0,0,0
323,65,final,0,0,0,104,93,0,0,0,0,0
323,26,scoreA,0,0,0,0,0,0,0,157,0,156
323,26,fedrn,0,0,0,0,0,0,0,159,0,156
323,26,final,0,0,0,0,0,0,0,159,0,156
323,56,scoreA,0,0,123,0,0,0,0,0,0,103
323,56,fedrn,0,0,122,0,0,0,0,0,0,103
323,56,final,0,0,122,0,0,0,0,0,0,103
323,75,scoreA,0,0,0,89,0,0,0,0,69,0
323,75,fedrn,0,0,0,87,0,0,0,0,68,0
323,75,final,0,0,0,87,0,0,0,0,68,0
324,21,scoreA,0,0,168,0,0,160,0,0,0,0
324,21,fedrn,0,0,167,0,0,157,0,0,0,0
324,21,final,0,0,167,0,0,157,0,0,0,0
324,82,scoreA,0,0,0,0,72,0,0,0,69,0
324,82,fedrn,0,0,0,0,70,0,0,0,69,0
324,82,final,0,0,0,0,70,0,0,0,69,0
324,0,scoreA,0,0,343,0,0,0,0,0,0,0
324,0,fedrn,0,0,391,0,0,0,0,0,0,0
324,0,final,0,0,391,0,0,0,0,0,0,0
324,25,scoreA,0,0,0,161,0,0,0,0,159,0
324,25,fedrn,0,0,0,160,0,0,0,0,159,0
324,25,final,0,0,0,160,0,0,0,0,159,0
324,70,scoreA,0,0,0,0,0,86,0,0,88,0
324,70,fedrn,0,0,0,0,0,86,0,0,87,0
324,70,final,0,0,0,0,0,86,0,0,87,0
324,79,scoreA,70,0,0,0,0,0,0,0,77,0
324,79,fedrn,69,0,0,0,0,0,0,0,77,0
324,79,final,69,0,0,0,0,0,0,0,77,0
324,44,scoreA,0,0,0,0,0,0,129,131,2,0
324,44,fedrn,0,0,0,0,0,0,129,132,2,0
324,44,final,0,0,0,0,0,0,129,132,2,0
324,13,scoreA,0,0,0,0,0,0,175,0,181,0
324,13,fedrn,0,0,0,0,0,0,175,0,181,0
324,13,final,0,0,0,0,0,0,175,0,181,0
324,94,scoreA,50,55,0,0,0,0,0,0,0,0
324,94,fedrn,54,52,0,0,0,0,0,0,0,0
324,94,final,54,52,0,0,0,0,0,0,0,0
324,11,scoreA,0,0,0,0,185,166,0,0,0,0
324,11,fedrn,0,0,0,0,188,161,0,0,0,0
324,11,final,0,0,0,0,188,161,0,0,0,0
325,63,scoreA,0,0,0,0,86,116,0,0,0,0
325,63,fedrn,0,0,0,0,84,114,0,0,0,0
325,63,final,0,0,0,0,84,114,0,0,0,0
325,47,scoreA,0,0,0,0,0,131,0,0,0,117
325,47,fedrn,0,0,0,0,0,131,0,0,0,117
325,47,final,0,0,0,0,0,131,0,0,0,117
325,56,scoreA,0,0,122,0,0,0,0,0,0,103
325,56,fedrn,0,0,122,0,0,0,0,0,0,103
325,56,final,0,0,122,0,0,0,0,0,0,103
325,94,scoreA,57,51,0,0,0,0,0,0,0,0
325,94,fedrn,57,51,0,0,0,0,0,0,0,0
325,94,final,57,51,0,0,0,0,0,0,0,0
325,82,scoreA,0,0,0,0,71,0,0,0,69,0
325,82,fedrn,0,0,0,0,70,0,0,0,69,0
325,82,final,0,0,0,0,70,0,0,0,69,0
325,1,scoreA,0,0,0,0,197,0,0,0,197,0
325,1,fedrn,0,0,0,0,195,0,0,0,197,0
325,1,final,0,0,0,0,195,0,0,0,197,0
325,54,scoreA,0,114,0,0,0,0,115,0,0,0
325,54,fedrn,0,114,0,0,0,0,114,0,0,0
325,54,final,0,114,0,0,0,0,114,0,0,0
325,5,scoreA,188,0,0,0,0,0,194,0,0,0
325,5,fedrn,188,0,0,0,0,0,193,0,0,0
325,5,final,188,0,0,0,0,0,193,0,0,0
325,75,scoreA,0,0,0,87,0,0,0,0,71,0
325,75,fedrn,0,0,0,87,0,0,0,0,70,0
325,75,final,0,0,0,87,0,0,0,0,70,0
325,76,scoreA,0,84,0,77,0,0,0,0,0,0
325,76,fedrn,0,84,0,77,0,0,0,0,0,0
325,76,final,0,84,0,77,0,0,0,0,0,0
326,71,scoreA,0,87,0,0,0,88,0,0,0,0
