epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
142,0.630857,46.800000,1.497008,0.000000,0.000000,0.652440,0.000000,0.652440,0.085280,1,16311,0,16311,25000,13233,14652,1419,3078,4497,0.811293,0.903153,0,0,0.000000
143,0.537915,48.810000,1.449481,0.000000,0.000000,0.678840,0.000000,0.678840,0.105680,1,16971,0,16971,25000,14437,15872,1435,2534,3969,0.850686,0.909589,0,0,0.000000
144,0.477088,49.250000,1.434897,0.000000,0.000000,0.657200,0.000000,0.657200,0.099320,1,16430,0,16430,25000,14356,15512,1156,2074,3230,0.873767,0.925477,0,0,0.000000
145,0.577290,50.320000,1.407957,0.000000,0.000000,0.688440,0.000000,0.688440,0.101080,1,17211,0,17211,25000,14492,15656,1164,2719,3883,0.842020,0.925652,0,0,0.000000
146,0.527955,48.350000,1.432436,0.000000,0.000000,0.684720,0.000000,0.684720,0.099400,1,17118,0,17118,25000,14592,15700,1108,2526,3634,0.852436,0.929427,0,0,0.000000
147,0.613921,47.260000,1.446032,0.000000,0.000000,0.673000,0.000000,0.673000,0.115960,1,16825,0,16825,25000,13901,14896,995,2924,3919,0.826211,0.933204,0,0,0.000000
148,0.589692,47.270000,1.433725,0.000000,0.000000,0.671200,0.000000,0.671200,0.094000,1,16780,0,16780,25000,13906,14904,998,2874,3872,0.828725,0.933038,0,0,0.000000
149,0.611741,50.090000,1.374709,0.000000,0.000000,0.655160,0.000000,0.655160,0.110200,1,16379,0,16379,25000,13518,14560,1042,2861,3903,0.825325,0.928434,0,0,0.000000
150,0.645244,48.640000,1.410723,0.000000,0.000000,0.664640,0.000000,0.664640,0.094360,1,16616,0,16616,25000,13289,14140,851,3327,4178,0.799771,0.939816,0,0,0.000000
151,0.533163,49.120000,1.401129,0.000000,0.000000,0.689560,0.000000,0.689560,0.101880,1,17239,0,17239,25000,14735,15876,1141,2504,3645,0.854748,0.928131,0,0,0.000000
152,0.617705,47.690000,1.417204,0.000000,0.000000,0.687520,0.000000,0.687520,0.107200,1,17188,0,17188,25000,13853,14888,1035,3335,4370,0.805969,0.930481,0,0,0.000000
153,0.533874,47.870000,1.414504,0.000000,0.000000,0.676560,0.000000,0.676560,0.102680,1,16914,0,16914,25000,14314,15352,1038,2600,3638,0.846281,0.932387,0,0,0.000000
154,0.675538,48.930000,1.392585,0.000000,0.000000,0.675720,0.000000,0.675720,0.106720,1,16893,0,16893,25000,13415,14324,909,3478,4387,0.794116,0.936540,0,0,0.000000
155,0.581223,48.460000,1.412275,0.000000,0.000000,0.663560,0.000000,0.663560,0.089280,1,16589,0,16589,25000,13673,14832,1159,2916,4075,0.824221,0.921858,0,0,0.000000
156,0.587129,49.880000,1.385192,0.000000,0.000000,0.686520,0.000000,0.686520,0.106480,1,17163,0,17163,25000,14169,15128,959,2994,3953,0.825555,0.936608,0,0,0.000000
157,0.805095,48.900000,1.400159,0.000000,0.000000,0.682680,0.000000,0.682680,0.108800,1,17067,0,17067,25000,12757,13596,839,4310,5149,0.747466,0.938291,0,0,0.000000
158,0.549295,49.620000,1.397694,0.000000,0.000000,0.696320,0.000000,0.696320,0.095200,1,17408,0,17408,25000,14630,15632,1002,2778,3780,0.840418,0.935901,0,0,0.000000
159,0.648087,49.580000,1.398952,0.000000,0.000000,0.681640,0.000000,0.681640,0.105640,1,17041,0,17041,25000,13468,14344,876,3573,4449,0.790329,0.938929,0,0,0.000000
160,0.561818,49.480000,1.395321,0.000000,0.000000,0.672240,0.000000,0.672240,0.109520,1,16806,0,16806,25000,13957,14848,891,2849,3740,0.830477,0.939992,0,0,0.000000
161,0.523292,48.640000,1.413446,0.000000,0.000000,0.680800,0.000000,0.680800,0.109040,1,17020,0,17020,25000,14577,15604,1027,2443,3470,0.856463,0.934184,0,0,0.000000
162,0.586239,49.140000,1.397445,0.000000,0.000000,0.674280,0.000000,0.674280,0.098200,1,16857,0,16857,25000,13898,14924,1026,2959,3985,0.824465,0.931252,0,0,0.000000
163,0.625597,50.020000,1.377783,0.000000,0.000000,0.706720,0.000000,0.706720,0.107120,1,17668,0,17668,25000,14317,15304,987,3351,4338,0.810335,0.935507,0,0,0.000000
164,0.607056,49.470000,1.390044,0.000000,0.000000,0.695040,0.000000,0.695040,0.096120,1,17376,0,17376,25000,14156,15168,1012,3220,4232,0.814687,0.933281,0,0,0.000000
165,0.619624,48.870000,1.411692,0.000000,0.000000,0.673360,0.000000,0.673360,0.106040,1,16834,0,16834,25000,13606,14716,1110,3228,4338,0.808245,0.924572,0,0,0.000000
166,0.548910,50.110000,1.386287,0.000000,0.000000,0.699120,0.000000,0.699120,0.107720,1,17478,0,17478,25000,14785,15860,1075,2693,3768,0.845921,0.932219,0,0,0.000000
167,0.551609,50.530000,1.385943,0.000000,0.000000,0.695000,0.000000,0.695000,0.105320,1,17375,0,17375,25000,14537,15580,1043,2838,3881,0.836662,0.933055,0,0,0.000000
168,0.453281,49.580000,1.389734,0.000000,0.000000,0.666360,0.000000,0.666360,0.101000,1,16659,0,16659,25000,14596,15800,1204,2063,3267,0.876163,0.923797,0,0,0.000000
169,0.487031,47.570000,1.418983,0.000000,0.000000,0.688800,0.000000,0.688800,0.098320,1,17220,0,17220,25000,14799,15920,1121,2421,3542,0.859408,0.929585,0,0,0.000000
170,0.524671,45.610000,1.453934,0.000000,0.000000,0.683160,0.000000,0.683160,0.100160,1,17079,0,17079,25000,14247,15156,909,2832,3741,0.834182,0.940024,0,0,0.000000
171,0.549708,48.190000,1.408374,0.000000,0.000000,0.680400,0.000000,0.680400,0.106040,1,17010,0,17010,25000,14302,15296,994,2708,3702,0.840800,0.935016,0,0,0.000000
172,0.580311,49.640000,1.386151,0.000000,0.000000,0.704600,0.000000,0.704600,0.099600,1,17615,0,17615,25000,14561,15540,979,3054,4033,0.826625,0.937001,0,0,0.000000
173,0.486814,50.920000,1.362865,0.000000,0.000000,0.699560,0.000000,0.699560,0.097120,1,17489,0,17489,25000,15024,16228,1204,2465,3669,0.859054,0.925807,0,0,0.000000
174,0.551616,50.390000,1.368196,0.000000,0.000000,0.676960,0.000000,0.676960,0.106080,1,16924,0,16924,25000,13914,14868,954,3010,3964,0.822146,0.935835,0,0,0.000000
175,0.491700,51.410000,1.347846,0.000000,0.000000,0.682200,0.000000,0.682200,0.098440,1,17055,0,17055,25000,14731,15652,921,2324,3245,0.863735,0.941158,0,0,0.000000
176,0.522805,51.000000,1.346511,0.000000,0.000000,0.684400,0.000000,0.684400,0.104360,1,17110,0,17110,25000,14403,15392,989,2707,3696,0.841788,0.935746,0,0,0.000000
177,0.550423,49.920000,1.386676,0.000000,0.000000,0.682320,0.000000,0.682320,0.093520,1,17058,0,17058,25000,14290,15212,922,2768,3690,0.837730,0.939390,0,0,0.000000
178,0.445061,50.490000,1.368407,0.000000,0.000000,0.683520,0.000000,0.683520,0.094760,1,17088,0,17088,25000,15041,16024,983,2047,3030,0.880208,0.938655,0,0,0.000000
179,0.588938,50.270000,1.379742,0.000000,0.000000,0.680200,0.000000,0.680200,0.100920,1,17005,0,17005,25000,13782,14640,858,3223,4081,0.810468,0.941393,0,0,0.000000
180,0.374079,50.730000,1.369145,0.000000,0.000000,0.677520,0.000000,0.677520,0.095080,1,16938,0,16938,25000,15444,16656,1212,1494,2706,0.911796,0.927233,0,0,0.000000
181,0.580505,48.180000,1.423218,0.000000,0.000000,0.674280,0.000000,0.674280,0.095760,1,16857,0,16857,25000,13851,14876,1025,3006,4031,0.821676,0.931097,0,0,0.000000
182,0.595071,50.270000,1.354645,0.000000,0.000000,0.675240,0.000000,0.675240,0.104120,1,16881,0,16881,25000,13687,14516,829,3194,4023,0.810793,0.942891,0,0,0.000000
183,0.455538,49.460000,1.367110,0.000000,0.000000,0.669840,0.000000,0.669840,0.118960,1,16746,0,16746,25000,14772,15776,1004,1974,2978,0.882121,0.936359,0,0,0.000000
184,0.531432,49.590000,1.376862,0.000000,0.000000,0.699880,0.000000,0.699880,0.082000,1,17497,0,17497,25000,14935,15952,1017,2562,3579,0.853575,0.936246,0,0,0.000000
185,0.544249,50.070000,1.377244,0.000000,0.000000,0.679840,0.000000,0.679840,0.107880,1,16996,0,16996,25000,14131,15168,1037,2865,3902,0.831431,0.931632,0,0,0.000000
186,0.597207,48.750000,1.377720,0.000000,0.000000,0.666880,0.000000,0.666880,0.106840,1,16672,0,16672,25000,13587,14528,941,3085,4026,0.814959,0.935229,0,0,0.000000
187,0.598829,48.380000,1.408585,0.000000,0.000000,0.685840,0.000000,0.685840,0.092720,1,17146,0,17146,25000,14088,15008,920,3058,3978,0.821649,0.938699,0,0,0.000000
188,0.611950,49.370000,1.390004,0.000000,0.000000,0.669480,0.000000,0.669480,0.101920,1,16737,0,16737,25000,13499,14416,917,3238,4155,0.806536,0.936390,0,0,0.000000
189,0.574929,46.720000,1.436248,0.000000,0.000000,0.689240,0.000000,0.689240,0.090320,1,17231,0,17231,25000,14305,15196,891,2926,3817,0.830190,0.941366,0,0,0.000000
190,0.569642,50.090000,1.385438,0.000000,0.000000,0.700760,0.000000,0.700760,0.106120,1,17519,0,17519,25000,14486,15500,1014,3033,4047,0.826874,0.934581,0,0,0.000000
191,0.517566,50.240000,1.371015,0.000000,0.000000,0.690080,0.000000,0.690080,0.101400,1,17252,0,17252,25000,14525,15520,995,2727,3722,0.841931,0.935889,0,0,0.000000
192,0.408334,50.090000,1.391652,0.000000,0.000000,0.697840,0.000000,0.697840,0.091640,1,17446,0,17446,25000,15423,16612,1189,2023,3212,0.884042,0.928425,0,0,0.000000
193,0.606651,49.560000,1.376854,0.000000,0.000000,0.680160,0.000000,0.680160,0.098160,1,17004,0,17004,25000,13684,14676,992,3320,4312,0.804752,0.932407,0,0,0.000000
194,0.586528,47.970000,1.419543,0.000000,0.000000,0.681680,0.000000,0.681680,0.091800,1,17042,0,17042,25000,13897,14628,731,3145,3876,0.815456,0.950027,0,0,0.000000
195,0.612589,49.360000,1.393120,0.000000,0.000000,0.687120,0.000000,0.687120,0.099480,1,17178,0,17178,25000,13742,14524,782,3436,4218,0.799977,0.946158,0,0,0.000000
196,0.654573,48.380000,1.415274,0.000000,0.000000,0.702000,0.000000,0.702000,0.093040,1,17550,0,17550,25000,14040,14928,888,3510,4398,0.800000,0.940514,0,0,0.000000
197,0.737772,48.720000,1.392197,0.000000,0.000000,0.686600,0.000000,0.686600,0.107120,1,17165,0,17165,25000,13078,13848,770,4087,4857,0.761899,0.944396,0,0,0.000000
198,0.637588,49.160000,1.397517,0.000000,0.000000,0.677040,0.000000,0.677040,0.121040,1,16926,0,16926,25000,13565,14348,783,3361,4144,0.801430,0.945428,0,0,0.000000
199,0.578395,48.590000,1.407464,0.000000,0.000000,0.687840,0.000000,0.687840,0.113440,1,17196,0,17196,25000,14106,15028,922,3090,4012,0.820307,0.938648,0,0,0.000000
200,0.524479,48.290000,1.413109,0.000000,0.000000,0.695080,0.000000,0.695080,0.105280,1,17377,0,17377,25000,14522,15468,946,2855,3801,0.835702,0.938841,0,0,0.000000
201,0.564548,47.740000,1.421988,0.000000,0.000000,0.698560,0.000000,0.698560,0.099160,1,17464,0,17464,25000,14467,15384,917,2997,3914,0.828390,0.940393,0,0,0.000000
202,0.521754,48.890000,1.399675,0.000000,0.000000,0.697240,0.000000,0.697240,0.101800,1,17431,0,17431,25000,14827,15768,941,2604,3545,0.850611,0.940322,0,0,0.000000
203,0.632010,48.490000,1.407259,0.000000,0.000000,0.685520,0.000000,0.685520,0.109640,1,17138,0,17138,25000,13758,14580,822,3380,4202,0.802777,0.943621,0,0,0.000000
204,0.609450,49.020000,1.397170,0.000000,0.000000,0.692240,0.000000,0.692240,0.099800,1,17306,0,17306,25000,13842,14576,734,3464,4198,0.799838,0.949643,0,0,0.000000
205,0.658442,49.290000,1.397655,0.000000,0.000000,0.677400,0.000000,0.677400,0.103800,1,16935,0,16935,25000,13229,13972,743,3706,4449,0.781163,0.946822,0,0,0.000000
206,0.588283,49.690000,1.384140,0.000000,0.000000,0.683320,0.000000,0.683320,0.101760,1,17083,0,17083,25000,14048,14864,816,3035,3851,0.822338,0.945102,0,0,0.000000
207,0.603222,49.000000,1.400806,0.000000,0.000000,0.689680,0.000000,0.689680,0.105880,1,17242,0,17242,25000,13731,14564,833,3511,4344,0.796369,0.942804,0,0,0.000000
208,0.480934,49.900000,1.379814,0.000000,0.000000,0.686400,0.000000,0.686400,0.104320,1,17160,0,17160,25000,14879,15888,1009,2281,3290,0.867075,0.936493,0,0,0.000000
209,0.576725,49.180000,1.399091,0.000000,0.000000,0.693400,0.000000,0.693400,0.088080,1,17335,0,17335,25000,14201,15040,839,3134,3973,0.819210,0.944215,0,0,0.000000
210,0.593792,49.440000,1.386572,0.000000,0.000000,0.698040,0.000000,0.698040,0.097880,1,17451,0,17451,25000,14064,14892,828,3387,4215,0.805914,0.944400,0,0,0.000000
211,0.586943,50.150000,1.383391,0.000000,0.000000,0.698840,0.000000,0.698840,0.113920,1,17471,0,17471,25000,14198,15032,834,3273,4107,0.812661,0.944518,0,0,0.000000
212,0.597010,48.290000,1.424247,0.000000,0.000000,0.682000,0.000000,0.682000,0.093480,1,17050,0,17050,25000,13698,14496,798,3352,4150,0.803402,0.944950,0,0,0.000000
213,0.539739,48.490000,1.415276,0.000000,0.000000,0.700440,0.000000,0.700440,0.102880,1,17511,0,17511,25000,14570,15512,942,2941,3883,0.832048,0.939273,0,0,0.000000
214,0.651580,49.170000,1.405471,0.000000,0.000000,0.703200,0.000000,0.703200,0.117240,1,17580,0,17580,25000,13896,14716,820,3684,4504,0.790444,0.944278,0,0,0.000000
215,0.503622,48.450000,1.402759,0.000000,0.000000,0.687040,0.000000,0.687040,0.105560,1,17176,0,17176,25000,14559,15384,825,2617,3442,0.847636,0.946373,0,0,0.000000
216,0.614174,49.030000,1.382288,0.000000,0.000000,0.687680,0.000000,0.687680,0.113760,1,17192,0,17192,25000,13819,14680,861,3373,4234,0.803804,0.941349,0,0,0.000000
217,0.520545,48.070000,1.408425,0.000000,0.000000,0.682920,0.000000,0.682920,0.103040,1,17073,0,17073,25000,14269,15176,907,2804,3711,0.835764,0.940235,0,0,0.000000
218,0.494703,50.400000,1.384859,0.000000,0.000000,0.700880,0.000000,0.700880,0.100760,1,17522,0,17522,25000,15020,16036,1016,2502,3518,0.857208,0.936643,0,0,0.000000
219,0.532030,49.570000,1.380192,0.000000,0.000000,0.702880,0.000000,0.702880,0.090200,1,17572,0,17572,25000,14778,15604,826,2794,3620,0.840997,0.947065,0,0,0.000000
220,0.562626,49.780000,1.381038,0.000000,0.000000,0.681080,0.000000,0.681080,0.103800,1,17027,0,17027,25000,14064,14996,932,2963,3895,0.825982,0.937850,0,0,0.000000
221,0.513052,48.500000,1.398502,0.000000,0.000000,0.705600,0.000000,0.705600,0.094120,1,17640,0,17640,25000,14919,15896,977,2721,3698,0.845748,0.938538,0,0,0.000000
222,0.521504,48.740000,1.402748,0.000000,0.000000,0.691800,0.000000,0.691800,0.108960,1,17295,0,17295,25000,14356,15276,920,2939,3859,0.830066,0.939775,0,0,0.000000
223,0.511945,50.400000,1.378634,0.000000,0.000000,0.702160,0.000000,0.702160,0.111440,1,17554,0,17554,25000,14754,15608,854,2800,3654,0.840492,0.945284,0,0,0.000000
224,0.508520,49.770000,1.422288,0.000000,0.000000,0.694920,0.000000,0.694920,0.108320,1,17373,0,17373,25000,14743,15780,1037,2630,3667,0.848616,0.934284,0,0,0.000000
225,0.503724,49.590000,1.395609,0.000000,0.000000,0.708600,0.000000,0.708600,0.106000,1,17715,0,17715,25000,15022,16064,1042,2693,3735,0.847982,0.935134,0,0,0.000000
226,0.455679,49.030000,1.410137,0.000000,0.000000,0.700240,0.000000,0.700240,0.085560,1,17506,0,17506,25000,15124,16180,1056,2382,3438,0.863932,0.934734,0,0,0.000000
227,0.503745,49.310000,1.404420,0.000000,0.000000,0.710400,0.000000,0.710400,0.093680,1,17760,0,17760,25000,15076,16040,964,2684,3648,0.848874,0.939900,0,0,0.000000
228,0.542191,49.570000,1.381465,0.000000,0.000000,0.716000,0.000000,0.716000,0.092360,1,17900,0,17900,25000,14938,15896,958,2962,3920,0.834525,0.939733,0,0,0.000000
229,0.551598,49.140000,1.373588,0.000000,0.000000,0.688440,0.000000,0.688440,0.110640,1,17211,0,17211,25000,14121,14928,807,3090,3897,0.820464,0.945941,0,0,0.000000
230,0.502848,50.280000,1.358649,0.000000,0.000000,0.685320,0.000000,0.685320,0.091880,1,17133,0,17133,25000,14319,15392,1073,2814,3887,0.835756,0.930288,0,0,0.000000
231,0.452737,50.250000,1.368909,0.000000,0.000000,0.690360,0.000000,0.690360,0.107360,1,17259,0,17259,25000,15002,15864,862,2257,3119,0.869228,0.945663,0,0,0.000000
232,0.571008,48.700000,1.406753,0.000000,0.000000,0.677040,0.000000,0.677040,0.100800,1,16926,0,16926,25000,13670,14544,874,3256,4130,0.807633,0.939906,0,0,0.000000
233,0.600759,50.690000,1.376918,0.000000,0.000000,0.691960,0.000000,0.691960,0.102120,1,17299,0,17299,25000,14080,14988,908,3219,4127,0.813920,0.939418,0,0,0.000000
234,0.509916,50.970000,1.352974,0.000000,0.000000,0.706120,0.000000,0.706120,0.103000,1,17653,0,17653,25000,14796,15728,932,2857,3789,0.838158,0.940743,0,0,0.000000
235,0.618586,50.120000,1.369820,0.000000,0.000000,0.672800,0.000000,0.672800,0.109440,1,16820,0,16820,25000,13276,14032,756,3544,4300,0.789298,0.946123,0,0,0.000000
236,0.597499,51.160000,1.354659,0.000000,0.000000,0.701160,0.000000,0.701160,0.109160,1,17529,0,17529,25000,14045,14960,915,3484,4399,0.801244,0.938837,0,0,0.000000
237,0.642626,49.750000,1.374424,0.000000,0.000000,0.664280,0.000000,0.664280,0.091200,1,16607,0,16607,25000,12937,13772,835,3670,4505,0.779009,0.939370,0,0,0.000000
238,0.554154,48.260000,1.418248,0.000000,0.000000,0.680120,0.000000,0.680120,0.110200,1,17003,0,17003,25000,14004,14900,896,2999,3895,0.823619,0.939866,0,0,0.000000
239,0.537794,49.570000,1.382937,0.000000,0.000000,0.694640,0.000000,0.694640,0.105480,1,17366,0,17366,25000,14269,15128,859,3097,3956,0.821663,0.943218,0,0,0.000000
240,0.550171,49.780000,1.366284,0.000000,0.000000,0.684720,0.000000,0.684720,0.105560,1,17118,0,17118,25000,14076,14932,856,3042,3898,0.822292,0.942673,0,0,0.000000
241,0.575101,49.000000,1.396066,0.000000,0.000000,0.658320,0.000000,0.658320,0.121520,1,16458,0,16458,25000,13038,13960,922,3420,4342,0.792198,0.933954,0,0,0.000000
242,0.509803,49.520000,1.379060,0.000000,0.000000,0.690760,0.000000,0.690760,0.109480,1,17269,0,17269,25000,14577,15468,891,2692,3583,0.844114,0.942397,0,0,0.000000
243,0.615572,49.100000,1.397666,0.000000,0.000000,0.658600,0.000000,0.658600,0.113080,1,16465,0,16465,25000,12938,13648,710,3527,4237,0.785788,0.947978,0,0,0.000000
244,0.532162,50.700000,1.355972,0.000000,0.000000,0.712320,0.000000,0.712320,0.101960,1,17808,0,17808,25000,14789,15736,947,3019,3966,0.830469,0.939820,0,0,0.000000
245,0.505902,50.060000,1.371061,0.000000,0.000000,0.703040,0.000000,0.703040,0.108960,1,17576,0,17576,25000,14882,15856,974,2694,3668,0.846723,0.938572,0,0,0.000000
246,0.624687,50.370000,1.368343,0.000000,0.000000,0.685200,0.000000,0.685200,0.102440,1,17130,0,17130,25000,13564,14296,732,3566,4298,0.791827,0.948797,0,0,0.000000
247,0.590834,51.340000,1.341820,0.000000,0.000000,0.719800,0.000000,0.719800,0.114640,1,17995,0,17995,25000,14643,15516,873,3352,4225,0.813726,0.943735,0,0,0.000000
248,0.508788,50.890000,1.353382,0.000000,0.000000,0.706160,0.000000,0.706160,0.096240,1,17654,0,17654,25000,14889,15856,967,2765,3732,0.843378,0.939014,0,0,0.000000
249,0.539634,49.850000,1.380203,0.000000,0.000000,0.697200,0.000000,0.697200,0.105880,1,17430,0,17430,25000,14283,15220,937,3147,4084,0.819449,0.938436,0,0,0.000000
250,0.577972,50.370000,1.364877,0.000000,0.000000,0.689440,0.000000,0.689440,0.106800,1,17236,0,17236,25000,13911,14796,885,3325,4210,0.807090,0.940187,0,0,0.000000
251,0.614251,50.000000,1.374148,0.000000,0.000000,0.686920,0.000000,0.686920,0.114760,1,17173,0,17173,25000,13572,14264,692,3601,4293,0.790310,0.951486,0,0,0.000000
252,0.561339,49.760000,1.374939,0.000000,0.000000,0.677440,0.000000,0.677440,0.111000,1,16936,0,16936,25000,13845,14680,835,3091,3926,0.817489,0.943120,0,0,0.000000
253,0.514616,50.680000,1.371734,0.000000,0.000000,0.703800,0.000000,0.703800,0.105680,1,17595,0,17595,25000,14547,15432,885,3048,3933,0.826769,0.942652,0,0,0.000000
254,0.541654,49.370000,1.391969,0.000000,0.000000,0.682000,0.000000,0.682000,0.101920,1,17050,0,17050,25000,13926,14752,826,3124,3950,0.816774,0.944008,0,0,0.000000
255,0.587868,49.600000,1.374130,0.000000,0.000000,0.700280,0.000000,0.700280,0.105040,1,17507,0,17507,25000,14041,14852,811,3466,4277,0.802022,0.945395,0,0,0.000000
256,0.508767,48.960000,1.395034,0.000000,0.000000,0.704640,0.000000,0.704640,0.103280,1,17616,0,17616,25000,14714,15580,866,2902,3768,0.835263,0.944416,0,0,0.000000
257,0.620672,49.790000,1.378444,0.000000,0.000000,0.678680,0.000000,0.678680,0.108920,1,16967,0,16967,25000,13480,14276,796,3487,4283,0.794483,0.944242,0,0,0.000000
258,0.533077,48.220000,1.430379,0.000000,0.000000,0.693240,0.000000,0.693240,0.109960,1,17331,0,17331,25000,14213,15100,887,3118,4005,0.820091,0.941258,0,0,0.000000
259,0.427227,48.100000,1.430391,0.000000,0.000000,0.679960,0.000000,0.679960,0.085840,1,16999,0,16999,25000,14680,15664,984,2319,3303,0.863580,0.937181,0,0,0.000000
260,0.489157,48.800000,1.394653,0.000000,0.000000,0.678960,0.000000,0.678960,0.104000,1,16974,0,16974,25000,14396,15240,844,2578,3422,0.848121,0.944619,0,0,0.000000
261,0.621688,49.520000,1.386439,0.000000,0.000000,0.684880,0.000000,0.684880,0.100560,1,17122,0,17122,25000,13388,14228,840,3734,4574,0.781918,0.940961,0,0,0.000000
262,0.524365,47.330000,1.441238,0.000000,0.000000,0.691400,0.000000,0.691400,0.089120,1,17285,0,17285,25000,14339,15128,789,2946,3735,0.829563,0.947845,0,0,0.000000
263,0.576309,47.890000,1.434862,0.000000,0.000000,0.691840,0.000000,0.691840,0.092840,1,17296,0,17296,25000,14469,15336,867,2827,3694,0.836552,0.943466,0,0,0.000000
264,0.541277,48.700000,1.409319,0.000000,0.000000,0.685560,0.000000,0.685560,0.103600,1,17139,0,17139,25000,14040,14780,740,3099,3839,0.819184,0.949932,0,0,0.000000
265,0.560839,48.410000,1.420349,0.000000,0.000000,0.677200,0.000000,0.677200,0.098400,1,16930,0,16930,25000,13721,14484,763,3209,3972,0.810455,0.947321,0,0,0.000000
266,0.561209,47.920000,1.417873,0.000000,0.000000,0.700200,0.000000,0.700200,0.098120,1,17505,0,17505,25000,14212,15128,916,3293,4209,0.811882,0.939450,0,0,0.000000
267,0.538834,49.570000,1.387989,0.000000,0.000000,0.712600,0.000000,0.712600,0.104640,1,17815,0,17815,25000,14724,15508,784,3091,3875,0.826495,0.949445,0,0,0.000000
268,0.496926,49.330000,1.379004,0.000000,0.000000,0.707760,0.000000,0.707760,0.091640,1,17694,0,17694,25000,14997,15892,895,2697,3592,0.847575,0.943682,0,0,0.000000
269,0.531783,48.480000,1.396453,0.000000,0.000000,0.678840,0.000000,0.678840,0.108680,1,16971,0,16971,25000,13882,14628,746,3089,3835,0.817984,0.949002,0,0,0.000000
270,0.514600,49.410000,1.382912,0.000000,0.000000,0.683520,0.000000,0.683520,0.108120,1,17088,0,17088,25000,14165,14996,831,2923,3754,0.828944,0.944585,0,0,0.000000
271,0.566783,49.970000,1.374060,0.000000,0.000000,0.711840,0.000000,0.711840,0.102520,1,17796,0,17796,25000,14413,15212,799,3383,4182,0.809901,0.947476,0,0,0.000000
272,0.579642,50.180000,1.363800,0.000000,0.000000,0.714680,0.000000,0.714680,0.095440,1,17867,0,17867,25000,14599,15340,741,3268,4009,0.817093,0.951695,0,0,0.000000
273,0.476736,49.230000,1.392774,0.000000,0.000000,0.705040,0.000000,0.705040,0.102360,1,17626,0,17626,25000,15039,15848,809,2587,3396,0.853228,0.948953,0,0,0.000000
274,0.522310,49.300000,1.401369,0.000000,0.000000,0.712360,0.000000,0.712360,0.090400,1,17809,0,17809,25000,15080,15928,848,2729,3577,0.846763,0.946760,0,0,0.000000
275,0.468797,49.030000,1.413372,0.000000,0.000000,0.704640,0.000000,0.704640,0.098400,1,17616,0,17616,25000,15006,15984,978,2610,3588,0.851839,0.938814,0,0,0.000000
276,0.504753,50.200000,1.370290,0.000000,0.000000,0.710400,0.000000,0.710400,0.104960,1,17760,0,17760,25000,15019,15864,845,2741,3586,0.845664,0.946735,0,0,0.000000
277,0.540777,49.340000,1.388493,0.000000,0.000000,0.686280,0.000000,0.686280,0.115160,1,17157,0,17157,25000,14083,14840,757,3074,3831,0.820831,0.948989,0,0,0.000000
278,0.492714,49.130000,1.390873,0.000000,0.000000,0.701480,0.000000,0.701480,0.102920,1,17537,0,17537,25000,14779,15720,941,2758,3699,0.842733,0.940140,0,0,0.000000
279,0.432608,49.910000,1.361699,0.000000,0.000000,0.704160,0.000000,0.704160,0.102880,1,17604,0,17604,25000,15199,16228,1029,2405,3434,0.863383,0.936591,0,0,0.000000
280,0.561747,50.450000,1.365654,0.000000,0.000000,0.689240,0.000000,0.689240,0.108720,1,17231,0,17231,25000,13982,14776,794,3249,4043,0.811444,0.946264,0,0,0.000000
281,0.582160,49.990000,1.373096,0.000000,0.000000,0.694520,0.000000,0.694520,0.121480,1,17363,0,17363,25000,13903,14704,801,3460,4261,0.800726,0.945525,0,0,0.000000
282,0.580747,50.330000,1.362637,0.000000,0.000000,0.688920,0.000000,0.688920,0.106360,1,17223,0,17223,25000,13949,14640,691,3274,3965,0.809905,0.952801,0,0,0.000000
283,0.501904,49.880000,1.372021,0.000000,0.000000,0.701800,0.000000,0.701800,0.102080,1,17545,0,17545,25000,14648,15568,920,2897,3817,0.834882,0.940904,0,0,0.000000
284,0.569459,50.660000,1.378284,0.000000,0.000000,0.703560,0.000000,0.703560,0.103600,1,17589,0,17589,25000,14223,15036,813,3366,4179,0.808630,0.945930,0,0,0.000000
285,0.534771,50.540000,1.351927,0.000000,0.000000,0.687080,0.000000,0.687080,0.103720,1,17177,0,17177,25000,14008,14864,856,3169,4025,0.815509,0.942411,0,0,0.000000
286,0.509122,47.790000,1.407705,0.000000,0.000000,0.687840,0.000000,0.687840,0.090160,1,17196,0,17196,25000,14138,14924,786,3058,3844,0.822168,0.947333,0,0,0.000000
287,0.603916,47.900000,1.406141,0.000000,0.000000,0.698480,0.000000,0.698480,0.102600,1,17462,0,17462,25000,13792,14556,764,3670,4434,0.789829,0.947513,0,0,0.000000
288,0.559330,50.570000,1.367079,0.000000,0.000000,0.680840,0.000000,0.680840,0.111840,1,17021,0,17021,25000,13608,14348,740,3413,4153,0.799483,0.948425,0,0,0.000000
289,0.522670,48.660000,1.406108,0.000000,0.000000,0.679960,0.000000,0.679960,0.097160,1,16999,0,16999,25000,13924,14848,924,3075,3999,0.819107,0.937769,0,0,0.000000
