epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
147,0.296985,47.440000,1.422371,0.000000,0.000000,0.604000,0.000000,0.604000,0.903400,1,3020,0,3020,5000,2930,3200,270,90,360,0.970199,0.915625,0,0,0.000000
148,0.188751,50.110000,1.385245,0.000000,0.000000,0.664200,0.000000,0.664200,0.954200,1,3321,0,3321,5000,3290,3480,190,31,221,0.990665,0.945402,0,0,0.000000
149,0.236628,44.590000,1.630314,0.000000,0.000000,0.713600,0.000000,0.713600,0.931400,1,3568,0,3568,5000,3494,3596,102,74,176,0.979260,0.971635,0,0,0.000000
150,0.335820,49.120000,1.400281,0.000000,0.000000,0.563600,0.000000,0.563600,0.906600,1,2818,0,2818,5000,2672,2768,96,146,242,0.948190,0.965318,0,0,0.000000
151,0.190760,48.760000,1.428868,0.000000,0.000000,0.565000,0.000000,0.565000,0.949200,1,2825,0,2825,5000,2761,2892,131,64,195,0.977345,0.954703,0,0,0.000000
152,0.283625,50.360000,1.371509,0.000000,0.000000,0.622400,0.000000,0.622400,0.909600,1,3112,0,3112,5000,2946,3076,130,166,296,0.946658,0.957737,0,0,0.000000
153,0.270923,47.530000,1.478233,0.000000,0.000000,0.600600,0.000000,0.600600,0.929400,1,3003,0,3003,5000,2879,2948,69,124,193,0.958708,0.976594,0,0,0.000000
154,0.241005,42.380000,1.606788,0.000000,0.000000,0.594600,0.000000,0.594600,0.911400,1,2973,0,2973,5000,2915,3056,141,58,199,0.980491,0.953861,0,0,0.000000
155,0.224117,51.800000,1.410732,0.000000,0.000000,0.671200,0.000000,0.671200,0.933000,1,3356,0,3356,5000,3297,3508,211,59,270,0.982420,0.939852,0,0,0.000000
156,0.292824,49.860000,1.410910,0.000000,0.000000,0.640000,0.000000,0.640000,0.918400,1,3200,0,3200,5000,3053,3144,91,147,238,0.954062,0.971056,0,0,0.000000
157,0.243541,53.410000,1.335387,0.000000,0.000000,0.638000,0.000000,0.638000,0.922600,1,3190,0,3190,5000,3098,3216,118,92,210,0.971160,0.963308,0,0,0.000000
158,0.229523,51.890000,1.388542,0.000000,0.000000,0.549800,0.000000,0.549800,0.898600,1,2749,0,2749,5000,2677,2776,99,72,171,0.973809,0.964337,0,0,0.000000
159,0.284176,52.300000,1.364963,0.000000,0.000000,0.532600,0.000000,0.532600,0.889800,1,2663,0,2663,5000,2556,2700,144,107,251,0.959820,0.946667,0,0,0.000000
160,0.206172,44.530000,1.552460,0.000000,0.000000,0.545400,0.000000,0.545400,0.909600,1,2727,0,2727,5000,2680,2764,84,47,131,0.982765,0.969609,0,0,0.000000
161,0.279995,43.060000,1.515951,0.000000,0.000000,0.512800,0.000000,0.512800,0.899400,1,2564,0,2564,5000,2456,2560,104,108,212,0.957878,0.959375,0,0,0.000000
162,0.180204,43.140000,1.619394,0.000000,0.000000,0.571800,0.000000,0.571800,0.950600,1,2859,0,2859,5000,2790,2900,110,69,179,0.975866,0.962069,0,0,0.000000
163,0.177269,36.210000,1.954738,0.000000,0.000000,0.614800,0.000000,0.614800,0.950000,1,3074,0,3074,5000,3031,3148,117,43,160,0.986012,0.962834,0,0,0.000000
164,0.311397,52.280000,1.378451,0.000000,0.000000,0.618400,0.000000,0.618400,0.896000,1,3092,0,3092,5000,2936,3080,144,156,300,0.949547,0.953247,0,0,0.000000
165,0.353273,50.650000,1.370867,0.000000,0.000000,0.740600,0.000000,0.740600,0.878000,1,3703,0,3703,5000,3414,3512,98,289,387,0.921955,0.972096,0,0,0.000000
166,0.164642,50.190000,1.404080,0.000000,0.000000,0.783400,0.000000,0.783400,0.943200,1,3917,0,3917,5000,3883,4004,121,34,155,0.991320,0.969780,0,0,0.000000
167,0.190447,47.220000,1.429753,0.000000,0.000000,0.711400,0.000000,0.711400,0.915600,1,3557,0,3557,5000,3517,3668,151,40,191,0.988755,0.958833,0,0,0.000000
168,0.205385,42.520000,1.661513,0.000000,0.000000,0.647000,0.000000,0.647000,0.928400,1,3235,0,3235,5000,3163,3308,145,72,217,0.977743,0.956167,0,0,0.000000
169,0.168433,32.850000,2.119309,0.000000,0.000000,0.621200,0.000000,0.621200,0.897400,1,3106,0,3106,5000,3055,3156,101,51,152,0.983580,0.967997,0,0,0.000000
170,0.260769,48.690000,1.404003,0.000000,0.000000,0.610000,0.000000,0.610000,0.929400,1,3050,0,3050,5000,2998,3100,102,52,154,0.982951,0.967097,0,0,0.000000
171,0.229763,50.310000,1.407818,0.000000,0.000000,0.652400,0.000000,0.652400,0.927400,1,3262,0,3262,5000,3224,3316,92,38,130,0.988351,0.972256,0,0,0.000000
172,0.159557,47.520000,1.444792,0.000000,0.000000,0.652800,0.000000,0.652800,0.951400,1,3264,0,3264,5000,3220,3348,128,44,172,0.986520,0.961768,0,0,0.000000
173,0.190071,49.870000,1.394063,0.000000,0.000000,0.649200,0.000000,0.649200,0.918000,1,3246,0,3246,5000,3191,3236,45,55,100,0.983056,0.986094,0,0,0.000000
174,0.235057,54.230000,1.279224,0.000000,0.000000,0.512000,0.000000,0.512000,0.915800,1,2560,0,2560,5000,2474,2564,90,86,176,0.966406,0.964899,0,0,0.000000
175,0.290754,42.740000,1.571094,0.000000,0.000000,0.692600,0.000000,0.692600,0.890000,1,3463,0,3463,5000,3278,3388,110,185,295,0.946578,0.967532,0,0,0.000000
176,0.240117,50.700000,1.351778,0.000000,0.000000,0.643200,0.000000,0.643200,0.901000,1,3216,0,3216,5000,3156,3300,144,60,204,0.981343,0.956364,0,0,0.000000
177,0.190539,47.350000,1.499872,0.000000,0.000000,0.615600,0.000000,0.615600,0.940800,1,3078,0,3078,5000,3004,3088,84,74,158,0.975958,0.972798,0,0,0.000000
178,0.371141,55.230000,1.273416,0.000000,0.000000,0.557800,0.000000,0.557800,0.866800,1,2789,0,2789,5000,2579,2664,85,210,295,0.924704,0.968093,0,0,0.000000
179,0.242043,54.190000,1.283708,0.000000,0.000000,0.569400,0.000000,0.569400,0.916800,1,2847,0,2847,5000,2772,2940,168,75,243,0.973656,0.942857,0,0,0.000000
180,0.310795,49.180000,1.425348,0.000000,0.000000,0.549000,0.000000,0.549000,0.906400,1,2745,0,2745,5000,2484,2556,72,261,333,0.904918,0.971831,0,0,0.000000
181,0.186656,46.070000,1.419526,0.000000,0.000000,0.599600,0.000000,0.599600,0.948000,1,2998,0,2998,5000,2969,3048,79,29,108,0.990327,0.974081,0,0,0.000000
182,0.323759,49.940000,1.444975,0.000000,0.000000,0.587000,0.000000,0.587000,0.903400,1,2935,0,2935,5000,2768,2912,144,167,311,0.943101,0.950549,0,0,0.000000
183,0.286184,52.880000,1.304501,0.000000,0.000000,0.605000,0.000000,0.605000,0.885800,1,3025,0,3025,5000,2937,3080,143,88,231,0.970909,0.953571,0,0,0.000000
184,0.203306,49.010000,1.404559,0.000000,0.000000,0.720000,0.000000,0.720000,0.932400,1,3600,0,3600,5000,3538,3648,110,62,172,0.982778,0.969846,0,0,0.000000
185,0.214818,50.190000,1.376138,0.000000,0.000000,0.660800,0.000000,0.660800,0.908600,1,3304,0,3304,5000,3238,3380,142,66,208,0.980024,0.957988,0,0,0.000000
186,0.290950,54.350000,1.278898,0.000000,0.000000,0.530800,0.000000,0.530800,0.916000,1,2654,0,2654,5000,2501,2616,115,153,268,0.942351,0.956040,0,0,0.000000
187,0.179856,51.660000,1.383845,0.000000,0.000000,0.460400,0.000000,0.460400,0.957000,1,2302,0,2302,5000,2259,2324,65,43,108,0.981321,0.972031,0,0,0.000000
188,0.190084,44.630000,1.557032,0.000000,0.000000,0.627400,0.000000,0.627400,0.907600,1,3137,0,3137,5000,3086,3216,130,51,181,0.983742,0.959577,0,0,0.000000
189,0.209060,54.630000,1.258336,0.000000,0.000000,0.598400,0.000000,0.598400,0.924000,1,2992,0,2992,5000,2914,3164,250,78,328,0.973930,0.920986,0,0,0.000000
190,0.386886,56.550000,1.230997,0.000000,0.000000,0.652800,0.000000,0.652800,0.890000,1,3264,0,3264,5000,2987,3088,101,277,378,0.915135,0.967293,0,0,0.000000
191,0.240232,38.020000,1.966193,0.000000,0.000000,0.679200,0.000000,0.679200,0.894200,1,3396,0,3396,5000,3345,3528,183,51,234,0.984982,0.948129,0,0,0.000000
192,0.238600,54.240000,1.276093,0.000000,0.000000,0.547000,0.000000,0.547000,0.942200,1,2735,0,2735,5000,2649,2756,107,86,193,0.968556,0.961176,0,0,0.000000
193,0.170192,49.020000,1.418501,0.000000,0.000000,0.655800,0.000000,0.655800,0.945200,1,3279,0,3279,5000,3236,3360,124,43,167,0.986886,0.963095,0,0,0.000000
194,0.133765,46.610000,1.527799,0.000000,0.000000,0.666000,0.000000,0.666000,0.953600,1,3330,0,3330,5000,3294,3416,122,36,158,0.989189,0.964286,0,0,0.000000
195,0.197500,54.990000,1.235131,0.000000,0.000000,0.603600,0.000000,0.603600,0.937000,1,3018,0,3018,5000,2943,3076,133,75,208,0.975149,0.956762,0,0,0.000000
196,0.257351,48.810000,1.440817,0.000000,0.000000,0.578000,0.000000,0.578000,0.886600,1,2890,0,2890,5000,2802,2952,150,88,238,0.969550,0.949187,0,0,0.000000
197,0.161716,46.270000,1.480431,0.000000,0.000000,0.665800,0.000000,0.665800,0.939400,1,3329,0,3329,5000,3299,3436,137,30,167,0.990988,0.960128,0,0,0.000000
198,0.277352,58.270000,1.158775,0.000000,0.000000,0.571600,0.000000,0.571600,0.891000,1,2858,0,2858,5000,2740,2980,240,118,358,0.958712,0.919463,0,0,0.000000
199,0.328637,52.780000,1.299116,0.000000,0.000000,0.641000,0.000000,0.641000,0.898000,1,3205,0,3205,5000,2924,3184,260,281,541,0.912324,0.918342,0,0,0.000000
200,0.165628,55.720000,1.263820,0.000000,0.000000,0.644200,0.000000,0.644200,0.960600,1,3221,0,3221,5000,3173,3260,87,48,135,0.985098,0.973313,0,0,0.000000
201,0.193296,54.880000,1.289816,0.000000,0.000000,0.487800,0.000000,0.487800,0.951000,1,2439,0,2439,5000,2376,2476,100,63,163,0.974170,0.959612,0,0,0.000000
202,0.231696,53.880000,1.294061,0.000000,0.000000,0.605600,0.000000,0.605600,0.932600,1,3028,0,3028,5000,2959,3080,121,69,190,0.977213,0.960714,0,0,0.000000
203,0.162126,47.040000,1.426803,0.000000,0.000000,0.605000,0.000000,0.605000,0.943600,1,3025,0,3025,5000,2986,3088,102,39,141,0.987107,0.966969,0,0,0.000000
204,0.168749,55.760000,1.236686,0.000000,0.000000,0.611800,0.000000,0.611800,0.959400,1,3059,0,3059,5000,3019,3076,57,40,97,0.986924,0.981469,0,0,0.000000
205,0.316810,50.810000,1.326494,0.000000,0.000000,0.489000,0.000000,0.489000,0.900000,1,2445,0,2445,5000,2168,2372,204,277,481,0.886708,0.913997,0,0,0.000000
206,0.196481,51.040000,1.411093,0.000000,0.000000,0.545600,0.000000,0.545600,0.950400,1,2728,0,2728,5000,2661,2728,67,67,134,0.975440,0.975440,0,0,0.000000
207,0.139745,55.540000,1.242665,0.000000,0.000000,0.609000,0.000000,0.609000,0.961200,1,3045,0,3045,5000,3001,3232,231,44,275,0.985550,0.928527,0,0,0.000000
208,0.335773,54.380000,1.288118,0.000000,0.000000,0.522800,0.000000,0.522800,0.916000,1,2614,0,2614,5000,2368,2436,68,246,314,0.905891,0.972085,0,0,0.000000
209,0.176583,52.700000,1.344256,0.000000,0.000000,0.694800,0.000000,0.694800,0.945400,1,3474,0,3474,5000,3429,3520,91,45,136,0.987047,0.974148,0,0,0.000000
210,0.310017,56.630000,1.224079,0.000000,0.000000,0.606600,0.000000,0.606600,0.915200,1,3033,0,3033,5000,2760,2880,120,273,393,0.909990,0.958333,0,0,0.000000
211,0.211541,55.740000,1.279005,0.000000,0.000000,0.535200,0.000000,0.535200,0.906400,1,2676,0,2676,5000,2591,2732,141,85,226,0.968236,0.948389,0,0,0.000000
212,0.260119,49.730000,1.412320,0.000000,0.000000,0.599400,0.000000,0.599400,0.867200,1,2997,0,2997,5000,2931,3036,105,66,171,0.977978,0.965415,0,0,0.000000
213,0.183974,48.250000,1.488282,0.000000,0.000000,0.545800,0.000000,0.545800,0.951000,1,2729,0,2729,5000,2666,2720,54,63,117,0.976915,0.980147,0,0,0.000000
214,0.189958,49.600000,1.403449,0.000000,0.000000,0.705000,0.000000,0.705000,0.933400,1,3525,0,3525,5000,3496,3720,224,29,253,0.991773,0.939785,0,0,0.000000
215,0.206280,54.860000,1.259127,0.000000,0.000000,0.653200,0.000000,0.653200,0.914200,1,3266,0,3266,5000,3219,3352,133,47,180,0.985609,0.960322,0,0,0.000000
216,0.234485,55.100000,1.247184,0.000000,0.000000,0.603000,0.000000,0.603000,0.909800,1,3015,0,3015,5000,2894,2992,98,121,219,0.959867,0.967246,0,0,0.000000
217,0.211792,51.280000,1.388944,0.000000,0.000000,0.677000,0.000000,0.677000,0.896400,1,3385,0,3385,5000,3299,3420,121,86,207,0.974594,0.964620,0,0,0.000000
218,0.225636,47.570000,1.545344,0.000000,0.000000,0.672000,0.000000,0.672000,0.935600,1,3360,0,3360,5000,3305,3532,227,55,282,0.983631,0.935730,0,0,0.000000
219,0.221697,42.850000,1.698905,0.000000,0.000000,0.583000,0.000000,0.583000,0.935800,1,2915,0,2915,5000,2835,2952,117,80,197,0.972556,0.960366,0,0,0.000000
220,0.319617,47.750000,1.456226,0.000000,0.000000,0.538800,0.000000,0.538800,0.927000,1,2694,0,2694,5000,2624,2752,128,70,198,0.974016,0.953488,0,0,0.000000
221,0.231879,49.270000,1.461345,0.000000,0.000000,0.579000,0.000000,0.579000,0.935600,1,2895,0,2895,5000,2817,2888,71,78,149,0.973057,0.975416,0,0,0.000000
222,0.141071,55.120000,1.276627,0.000000,0.000000,0.640400,0.000000,0.640400,0.945600,1,3202,0,3202,5000,3172,3260,88,30,118,0.990631,0.973006,0,0,0.000000
223,0.214873,51.690000,1.360447,0.000000,0.000000,0.504400,0.000000,0.504400,0.934600,1,2522,0,2522,5000,2439,2568,129,83,212,0.967090,0.949766,0,0,0.000000
224,0.305400,37.870000,1.874502,0.000000,0.000000,0.630600,0.000000,0.630600,0.911200,1,3153,0,3153,5000,2885,3000,115,268,383,0.915002,0.961667,0,0,0.000000
225,0.271750,54.050000,1.324349,0.000000,0.000000,0.501000,0.000000,0.501000,0.914400,1,2505,0,2505,5000,2404,2624,220,101,321,0.959681,0.916159,0,0,0.000000
226,0.145772,51.590000,1.354070,0.000000,0.000000,0.588400,0.000000,0.588400,0.962400,1,2942,0,2942,5000,2904,3160,256,38,294,0.987084,0.918987,0,0,0.000000
227,0.137602,51.400000,1.302173,0.000000,0.000000,0.627200,0.000000,0.627200,0.965000,1,3136,0,3136,5000,3113,3188,75,23,98,0.992666,0.976474,0,0,0.000000
228,0.197176,55.870000,1.269040,0.000000,0.000000,0.670000,0.000000,0.670000,0.931600,1,3350,0,3350,5000,3302,3380,78,48,126,0.985672,0.976923,0,0,0.000000
229,0.170784,53.450000,1.291670,0.000000,0.000000,0.685000,0.000000,0.685000,0.940600,1,3425,0,3425,5000,3394,3536,142,31,173,0.990949,0.959842,0,0,0.000000
230,0.333273,50.950000,1.445617,0.000000,0.000000,0.501600,0.000000,0.501600,0.910000,1,2508,0,2508,5000,2215,2272,57,293,350,0.883174,0.974912,0,0,0.000000
231,0.195038,56.840000,1.213595,0.000000,0.000000,0.503400,0.000000,0.503400,0.945000,1,2517,0,2517,5000,2460,2552,92,57,149,0.977354,0.963950,0,0,0.000000
232,0.205555,52.850000,1.318629,0.000000,0.000000,0.683600,0.000000,0.683600,0.901000,1,3418,0,3418,5000,3345,3428,83,73,156,0.978642,0.975788,0,0,0.000000
233,0.159375,55.010000,1.293601,0.000000,0.000000,0.580800,0.000000,0.580800,0.954200,1,2904,0,2904,5000,2847,2980,133,57,190,0.980372,0.955369,0,0,0.000000
234,0.127972,54.550000,1.263039,0.000000,0.000000,0.567200,0.000000,0.567200,0.967600,1,2836,0,2836,5000,2809,2876,67,27,94,0.990480,0.976704,0,0,0.000000
235,0.178619,51.030000,1.357395,0.000000,0.000000,0.686800,0.000000,0.686800,0.933200,1,3434,0,3434,5000,3386,3520,134,48,182,0.986022,0.961932,0,0,0.000000
236,0.223734,55.090000,1.274323,0.000000,0.000000,0.528000,0.000000,0.528000,0.925200,1,2640,0,2640,5000,2545,2656,111,95,206,0.964015,0.958208,0,0,0.000000
237,0.202764,53.020000,1.331356,0.000000,0.000000,0.548400,0.000000,0.548400,0.939400,1,2742,0,2742,5000,2680,2844,164,62,226,0.977389,0.942335,0,0,0.000000
238,0.292493,55.350000,1.319913,0.000000,0.000000,0.605600,0.000000,0.605600,0.922000,1,3028,0,3028,5000,2760,2836,76,268,344,0.911493,0.973202,0,0,0.000000
239,0.268766,59.900000,1.144691,0.000000,0.000000,0.567000,0.000000,0.567000,0.875600,1,2835,0,2835,5000,2745,2840,95,90,185,0.968254,0.966549,0,0,0.000000
240,0.142624,57.270000,1.258726,0.000000,0.000000,0.582600,0.000000,0.582600,0.965800,1,2913,0,2913,5000,2845,3072,227,68,295,0.976656,0.926107,0,0,0.000000
241,0.149811,53.830000,1.303822,0.000000,0.000000,0.507600,0.000000,0.507600,0.964800,1,2538,0,2538,5000,2491,2568,77,47,124,0.981481,0.970016,0,0,0.000000
242,0.130147,59.810000,1.170921,0.000000,0.000000,0.708600,0.000000,0.708600,0.964600,1,3543,0,3543,5000,3528,3604,76,15,91,0.995766,0.978912,0,0,0.000000
243,0.191160,53.010000,1.285797,0.000000,0.000000,0.448000,0.000000,0.448000,0.937400,1,2240,0,2240,5000,2170,2396,226,70,296,0.968750,0.905676,0,0,0.000000
244,0.347074,52.890000,1.319219,0.000000,0.000000,0.670200,0.000000,0.670200,0.852800,1,3351,0,3351,5000,3082,3164,82,269,351,0.919725,0.974083,0,0,0.000000
245,0.199562,53.680000,1.307797,0.000000,0.000000,0.629400,0.000000,0.629400,0.855200,1,3147,0,3147,5000,3082,3216,134,65,199,0.979345,0.958333,0,0,0.000000
246,0.127492,54.180000,1.285976,0.000000,0.000000,0.586400,0.000000,0.586400,0.955000,1,2932,0,2932,5000,2893,2960,67,39,106,0.986698,0.977365,0,0,0.000000
247,0.221624,55.650000,1.255303,0.000000,0.000000,0.556400,0.000000,0.556400,0.905000,1,2782,0,2782,5000,2727,2868,141,55,196,0.980230,0.950837,0,0,0.000000
248,0.098430,50.930000,1.353929,0.000000,0.000000,0.495000,0.000000,0.495000,0.953600,1,2475,0,2475,5000,2456,2496,40,19,59,0.992323,0.983974,0,0,0.000000
249,0.180846,50.350000,1.449051,0.000000,0.000000,0.578400,0.000000,0.578400,0.938000,1,2892,0,2892,5000,2828,3096,268,64,332,0.977870,0.913437,0,0,0.000000
250,0.245108,52.500000,1.334027,0.000000,0.000000,0.593400,0.000000,0.593400,0.902200,1,2967,0,2967,5000,2912,3068,156,55,211,0.981463,0.949153,0,0,0.000000
251,0.515263,56.960000,1.223008,0.000000,0.000000,0.484600,0.000000,0.484600,0.853000,1,2423,0,2423,5000,1952,2008,56,471,527,0.805613,0.972112,0,0,0.000000
252,0.282405,53.460000,1.376940,0.000000,0.000000,0.690800,0.000000,0.690800,0.916400,1,3454,0,3454,5000,3185,3268,83,269,352,0.922119,0.974602,0,0,0.000000
253,0.303491,51.050000,1.384250,0.000000,0.000000,0.598000,0.000000,0.598000,0.911000,1,2990,0,2990,5000,2750,2836,86,240,326,0.919732,0.969676,0,0,0.000000
254,0.177959,53.670000,1.298570,0.000000,0.000000,0.625800,0.000000,0.625800,0.947800,1,3129,0,3129,5000,3077,3164,87,52,139,0.983381,0.972503,0,0,0.000000
255,0.221473,56.590000,1.185072,0.000000,0.000000,0.518600,0.000000,0.518600,0.922400,1,2593,0,2593,5000,2520,2608,88,73,161,0.971847,0.966258,0,0,0.000000
256,0.296715,54.590000,1.280431,0.000000,0.000000,0.569400,0.000000,0.569400,0.910800,1,2847,0,2847,5000,2567,2676,109,280,389,0.901651,0.959268,0,0,0.000000
257,0.148870,46.480000,1.585557,0.000000,0.000000,0.612800,0.000000,0.612800,0.950600,1,3064,0,3064,5000,3028,3104,76,36,112,0.988251,0.975515,0,0,0.000000
258,0.158338,51.390000,1.366023,0.000000,0.000000,0.582800,0.000000,0.582800,0.960400,1,2914,0,2914,5000,2868,2972,104,46,150,0.984214,0.965007,0,0,0.000000
259,0.161089,56.760000,1.210062,0.000000,0.000000,0.515200,0.000000,0.515200,0.958600,1,2576,0,2576,5000,2519,2644,125,57,182,0.977873,0.952723,0,0,0.000000
260,0.368687,52.310000,1.344987,0.000000,0.000000,0.668400,0.000000,0.668400,0.875200,1,3342,0,3342,5000,3042,3140,98,300,398,0.910233,0.968790,0,0,0.000000
261,0.163956,46.390000,1.608701,0.000000,0.000000,0.534000,0.000000,0.534000,0.960000,1,2670,0,2670,5000,2608,2808,200,62,262,0.976779,0.928775,0,0,0.000000
262,0.418642,52.370000,1.315385,0.000000,0.000000,0.562200,0.000000,0.562200,0.831800,1,2811,0,2811,5000,2494,2584,90,317,407,0.887229,0.965170,0,0,0.000000
263,0.214491,48.290000,1.491871,0.000000,0.000000,0.717200,0.000000,0.717200,0.950000,1,3586,0,3586,5000,3529,3656,127,57,184,0.984105,0.965263,0,0,0.000000
264,0.510792,53.460000,1.289524,0.000000,0.000000,0.593200,0.000000,0.593200,0.838400,1,2966,0,2966,5000,2681,2784,103,285,388,0.903911,0.963003,0,0,0.000000
265,0.161214,47.980000,1.525740,0.000000,0.000000,0.743000,0.000000,0.743000,0.931600,1,3715,0,3715,5000,3691,3828,137,24,161,0.993540,0.964211,0,0,0.000000
266,0.155690,49.970000,1.456252,0.000000,0.000000,0.643400,0.000000,0.643400,0.928600,1,3217,0,3217,5000,3181,3244,63,36,99,0.988809,0.980580,0,0,0.000000
267,0.458209,56.140000,1.228956,0.000000,0.000000,0.557000,0.000000,0.557000,0.872200,1,2785,0,2785,5000,2291,2360,69,494,563,0.822621,0.970763,0,0,0.000000
268,0.159437,52.550000,1.339144,0.000000,0.000000,0.549600,0.000000,0.549600,0.934600,1,2748,0,2748,5000,2700,2800,100,48,148,0.982533,0.964286,0,0,0.000000
269,0.176803,53.940000,1.252134,0.000000,0.000000,0.652800,0.000000,0.652800,0.945600,1,3264,0,3264,5000,3215,3320,105,49,154,0.984988,0.968373,0,0,0.000000
270,0.330442,54.510000,1.242496,0.000000,0.000000,0.630200,0.000000,0.630200,0.891000,1,3151,0,3151,5000,2868,2956,88,283,371,0.910187,0.970230,0,0,0.000000
271,0.142321,55.010000,1.269086,0.000000,0.000000,0.621400,0.000000,0.621400,0.956800,1,3107,0,3107,5000,3059,3200,141,48,189,0.984551,0.955937,0,0,0.000000
272,0.142648,54.470000,1.283847,0.000000,0.000000,0.568400,0.000000,0.568400,0.913600,1,2842,0,2842,5000,2795,2892,97,47,144,0.983462,0.966459,0,0,0.000000
273,0.189170,53.240000,1.359949,0.000000,0.000000,0.585800,0.000000,0.585800,0.918400,1,2929,0,2929,5000,2858,2952,94,71,165,0.975760,0.968157,0,0,0.000000
274,0.124736,52.670000,1.387707,0.000000,0.000000,0.631000,0.000000,0.631000,0.964200,1,3155,0,3155,5000,3130,3224,94,25,119,0.992076,0.970844,0,0,0.000000
275,0.312488,51.000000,1.443488,0.000000,0.000000,0.677000,0.000000,0.677000,0.898200,1,3385,0,3385,5000,3092,3220,128,293,421,0.913442,0.960248,0,0,0.000000
276,0.321229,51.960000,1.370081,0.000000,0.000000,0.543600,0.000000,0.543600,0.919400,1,2718,0,2718,5000,2419,2628,209,299,508,0.889993,0.920472,0,0,0.000000
277,0.157008,55.270000,1.251843,0.000000,0.000000,0.723000,0.000000,0.723000,0.957400,1,3615,0,3615,5000,3585,3712,127,30,157,0.991701,0.965787,0,0,0.000000
278,0.165411,54.540000,1.343088,0.000000,0.000000,0.725200,0.000000,0.725200,0.944000,1,3626,0,3626,5000,3578,3692,114,48,162,0.986762,0.969122,0,0,0.000000
279,0.223932,55.750000,1.341745,0.000000,0.000000,0.588800,0.000000,0.588800,0.924800,1,2944,0,2944,5000,2841,2904,63,103,166,0.965014,0.978306,0,0,0.000000
280,0.183513,54.700000,1.236729,0.000000,0.000000,0.561000,0.000000,0.561000,0.952000,1,2805,0,2805,5000,2748,2820,72,57,129,0.979679,0.974468,0,0,0.000000
281,0.165598,57.430000,1.221927,0.000000,0.000000,0.542600,0.000000,0.542600,0.945000,1,2713,0,2713,5000,2643,2720,77,70,147,0.974198,0.971691,0,0,0.000000
282,0.148827,57.510000,1.198607,0.000000,0.000000,0.480800,0.000000,0.480800,0.968000,1,2404,0,2404,5000,2330,2624,294,74,368,0.969218,0.887957,0,0,0.000000
283,0.236328,55.530000,1.238187,0.000000,0.000000,0.565600,0.000000,0.565600,0.911000,1,2828,0,2828,5000,2736,2816,80,92,172,0.967468,0.971591,0,0,0.000000
284,0.110703,55.900000,1.293743,0.000000,0.000000,0.668000,0.000000,0.668000,0.965200,1,3340,0,3340,5000,3311,3376,65,29,94,0.991317,0.980746,0,0,0.000000
285,0.172723,57.850000,1.196119,0.000000,0.000000,0.533200,0.000000,0.533200,0.911800,1,2666,0,2666,5000,2619,2872,253,47,300,0.982371,0.911908,0,0,0.000000
286,0.203390,57.320000,1.223169,0.000000,0.000000,0.583200,0.000000,0.583200,0.948000,1,2916,0,2916,5000,2833,2932,99,83,182,0.971536,0.966235,0,0,0.000000
287,0.160777,56.860000,1.211314,0.000000,0.000000,0.657800,0.000000,0.657800,0.913400,1,3289,0,3289,5000,3248,3340,92,41,133,0.987534,0.972455,0,0,0.000000
288,0.147309,59.180000,1.178059,0.000000,0.000000,0.651800,0.000000,0.651800,0.937800,1,3259,0,3259,5000,3206,3288,82,53,135,0.983737,0.975061,0,0,0.000000
289,0.268881,49.300000,1.384295,0.000000,0.000000,0.460000,0.000000,0.460000,0.938000,1,2300,0,2300,5000,2199,2340,141,101,242,0.956087,0.939744,0,0,0.000000
290,0.132990,59.180000,1.177314,0.000000,0.000000,0.660000,0.000000,0.660000,0.961200,1,3300,0,3300,5000,3255,3400,145,45,190,0.986364,0.957353,0,0,0.000000
291,0.464043,55.560000,1.258846,0.000000,0.000000,0.495200,0.000000,0.495200,0.859000,1,2476,0,2476,5000,1923,2040,117,553,670,0.776656,0.942647,0,0,0.000000
292,0.169987,54.420000,1.233264,0.000000,0.000000,0.593400,0.000000,0.593400,0.958200,1,2967,0,2967,5000,2920,3028,108,47,155,0.984159,0.964333,0,0,0.000000
293,0.166399,54.100000,1.344456,0.000000,0.000000,0.557400,0.000000,0.557400,0.940000,1,2787,0,2787,5000,2730,2824,94,57,151,0.979548,0.966714,0,0,0.000000
294,0.247952,49.260000,1.414681,0.000000,0.000000,0.691200,0.000000,0.691200,0.929200,1,3456,0,3456,5000,3358,3440,82,98,180,0.971644,0.976163,0,0,0.000000
295,0.170320,56.760000,1.226299,0.000000,0.000000,0.609200,0.000000,0.609200,0.948800,1,3046,0,3046,5000,2994,3108,114,52,166,0.982928,0.963320,0,0,0.000000
296,0.174339,51.470000,1.340063,0.000000,0.000000,0.705800,0.000000,0.705800,0.936200,1,3529,0,3529,5000,3475,3576,101,54,155,0.984698,0.971756,0,0,0.000000
297,0.129182,56.280000,1.241499,0.000000,0.000000,0.669800,0.000000,0.669800,0.965800,1,3349,0,3349,5000,3325,3416,91,24,115,0.992834,0.973361,0,0,0.000000
