epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
138,0.429599,48.640000,1.430749,0.000000,0.000000,0.653000,0.000000,0.653000,0.839600,1,3265,0,3265,5000,3053,3176,123,212,335,0.935069,0.961272,0,0,0.000000
139,0.310464,43.970000,1.616875,0.000000,0.000000,0.549000,0.000000,0.549000,0.894800,1,2745,0,2745,5000,2669,2804,135,76,211,0.972313,0.951854,0,0,0.000000
140,0.191100,47.720000,1.530566,0.000000,0.000000,0.668800,0.000000,0.668800,0.930400,1,3344,0,3344,5000,3284,3392,108,60,168,0.982057,0.968160,0,0,0.000000
141,0.430191,45.140000,1.521217,0.000000,0.000000,0.501600,0.000000,0.501600,0.880200,1,2508,0,2508,5000,2159,2248,89,349,438,0.860845,0.960409,0,0,0.000000
142,0.178739,53.340000,1.333233,0.000000,0.000000,0.694000,0.000000,0.694000,0.954400,1,3470,0,3470,5000,3438,3548,110,32,142,0.990778,0.968997,0,0,0.000000
143,0.210616,40.270000,1.625654,0.000000,0.000000,0.528000,0.000000,0.528000,0.885200,1,2640,0,2640,5000,2590,2676,86,50,136,0.981061,0.967862,0,0,0.000000
144,0.203791,48.480000,1.451494,0.000000,0.000000,0.690800,0.001400,0.692200,0.953200,1,3454,7,3461,5000,3397,3532,135,64,199,0.981508,0.961778,7,0,1.000000
145,0.234695,41.110000,1.548526,0.000000,0.000000,0.578600,0.000600,0.579200,0.918600,1,2893,3,2896,5000,2848,2936,88,48,136,0.983425,0.970027,3,0,1.000000
146,0.222654,40.130000,1.594032,0.000000,0.000000,0.616600,0.000000,0.616600,0.920800,1,3083,0,3083,5000,3026,3092,66,57,123,0.981512,0.978655,0,0,0.000000
147,0.301342,50.490000,1.354323,0.000000,0.000000,0.629400,0.000200,0.629600,0.908800,1,3147,1,3148,5000,3050,3200,150,98,248,0.968869,0.953125,1,0,1.000000
148,0.211293,49.560000,1.388704,0.000000,0.000000,0.676200,0.000000,0.676200,0.907400,1,3381,0,3381,5000,3348,3480,132,33,165,0.990240,0.962069,0,0,0.000000
149,0.245355,45.070000,1.625018,0.000000,0.000000,0.710000,0.000000,0.710000,0.890800,1,3550,0,3550,5000,3479,3596,117,71,188,0.980000,0.967464,0,0,0.000000
150,0.453055,51.490000,1.368678,0.000000,0.000000,0.592000,0.000000,0.592000,0.861800,1,2960,0,2960,5000,2684,2768,84,276,360,0.906757,0.969653,0,0,0.000000
151,0.185083,48.370000,1.454322,0.000000,0.000000,0.574400,0.000000,0.574400,0.948800,1,2872,0,2872,5000,2810,2892,82,62,144,0.978412,0.971646,0,0,0.000000
152,0.297100,50.860000,1.370311,0.000000,0.000000,0.625400,0.000000,0.625400,0.899600,1,3127,0,3127,5000,2973,3076,103,154,257,0.950752,0.966515,0,0,0.000000
153,0.264186,49.890000,1.429359,0.000000,0.000000,0.599200,0.000000,0.599200,0.938400,1,2996,0,2996,5000,2870,2948,78,126,204,0.957944,0.973541,0,0,0.000000
154,0.319672,43.070000,1.607747,0.000000,0.000000,0.621200,0.000600,0.621800,0.902000,1,3106,3,3109,5000,2937,3056,119,172,291,0.944677,0.961060,3,0,1.000000
155,0.225839,51.850000,1.384954,0.000000,0.000000,0.669000,0.003200,0.672200,0.903800,1,3345,16,3361,5000,3304,3508,204,57,261,0.983041,0.941847,16,0,1.000000
156,0.370452,50.290000,1.382462,0.000000,0.000000,0.660200,0.000400,0.660600,0.881600,1,3301,2,3303,5000,3051,3144,93,252,345,0.923706,0.970420,2,0,1.000000
157,0.244867,53.500000,1.330673,0.000000,0.000000,0.637600,0.000400,0.638000,0.913200,1,3188,2,3190,5000,3103,3216,113,87,200,0.972727,0.964863,2,0,1.000000
158,0.283113,52.400000,1.406194,0.000000,0.000000,0.558200,0.000000,0.558200,0.921600,1,2791,0,2791,5000,2701,2776,75,90,165,0.967753,0.972983,0,0,0.000000
159,0.323922,51.440000,1.387465,0.000000,0.000000,0.543800,0.000000,0.543800,0.859600,1,2719,0,2719,5000,2604,2700,96,115,211,0.957705,0.964444,0,0,0.000000
160,0.234583,42.160000,1.638350,0.000000,0.000000,0.551400,0.000000,0.551400,0.931000,1,2757,0,2757,5000,2705,2764,59,52,111,0.981139,0.978654,0,0,0.000000
161,0.269776,43.160000,1.521051,0.000000,0.000000,0.509400,0.000000,0.509400,0.891600,1,2547,0,2547,5000,2451,2560,109,96,205,0.962309,0.957422,0,0,0.000000
162,0.182066,43.900000,1.604219,0.000000,0.000000,0.570600,0.000200,0.570800,0.956600,1,2853,1,2854,5000,2797,2900,103,57,160,0.980028,0.964483,1,0,1.000000
163,0.183772,36.690000,2.002153,0.000000,0.000000,0.616800,0.000200,0.617000,0.942200,1,3084,1,3085,5000,3039,3148,109,46,155,0.985089,0.965375,1,0,1.000000
164,0.309958,52.590000,1.375503,0.000000,0.000000,0.620600,0.000400,0.621000,0.913600,1,3103,2,3105,5000,2989,3080,91,116,207,0.962641,0.970455,2,0,1.000000
165,0.332537,49.750000,1.392759,0.000000,0.000000,0.734600,0.000000,0.734600,0.893000,1,3673,0,3673,5000,3402,3512,110,271,381,0.926218,0.968679,0,0,0.000000
166,0.212616,49.470000,1.450318,0.000000,0.000000,0.782800,0.000000,0.782800,0.926600,1,3914,0,3914,5000,3879,4004,125,35,160,0.991058,0.968781,0,0,0.000000
167,0.217875,44.320000,1.544877,0.000000,0.000000,0.710200,0.000400,0.710600,0.936000,1,3551,2,3553,5000,3515,3668,153,38,191,0.989305,0.958288,2,0,1.000000
168,0.205845,40.930000,1.703945,0.000000,0.000000,0.651000,0.001200,0.652200,0.938000,1,3255,6,3261,5000,3186,3308,122,75,197,0.977001,0.963120,6,0,1.000000
169,0.180983,33.520000,2.081226,0.000000,0.000000,0.623800,0.000000,0.623800,0.938800,1,3119,0,3119,5000,3076,3156,80,43,123,0.986214,0.974651,0,0,0.000000
170,0.318064,49.960000,1.384905,0.000000,0.000000,0.620600,0.000200,0.620800,0.894800,1,3103,1,3104,5000,2981,3100,119,123,242,0.960374,0.961613,1,0,1.000000
171,0.196924,51.130000,1.381393,0.000000,0.000000,0.656000,0.000000,0.656000,0.932400,1,3280,0,3280,5000,3229,3316,87,51,138,0.984451,0.973764,0,0,0.000000
172,0.159589,47.230000,1.458411,0.000000,0.000000,0.656200,0.000200,0.656400,0.957800,1,3281,1,3282,5000,3239,3348,109,43,152,0.986898,0.967443,1,0,1.000000
173,0.162796,48.750000,1.440865,0.000000,0.000000,0.638800,0.000200,0.639000,0.977600,1,3194,1,3195,5000,3170,3236,66,25,91,0.992175,0.979604,0,1,0.000000
174,0.445904,54.020000,1.282879,0.000000,0.000000,0.557000,0.000200,0.557200,0.877800,1,2785,1,2786,5000,2500,2564,64,286,350,0.897344,0.975039,1,0,1.000000
175,0.276571,41.060000,1.598438,0.000000,0.000000,0.689400,0.000000,0.689400,0.913400,1,3447,0,3447,5000,3279,3388,109,168,277,0.951262,0.967828,0,0,0.000000
176,0.226268,52.040000,1.341285,0.000000,0.000000,0.644000,0.000000,0.644000,0.924400,1,3220,0,3220,5000,3162,3300,138,58,196,0.981988,0.958182,0,0,0.000000
177,0.335651,46.300000,1.532241,0.000000,0.000000,0.626400,0.000200,0.626600,0.926200,1,3132,1,3133,5000,2994,3088,94,139,233,0.955634,0.969560,1,0,1.000000
178,0.338315,52.560000,1.320803,0.000000,0.000000,0.545400,0.000400,0.545800,0.907600,1,2727,2,2729,5000,2592,2664,72,137,209,0.949798,0.972973,2,0,1.000000
179,0.214780,54.170000,1.266144,0.000000,0.000000,0.572600,0.000200,0.572800,0.935600,1,2863,1,2864,5000,2788,2940,152,76,228,0.973464,0.948299,1,0,1.000000
180,0.330944,48.790000,1.436676,0.000000,0.000000,0.538400,0.000200,0.538600,0.836800,1,2692,1,2693,5000,2465,2556,91,228,319,0.915336,0.964397,1,0,1.000000
181,0.153022,46.370000,1.407254,0.000000,0.000000,0.597200,0.000200,0.597400,0.971800,1,2986,1,2987,5000,2964,3048,84,23,107,0.992300,0.972441,1,0,1.000000
182,0.244613,47.610000,1.489897,0.000000,0.000000,0.563800,0.000400,0.564200,0.922000,1,2819,2,2821,5000,2730,2912,182,91,273,0.967742,0.937500,2,0,1.000000
183,0.295133,52.760000,1.310866,0.000000,0.000000,0.613800,0.000400,0.614200,0.905800,1,3069,2,3071,5000,2975,3080,105,96,201,0.968740,0.965909,2,0,1.000000
184,0.164539,50.320000,1.365509,0.000000,0.000000,0.718400,0.000000,0.718400,0.950400,1,3592,0,3592,5000,3537,3648,111,55,166,0.984688,0.969572,0,0,0.000000
185,0.202621,50.010000,1.379802,0.000000,0.000000,0.659400,0.000000,0.659400,0.908200,1,3297,0,3297,5000,3228,3380,152,69,221,0.979072,0.955030,0,0,0.000000
186,0.233080,53.050000,1.301282,0.000000,0.000000,0.517000,0.000600,0.517600,0.930400,1,2585,3,2588,5000,2508,2616,108,80,188,0.969088,0.958716,3,0,1.000000
187,0.191376,51.900000,1.388031,0.000000,0.000000,0.462800,0.000400,0.463200,0.930000,1,2314,2,2316,5000,2267,2324,57,49,106,0.978843,0.975473,1,1,0.500000
188,0.190565,46.820000,1.499339,0.000000,0.000000,0.627200,0.001200,0.628400,0.935400,1,3136,6,3142,5000,3095,3216,121,47,168,0.985041,0.962376,6,0,1.000000
189,0.230444,53.680000,1.283532,0.000000,0.000000,0.613800,0.000200,0.614000,0.922800,1,3069,1,3070,5000,3003,3164,161,67,228,0.978176,0.949115,1,0,1.000000
190,0.423785,55.110000,1.260451,0.000000,0.000000,0.642000,0.000000,0.642000,0.817000,1,3210,0,3210,5000,2992,3088,96,218,314,0.932087,0.968912,0,0,0.000000
191,0.240473,38.180000,1.929570,0.000000,0.000000,0.689000,0.000000,0.689000,0.903200,1,3445,0,3445,5000,3396,3528,132,49,181,0.985776,0.962585,0,0,0.000000
192,0.319779,53.860000,1.289209,0.000000,0.000000,0.555400,0.000200,0.555600,0.905200,1,2777,1,2778,5000,2639,2756,117,139,256,0.949964,0.957547,1,0,1.000000
193,0.171086,48.280000,1.462934,0.000000,0.000000,0.652200,0.001000,0.653200,0.945600,1,3261,5,3266,5000,3221,3360,139,45,184,0.986222,0.958631,5,0,1.000000
194,0.272928,43.600000,1.622902,0.000000,0.000000,0.700800,0.000600,0.701400,0.906200,1,3504,3,3507,5000,3294,3416,122,213,335,0.939264,0.964286,2,1,0.666667
195,0.325679,49.540000,1.379330,0.000000,0.000000,0.647800,0.000400,0.648200,0.907400,1,3239,2,3241,5000,2980,3076,96,261,357,0.919469,0.968791,2,0,1.000000
196,0.276722,49.430000,1.412636,0.000000,0.000000,0.573800,0.000800,0.574600,0.889200,1,2869,4,2873,5000,2783,2952,169,90,259,0.968674,0.942751,4,0,1.000000
197,0.164017,45.150000,1.484013,0.000000,0.000000,0.668200,0.000400,0.668600,0.940600,1,3341,2,3343,5000,3305,3436,131,38,169,0.988633,0.961874,1,1,0.500000
198,0.309583,55.160000,1.237198,0.000000,0.000000,0.598400,0.000000,0.598400,0.901800,1,2992,0,2992,5000,2866,2980,114,126,240,0.957888,0.961745,0,0,0.000000
199,0.387139,50.710000,1.361985,0.000000,0.000000,0.671000,0.000000,0.671000,0.870800,1,3355,0,3355,5000,3066,3184,118,289,407,0.913860,0.962940,0,0,0.000000
200,0.214446,56.620000,1.235278,0.000000,0.000000,0.648200,0.000000,0.648200,0.925000,1,3241,0,3241,5000,3164,3260,96,77,173,0.976242,0.970552,0,0,0.000000
201,0.325063,52.340000,1.333592,0.000000,0.000000,0.522400,0.000400,0.522800,0.916000,1,2612,2,2614,5000,2375,2476,101,239,340,0.908569,0.959208,2,0,1.000000
202,0.205075,54.630000,1.276102,0.000000,0.000000,0.597800,0.000000,0.597800,0.893400,1,2989,0,2989,5000,2927,3080,153,62,215,0.979257,0.950325,0,0,0.000000
203,0.248692,45.480000,1.439807,0.000000,0.000000,0.599600,0.000600,0.600200,0.937000,1,2998,3,3001,5000,2957,3088,131,44,175,0.985338,0.957578,3,0,1.000000
204,0.239865,57.370000,1.214676,0.000000,0.000000,0.622200,0.000400,0.622600,0.924400,1,3111,2,3113,5000,3014,3076,62,99,161,0.968198,0.979844,2,0,1.000000
205,0.461822,48.480000,1.390602,0.000000,0.000000,0.527800,0.000000,0.527800,0.840000,1,2639,0,2639,5000,2300,2372,72,339,411,0.871542,0.969646,0,0,0.000000
206,0.212337,45.500000,1.544342,0.000000,0.000000,0.541800,0.000600,0.542400,0.904600,1,2709,3,2712,5000,2637,2728,91,75,166,0.972345,0.966642,3,0,1.000000
207,0.181312,51.560000,1.366063,0.000000,0.000000,0.637200,0.000000,0.637200,0.921800,1,3186,0,3186,5000,3143,3232,89,43,132,0.986503,0.972463,0,0,0.000000
208,0.327139,51.740000,1.370606,0.000000,0.000000,0.511200,0.000200,0.511400,0.900200,1,2556,1,2557,5000,2349,2436,87,208,295,0.918655,0.964286,1,0,1.000000
209,0.168950,50.490000,1.400193,0.000000,0.000000,0.690800,0.000000,0.690800,0.928000,1,3454,0,3454,5000,3412,3520,108,42,150,0.987840,0.969318,0,0,0.000000
210,0.308189,56.960000,1.227102,0.000000,0.000000,0.605800,0.000800,0.606600,0.924000,1,3029,4,3033,5000,2766,2880,114,267,381,0.911968,0.960417,4,0,1.000000
211,0.222495,56.220000,1.269335,0.000000,0.000000,0.543000,0.000000,0.543000,0.913200,1,2715,0,2715,5000,2615,2732,117,100,217,0.963168,0.957174,0,0,0.000000
212,0.222624,48.380000,1.447427,0.000000,0.000000,0.602000,0.000000,0.602000,0.896600,1,3010,0,3010,5000,2950,3036,86,60,146,0.980066,0.971673,0,0,0.000000
213,0.198071,47.460000,1.513401,0.000000,0.000000,0.544200,0.000000,0.544200,0.951000,1,2721,0,2721,5000,2649,2720,71,72,143,0.973539,0.973897,0,0,0.000000
214,0.200709,49.680000,1.383013,0.000000,0.000000,0.719800,0.000000,0.719800,0.905600,1,3599,0,3599,5000,3570,3720,150,29,179,0.991942,0.959677,0,0,0.000000
215,0.200360,53.190000,1.271616,0.000000,0.000000,0.646600,0.000200,0.646800,0.882400,1,3233,1,3234,5000,3181,3352,171,53,224,0.983612,0.948986,1,0,1.000000
216,0.176266,54.820000,1.246427,0.000000,0.000000,0.588800,0.000400,0.589200,0.938600,1,2944,2,2946,5000,2882,2992,110,64,174,0.978276,0.963235,2,0,1.000000
217,0.328605,52.920000,1.331739,0.000000,0.000000,0.707800,0.000000,0.707800,0.877600,1,3539,0,3539,5000,3288,3420,132,251,383,0.929076,0.961404,0,0,0.000000
218,0.206870,48.150000,1.475100,0.000000,0.000000,0.697400,0.000200,0.697600,0.927200,1,3487,1,3488,5000,3435,3532,97,53,150,0.984805,0.972537,1,0,1.000000
219,0.210978,43.790000,1.659048,0.000000,0.000000,0.584400,0.000600,0.585000,0.929400,1,2922,3,2925,5000,2848,2952,104,77,181,0.973675,0.964770,2,1,0.666667
220,0.351479,54.690000,1.254141,0.000000,0.000000,0.573600,0.001000,0.574600,0.885400,1,2868,5,2873,5000,2625,2752,127,248,375,0.913679,0.953852,5,0,1.000000
221,0.186967,52.460000,1.386336,0.000000,0.000000,0.575800,0.000400,0.576200,0.928400,1,2879,2,2881,5000,2802,2888,86,79,165,0.972579,0.970222,2,0,1.000000
222,0.135995,55.260000,1.282041,0.000000,0.000000,0.640400,0.000400,0.640800,0.955800,1,3202,2,3204,5000,3172,3260,88,32,120,0.990012,0.973006,2,0,1.000000
223,0.190515,53.190000,1.335350,0.000000,0.000000,0.500200,0.000200,0.500400,0.935600,1,2501,1,2502,5000,2429,2568,139,73,212,0.970823,0.945872,1,0,1.000000
224,0.455245,35.440000,1.955362,0.000000,0.000000,0.670000,0.000200,0.670200,0.874000,1,3350,1,3351,5000,2902,3000,98,449,547,0.866010,0.967333,1,0,1.000000
225,0.258951,52.510000,1.382743,0.000000,0.000000,0.522000,0.000600,0.522600,0.926600,1,2610,3,2613,5000,2536,2624,88,77,165,0.970532,0.966463,3,0,1.000000
226,0.182283,50.040000,1.392962,0.000000,0.000000,0.621600,0.000400,0.622000,0.938600,1,3108,2,3110,5000,3076,3160,84,34,118,0.989068,0.973418,2,0,1.000000
227,0.143206,50.500000,1.325141,0.000000,0.000000,0.624600,0.000400,0.625000,0.964400,1,3123,2,3125,5000,3100,3188,88,25,113,0.992000,0.972396,2,0,1.000000
228,0.194382,55.270000,1.288208,0.000000,0.000000,0.664600,0.000400,0.665000,0.931800,1,3323,2,3325,5000,3266,3380,114,59,173,0.982256,0.966272,2,0,1.000000
229,0.184334,53.780000,1.287189,0.000000,0.000000,0.691600,0.000800,0.692400,0.885800,1,3458,4,3462,5000,3420,3536,116,42,158,0.987868,0.967195,4,0,1.000000
230,0.343780,50.710000,1.421759,0.000000,0.000000,0.509400,0.000000,0.509400,0.890200,1,2547,0,2547,5000,2220,2272,52,327,379,0.871614,0.977113,0,0,0.000000
231,0.271757,53.730000,1.292283,0.000000,0.000000,0.519800,0.001000,0.520800,0.883000,1,2599,5,2604,5000,2482,2552,70,122,192,0.953149,0.972571,5,0,1.000000
232,0.252706,49.630000,1.405218,0.000000,0.000000,0.680600,0.000200,0.680800,0.916200,1,3403,1,3404,5000,3332,3428,96,72,168,0.978848,0.971995,1,0,1.000000
233,0.181230,53.040000,1.353454,0.000000,0.000000,0.585000,0.000800,0.585800,0.947000,1,2925,4,2929,5000,2870,2980,110,59,169,0.979857,0.963087,4,0,1.000000
234,0.127229,52.840000,1.306986,0.000000,0.000000,0.559400,0.001000,0.560400,0.966000,1,2797,5,2802,5000,2773,2876,103,29,132,0.989650,0.964186,5,0,1.000000
235,0.177607,49.560000,1.391873,0.000000,0.000000,0.681800,0.000400,0.682200,0.932000,1,3409,2,3411,5000,3364,3520,156,47,203,0.986221,0.955682,2,0,1.000000
236,0.230412,54.480000,1.282932,0.000000,0.000000,0.522000,0.001200,0.523200,0.931400,1,2610,6,2616,5000,2532,2656,124,84,208,0.967890,0.953313,6,0,1.000000
237,0.191838,52.730000,1.345989,0.000000,0.000000,0.547400,0.000200,0.547600,0.943600,1,2737,1,2738,5000,2686,2844,158,52,210,0.981008,0.944444,1,0,1.000000
238,0.393590,55.810000,1.304367,0.000000,0.000000,0.638200,0.000400,0.638600,0.901800,1,3191,2,3193,5000,2769,2836,67,424,491,0.867210,0.976375,2,0,1.000000
239,0.197968,59.120000,1.160699,0.000000,0.000000,0.559000,0.000200,0.559200,0.918400,1,2795,1,2796,5000,2718,2840,122,78,200,0.972103,0.957042,1,0,1.000000
240,0.179438,58.090000,1.217071,0.000000,0.000000,0.615400,0.000000,0.615400,0.950800,1,3077,0,3077,5000,3011,3072,61,66,127,0.978551,0.980143,0,0,0.000000
241,0.150680,51.770000,1.345560,0.000000,0.000000,0.509800,0.000000,0.509800,0.965800,1,2549,0,2549,5000,2504,2568,64,45,109,0.982346,0.975078,0,0,0.000000
242,0.114404,59.100000,1.191168,0.000000,0.000000,0.708000,0.000400,0.708400,0.970400,1,3540,2,3542,5000,3527,3604,77,15,92,0.995765,0.978635,2,0,1.000000
243,0.227009,53.710000,1.275590,0.000000,0.000000,0.479200,0.000600,0.479800,0.928000,1,2396,3,2399,5000,2326,2396,70,73,143,0.969571,0.970785,3,0,1.000000
244,0.309136,52.500000,1.346235,0.000000,0.000000,0.655200,0.000400,0.655600,0.901800,1,3276,2,3278,5000,3073,3164,91,205,296,0.937462,0.971239,2,0,1.000000
245,0.215009,53.830000,1.302364,0.000000,0.000000,0.628000,0.000600,0.628600,0.903200,1,3140,3,3143,5000,3077,3216,139,66,205,0.979001,0.956779,3,0,1.000000
246,0.125632,53.860000,1.313525,0.000000,0.000000,0.584400,0.000400,0.584800,0.958800,1,2922,2,2924,5000,2885,2960,75,39,114,0.986662,0.974662,2,0,1.000000
247,0.175533,55.800000,1.253272,0.000000,0.000000,0.552600,0.001400,0.554000,0.924000,1,2763,7,2770,5000,2712,2868,156,58,214,0.979061,0.945607,4,3,0.571429
248,0.157266,45.950000,1.496542,0.000000,0.000000,0.495200,0.000400,0.495600,0.969800,1,2476,2,2478,5000,2457,2496,39,21,60,0.991525,0.984375,2,0,1.000000
249,0.218996,51.980000,1.390232,0.000000,0.000000,0.610200,0.000000,0.610200,0.915400,1,3051,0,3051,5000,3001,3096,95,50,145,0.983612,0.969315,0,0,0.000000
250,0.184659,50.810000,1.373964,0.000000,0.000000,0.599400,0.000200,0.599600,0.944400,1,2997,1,2998,5000,2942,3068,126,56,182,0.981321,0.958931,1,0,1.000000
251,0.524201,55.340000,1.287004,0.000000,0.000000,0.487200,0.000000,0.487200,0.850800,1,2436,0,2436,5000,1934,2008,74,502,576,0.793924,0.963147,0,0,0.000000
252,0.289176,53.060000,1.359616,0.000000,0.000000,0.701600,0.000200,0.701800,0.921000,1,3508,1,3509,5000,3214,3268,54,295,349,0.915930,0.983476,1,0,1.000000
253,0.301212,50.270000,1.390045,0.000000,0.000000,0.590600,0.000600,0.591200,0.905200,1,2953,3,2956,5000,2721,2836,115,235,350,0.920501,0.959450,3,0,1.000000
254,0.287156,48.630000,1.459700,0.000000,0.000000,0.626800,0.001000,0.627800,0.923400,1,3134,5,3139,5000,3089,3164,75,50,125,0.984071,0.976296,5,0,1.000000
255,0.229576,53.150000,1.279583,0.000000,0.000000,0.520200,0.000400,0.520600,0.936400,1,2601,2,2603,5000,2520,2608,88,83,171,0.968114,0.966258,2,0,1.000000
256,0.326735,53.300000,1.338760,0.000000,0.000000,0.581600,0.000400,0.582000,0.900000,1,2908,2,2910,5000,2600,2676,76,310,386,0.893471,0.971599,2,0,1.000000
257,0.266612,48.400000,1.494118,0.000000,0.000000,0.650400,0.000400,0.650800,0.921200,1,3252,2,3254,5000,3031,3104,73,223,296,0.931469,0.976482,2,0,1.000000
258,0.139275,50.540000,1.358113,0.000000,0.000000,0.583200,0.000800,0.584000,0.954600,1,2916,4,2920,5000,2890,2972,82,30,112,0.989726,0.972409,4,0,1.000000
259,0.177377,57.210000,1.198837,0.000000,0.000000,0.523000,0.000200,0.523200,0.956000,1,2615,1,2616,5000,2566,2644,78,50,128,0.980887,0.970499,1,0,1.000000
260,0.331643,50.340000,1.415933,0.000000,0.000000,0.650800,0.000600,0.651400,0.869000,1,3254,3,3257,5000,3018,3140,122,239,361,0.926620,0.961146,3,0,1.000000
261,0.173090,47.000000,1.548032,0.000000,0.000000,0.559800,0.000000,0.559800,0.964600,1,2799,0,2799,5000,2744,2808,64,55,119,0.980350,0.977208,0,0,0.000000
262,0.351872,51.720000,1.346414,0.000000,0.000000,0.562000,0.001600,0.563600,0.894200,1,2810,8,2818,5000,2502,2584,82,316,398,0.887864,0.968266,8,0,1.000000
263,0.192382,47.130000,1.540515,0.000000,0.000000,0.712200,0.000600,0.712800,0.904800,1,3561,3,3564,5000,3516,3656,140,48,188,0.986532,0.961707,2,1,0.666667
264,0.373994,54.300000,1.275867,0.000000,0.000000,0.586400,0.000200,0.586600,0.874000,1,2932,1,2933,5000,2679,2784,105,254,359,0.913399,0.962284,1,0,1.000000
265,0.164275,50.660000,1.414252,0.000000,0.000000,0.745400,0.000400,0.745800,0.937800,1,3727,2,3729,5000,3704,3828,124,25,149,0.993296,0.967607,2,0,1.000000
266,0.121366,53.960000,1.329207,0.000000,0.000000,0.639400,0.000400,0.639800,0.977400,1,3197,2,3199,5000,3174,3244,70,25,95,0.992185,0.978422,2,0,1.000000
267,0.456672,55.200000,1.266898,0.000000,0.000000,0.563800,0.000200,0.564000,0.876400,1,2819,1,2820,5000,2307,2360,53,513,566,0.818085,0.977542,1,0,1.000000
268,0.164919,52.020000,1.379645,0.000000,0.000000,0.554200,0.000000,0.554200,0.951800,1,2771,0,2771,5000,2726,2800,74,45,119,0.983760,0.973571,0,0,0.000000
269,0.169395,52.900000,1.267779,0.000000,0.000000,0.653400,0.000200,0.653600,0.948800,1,3267,1,3268,5000,3223,3320,97,45,142,0.986230,0.970783,1,0,1.000000
270,0.374735,53.690000,1.269633,0.000000,0.000000,0.627800,0.000000,0.627800,0.828600,1,3139,0,3139,5000,2895,2956,61,244,305,0.922268,0.979364,0,0,0.000000
271,0.126294,52.850000,1.321811,0.000000,0.000000,0.631600,0.000000,0.631600,0.956800,1,3158,0,3158,5000,3135,3200,65,23,88,0.992717,0.979687,0,0,0.000000
272,0.170361,52.640000,1.341250,0.000000,0.000000,0.573200,0.000000,0.573200,0.953400,1,2866,0,2866,5000,2817,2892,75,49,124,0.982903,0.974066,0,0,0.000000
273,0.184429,52.270000,1.409165,0.000000,0.000000,0.583400,0.000200,0.583600,0.936800,1,2917,1,2918,5000,2851,2952,101,67,168,0.977039,0.965786,1,0,1.000000
274,0.126433,53.310000,1.365707,0.000000,0.000000,0.629800,0.000800,0.630600,0.965200,1,3149,4,3153,5000,3122,3224,102,31,133,0.990168,0.968362,4,0,1.000000
275,0.334958,49.920000,1.496248,0.000000,0.000000,0.674600,0.000800,0.675400,0.825200,1,3373,4,3377,5000,3124,3220,96,253,349,0.925081,0.970186,4,0,1.000000
276,0.523627,51.020000,1.350561,0.000000,0.000000,0.614800,0.000200,0.615000,0.839400,1,3074,1,3075,5000,2550,2628,78,525,603,0.829268,0.970320,1,0,1.000000
277,0.143487,54.560000,1.274894,0.000000,0.000000,0.724200,0.000200,0.724400,0.960200,1,3621,1,3622,5000,3594,3712,118,28,146,0.992269,0.968211,1,0,1.000000
278,0.164859,54.550000,1.347332,0.000000,0.000000,0.726000,0.000200,0.726200,0.935400,1,3630,1,3631,5000,3580,3692,112,51,163,0.985954,0.969664,1,0,1.000000
279,0.229185,54.930000,1.353225,0.000000,0.000000,0.585000,0.000400,0.585400,0.908200,1,2925,2,2927,5000,2828,2904,76,99,175,0.966177,0.973829,2,0,1.000000
280,0.215602,51.320000,1.337006,0.000000,0.000000,0.560200,0.000000,0.560200,0.898400,1,2801,0,2801,5000,2743,2820,77,58,135,0.979293,0.972695,0,0,0.000000
281,0.354914,55.220000,1.299185,0.000000,0.000000,0.581800,0.000200,0.582000,0.888400,1,2909,1,2910,5000,2637,2720,83,273,356,0.906186,0.969485,1,0,1.000000
282,0.198988,55.000000,1.263518,0.000000,0.000000,0.524600,0.000000,0.524600,0.948400,1,2623,0,2623,5000,2542,2624,82,81,163,0.969119,0.968750,0,0,0.000000
283,0.219404,51.760000,1.334745,0.000000,0.000000,0.565200,0.000400,0.565600,0.935000,1,2826,2,2828,5000,2738,2816,78,90,168,0.968175,0.972301,2,0,1.000000
284,0.104198,53.890000,1.344389,0.000000,0.000000,0.663800,0.000800,0.664600,0.960600,1,3319,4,3323,5000,3293,3376,83,30,113,0.990972,0.975415,4,0,1.000000
285,0.194520,58.500000,1.164469,0.000000,0.000000,0.571600,0.000400,0.572000,0.934000,1,2858,2,2860,5000,2808,2872,64,52,116,0.981818,0.977716,2,0,1.000000
286,0.317883,56.500000,1.245802,0.000000,0.000000,0.624400,0.000200,0.624600,0.903400,1,3122,1,3123,5000,2852,2932,80,271,351,0.913224,0.972715,1,0,1.000000
287,0.143908,53.950000,1.293101,0.000000,0.000000,0.656800,0.000000,0.656800,0.916400,1,3284,0,3284,5000,3252,3340,88,32,120,0.990256,0.973653,0,0,0.000000
288,0.143924,59.170000,1.190551,0.000000,0.000000,0.652800,0.000800,0.653600,0.953200,1,3264,4,3268,5000,3219,3288,69,49,118,0.985006,0.979015,4,0,1.000000
