epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
147,0.283333,49.760000,1.381597,0.000000,0.000000,0.629400,0.000000,0.629400,0.251800,1,3147,0,3147,5000,3049,3200,151,98,249,0.968859,0.952812,0,0,0.000000
148,0.186296,50.060000,1.392461,0.000000,0.000000,0.670600,0.000000,0.670600,0.374200,1,3353,0,3353,5000,3312,3480,168,41,209,0.987772,0.951724,0,0,0.000000
149,0.227334,43.970000,1.656073,0.000000,0.000000,0.717200,0.000000,0.717200,0.420000,1,3586,0,3586,5000,3516,3596,80,70,150,0.980480,0.977753,0,0,0.000000
150,0.484951,49.930000,1.398442,0.000000,0.000000,0.590200,0.000000,0.590200,0.290600,1,2951,0,2951,5000,2670,2768,98,281,379,0.904778,0.964595,0,0,0.000000
151,0.181774,48.540000,1.446404,0.000000,0.000000,0.570400,0.000000,0.570400,0.321600,1,2852,0,2852,5000,2789,2892,103,63,166,0.977910,0.964385,0,0,0.000000
152,0.384336,49.200000,1.400879,0.000000,0.000000,0.652600,0.000000,0.652600,0.337600,1,3263,0,3263,5000,2973,3076,103,290,393,0.911125,0.966515,0,0,0.000000
153,0.220870,48.150000,1.464736,0.000000,0.000000,0.586800,0.000000,0.586800,0.498400,1,2934,0,2934,5000,2860,2948,88,74,162,0.974778,0.970149,0,0,0.000000
154,0.279099,42.330000,1.612690,0.000000,0.000000,0.604600,0.000000,0.604600,0.273400,1,3023,0,3023,5000,2923,3056,133,100,233,0.966920,0.956479,0,0,0.000000
155,0.232944,51.980000,1.378839,0.000000,0.000000,0.676200,0.000000,0.676200,0.401000,1,3381,0,3381,5000,3312,3508,196,69,265,0.979592,0.944128,0,0,0.000000
156,0.360729,49.120000,1.410495,0.000000,0.000000,0.660600,0.000000,0.660600,0.432600,1,3303,0,3303,5000,3043,3144,101,260,361,0.921284,0.967875,0,0,0.000000
157,0.292992,53.440000,1.324454,0.000000,0.000000,0.643800,0.000000,0.643800,0.327800,1,3219,0,3219,5000,3117,3216,99,102,201,0.968313,0.969216,0,0,0.000000
158,0.255216,50.740000,1.447134,0.000000,0.000000,0.552400,0.000000,0.552400,0.389200,1,2762,0,2762,5000,2684,2776,92,78,170,0.971760,0.966859,0,0,0.000000
159,0.327075,50.560000,1.403690,0.000000,0.000000,0.544000,0.000000,0.544000,0.390600,1,2720,0,2720,5000,2587,2700,113,133,246,0.951103,0.958148,0,0,0.000000
160,0.213807,42.690000,1.631129,0.000000,0.000000,0.551400,0.000000,0.551400,0.443800,1,2757,0,2757,5000,2702,2764,62,55,117,0.980051,0.977569,0,0,0.000000
161,0.303310,42.720000,1.523663,0.000000,0.000000,0.504200,0.000000,0.504200,0.186000,1,2521,0,2521,5000,2426,2560,134,95,229,0.962317,0.947656,0,0,0.000000
162,0.223171,43.220000,1.614591,0.000000,0.000000,0.586600,0.000000,0.586600,0.387000,1,2933,0,2933,5000,2807,2900,93,126,219,0.957041,0.967931,0,0,0.000000
163,0.178722,35.430000,2.010065,0.000000,0.000000,0.617600,0.000000,0.617600,0.470200,1,3088,0,3088,5000,3043,3148,105,45,150,0.985427,0.966645,0,0,0.000000
164,0.281500,53.310000,1.344009,0.000000,0.000000,0.612200,0.000000,0.612200,0.276400,1,3061,0,3061,5000,2966,3080,114,95,209,0.968964,0.962987,0,0,0.000000
165,0.315972,48.380000,1.424653,0.000000,0.000000,0.727400,0.000000,0.727400,0.368200,1,3637,0,3637,5000,3387,3512,125,250,375,0.931262,0.964408,0,0,0.000000
166,0.161923,48.890000,1.445669,0.000000,0.000000,0.779400,0.000000,0.779400,0.422200,1,3897,0,3897,5000,3862,4004,142,35,177,0.991019,0.964535,0,0,0.000000
167,0.201580,45.590000,1.507040,0.000000,0.000000,0.712000,0.000000,0.712000,0.301400,1,3560,0,3560,5000,3523,3668,145,37,182,0.989607,0.960469,0,0,0.000000
168,0.207703,42.520000,1.648169,0.000000,0.000000,0.650800,0.000000,0.650800,0.499000,1,3254,0,3254,5000,3184,3308,124,70,194,0.978488,0.962515,0,0,0.000000
169,0.174817,34.660000,1.994374,0.000000,0.000000,0.616400,0.000000,0.616400,0.322000,1,3082,0,3082,5000,3036,3156,120,46,166,0.985075,0.961977,0,0,0.000000
170,0.348205,48.680000,1.415059,0.000000,0.000000,0.626400,0.000000,0.626400,0.347600,1,3132,0,3132,5000,2977,3100,123,155,278,0.950511,0.960323,0,0,0.000000
171,0.190816,50.320000,1.415695,0.000000,0.000000,0.652400,0.000000,0.652400,0.326200,1,3262,0,3262,5000,3218,3316,98,44,142,0.986511,0.970446,0,0,0.000000
172,0.154049,46.710000,1.477127,0.000000,0.000000,0.654200,0.000000,0.654200,0.417200,1,3271,0,3271,5000,3217,3348,131,54,185,0.983491,0.960872,0,0,0.000000
173,0.217410,47.670000,1.446149,0.000000,0.000000,0.660600,0.000000,0.660600,0.402600,1,3303,0,3303,5000,3195,3236,41,108,149,0.967302,0.987330,0,0,0.000000
174,0.324538,52.400000,1.317253,0.000000,0.000000,0.536600,0.000000,0.536600,0.370400,1,2683,0,2683,5000,2480,2564,84,203,287,0.924338,0.967239,0,0,0.000000
175,0.338709,40.690000,1.633233,0.000000,0.000000,0.712600,0.000000,0.712600,0.447000,1,3563,0,3563,5000,3293,3388,95,270,365,0.924221,0.971960,0,0,0.000000
176,0.219633,51.550000,1.354978,0.000000,0.000000,0.640200,0.000000,0.640200,0.302200,1,3201,0,3201,5000,3146,3300,154,55,209,0.982818,0.953333,0,0,0.000000
177,0.255924,45.950000,1.522864,0.000000,0.000000,0.633800,0.000000,0.633800,0.433600,1,3169,0,3169,5000,3035,3088,53,134,187,0.957715,0.982837,0,0,0.000000
178,0.295545,53.590000,1.309639,0.000000,0.000000,0.538400,0.000000,0.538400,0.383800,1,2692,0,2692,5000,2564,2664,100,128,228,0.952452,0.962462,0,0,0.000000
179,0.225325,54.000000,1.295743,0.000000,0.000000,0.579000,0.000000,0.579000,0.491200,1,2895,0,2895,5000,2828,2940,112,67,179,0.976857,0.961905,0,0,0.000000
180,0.352533,47.470000,1.476709,0.000000,0.000000,0.559800,0.000000,0.559800,0.450200,1,2799,0,2799,5000,2480,2556,76,319,395,0.886031,0.970266,0,0,0.000000
181,0.158271,45.740000,1.439855,0.000000,0.000000,0.594000,0.000000,0.594000,0.292200,1,2970,0,2970,5000,2940,3048,108,30,138,0.989899,0.964567,0,0,0.000000
182,0.245862,50.410000,1.396754,0.000000,0.000000,0.566200,0.000000,0.566200,0.311600,1,2831,0,2831,5000,2748,2912,164,83,247,0.970682,0.943681,0,0,0.000000
183,0.292405,53.020000,1.320805,0.000000,0.000000,0.613600,0.000000,0.613600,0.443800,1,3068,0,3068,5000,2969,3080,111,99,210,0.967731,0.963961,0,0,0.000000
184,0.134439,50.080000,1.414614,0.000000,0.000000,0.691000,0.000000,0.691000,0.432200,1,3455,0,3455,5000,3407,3648,241,48,289,0.986107,0.933936,0,0,0.000000
185,0.238858,49.630000,1.379468,0.000000,0.000000,0.664800,0.000000,0.664800,0.442400,1,3324,0,3324,5000,3248,3380,132,76,208,0.977136,0.960947,0,0,0.000000
186,0.211523,53.190000,1.291310,0.000000,0.000000,0.513400,0.000000,0.513400,0.353000,1,2567,0,2567,5000,2513,2616,103,54,157,0.978964,0.960627,0,0,0.000000
187,0.186702,50.710000,1.410115,0.000000,0.000000,0.462600,0.000000,0.462600,0.353800,1,2313,0,2313,5000,2266,2324,58,47,105,0.979680,0.975043,0,0,0.000000
188,0.186939,45.220000,1.537967,0.000000,0.000000,0.627600,0.000000,0.627600,0.443600,1,3138,0,3138,5000,3089,3216,127,49,176,0.984385,0.960510,0,0,0.000000
189,0.222236,52.430000,1.304264,0.000000,0.000000,0.617600,0.000000,0.617600,0.313200,1,3088,0,3088,5000,3019,3164,145,69,214,0.977655,0.954172,0,0,0.000000
190,0.393314,55.120000,1.250580,0.000000,0.000000,0.634600,0.000000,0.634600,0.379600,1,3173,0,3173,5000,2884,3088,204,289,493,0.908919,0.933938,0,0,0.000000
191,0.172035,42.160000,1.710467,0.000000,0.000000,0.685200,0.000000,0.685200,0.374200,1,3426,0,3426,5000,3378,3528,150,48,198,0.985989,0.957483,0,0,0.000000
192,0.229588,54.110000,1.279571,0.000000,0.000000,0.547600,0.000000,0.547600,0.355400,1,2738,0,2738,5000,2639,2756,117,99,216,0.963842,0.957547,0,0,0.000000
193,0.174291,50.140000,1.397957,0.000000,0.000000,0.653400,0.000000,0.653400,0.397800,1,3267,0,3267,5000,3223,3360,137,44,181,0.986532,0.959226,0,0,0.000000
194,0.283269,44.530000,1.570872,0.000000,0.000000,0.713000,0.000000,0.713000,0.496800,1,3565,0,3565,5000,3332,3416,84,233,317,0.934642,0.975410,0,0,0.000000
195,0.305120,47.900000,1.425949,0.000000,0.000000,0.623400,0.000000,0.623400,0.411200,1,3117,0,3117,5000,2877,3076,199,240,439,0.923003,0.935306,0,0,0.000000
196,0.272881,48.720000,1.441481,0.000000,0.000000,0.585600,0.000000,0.585600,0.414400,1,2928,0,2928,5000,2839,2952,113,89,202,0.969604,0.961721,0,0,0.000000
197,0.169480,45.210000,1.498222,0.000000,0.000000,0.666800,0.000000,0.666800,0.451400,1,3334,0,3334,5000,3300,3436,136,34,170,0.989802,0.960419,0,0,0.000000
198,0.267221,57.580000,1.195093,0.000000,0.000000,0.566200,0.000000,0.566200,0.358200,1,2831,0,2831,5000,2730,2980,250,101,351,0.964324,0.916107,0,0,0.000000
199,0.407707,50.860000,1.357442,0.000000,0.000000,0.675200,0.000000,0.675200,0.379200,1,3376,0,3376,5000,3074,3184,110,302,412,0.910545,0.965452,0,0,0.000000
200,0.202773,55.090000,1.286988,0.000000,0.000000,0.633400,0.000000,0.633400,0.425400,1,3167,0,3167,5000,3055,3260,205,112,317,0.964635,0.937117,0,0,0.000000
201,0.363232,51.880000,1.343708,0.000000,0.000000,0.531200,0.000000,0.531200,0.413800,1,2656,0,2656,5000,2387,2476,89,269,358,0.898720,0.964055,0,0,0.000000
202,0.201782,55.620000,1.263405,0.000000,0.000000,0.597600,0.000000,0.597600,0.396200,1,2988,0,2988,5000,2927,3080,153,61,214,0.979585,0.950325,0,0,0.000000
203,0.159338,44.750000,1.460978,0.000000,0.000000,0.601400,0.000000,0.601400,0.374600,1,3007,0,3007,5000,2966,3088,122,41,163,0.986365,0.960492,0,0,0.000000
204,0.218773,58.100000,1.193010,0.000000,0.000000,0.623600,0.000000,0.623600,0.353000,1,3118,0,3118,5000,3023,3076,53,95,148,0.969532,0.982770,0,0,0.000000
205,0.362694,49.090000,1.362564,0.000000,0.000000,0.522200,0.000000,0.522200,0.340400,1,2611,0,2611,5000,2275,2372,97,336,433,0.871314,0.959106,0,0,0.000000
206,0.200866,45.980000,1.523853,0.000000,0.000000,0.543800,0.000000,0.543800,0.415000,1,2719,0,2719,5000,2635,2728,93,84,177,0.969106,0.965909,0,0,0.000000
207,0.175348,51.050000,1.374289,0.000000,0.000000,0.633400,0.000000,0.633400,0.251800,1,3167,0,3167,5000,3127,3232,105,40,145,0.987370,0.967512,0,0,0.000000
208,0.359236,53.070000,1.321457,0.000000,0.000000,0.527800,0.000000,0.527800,0.393800,1,2639,0,2639,5000,2344,2436,92,295,387,0.888215,0.962233,0,0,0.000000
209,0.167465,49.370000,1.423686,0.000000,0.000000,0.687800,0.000000,0.687800,0.459800,1,3439,0,3439,5000,3401,3520,119,38,157,0.988950,0.966193,0,0,0.000000
210,0.305361,55.890000,1.240817,0.000000,0.000000,0.613000,0.000000,0.613000,0.342600,1,3065,0,3065,5000,2771,2880,109,294,403,0.904078,0.962153,0,0,0.000000
211,0.248517,55.560000,1.286136,0.000000,0.000000,0.544600,0.000000,0.544600,0.425000,1,2723,0,2723,5000,2628,2732,104,95,199,0.965112,0.961933,0,0,0.000000
212,0.267244,49.140000,1.424247,0.000000,0.000000,0.598200,0.000000,0.598200,0.418200,1,2991,0,2991,5000,2915,3036,121,76,197,0.974590,0.960145,0,0,0.000000
213,0.189404,48.790000,1.471924,0.000000,0.000000,0.542600,0.000000,0.542600,0.314200,1,2713,0,2713,5000,2644,2720,76,69,145,0.974567,0.972059,0,0,0.000000
214,0.174938,50.950000,1.353799,0.000000,0.000000,0.712800,0.000000,0.712800,0.313000,1,3564,0,3564,5000,3538,3720,182,26,208,0.992705,0.951075,0,0,0.000000
215,0.256929,51.070000,1.369801,0.000000,0.000000,0.654600,0.000000,0.654600,0.398000,1,3273,0,3273,5000,3215,3352,137,58,195,0.982279,0.959129,0,0,0.000000
216,0.234726,53.000000,1.298822,0.000000,0.000000,0.591800,0.000000,0.591800,0.382800,1,2959,0,2959,5000,2888,2992,104,71,175,0.976005,0.965241,0,0,0.000000
217,0.337355,52.040000,1.356109,0.000000,0.000000,0.712200,0.000000,0.712200,0.453400,1,3561,0,3561,5000,3293,3420,127,268,395,0.924740,0.962865,0,0,0.000000
218,0.266181,46.140000,1.543737,0.000000,0.000000,0.699400,0.000000,0.699400,0.377000,1,3497,0,3497,5000,3435,3532,97,62,159,0.982271,0.972537,0,0,0.000000
219,0.200702,42.230000,1.720704,0.000000,0.000000,0.571800,0.000000,0.571800,0.329400,1,2859,0,2859,5000,2782,2952,170,77,247,0.973068,0.942412,0,0,0.000000
220,0.347152,52.590000,1.300896,0.000000,0.000000,0.576000,0.000000,0.576000,0.359400,1,2880,0,2880,5000,2635,2752,117,245,362,0.914931,0.957485,0,0,0.000000
221,0.186135,50.840000,1.410004,0.000000,0.000000,0.576200,0.000000,0.576200,0.473000,1,2881,0,2881,5000,2805,2888,83,76,159,0.973620,0.971260,0,0,0.000000
222,0.130444,54.440000,1.287222,0.000000,0.000000,0.637800,0.000000,0.637800,0.475000,1,3189,0,3189,5000,3146,3260,114,43,157,0.986516,0.965031,0,0,0.000000
223,0.240522,51.230000,1.381491,0.000000,0.000000,0.510000,0.000000,0.510000,0.475000,1,2550,0,2550,5000,2460,2568,108,90,198,0.964706,0.957944,0,0,0.000000
224,0.423228,34.950000,2.001291,0.000000,0.000000,0.674000,0.000000,0.674000,0.385200,1,3370,0,3370,5000,2921,3000,79,449,528,0.866766,0.973667,0,0,0.000000
225,0.225718,52.650000,1.363883,0.000000,0.000000,0.519000,0.000000,0.519000,0.346800,1,2595,0,2595,5000,2517,2624,107,78,185,0.969942,0.959223,0,0,0.000000
226,0.167401,49.170000,1.419970,0.000000,0.000000,0.618000,0.000000,0.618000,0.296800,1,3090,0,3090,5000,3051,3160,109,39,148,0.987379,0.965506,0,0,0.000000
227,0.138798,49.480000,1.359803,0.000000,0.000000,0.620000,0.000000,0.620000,0.330000,1,3100,0,3100,5000,3067,3188,121,33,154,0.989355,0.962045,0,0,0.000000
228,0.174756,53.920000,1.336891,0.000000,0.000000,0.667200,0.000000,0.667200,0.333800,1,3336,0,3336,5000,3288,3380,92,48,140,0.985612,0.972781,0,0,0.000000
229,0.186381,54.620000,1.270863,0.000000,0.000000,0.685800,0.000000,0.685800,0.375800,1,3429,0,3429,5000,3386,3536,150,43,193,0.987460,0.957579,0,0,0.000000
230,0.485629,52.760000,1.356556,0.000000,0.000000,0.509400,0.000000,0.509400,0.453000,1,2547,0,2547,5000,2208,2272,64,339,403,0.866902,0.971831,0,0,0.000000
231,0.224955,55.350000,1.251305,0.000000,0.000000,0.508200,0.000000,0.508200,0.336800,1,2541,0,2541,5000,2459,2552,93,82,175,0.967729,0.963558,0,0,0.000000
232,0.163233,51.400000,1.352626,0.000000,0.000000,0.653400,0.000000,0.653400,0.450600,1,3267,0,3267,5000,3205,3428,223,62,285,0.981022,0.934947,0,0,0.000000
233,0.166710,54.890000,1.301191,0.000000,0.000000,0.582400,0.000000,0.582400,0.460400,1,2912,0,2912,5000,2856,2980,124,56,180,0.980769,0.958389,0,0,0.000000
234,0.132358,53.740000,1.279810,0.000000,0.000000,0.562400,0.000000,0.562400,0.390600,1,2812,0,2812,5000,2777,2876,99,35,134,0.987553,0.965577,0,0,0.000000
235,0.176893,49.270000,1.394815,0.000000,0.000000,0.683000,0.000000,0.683000,0.461200,1,3415,0,3415,5000,3372,3520,148,43,191,0.987408,0.957955,0,0,0.000000
236,0.221433,55.910000,1.255962,0.000000,0.000000,0.524200,0.000000,0.524200,0.418000,1,2621,0,2621,5000,2532,2656,124,89,213,0.966043,0.953313,0,0,0.000000
237,0.192989,53.510000,1.324250,0.000000,0.000000,0.551600,0.000000,0.551600,0.485600,1,2758,0,2758,5000,2701,2844,143,57,200,0.979333,0.949719,0,0,0.000000
238,0.433658,55.230000,1.306784,0.000000,0.000000,0.650600,0.000000,0.650600,0.497800,1,3253,0,3253,5000,2769,2836,67,484,551,0.851214,0.976375,0,0,0.000000
239,0.233458,56.770000,1.214685,0.000000,0.000000,0.566800,0.000000,0.566800,0.327000,1,2834,0,2834,5000,2746,2840,94,88,182,0.968948,0.966901,0,0,0.000000
240,0.198465,57.060000,1.243552,0.000000,0.000000,0.611000,0.000000,0.611000,0.482800,1,3055,0,3055,5000,2976,3072,96,79,175,0.974141,0.968750,0,0,0.000000
241,0.158818,51.590000,1.341325,0.000000,0.000000,0.509200,0.000000,0.509200,0.451400,1,2546,0,2546,5000,2498,2568,70,48,118,0.981147,0.972741,0,0,0.000000
242,0.175272,58.450000,1.192998,0.000000,0.000000,0.708200,0.000000,0.708200,0.419000,1,3541,0,3541,5000,3524,3604,80,17,97,0.995199,0.977802,0,0,0.000000
243,0.228341,52.760000,1.312524,0.000000,0.000000,0.478200,0.000000,0.478200,0.425400,1,2391,0,2391,5000,2310,2396,86,81,167,0.966123,0.964107,0,0,0.000000
244,0.302239,51.180000,1.353781,0.000000,0.000000,0.646600,0.000000,0.646600,0.360800,1,3233,0,3233,5000,2955,3164,209,278,487,0.914012,0.933944,0,0,0.000000
245,0.195867,52.810000,1.309176,0.000000,0.000000,0.636000,0.000000,0.636000,0.406600,1,3180,0,3180,5000,3115,3216,101,65,166,0.979560,0.968595,0,0,0.000000
246,0.142053,51.590000,1.356825,0.000000,0.000000,0.586400,0.000000,0.586400,0.399800,1,2932,0,2932,5000,2883,2960,77,49,126,0.983288,0.973986,0,0,0.000000
247,0.188771,55.860000,1.252955,0.000000,0.000000,0.540800,0.000000,0.540800,0.421000,1,2704,0,2704,5000,2628,2868,240,76,316,0.971893,0.916318,0,0,0.000000
248,0.132514,44.730000,1.548221,0.000000,0.000000,0.496600,0.000000,0.496600,0.412200,1,2483,0,2483,5000,2459,2496,37,24,61,0.990334,0.985176,0,0,0.000000
249,0.216078,50.860000,1.407020,0.000000,0.000000,0.604600,0.000000,0.604600,0.432600,1,3023,0,3023,5000,2973,3096,123,50,173,0.983460,0.960271,0,0,0.000000
250,0.237903,49.410000,1.409362,0.000000,0.000000,0.606200,0.000000,0.606200,0.328200,1,3031,0,3031,5000,2976,3068,92,55,147,0.981854,0.970013,0,0,0.000000
251,0.560465,54.690000,1.269554,0.000000,0.000000,0.472600,0.000000,0.472600,0.294000,1,2363,0,2363,5000,1848,2008,160,515,675,0.782057,0.920319,0,0,0.000000
252,0.329901,51.170000,1.410999,0.000000,0.000000,0.697600,0.000000,0.697600,0.402400,1,3488,0,3488,5000,3219,3268,49,269,318,0.922878,0.985006,0,0,0.000000
253,0.380089,48.760000,1.410197,0.000000,0.000000,0.602000,0.000000,0.602000,0.366000,1,3010,0,3010,5000,2759,2836,77,251,328,0.916611,0.972849,0,0,0.000000
254,0.205010,50.200000,1.414690,0.000000,0.000000,0.629200,0.000000,0.629200,0.402200,1,3146,0,3146,5000,3093,3164,71,53,124,0.983153,0.977560,0,0,0.000000
255,0.225937,55.100000,1.231129,0.000000,0.000000,0.513600,0.000000,0.513600,0.355200,1,2568,0,2568,5000,2501,2608,107,67,174,0.973910,0.958972,0,0,0.000000
256,0.363195,52.920000,1.339705,0.000000,0.000000,0.579200,0.000000,0.579200,0.445800,1,2896,0,2896,5000,2595,2676,81,301,382,0.896064,0.969731,0,0,0.000000
257,0.345861,44.460000,1.635136,0.000000,0.000000,0.651200,0.000000,0.651200,0.450400,1,3256,0,3256,5000,3034,3104,70,222,292,0.931818,0.977448,0,0,0.000000
258,0.162025,48.590000,1.413919,0.000000,0.000000,0.586400,0.000000,0.586400,0.259600,1,2932,0,2932,5000,2890,2972,82,42,124,0.985675,0.972409,0,0,0.000000
259,0.145995,56.570000,1.229498,0.000000,0.000000,0.520800,0.000000,0.520800,0.362000,1,2604,0,2604,5000,2558,2644,86,46,132,0.982335,0.967474,0,0,0.000000
260,0.390415,50.610000,1.386866,0.000000,0.000000,0.664800,0.000000,0.664800,0.364200,1,3324,0,3324,5000,3036,3140,104,288,392,0.913357,0.966879,0,0,0.000000
261,0.186333,44.770000,1.624946,0.000000,0.000000,0.558400,0.000000,0.558400,0.501600,1,2792,0,2792,5000,2742,2808,66,50,116,0.982092,0.976496,0,0,0.000000
262,0.395383,50.260000,1.379589,0.000000,0.000000,0.569800,0.000000,0.569800,0.321800,1,2849,0,2849,5000,2499,2584,85,350,435,0.877150,0.967105,0,0,0.000000
263,0.187687,47.820000,1.491505,0.000000,0.000000,0.713000,0.000000,0.713000,0.294000,1,3565,0,3565,5000,3518,3656,138,47,185,0.986816,0.962254,0,0,0.000000
264,0.400885,53.890000,1.277235,0.000000,0.000000,0.592600,0.000000,0.592600,0.400000,1,2963,0,2963,5000,2657,2784,127,306,433,0.896726,0.954382,0,0,0.000000
265,0.152601,49.420000,1.435955,0.000000,0.000000,0.743600,0.000000,0.743600,0.385800,1,3718,0,3718,5000,3696,3828,132,22,154,0.994083,0.965517,0,0,0.000000
266,0.137667,52.740000,1.342825,0.000000,0.000000,0.648000,0.000000,0.648000,0.461000,1,3240,0,3240,5000,3200,3244,44,40,84,0.987654,0.986436,0,0,0.000000
267,0.434487,55.310000,1.288040,0.000000,0.000000,0.546200,0.000000,0.546200,0.360600,1,2731,0,2731,5000,2196,2360,164,535,699,0.804101,0.930508,0,0,0.000000
268,0.181965,52.600000,1.374773,0.000000,0.000000,0.556800,0.000000,0.556800,0.383200,1,2784,0,2784,5000,2726,2800,74,58,132,0.979167,0.973571,0,0,0.000000
269,0.186797,52.070000,1.288199,0.000000,0.000000,0.648400,0.000000,0.648400,0.385800,1,3242,0,3242,5000,3196,3320,124,46,170,0.985811,0.962651,0,0,0.000000
270,0.333947,52.460000,1.277609,0.000000,0.000000,0.630200,0.000000,0.630200,0.308800,1,3151,0,3151,5000,2824,2956,132,327,459,0.896223,0.955345,0,0,0.000000
271,0.213914,48.270000,1.441518,0.000000,0.000000,0.633000,0.000000,0.633000,0.435200,1,3165,0,3165,5000,3135,3200,65,30,95,0.990521,0.979687,0,0,0.000000
272,0.155341,51.610000,1.351668,0.000000,0.000000,0.573200,0.000000,0.573200,0.418800,1,2866,0,2866,5000,2816,2892,76,50,126,0.982554,0.973721,0,0,0.000000
273,0.196337,52.640000,1.374508,0.000000,0.000000,0.582000,0.000000,0.582000,0.384200,1,2910,0,2910,5000,2841,2952,111,69,180,0.976289,0.962398,0,0,0.000000
274,0.133257,52.730000,1.362679,0.000000,0.000000,0.638600,0.000000,0.638600,0.431000,1,3193,0,3193,5000,3158,3224,66,35,101,0.989039,0.979529,0,0,0.000000
275,0.347443,49.900000,1.464693,0.000000,0.000000,0.684200,0.000000,0.684200,0.428000,1,3421,0,3421,5000,3111,3220,109,310,419,0.909383,0.966149,0,0,0.000000
276,0.489402,50.500000,1.363659,0.000000,0.000000,0.614200,0.000000,0.614200,0.448400,1,3071,0,3071,5000,2543,2628,85,528,613,0.828069,0.967656,0,0,0.000000
277,0.205927,55.560000,1.266578,0.000000,0.000000,0.735600,0.000000,0.735600,0.319000,1,3678,0,3678,5000,3597,3712,115,81,196,0.977977,0.969019,0,0,0.000000
278,0.209962,52.100000,1.441023,0.000000,0.000000,0.720400,0.000000,0.720400,0.466200,1,3602,0,3602,5000,3542,3692,150,60,210,0.983343,0.959372,0,0,0.000000
279,0.229994,54.090000,1.378805,0.000000,0.000000,0.576800,0.000000,0.576800,0.582600,1,2884,0,2884,5000,2779,2904,125,105,230,0.963592,0.956956,0,0,0.000000
280,0.155526,53.520000,1.288486,0.000000,0.000000,0.531400,0.000000,0.531400,0.335000,1,2657,0,2657,5000,2612,2820,208,45,253,0.983064,0.926241,0,0,0.000000
281,0.346132,56.400000,1.248279,0.000000,0.000000,0.585800,0.000000,0.585800,0.426400,1,2929,0,2929,5000,2663,2720,57,266,323,0.909184,0.979044,0,0,0.000000
282,0.203999,55.560000,1.238063,0.000000,0.000000,0.521800,0.000000,0.521800,0.320600,1,2609,0,2609,5000,2526,2624,98,83,181,0.968187,0.962652,0,0,0.000000
283,0.188160,52.970000,1.326735,0.000000,0.000000,0.532800,0.000000,0.532800,0.427600,1,2664,0,2664,5000,2594,2816,222,70,292,0.973724,0.921165,0,0,0.000000
284,0.102620,54.710000,1.320550,0.000000,0.000000,0.662800,0.000000,0.662800,0.449000,1,3314,0,3314,5000,3292,3376,84,22,106,0.993361,0.975118,0,0,0.000000
285,0.210185,58.220000,1.181673,0.000000,0.000000,0.572800,0.000000,0.572800,0.382000,1,2864,0,2864,5000,2807,2872,65,57,122,0.980098,0.977368,0,0,0.000000
286,0.329258,56.800000,1.239548,0.000000,0.000000,0.617800,0.000000,0.617800,0.402400,1,3089,0,3089,5000,2840,2932,92,249,341,0.919391,0.968622,0,0,0.000000
287,0.148869,54.520000,1.272809,0.000000,0.000000,0.654400,0.000000,0.654400,0.444800,1,3272,0,3272,5000,3233,3340,107,39,146,0.988081,0.967964,0,0,0.000000
288,0.146946,59.450000,1.189228,0.000000,0.000000,0.653400,0.000000,0.653400,0.490400,1,3267,0,3267,5000,3219,3288,69,48,117,0.985308,0.979015,0,0,0.000000
289,0.243210,47.250000,1.458074,0.000000,0.000000,0.445800,0.000000,0.445800,0.292400,1,2229,0,2229,5000,2135,2340,205,94,299,0.957829,0.912393,0,0,0.000000
290,0.133498,56.840000,1.238561,0.000000,0.000000,0.669400,0.000000,0.669400,0.422600,1,3347,0,3347,5000,3306,3400,94,41,135,0.987750,0.972353,0,0,0.000000
291,0.618023,54.470000,1.295464,0.000000,0.000000,0.521400,0.000000,0.521400,0.462600,1,2607,0,2607,5000,1966,2040,74,641,715,0.754124,0.963725,0,0,0.000000
292,0.194027,54.090000,1.256920,0.000000,0.000000,0.601400,0.000000,0.601400,0.413600,1,3007,0,3007,5000,2926,3028,102,81,183,0.973063,0.966314,0,0,0.000000
293,0.180875,52.300000,1.400315,0.000000,0.000000,0.558800,0.000000,0.558800,0.518000,1,2794,0,2794,5000,2740,2824,84,54,138,0.980673,0.970255,0,0,0.000000
294,0.210714,46.850000,1.473081,0.000000,0.000000,0.670400,0.000000,0.670400,0.452400,1,3352,0,3352,5000,3272,3440,168,80,248,0.976134,0.951163,0,0,0.000000
295,0.174256,55.770000,1.271532,0.000000,0.000000,0.610000,0.000000,0.610000,0.411200,1,3050,0,3050,5000,3007,3108,101,43,144,0.985902,0.967503,0,0,0.000000
296,0.128755,51.500000,1.337560,0.000000,0.000000,0.680800,0.000000,0.680800,0.456400,1,3404,0,3404,5000,3361,3576,215,43,258,0.987368,0.939877,0,0,0.000000
297,0.200842,52.250000,1.366746,0.000000,0.000000,0.674800,0.000000,0.674800,0.380400,1,3374,0,3374,5000,3349,3416,67,25,92,0.992590,0.980386,0,0,0.000000
