epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
296,0.257535,59.150000,1.153869,0.000000,0.000000,0.595560,0.000000,0.595560,0.907720,1,14889,0,14889,25000,13757,14744,987,1132,2119,0.923971,0.933058,0,0,0.000000
297,0.171013,60.190000,1.145779,0.000000,0.000000,0.598920,0.000080,0.599000,0.937920,1,14973,2,14975,25000,14699,15756,1057,276,1333,0.981569,0.932914,2,0,1.000000
298,0.176139,58.560000,1.163439,0.000000,0.000000,0.571000,0.000000,0.571000,0.930000,1,14275,0,14275,25000,13735,14784,1049,540,1589,0.962172,0.929045,0,0,0.000000
299,0.225153,58.930000,1.165154,0.000000,0.000000,0.617440,0.000040,0.617480,0.924160,1,15436,1,15437,25000,14490,15180,690,947,1637,0.938654,0.954545,1,0,1.000000
300,0.182368,58.750000,1.144185,0.000000,0.000000,0.615040,0.000000,0.615040,0.930400,1,15376,0,15376,25000,14725,15092,367,651,1018,0.957661,0.975682,0,0,0.000000
301,0.236364,58.490000,1.178336,0.000000,0.000000,0.600960,0.000000,0.600960,0.923360,1,15024,0,15024,25000,13966,15112,1146,1058,2204,0.929579,0.924166,0,0,0.000000
302,0.201112,59.020000,1.148629,0.000000,0.000000,0.640560,0.000040,0.640600,0.914840,1,16014,1,16015,25000,15392,16212,820,623,1443,0.961099,0.949420,1,0,1.000000
303,0.216611,58.600000,1.156019,0.000000,0.000000,0.600160,0.000000,0.600160,0.913400,1,15004,0,15004,25000,14381,14928,547,623,1170,0.958478,0.963357,0,0,0.000000
304,0.146432,59.710000,1.130362,0.000000,0.000000,0.615200,0.000040,0.615240,0.938920,1,15380,1,15381,25000,15123,15692,569,258,827,0.983226,0.963739,1,0,1.000000
305,0.192911,58.530000,1.174948,0.000000,0.000000,0.626760,0.000000,0.626760,0.925480,1,15669,0,15669,25000,14988,16064,1076,681,1757,0.956538,0.933018,0,0,0.000000
306,0.171062,56.130000,1.215908,0.000000,0.000000,0.630080,0.000000,0.630080,0.936440,1,15752,0,15752,25000,15294,15912,618,458,1076,0.970924,0.961161,0,0,0.000000
307,0.172842,59.280000,1.152071,0.000000,0.000000,0.577880,0.000040,0.577920,0.928560,1,14447,1,14448,25000,13918,14604,686,530,1216,0.963317,0.953027,1,0,1.000000
308,0.222328,58.140000,1.179790,0.000000,0.000000,0.617120,0.000040,0.617160,0.934520,1,15428,1,15429,25000,14528,15436,908,901,1809,0.941603,0.941176,1,0,1.000000
309,0.230675,57.510000,1.177716,0.000000,0.000000,0.610120,0.000080,0.610200,0.911600,1,15253,2,15255,25000,14394,15120,726,861,1587,0.943559,0.951984,2,0,1.000000
310,0.208950,59.860000,1.135874,0.000000,0.000000,0.611720,0.000000,0.611720,0.922920,1,15293,0,15293,25000,14584,15468,884,709,1593,0.953639,0.942850,0,0,0.000000
311,0.217131,59.720000,1.127675,0.000000,0.000000,0.608640,0.000000,0.608640,0.916040,1,15216,0,15216,25000,14333,15000,667,883,1550,0.941969,0.955533,0,0,0.000000
312,0.184442,58.590000,1.167203,0.000000,0.000000,0.628400,0.000000,0.628400,0.926480,1,15710,0,15710,25000,15196,15752,556,514,1070,0.967282,0.964703,0,0,0.000000
313,0.244184,59.280000,1.164381,0.000000,0.000000,0.563200,0.000000,0.563200,0.912520,1,14080,0,14080,25000,13142,13912,770,938,1708,0.933381,0.944652,0,0,0.000000
314,0.170009,57.260000,1.196324,0.000000,0.000000,0.611960,0.000000,0.611960,0.943160,1,15299,0,15299,25000,14837,15572,735,462,1197,0.969802,0.952800,0,0,0.000000
315,0.168158,59.230000,1.161135,0.000000,0.000000,0.617600,0.000040,0.617640,0.941160,1,15440,1,15441,25000,15020,15608,588,421,1009,0.972735,0.962327,1,0,1.000000
316,0.202037,58.930000,1.162199,0.000000,0.000000,0.588280,0.000040,0.588320,0.920880,1,14707,1,14708,25000,13967,14680,713,741,1454,0.949619,0.951431,1,0,1.000000
317,0.229673,58.090000,1.186395,0.000000,0.000000,0.638000,0.000000,0.638000,0.919800,1,15950,0,15950,25000,14942,15432,490,1008,1498,0.936803,0.968248,0,0,0.000000
318,0.182330,58.350000,1.168224,0.000000,0.000000,0.592920,0.000000,0.592920,0.935720,1,14823,0,14823,25000,14119,14704,585,704,1289,0.952506,0.960215,0,0,0.000000
319,0.134476,57.830000,1.176468,0.000000,0.000000,0.596640,0.000000,0.596640,0.953240,1,14916,0,14916,25000,14657,15852,1195,259,1454,0.982636,0.924615,0,0,0.000000
320,0.175545,60.250000,1.143194,0.000000,0.000000,0.601040,0.000040,0.601080,0.931840,1,15026,1,15027,25000,14538,15152,614,489,1103,0.967459,0.959477,1,0,1.000000
321,0.217367,59.690000,1.131784,0.000000,0.000000,0.569480,0.000000,0.569480,0.923000,1,14237,0,14237,25000,13559,14640,1081,678,1759,0.952378,0.926161,0,0,0.000000
322,0.222156,59.490000,1.124259,0.000000,0.000000,0.596400,0.000000,0.596400,0.923720,1,14910,0,14910,25000,14046,15020,974,864,1838,0.942052,0.935153,0,0,0.000000
323,0.191811,58.770000,1.156683,0.000000,0.000000,0.564960,0.000080,0.565040,0.936160,1,14124,2,14126,25000,13419,14080,661,707,1368,0.949950,0.953054,2,0,1.000000
324,0.188991,59.760000,1.140049,0.000000,0.000000,0.613680,0.000000,0.613680,0.930160,1,15342,0,15342,25000,14657,15248,591,685,1276,0.955351,0.961241,0,0,0.000000
325,0.160573,58.630000,1.165860,0.000000,0.000000,0.583920,0.000000,0.583920,0.943240,1,14598,0,14598,25000,14137,14892,755,461,1216,0.968420,0.949302,0,0,0.000000
326,0.157227,60.170000,1.126434,0.000000,0.000000,0.605960,0.000040,0.606000,0.932920,1,15149,1,15150,25000,14676,15740,1064,474,1538,0.968713,0.932402,1,0,1.000000
327,0.185728,58.500000,1.165047,0.000000,0.000000,0.600920,0.000000,0.600920,0.927920,1,15023,0,15023,25000,14499,15344,845,524,1369,0.965120,0.944930,0,0,0.000000
328,0.162723,58.150000,1.174739,0.000000,0.000000,0.580000,0.000000,0.580000,0.938680,1,14500,0,14500,25000,13992,14804,812,508,1320,0.964966,0.945150,0,0,0.000000
329,0.150509,60.890000,1.116872,0.000000,0.000000,0.554160,0.000000,0.554160,0.937480,1,13854,0,13854,25000,13442,14468,1026,412,1438,0.970261,0.929085,0,0,0.000000
330,0.140057,60.840000,1.112766,0.000000,0.000000,0.622200,0.000000,0.622200,0.947960,1,15555,0,15555,25000,15173,16076,903,382,1285,0.975442,0.943829,0,0,0.000000
331,0.211200,59.530000,1.156746,0.000000,0.000000,0.562640,0.000000,0.562640,0.925440,1,14066,0,14066,25000,13110,14144,1034,956,1990,0.932035,0.926895,0,0,0.000000
332,0.187122,59.690000,1.135078,0.000000,0.000000,0.566720,0.000040,0.566760,0.932200,1,14168,1,14169,25000,13445,14624,1179,724,1903,0.948903,0.919379,1,0,1.000000
333,0.209967,57.510000,1.165102,0.000000,0.000000,0.605320,0.000000,0.605320,0.917880,1,15133,0,15133,25000,14329,15020,691,804,1495,0.946871,0.953995,0,0,0.000000
334,0.175864,58.710000,1.171115,0.000000,0.000000,0.618120,0.000000,0.618120,0.944800,1,15453,0,15453,25000,14783,15304,521,670,1191,0.956643,0.965957,0,0,0.000000
335,0.167146,58.220000,1.175625,0.000000,0.000000,0.584720,0.000040,0.584760,0.942120,1,14618,1,14619,25000,14093,15056,963,526,1489,0.964019,0.936039,1,0,1.000000
336,0.230701,59.320000,1.145612,0.000000,0.000000,0.580200,0.000000,0.580200,0.917960,1,14505,0,14505,25000,13526,14224,698,979,1677,0.932506,0.950928,0,0,0.000000
337,0.234296,59.700000,1.151750,0.000000,0.000000,0.624120,0.000000,0.624120,0.915960,1,15603,0,15603,25000,14516,15520,1004,1087,2091,0.930334,0.935309,0,0,0.000000
338,0.189775,60.230000,1.134988,0.000000,0.000000,0.582800,0.000000,0.582800,0.921600,1,14570,0,14570,25000,13943,14552,609,627,1236,0.956966,0.958150,0,0,0.000000
339,0.175757,59.250000,1.149329,0.000000,0.000000,0.598240,0.000080,0.598320,0.934040,1,14956,2,14958,25000,14306,15064,758,652,1410,0.956411,0.949681,2,0,1.000000
340,0.234454,58.410000,1.168005,0.000000,0.000000,0.570800,0.000040,0.570840,0.921280,1,14270,1,14271,25000,13264,14108,844,1007,1851,0.929437,0.940176,1,0,1.000000
341,0.198275,59.390000,1.148682,0.000000,0.000000,0.604520,0.000040,0.604560,0.935640,1,15113,1,15114,25000,14397,15060,663,717,1380,0.952561,0.955976,1,0,1.000000
342,0.250369,58.810000,1.153799,0.000000,0.000000,0.596320,0.000080,0.596400,0.907320,1,14908,2,14910,25000,14156,14768,612,754,1366,0.949430,0.958559,2,0,1.000000
343,0.167866,58.230000,1.208891,0.000000,0.000000,0.632920,0.000000,0.632920,0.933280,1,15823,0,15823,25000,15242,15736,494,581,1075,0.963281,0.968607,0,0,0.000000
344,0.138638,61.100000,1.104673,0.000000,0.000000,0.566000,0.000080,0.566080,0.956200,1,14150,2,14152,25000,13859,14680,821,293,1114,0.979296,0.944074,2,0,1.000000
345,0.146997,59.510000,1.148102,0.000000,0.000000,0.638080,0.000000,0.638080,0.939680,1,15952,0,15952,25000,15520,16068,548,432,980,0.972919,0.965895,0,0,0.000000
346,0.202644,58.380000,1.167189,0.000000,0.000000,0.605040,0.000000,0.605040,0.933240,1,15126,0,15126,25000,14408,15392,984,718,1702,0.952532,0.936071,0,0,0.000000
347,0.182765,59.180000,1.165157,0.000000,0.000000,0.619800,0.000040,0.619840,0.927040,1,15495,1,15496,25000,14915,15772,857,581,1438,0.962506,0.945663,1,0,1.000000
348,0.198668,60.170000,1.134600,0.000000,0.000000,0.578560,0.000080,0.578640,0.929040,1,14464,2,14466,25000,13652,14680,1028,814,1842,0.943730,0.929973,2,0,1.000000
349,0.157842,59.410000,1.159685,0.000000,0.000000,0.600000,0.000000,0.600000,0.946960,1,15000,0,15000,25000,14434,15256,822,566,1388,0.962267,0.946120,0,0,0.000000
350,0.198227,57.280000,1.185625,0.000000,0.000000,0.581200,0.000000,0.581200,0.914280,1,14530,0,14530,25000,13884,14740,856,646,1502,0.955540,0.941927,0,0,0.000000
351,0.193373,59.910000,1.145791,0.000000,0.000000,0.588040,0.000040,0.588080,0.927600,1,14701,1,14702,25000,13923,14764,841,779,1620,0.947014,0.943037,1,0,1.000000
352,0.175994,57.420000,1.217391,0.000000,0.000000,0.602480,0.000000,0.602480,0.929520,1,15062,0,15062,25000,14501,15348,847,561,1408,0.962754,0.944814,0,0,0.000000
353,0.225401,60.130000,1.129216,0.000000,0.000000,0.637560,0.000000,0.637560,0.926000,1,15939,0,15939,25000,14859,15820,961,1080,2041,0.932242,0.939254,0,0,0.000000
354,0.208682,59.080000,1.160693,0.000000,0.000000,0.575800,0.000000,0.575800,0.920800,1,14395,0,14395,25000,13542,14080,538,853,1391,0.940743,0.961790,0,0,0.000000
355,0.216143,59.880000,1.157228,0.000000,0.000000,0.628360,0.000040,0.628400,0.920160,1,15709,1,15710,25000,14787,15520,733,923,1656,0.941248,0.952771,1,0,1.000000
356,0.198305,59.810000,1.140832,0.000000,0.000000,0.625440,0.000000,0.625440,0.928320,1,15636,0,15636,25000,14910,15788,878,726,1604,0.953569,0.944388,0,0,0.000000
357,0.188093,57.800000,1.210150,0.000000,0.000000,0.619560,0.000000,0.619560,0.928600,1,15489,0,15489,25000,14765,15496,731,724,1455,0.953257,0.952827,0,0,0.000000
358,0.168922,59.010000,1.151067,0.000000,0.000000,0.630560,0.000120,0.630680,0.942640,1,15764,3,15767,25000,15130,15888,758,637,1395,0.959599,0.952291,3,0,1.000000
359,0.164727,59.880000,1.146849,0.000000,0.000000,0.584040,0.000000,0.584040,0.915400,1,14601,0,14601,25000,14180,14780,600,421,1021,0.971166,0.959405,0,0,0.000000
360,0.263569,58.680000,1.149242,0.000000,0.000000,0.597760,0.000080,0.597840,0.910760,1,14944,2,14946,25000,13996,14344,348,950,1298,0.936438,0.975739,2,0,1.000000
361,0.284611,59.060000,1.157044,0.000000,0.000000,0.604160,0.000040,0.604200,0.888120,1,15104,1,15105,25000,13896,14712,816,1209,2025,0.919960,0.944535,1,0,1.000000
362,0.133404,59.650000,1.148655,0.000000,0.000000,0.621120,0.000040,0.621160,0.954040,1,15528,1,15529,25000,15158,15836,678,371,1049,0.976109,0.957186,1,0,1.000000
363,0.196194,59.710000,1.142993,0.000000,0.000000,0.588800,0.000000,0.588800,0.937080,1,14720,0,14720,25000,13988,14568,580,732,1312,0.950272,0.960187,0,0,0.000000
364,0.133698,59.770000,1.144816,0.000000,0.000000,0.601520,0.000080,0.601600,0.944400,1,15038,2,15040,25000,14718,15492,774,322,1096,0.978590,0.950039,2,0,1.000000
365,0.225161,60.410000,1.138223,0.000000,0.000000,0.544600,0.000120,0.544720,0.904600,1,13615,3,13618,25000,12595,13268,673,1023,1696,0.924879,0.949276,3,0,1.000000
366,0.224132,58.700000,1.166743,0.000000,0.000000,0.616560,0.000040,0.616600,0.914000,1,15414,1,15415,25000,14387,14980,593,1028,1621,0.933312,0.960414,1,0,1.000000
367,0.191742,59.320000,1.150605,0.000000,0.000000,0.626200,0.000000,0.626200,0.924640,1,15655,0,15655,25000,14927,15776,849,728,1577,0.953497,0.946184,0,0,0.000000
368,0.200970,59.710000,1.145042,0.000000,0.000000,0.623080,0.000000,0.623080,0.925280,1,15577,0,15577,25000,14786,15484,698,791,1489,0.949220,0.954921,0,0,0.000000
369,0.174394,58.930000,1.176705,0.000000,0.000000,0.610280,0.000080,0.610360,0.934280,1,15257,2,15259,25000,14594,15332,738,665,1403,0.956419,0.951865,2,0,1.000000
370,0.155812,57.500000,1.194348,0.000000,0.000000,0.599520,0.000040,0.599560,0.934840,1,14988,1,14989,25000,14588,15200,612,401,1013,0.973247,0.959737,1,0,1.000000
371,0.144251,60.580000,1.116748,0.000000,0.000000,0.616000,0.000040,0.616040,0.944280,1,15400,1,15401,25000,14989,15684,695,412,1107,0.973248,0.955687,1,0,1.000000
372,0.236593,60.140000,1.136932,0.000000,0.000000,0.592480,0.000000,0.592480,0.913240,1,14812,0,14812,25000,13721,14480,759,1091,1850,0.926344,0.947583,0,0,0.000000
373,0.185890,59.960000,1.147191,0.000000,0.000000,0.604080,0.000000,0.604080,0.934280,1,15102,0,15102,25000,14327,15148,821,775,1596,0.948682,0.945801,0,0,0.000000
374,0.197461,56.610000,1.200842,0.000000,0.000000,0.620200,0.000040,0.620240,0.941280,1,15505,1,15506,25000,14729,15288,559,777,1336,0.949890,0.963435,1,0,1.000000
375,0.135826,56.650000,1.245908,0.000000,0.000000,0.646160,0.000040,0.646200,0.949920,1,16154,1,16155,25000,15764,16712,948,391,1339,0.975797,0.943274,1,0,1.000000
376,0.159333,57.460000,1.196933,0.000000,0.000000,0.615360,0.000000,0.615360,0.926480,1,15384,0,15384,25000,14990,15536,546,394,940,0.974389,0.964856,0,0,0.000000
377,0.148287,58.670000,1.167583,0.000000,0.000000,0.628240,0.000040,0.628280,0.946360,1,15706,1,15707,25000,15217,15884,667,490,1157,0.968804,0.958008,1,0,1.000000
378,0.200664,59.850000,1.154850,0.000000,0.000000,0.615080,0.000040,0.615120,0.913720,1,15377,1,15378,25000,14550,15412,862,828,1690,0.946157,0.944070,1,0,1.000000
379,0.210255,58.440000,1.176311,0.000000,0.000000,0.615400,0.000000,0.615400,0.935520,1,15385,0,15385,25000,14393,15180,787,992,1779,0.935522,0.948155,0,0,0.000000
380,0.181424,59.140000,1.139054,0.000000,0.000000,0.575120,0.000000,0.575120,0.931560,1,14378,0,14378,25000,13749,14352,603,629,1232,0.956253,0.957985,0,0,0.000000
381,0.178422,59.080000,1.160581,0.000000,0.000000,0.602640,0.000000,0.602640,0.938200,1,15066,0,15066,25000,14443,15196,753,623,1376,0.958649,0.950447,0,0,0.000000
382,0.204460,58.260000,1.200953,0.000000,0.000000,0.600000,0.000000,0.600000,0.917560,1,15000,0,15000,25000,14243,15012,769,757,1526,0.949533,0.948774,0,0,0.000000
383,0.224803,60.410000,1.129282,0.000000,0.000000,0.594360,0.000120,0.594480,0.918120,1,14859,3,14862,25000,13969,14484,515,893,1408,0.939914,0.964444,3,0,1.000000
384,0.222315,58.330000,1.178408,0.000000,0.000000,0.578840,0.000040,0.578880,0.917920,1,14471,1,14472,25000,13545,13992,447,927,1374,0.935945,0.968053,1,0,1.000000
385,0.224105,59.800000,1.148763,0.000000,0.000000,0.565760,0.000160,0.565920,0.917560,1,14144,4,14148,25000,13541,14372,831,607,1438,0.957096,0.942179,4,0,1.000000
386,0.192766,59.290000,1.148850,0.000000,0.000000,0.585640,0.000080,0.585720,0.915040,1,14641,2,14643,25000,14256,15120,864,387,1251,0.973571,0.942857,2,0,1.000000
387,0.192942,60.680000,1.120193,0.000000,0.000000,0.609560,0.000120,0.609680,0.936600,1,15239,3,15242,25000,14654,15236,582,588,1170,0.961422,0.961801,3,0,1.000000
388,0.150911,58.270000,1.202936,0.000000,0.000000,0.635200,0.000080,0.635280,0.940960,1,15880,2,15882,25000,15310,16060,750,572,1322,0.963984,0.953300,2,0,1.000000
389,0.232663,59.610000,1.141647,0.000000,0.000000,0.604160,0.000120,0.604280,0.919680,1,15104,3,15107,25000,14208,14832,624,899,1523,0.940491,0.957929,3,0,1.000000
390,0.171056,59.340000,1.159438,0.000000,0.000000,0.610680,0.000200,0.610880,0.940440,1,15267,5,15272,25000,14641,15304,663,631,1294,0.958683,0.956678,5,0,1.000000
391,0.189730,60.230000,1.131640,0.000000,0.000000,0.601320,0.000040,0.601360,0.932480,1,15033,1,15034,25000,14293,15068,775,741,1516,0.950712,0.948566,1,0,1.000000
392,0.193505,60.190000,1.112893,0.000000,0.000000,0.619800,0.000040,0.619840,0.928880,1,15495,1,15496,25000,14654,15476,822,842,1664,0.945663,0.946886,1,0,1.000000
393,0.157513,61.340000,1.101110,0.000000,0.000000,0.550520,0.000000,0.550520,0.943120,1,13763,0,13763,25000,13248,14188,940,515,1455,0.962581,0.933747,0,0,0.000000
394,0.142581,60.900000,1.131183,0.000000,0.000000,0.611920,0.000000,0.611920,0.948040,1,15298,0,15298,25000,14803,15628,825,495,1320,0.967643,0.947210,0,0,0.000000
395,0.236650,60.060000,1.144753,0.000000,0.000000,0.600800,0.000040,0.600840,0.922840,1,15020,1,15021,25000,13961,14768,807,1060,1867,0.929432,0.945355,1,0,1.000000
396,0.174298,60.230000,1.123636,0.000000,0.000000,0.610160,0.000000,0.610160,0.933760,1,15254,0,15254,25000,14683,15152,469,571,1040,0.962567,0.969047,0,0,0.000000
397,0.245392,60.030000,1.140512,0.000000,0.000000,0.584440,0.000120,0.584560,0.915360,1,14611,3,14614,25000,13730,14240,510,884,1394,0.939510,0.964185,3,0,1.000000
398,0.124853,58.820000,1.155673,0.000000,0.000000,0.564040,0.000000,0.564040,0.949120,1,14101,0,14101,25000,13829,14560,731,272,1003,0.980711,0.949794,0,0,0.000000
399,0.224332,61.300000,1.108793,0.000000,0.000000,0.608280,0.000000,0.608280,0.920480,1,15207,0,15207,25000,14260,14936,676,947,1623,0.937726,0.954740,0,0,0.000000
400,0.232320,58.900000,1.159152,0.000000,0.000000,0.620520,0.000040,0.620560,0.916320,1,15513,1,15514,25000,14730,15244,514,784,1298,0.949465,0.966282,1,0,1.000000
401,0.193792,60.540000,1.110179,0.000000,0.000000,0.604560,0.000000,0.604560,0.932280,1,15114,0,15114,25000,14442,14996,554,672,1226,0.955538,0.963057,0,0,0.000000
402,0.213302,59.560000,1.147937,0.000000,0.000000,0.592680,0.000000,0.592680,0.902160,1,14817,0,14817,25000,14056,14580,524,761,1285,0.948640,0.964060,0,0,0.000000
403,0.213823,59.340000,1.149690,0.000000,0.000000,0.612080,0.000000,0.612080,0.928920,1,15302,0,15302,25000,14313,14668,355,989,1344,0.935368,0.975798,0,0,0.000000
404,0.177021,60.240000,1.133799,0.000000,0.000000,0.605080,0.000000,0.605080,0.935320,1,15127,0,15127,25000,14482,15352,870,645,1515,0.957361,0.943330,0,0,0.000000
405,0.218180,59.510000,1.159068,0.000000,0.000000,0.584320,0.000000,0.584320,0.918040,1,14608,0,14608,25000,13758,14748,990,850,1840,0.941813,0.932872,0,0,0.000000
406,0.192656,60.440000,1.137708,0.000000,0.000000,0.601560,0.000040,0.601600,0.935280,1,15039,1,15040,25000,14429,14964,535,611,1146,0.959375,0.964248,1,0,1.000000
407,0.168346,59.910000,1.165276,0.000000,0.000000,0.622600,0.000080,0.622680,0.927600,1,15565,2,15567,25000,14995,15336,341,572,913,0.963256,0.977765,2,0,1.000000
408,0.216672,59.080000,1.126164,0.000000,0.000000,0.577640,0.000080,0.577720,0.929200,1,14441,2,14443,25000,13567,14272,705,876,1581,0.939348,0.950603,2,0,1.000000
409,0.258912,60.400000,1.107181,0.000000,0.000000,0.643720,0.000000,0.643720,0.922800,1,16093,0,16093,25000,15060,15440,380,1033,1413,0.935811,0.975389,0,0,0.000000
410,0.233892,60.870000,1.119376,0.000000,0.000000,0.633880,0.000040,0.633920,0.910800,1,15847,1,15848,25000,14942,15420,478,906,1384,0.942832,0.969001,1,0,1.000000
411,0.211151,58.460000,1.176645,0.000000,0.000000,0.572360,0.000040,0.572400,0.919240,1,14309,1,14310,25000,13541,14088,547,769,1316,0.946261,0.961173,1,0,1.000000
412,0.167675,59.040000,1.175960,0.000000,0.000000,0.614720,0.000040,0.614760,0.939120,1,15368,1,15369,25000,14781,15624,843,588,1431,0.961741,0.946045,1,0,1.000000
413,0.209847,59.630000,1.152662,0.000000,0.000000,0.601560,0.000000,0.601560,0.915640,1,15039,0,15039,25000,14185,14812,627,854,1481,0.943214,0.957669,0,0,0.000000
414,0.158558,58.250000,1.179753,0.000000,0.000000,0.617160,0.000200,0.617360,0.933520,1,15429,5,15434,25000,14935,15612,677,499,1176,0.967669,0.956636,5,0,1.000000
415,0.184053,60.250000,1.141816,0.000000,0.000000,0.632560,0.000120,0.632680,0.924160,1,15814,3,15817,25000,15336,16024,688,481,1169,0.969590,0.957064,3,0,1.000000
416,0.201236,60.370000,1.144839,0.000000,0.000000,0.598320,0.000000,0.598320,0.926800,1,14958,0,14958,25000,14097,14860,763,861,1624,0.942439,0.948654,0,0,0.000000
417,0.144331,60.420000,1.139423,0.000000,0.000000,0.602280,0.000000,0.602280,0.956440,1,15057,0,15057,25000,14606,15360,754,451,1205,0.970047,0.950911,0,0,0.000000
418,0.201609,60.300000,1.125395,0.000000,0.000000,0.570400,0.000080,0.570480,0.926320,1,14260,2,14262,25000,13526,14152,626,736,1362,0.948394,0.955766,2,0,1.000000
419,0.244969,60.750000,1.112799,0.000000,0.000000,0.639960,0.000000,0.639960,0.913880,1,15999,0,15999,25000,15086,15404,318,913,1231,0.942934,0.979356,0,0,0.000000
420,0.184462,60.090000,1.134200,0.000000,0.000000,0.619200,0.000000,0.619200,0.926720,1,15480,0,15480,25000,14758,15440,682,722,1404,0.953359,0.955829,0,0,0.000000
421,0.180742,62.060000,1.082206,0.000000,0.000000,0.601840,0.000080,0.601920,0.917720,1,15046,2,15048,25000,14500,15172,672,548,1220,0.963583,0.955708,2,0,1.000000
422,0.227760,61.600000,1.094928,0.000000,0.000000,0.569840,0.000040,0.569880,0.921840,1,14246,1,14247,25000,13442,13908,466,805,1271,0.943497,0.966494,1,0,1.000000
423,0.213875,57.570000,1.225493,0.000000,0.000000,0.606760,0.000080,0.606840,0.929640,1,15169,2,15171,25000,14366,14720,354,805,1159,0.946938,0.975951,2,0,1.000000
424,0.209889,59.560000,1.176207,0.000000,0.000000,0.646560,0.000000,0.646560,0.916360,1,16164,0,16164,25000,15391,16100,709,773,1482,0.952178,0.955963,0,0,0.000000
425,0.216725,61.480000,1.090856,0.000000,0.000000,0.576800,0.000000,0.576800,0.923480,1,14420,0,14420,25000,13587,14228,641,833,1474,0.942233,0.954948,0,0,0.000000
426,0.226437,59.670000,1.125188,0.000000,0.000000,0.595360,0.000000,0.595360,0.912000,1,14884,0,14884,25000,14039,14428,389,845,1234,0.943228,0.973039,0,0,0.000000
427,0.171911,60.100000,1.126494,0.000000,0.000000,0.608880,0.000000,0.608880,0.937280,1,15222,0,15222,25000,14688,15364,676,534,1210,0.964919,0.956001,0,0,0.000000
428,0.225334,60.690000,1.099747,0.000000,0.000000,0.591360,0.000000,0.591360,0.920440,1,14784,0,14784,25000,13717,14128,411,1067,1478,0.927827,0.970909,0,0,0.000000
429,0.162172,59.750000,1.151218,0.000000,0.000000,0.619440,0.000040,0.619480,0.932360,1,15486,1,15487,25000,15045,15572,527,442,969,0.971460,0.966157,1,0,1.000000
430,0.245765,60.690000,1.127507,0.000000,0.000000,0.634560,0.000040,0.634600,0.900720,1,15864,1,15865,25000,14816,15256,440,1049,1489,0.933880,0.971159,1,0,1.000000
431,0.188255,59.790000,1.145931,0.000000,0.000000,0.597440,0.000040,0.597480,0.927520,1,14936,1,14937,25000,14207,14668,461,730,1191,0.951128,0.968571,1,0,1.000000
432,0.186604,61.640000,1.087563,0.000000,0.000000,0.614720,0.000120,0.614840,0.933760,1,15368,3,15371,25000,14527,14972,445,844,1289,0.945091,0.970278,3,0,1.000000
433,0.201813,57.860000,1.183428,0.000000,0.000000,0.592680,0.000000,0.592680,0.922760,1,14817,0,14817,25000,13930,14584,654,887,1541,0.940136,0.955156,0,0,0.000000
434,0.186292,60.230000,1.134608,0.000000,0.000000,0.589560,0.000120,0.589680,0.922480,1,14739,3,14742,25000,14024,14708,684,718,1402,0.951296,0.953495,3,0,1.000000
435,0.132075,59.570000,1.146711,0.000000,0.000000,0.609080,0.000040,0.609120,0.952520,1,15227,1,15228,25000,14840,15496,656,388,1044,0.974521,0.957666,1,0,1.000000
436,0.243243,58.950000,1.171943,0.000000,0.000000,0.639200,0.000040,0.639240,0.915760,1,15980,1,15981,25000,15061,15760,699,920,1619,0.942432,0.955647,1,0,1.000000
437,0.212155,60.440000,1.133083,0.000000,0.000000,0.629200,0.000160,0.629360,0.924240,1,15730,4,15734,25000,14741,15356,615,993,1608,0.936888,0.959951,4,0,1.000000
438,0.243744,59.380000,1.182256,0.000000,0.000000,0.659840,0.000040,0.659880,0.914680,1,16496,1,16497,25000,15437,16136,699,1060,1759,0.935746,0.956681,1,0,1.000000
439,0.151564,58.630000,1.195405,0.000000,0.000000,0.665040,0.000160,0.665200,0.938400,1,16626,4,16630,25000,15973,16336,363,657,1020,0.960493,0.977779,4,0,1.000000
440,0.164315,60.750000,1.110777,0.000000,0.000000,0.648240,0.000000,0.648240,0.936720,1,16206,0,16206,25000,15726,16288,562,480,1042,0.970381,0.965496,0,0,0.000000
441,0.245027,58.980000,1.181398,0.000000,0.000000,0.623120,0.000000,0.623120,0.919480,1,15578,0,15578,25000,14360,14808,448,1218,1666,0.921813,0.969746,0,0,0.000000
442,0.176188,61.390000,1.092559,0.000000,0.000000,0.621080,0.000000,0.621080,0.940360,1,15527,0,15527,25000,14970,15720,750,557,1307,0.964127,0.952290,0,0,0.000000
443,0.202676,60.930000,1.105200,0.000000,0.000000,0.576480,0.000080,0.576560,0.924760,1,14412,2,14414,25000,13670,14068,398,744,1142,0.948384,0.971709,2,0,1.000000
444,0.151001,60.070000,1.130099,0.000000,0.000000,0.584200,0.000000,0.584200,0.948480,1,14605,0,14605,25000,14134,14756,622,471,1093,0.967751,0.957848,0,0,0.000000
445,0.159106,61.480000,1.097287,0.000000,0.000000,0.571080,0.000040,0.571120,0.940760,1,14277,1,14278,25000,13758,14464,706,520,1226,0.963580,0.951189,1,0,1.000000
