epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
146,0.533955,47.740000,1.439729,0.000000,0.000000,0.680360,0.000000,0.680360,0.824360,1,17009,0,17009,25000,14562,15700,1138,2447,3585,0.856135,0.927516,0,0,0.000000
147,0.608013,46.740000,1.439753,0.000000,0.000000,0.673960,0.000000,0.673960,0.810560,1,16849,0,16849,25000,13894,14896,1002,2955,3957,0.824619,0.932734,0,0,0.000000
148,0.595974,47.130000,1.434380,0.000000,0.000000,0.671360,0.000000,0.671360,0.825040,1,16784,0,16784,25000,13932,14904,972,2852,3824,0.830076,0.934783,0,0,0.000000
149,0.591891,50.360000,1.373548,0.000000,0.000000,0.662360,0.000000,0.662360,0.824760,1,16559,0,16559,25000,13560,14560,1000,2999,3999,0.818890,0.931319,0,0,0.000000
150,0.667326,48.180000,1.416749,0.000000,0.000000,0.670720,0.000000,0.670720,0.801440,1,16768,0,16768,25000,13248,14140,892,3520,4412,0.790076,0.936917,0,0,0.000000
151,0.533641,49.370000,1.394326,0.000000,0.000000,0.684360,0.000000,0.684360,0.837800,1,17109,0,17109,25000,14625,15876,1251,2484,3735,0.854813,0.921202,0,0,0.000000
152,0.630866,46.570000,1.440283,0.000000,0.000000,0.689360,0.000000,0.689360,0.799200,1,17234,0,17234,25000,13937,14888,951,3297,4248,0.808692,0.936123,0,0,0.000000
153,0.522281,48.160000,1.411707,0.000000,0.000000,0.678360,0.000000,0.678360,0.856480,1,16959,0,16959,25000,14371,15352,981,2588,3569,0.847397,0.936100,0,0,0.000000
154,0.636745,49.370000,1.391130,0.000000,0.000000,0.671760,0.000000,0.671760,0.816840,1,16794,0,16794,25000,13480,14324,844,3314,4158,0.802668,0.941078,0,0,0.000000
155,0.599176,49.180000,1.402784,0.000000,0.000000,0.665320,0.000000,0.665320,0.842520,1,16633,0,16633,25000,13690,14832,1142,2943,4085,0.823063,0.923004,0,0,0.000000
156,0.570754,49.470000,1.384819,0.000000,0.000000,0.678120,0.000000,0.678120,0.811120,1,16953,0,16953,25000,14150,15128,978,2803,3781,0.834661,0.935352,0,0,0.000000
157,0.798878,49.380000,1.386938,0.000000,0.000000,0.683720,0.000000,0.683720,0.766600,1,17093,0,17093,25000,12704,13596,892,4389,5281,0.743228,0.934392,0,0,0.000000
158,0.549716,49.700000,1.391626,0.000000,0.000000,0.696400,0.000000,0.696400,0.838720,1,17410,0,17410,25000,14636,15632,996,2774,3770,0.840666,0.936285,0,0,0.000000
159,0.670231,48.910000,1.409462,0.000000,0.000000,0.680120,0.000000,0.680120,0.811320,1,17003,0,17003,25000,13509,14344,835,3494,4329,0.794507,0.941788,0,0,0.000000
160,0.519046,49.850000,1.393113,0.000000,0.000000,0.666560,0.000000,0.666560,0.851800,1,16664,0,16664,25000,13951,14848,897,2713,3610,0.837194,0.939588,0,0,0.000000
161,0.513155,48.260000,1.415746,0.000000,0.000000,0.677040,0.000000,0.677040,0.828120,1,16926,0,16926,25000,14531,15604,1073,2395,3468,0.858502,0.931236,0,0,0.000000
162,0.561549,48.670000,1.396129,0.000000,0.000000,0.676320,0.000000,0.676320,0.834680,1,16908,0,16908,25000,13963,14924,961,2945,3906,0.825822,0.935607,0,0,0.000000
163,0.653319,50.020000,1.369033,0.000000,0.000000,0.716600,0.000000,0.716600,0.811640,1,17915,0,17915,25000,14438,15304,866,3477,4343,0.805917,0.943413,0,0,0.000000
164,0.650557,49.760000,1.377460,0.000000,0.000000,0.706200,0.000000,0.706200,0.815720,1,17655,0,17655,25000,14231,15168,937,3424,4361,0.806061,0.938225,0,0,0.000000
165,0.618241,48.260000,1.412258,0.000000,0.000000,0.678920,0.000000,0.678920,0.823360,1,16973,0,16973,25000,13743,14716,973,3230,4203,0.809698,0.933881,0,0,0.000000
166,0.564704,50.300000,1.386075,0.000000,0.000000,0.702600,0.000000,0.702600,0.834240,1,17565,0,17565,25000,14819,15860,1041,2746,3787,0.843666,0.934363,0,0,0.000000
167,0.517968,50.950000,1.379961,0.000000,0.000000,0.688520,0.000000,0.688520,0.846720,1,17213,0,17213,25000,14582,15580,998,2631,3629,0.847150,0.935944,0,0,0.000000
168,0.493228,49.670000,1.383539,0.000000,0.000000,0.675720,0.000000,0.675720,0.838080,1,16893,0,16893,25000,14726,15800,1074,2167,3241,0.871722,0.932025,0,0,0.000000
169,0.494290,47.490000,1.422721,0.000000,0.000000,0.691640,0.000000,0.691640,0.859240,1,17291,0,17291,25000,14984,15920,936,2307,3243,0.866578,0.941206,0,0,0.000000
170,0.546654,45.910000,1.449932,0.000000,0.000000,0.685240,0.000000,0.685240,0.842880,1,17131,0,17131,25000,14324,15156,832,2807,3639,0.836145,0.945104,0,0,0.000000
171,0.564190,48.710000,1.398938,0.000000,0.000000,0.682360,0.000000,0.682360,0.843760,1,17059,0,17059,25000,14289,15296,1007,2770,3777,0.837622,0.934166,0,0,0.000000
172,0.574664,49.830000,1.371230,0.000000,0.000000,0.707120,0.000000,0.707120,0.838840,1,17678,0,17678,25000,14611,15540,929,3067,3996,0.826508,0.940219,0,0,0.000000
173,0.512468,51.250000,1.357325,0.000000,0.000000,0.705520,0.000000,0.705520,0.854040,1,17638,0,17638,25000,15217,16228,1011,2421,3432,0.862740,0.937700,0,0,0.000000
174,0.580170,50.280000,1.373772,0.000000,0.000000,0.680480,0.000000,0.680480,0.814400,1,17012,0,17012,25000,13981,14868,887,3031,3918,0.821832,0.940342,0,0,0.000000
175,0.511229,51.390000,1.345966,0.000000,0.000000,0.683080,0.000000,0.683080,0.843480,1,17077,0,17077,25000,14661,15652,991,2416,3407,0.858523,0.936685,0,0,0.000000
176,0.516871,51.130000,1.345759,0.000000,0.000000,0.681600,0.000000,0.681600,0.832880,1,17040,0,17040,25000,14442,15392,950,2598,3548,0.847535,0.938280,0,0,0.000000
177,0.532784,49.990000,1.371610,0.000000,0.000000,0.682160,0.000000,0.682160,0.838880,1,17054,0,17054,25000,14375,15212,837,2679,3516,0.842911,0.944978,0,0,0.000000
178,0.457532,51.210000,1.348890,0.000000,0.000000,0.688120,0.000000,0.688120,0.859160,1,17203,0,17203,25000,15056,16024,968,2147,3115,0.875196,0.939591,0,0,0.000000
179,0.624295,50.810000,1.356880,0.000000,0.000000,0.687600,0.000000,0.687600,0.817800,1,17190,0,17190,25000,13783,14640,857,3407,4264,0.801803,0.941462,0,0,0.000000
180,0.451864,51.500000,1.352068,0.000000,0.000000,0.692920,0.000000,0.692920,0.853360,1,17323,0,17323,25000,15497,16656,1159,1826,2985,0.894591,0.930415,0,0,0.000000
181,0.593702,49.250000,1.396068,0.000000,0.000000,0.669720,0.000000,0.669720,0.806640,1,16743,0,16743,25000,13871,14876,1005,2872,3877,0.828466,0.932442,0,0,0.000000
182,0.624797,50.590000,1.353734,0.000000,0.000000,0.677400,0.000000,0.677400,0.820880,1,16935,0,16935,25000,13693,14516,823,3242,4065,0.808562,0.943304,0,0,0.000000
183,0.485649,49.690000,1.365239,0.000000,0.000000,0.684360,0.000000,0.684360,0.862320,1,17109,0,17109,25000,14787,15776,989,2322,3311,0.864282,0.937310,0,0,0.000000
184,0.527538,49.920000,1.371576,0.000000,0.000000,0.705680,0.000000,0.705680,0.851360,1,17642,0,17642,25000,14907,15952,1045,2735,3780,0.844972,0.934491,0,0,0.000000
185,0.571544,50.030000,1.377142,0.000000,0.000000,0.685320,0.000000,0.685320,0.833160,1,17133,0,17133,25000,14187,15168,981,2946,3927,0.828051,0.935324,0,0,0.000000
186,0.613932,48.980000,1.380280,0.000000,0.000000,0.666040,0.000000,0.666040,0.827040,1,16651,0,16651,25000,13622,14528,906,3029,3935,0.818089,0.937638,0,0,0.000000
187,0.599646,49.370000,1.395154,0.000000,0.000000,0.691200,0.000000,0.691200,0.832840,1,17280,0,17280,25000,14120,15008,888,3160,4048,0.817130,0.940832,0,0,0.000000
188,0.552657,48.390000,1.400480,0.000000,0.000000,0.662560,0.000000,0.662560,0.836800,1,16564,0,16564,25000,13510,14416,906,3054,3960,0.815624,0.937153,0,0,0.000000
189,0.591271,46.160000,1.457314,0.000000,0.000000,0.698560,0.000000,0.698560,0.835280,1,17464,0,17464,25000,14345,15196,851,3119,3970,0.821404,0.943998,0,0,0.000000
190,0.584972,49.620000,1.385726,0.000000,0.000000,0.705160,0.000000,0.705160,0.829480,1,17629,0,17629,25000,14508,15500,992,3121,4113,0.822962,0.936000,0,0,0.000000
191,0.539641,50.260000,1.371389,0.000000,0.000000,0.692920,0.000000,0.692920,0.862880,1,17323,0,17323,25000,14502,15520,1018,2821,3839,0.837153,0.934407,0,0,0.000000
192,0.416689,49.130000,1.407265,0.000000,0.000000,0.697960,0.000000,0.697960,0.878600,1,17449,0,17449,25000,15461,16612,1151,1988,3139,0.886068,0.930713,0,0,0.000000
193,0.651750,51.130000,1.354344,0.000000,0.000000,0.690040,0.000000,0.690040,0.804880,1,17251,0,17251,25000,13728,14676,948,3523,4471,0.795780,0.935405,0,0,0.000000
194,0.577175,48.510000,1.414780,0.000000,0.000000,0.673720,0.000000,0.673720,0.830160,1,16843,0,16843,25000,13776,14628,852,3067,3919,0.817907,0.941756,0,0,0.000000
195,0.624042,49.530000,1.390905,0.000000,0.000000,0.681960,0.000000,0.681960,0.817720,1,17049,0,17049,25000,13757,14524,767,3292,4059,0.806909,0.947191,0,0,0.000000
196,0.602330,48.630000,1.411494,0.000000,0.000000,0.689840,0.000000,0.689840,0.828480,1,17246,0,17246,25000,14065,14928,863,3181,4044,0.815551,0.942189,0,0,0.000000
197,0.658311,49.450000,1.393903,0.000000,0.000000,0.671800,0.000000,0.671800,0.811440,1,16795,0,16795,25000,13042,13848,806,3753,4559,0.776541,0.941797,0,0,0.000000
198,0.588735,49.120000,1.389098,0.000000,0.000000,0.674200,0.000000,0.674200,0.822680,1,16855,0,16855,25000,13619,14348,729,3236,3965,0.808009,0.949192,0,0,0.000000
199,0.568949,48.700000,1.408669,0.000000,0.000000,0.682960,0.000000,0.682960,0.826320,1,17074,0,17074,25000,14144,15028,884,2930,3814,0.828394,0.941176,0,0,0.000000
200,0.563071,48.070000,1.420894,0.000000,0.000000,0.696680,0.000000,0.696680,0.822000,1,17417,0,17417,25000,14503,15468,965,2914,3879,0.832692,0.937613,0,0,0.000000
201,0.535276,48.010000,1.420871,0.000000,0.000000,0.692200,0.000000,0.692200,0.841160,1,17305,0,17305,25000,14448,15384,936,2857,3793,0.834903,0.939158,0,0,0.000000
202,0.512572,49.720000,1.391195,0.000000,0.000000,0.702600,0.000000,0.702600,0.847640,1,17565,0,17565,25000,14873,15768,895,2692,3587,0.846741,0.943239,0,0,0.000000
203,0.619772,49.440000,1.387576,0.000000,0.000000,0.684640,0.000000,0.684640,0.827360,1,17116,0,17116,25000,13817,14580,763,3299,4062,0.807256,0.947668,0,0,0.000000
204,0.601244,49.760000,1.378657,0.000000,0.000000,0.686880,0.000000,0.686880,0.814760,1,17172,0,17172,25000,13789,14576,787,3383,4170,0.802993,0.946007,0,0,0.000000
205,0.688652,49.990000,1.374190,0.000000,0.000000,0.677040,0.000000,0.677040,0.779280,1,16926,0,16926,25000,13159,13972,813,3767,4580,0.777443,0.941812,0,0,0.000000
206,0.571509,50.370000,1.360511,0.000000,0.000000,0.685280,0.000000,0.685280,0.835200,1,17132,0,17132,25000,14020,14864,844,3112,3956,0.818352,0.943219,0,0,0.000000
207,0.654204,49.450000,1.390021,0.000000,0.000000,0.697080,0.000000,0.697080,0.817000,1,17427,0,17427,25000,13751,14564,813,3676,4489,0.789063,0.944177,0,0,0.000000
208,0.490765,50.710000,1.360656,0.000000,0.000000,0.694280,0.000000,0.694280,0.861440,1,17357,0,17357,25000,14903,15888,985,2454,3439,0.858616,0.938004,0,0,0.000000
209,0.594368,49.620000,1.384740,0.000000,0.000000,0.693000,0.000000,0.693000,0.816160,1,17325,0,17325,25000,14134,15040,906,3191,4097,0.815815,0.939761,0,0,0.000000
210,0.642809,49.530000,1.380528,0.000000,0.000000,0.699800,0.000000,0.699800,0.810480,1,17495,0,17495,25000,14121,14892,771,3374,4145,0.807145,0.948227,0,0,0.000000
211,0.627291,50.830000,1.370394,0.000000,0.000000,0.704120,0.000000,0.704120,0.814800,1,17603,0,17603,25000,14236,15032,796,3367,4163,0.808726,0.947046,0,0,0.000000
212,0.597485,48.850000,1.412282,0.000000,0.000000,0.683120,0.000000,0.683120,0.823000,1,17078,0,17078,25000,13686,14496,810,3392,4202,0.801382,0.944123,0,0,0.000000
213,0.537305,49.580000,1.390456,0.000000,0.000000,0.698920,0.000000,0.698920,0.857720,1,17473,0,17473,25000,14545,15512,967,2928,3895,0.832427,0.937661,0,0,0.000000
214,0.642559,48.820000,1.392769,0.000000,0.000000,0.695280,0.000000,0.695280,0.808440,1,17382,0,17382,25000,13745,14716,971,3637,4608,0.790761,0.934017,0,0,0.000000
215,0.516625,47.920000,1.404209,0.000000,0.000000,0.687560,0.000000,0.687560,0.839960,1,17189,0,17189,25000,14602,15384,782,2587,3369,0.849497,0.949168,0,0,0.000000
216,0.621472,48.490000,1.389877,0.000000,0.000000,0.691400,0.000000,0.691400,0.827160,1,17285,0,17285,25000,13893,14680,787,3392,4179,0.803760,0.946390,0,0,0.000000
217,0.577891,48.220000,1.405743,0.000000,0.000000,0.701040,0.000000,0.701040,0.835960,1,17526,0,17526,25000,14298,15176,878,3228,4106,0.815817,0.942145,0,0,0.000000
218,0.509446,50.340000,1.385369,0.000000,0.000000,0.704120,0.000000,0.704120,0.836080,1,17603,0,17603,25000,15069,16036,967,2534,3501,0.856047,0.939698,0,0,0.000000
219,0.514267,50.170000,1.357741,0.000000,0.000000,0.696800,0.000000,0.696800,0.823280,1,17420,0,17420,25000,14714,15604,890,2706,3596,0.844661,0.942963,0,0,0.000000
220,0.550571,50.840000,1.361508,0.000000,0.000000,0.679120,0.000000,0.679120,0.823640,1,16978,0,16978,25000,14143,14996,853,2835,3688,0.833019,0.943118,0,0,0.000000
221,0.517954,48.980000,1.379171,0.000000,0.000000,0.704400,0.000000,0.704400,0.853960,1,17610,0,17610,25000,14961,15896,935,2649,3584,0.849574,0.941180,0,0,0.000000
222,0.555578,49.240000,1.384729,0.000000,0.000000,0.695520,0.000000,0.695520,0.839880,1,17388,0,17388,25000,14403,15276,873,2985,3858,0.828330,0.942852,0,0,0.000000
223,0.476072,50.540000,1.378050,0.000000,0.000000,0.690840,0.000000,0.690840,0.861440,1,17271,0,17271,25000,14736,15608,872,2535,3407,0.853222,0.944131,0,0,0.000000
224,0.500923,49.820000,1.412615,0.000000,0.000000,0.700560,0.000000,0.700560,0.836600,1,17514,0,17514,25000,14831,15780,949,2683,3632,0.846808,0.939861,0,0,0.000000
225,0.495079,50.160000,1.381656,0.000000,0.000000,0.713120,0.000000,0.713120,0.858440,1,17828,0,17828,25000,15102,16064,962,2726,3688,0.847094,0.940115,0,0,0.000000
226,0.479237,50.330000,1.371949,0.000000,0.000000,0.696680,0.000000,0.696680,0.867880,1,17417,0,17417,25000,15113,16180,1067,2304,3371,0.867715,0.934054,0,0,0.000000
227,0.448016,50.640000,1.367074,0.000000,0.000000,0.698600,0.000000,0.698600,0.853680,1,17465,0,17465,25000,15078,16040,962,2387,3349,0.863327,0.940025,0,0,0.000000
228,0.519450,50.150000,1.366836,0.000000,0.000000,0.713840,0.000000,0.713840,0.855720,1,17846,0,17846,25000,14975,15896,921,2871,3792,0.839124,0.942061,0,0,0.000000
229,0.553415,49.650000,1.364568,0.000000,0.000000,0.692800,0.000000,0.692800,0.842240,1,17320,0,17320,25000,14099,14928,829,3221,4050,0.814030,0.944467,0,0,0.000000
230,0.519548,50.560000,1.357121,0.000000,0.000000,0.695200,0.000000,0.695200,0.845000,1,17380,0,17380,25000,14483,15392,909,2897,3806,0.833314,0.940943,0,0,0.000000
231,0.475390,50.930000,1.355081,0.000000,0.000000,0.695960,0.000000,0.695960,0.865040,1,17399,0,17399,25000,15001,15864,863,2398,3261,0.862176,0.945600,0,0,0.000000
232,0.577759,50.300000,1.377512,0.000000,0.000000,0.672360,0.000000,0.672360,0.850240,1,16809,0,16809,25000,13697,14544,847,3112,3959,0.814861,0.941763,0,0,0.000000
233,0.603803,51.310000,1.360545,0.000000,0.000000,0.695480,0.000000,0.695480,0.802400,1,17387,0,17387,25000,14121,14988,867,3266,4133,0.812159,0.942154,0,0,0.000000
234,0.539102,50.800000,1.344179,0.000000,0.000000,0.713240,0.000000,0.713240,0.823480,1,17831,0,17831,25000,14898,15728,830,2933,3763,0.835511,0.947228,0,0,0.000000
235,0.612061,50.670000,1.356122,0.000000,0.000000,0.674960,0.000000,0.674960,0.818280,1,16874,0,16874,25000,13224,14032,808,3650,4458,0.783691,0.942417,0,0,0.000000
236,0.621731,50.730000,1.351040,0.000000,0.000000,0.708680,0.000000,0.708680,0.820080,1,17717,0,17717,25000,14048,14960,912,3669,4581,0.792911,0.939037,0,0,0.000000
237,0.630399,49.470000,1.367732,0.000000,0.000000,0.666480,0.000000,0.666480,0.798040,1,16662,0,16662,25000,13020,13772,752,3642,4394,0.781419,0.945396,0,0,0.000000
238,0.585719,48.630000,1.394521,0.000000,0.000000,0.696120,0.000000,0.696120,0.822320,1,17403,0,17403,25000,14124,14900,776,3279,4055,0.811584,0.947919,0,0,0.000000
239,0.548883,50.090000,1.380185,0.000000,0.000000,0.691440,0.000000,0.691440,0.808480,1,17286,0,17286,25000,14255,15128,873,3031,3904,0.824656,0.942292,0,0,0.000000
240,0.586196,49.920000,1.369052,0.000000,0.000000,0.691520,0.000000,0.691520,0.825800,1,17288,0,17288,25000,14190,14932,742,3098,3840,0.820801,0.950308,0,0,0.000000
241,0.605244,49.130000,1.406138,0.000000,0.000000,0.666480,0.000000,0.666480,0.833240,1,16662,0,16662,25000,13105,13960,855,3557,4412,0.786520,0.938754,0,0,0.000000
242,0.521217,49.840000,1.385852,0.000000,0.000000,0.701840,0.000000,0.701840,0.842640,1,17546,0,17546,25000,14682,15468,786,2864,3650,0.836772,0.949185,0,0,0.000000
243,0.618576,49.030000,1.408831,0.000000,0.000000,0.666760,0.000000,0.666760,0.841400,1,16669,0,16669,25000,13036,13648,612,3633,4245,0.782051,0.955158,0,0,0.000000
244,0.520965,50.860000,1.354715,0.000000,0.000000,0.711560,0.000000,0.711560,0.849680,1,17789,0,17789,25000,14786,15736,950,3003,3953,0.831188,0.939629,0,0,0.000000
245,0.525430,50.420000,1.373678,0.000000,0.000000,0.706840,0.000000,0.706840,0.838600,1,17671,0,17671,25000,14913,15856,943,2758,3701,0.843925,0.940527,0,0,0.000000
246,0.640515,50.170000,1.372737,0.000000,0.000000,0.690120,0.000000,0.690120,0.826840,1,17253,0,17253,25000,13538,14296,758,3715,4473,0.784675,0.946978,0,0,0.000000
247,0.564118,51.540000,1.344527,0.000000,0.000000,0.710000,0.000000,0.710000,0.829240,1,17750,0,17750,25000,14566,15516,950,3184,4134,0.820620,0.938773,0,0,0.000000
248,0.513357,50.910000,1.356521,0.000000,0.000000,0.705680,0.000000,0.705680,0.851040,1,17642,0,17642,25000,14882,15856,974,2760,3734,0.843555,0.938572,0,0,0.000000
249,0.563057,50.460000,1.371571,0.000000,0.000000,0.699920,0.000000,0.699920,0.834520,1,17498,0,17498,25000,14286,15220,934,3212,4146,0.816436,0.938633,0,0,0.000000
250,0.561920,50.020000,1.369462,0.000000,0.000000,0.681000,0.000000,0.681000,0.832000,1,17025,0,17025,25000,13914,14796,882,3111,3993,0.817269,0.940389,0,0,0.000000
251,0.624472,49.830000,1.386091,0.000000,0.000000,0.689840,0.000000,0.689840,0.813280,1,17246,0,17246,25000,13554,14264,710,3692,4402,0.785921,0.950224,0,0,0.000000
252,0.569788,49.930000,1.369544,0.000000,0.000000,0.686600,0.000000,0.686600,0.832000,1,17165,0,17165,25000,13914,14680,766,3251,4017,0.810603,0.947820,0,0,0.000000
253,0.548352,51.060000,1.372676,0.000000,0.000000,0.708520,0.000000,0.708520,0.823040,1,17713,0,17713,25000,14551,15432,881,3162,4043,0.821487,0.942911,0,0,0.000000
254,0.567689,49.970000,1.387540,0.000000,0.000000,0.687120,0.000000,0.687120,0.816560,1,17178,0,17178,25000,13912,14752,840,3266,4106,0.809873,0.943059,0,0,0.000000
255,0.570486,50.210000,1.364958,0.000000,0.000000,0.700560,0.000000,0.700560,0.838280,1,17514,0,17514,25000,14144,14852,708,3370,4078,0.807583,0.952330,0,0,0.000000
256,0.527937,49.510000,1.384508,0.000000,0.000000,0.702200,0.000000,0.702200,0.828880,1,17555,0,17555,25000,14697,15580,883,2858,3741,0.837197,0.943325,0,0,0.000000
257,0.598063,49.440000,1.383554,0.000000,0.000000,0.683800,0.000000,0.683800,0.819560,1,17095,0,17095,25000,13528,14276,748,3567,4315,0.791342,0.947604,0,0,0.000000
258,0.559749,48.160000,1.415492,0.000000,0.000000,0.693040,0.000000,0.693040,0.835440,1,17326,0,17326,25000,14236,15100,864,3090,3954,0.821655,0.942781,0,0,0.000000
259,0.458644,48.960000,1.410643,0.000000,0.000000,0.683000,0.000000,0.683000,0.867560,1,17075,0,17075,25000,14669,15664,995,2406,3401,0.859092,0.936479,0,0,0.000000
260,0.550269,49.110000,1.388215,0.000000,0.000000,0.691080,0.000000,0.691080,0.835040,1,17277,0,17277,25000,14452,15240,788,2825,3613,0.836488,0.948294,0,0,0.000000
261,0.635076,49.160000,1.381240,0.000000,0.000000,0.688680,0.000000,0.688680,0.817800,1,17217,0,17217,25000,13459,14228,769,3758,4527,0.781727,0.945952,0,0,0.000000
262,0.519882,48.100000,1.427096,0.000000,0.000000,0.700320,0.000000,0.700320,0.851000,1,17508,0,17508,25000,14379,15128,749,3129,3878,0.821282,0.950489,0,0,0.000000
263,0.563997,47.520000,1.449270,0.000000,0.000000,0.698640,0.000000,0.698640,0.818320,1,17466,0,17466,25000,14460,15336,876,3006,3882,0.827894,0.942879,0,0,0.000000
264,0.536338,48.620000,1.424433,0.000000,0.000000,0.680880,0.000000,0.680880,0.847800,1,17022,0,17022,25000,13895,14780,885,3127,4012,0.816297,0.940122,0,0,0.000000
265,0.552901,48.180000,1.424494,0.000000,0.000000,0.679840,0.000000,0.679840,0.831160,1,16996,0,16996,25000,13692,14484,792,3304,4096,0.805601,0.945319,0,0,0.000000
266,0.559160,48.390000,1.415433,0.000000,0.000000,0.698440,0.000000,0.698440,0.837200,1,17461,0,17461,25000,14245,15128,883,3216,4099,0.815818,0.941631,0,0,0.000000
267,0.565956,50.080000,1.376358,0.000000,0.000000,0.714120,0.000000,0.714120,0.823800,1,17853,0,17853,25000,14685,15508,823,3168,3991,0.822551,0.946931,0,0,0.000000
268,0.464884,49.830000,1.367956,0.000000,0.000000,0.699320,0.000000,0.699320,0.844800,1,17483,0,17483,25000,15022,15892,870,2461,3331,0.859235,0.945255,0,0,0.000000
269,0.563660,48.780000,1.387296,0.000000,0.000000,0.684080,0.000000,0.684080,0.821360,1,17102,0,17102,25000,13920,14628,708,3182,3890,0.813940,0.951600,0,0,0.000000
270,0.474495,49.980000,1.369559,0.000000,0.000000,0.678720,0.000000,0.678720,0.867000,1,16968,0,16968,25000,14242,14996,754,2726,3480,0.839345,0.949720,0,0,0.000000
271,0.531662,50.170000,1.372684,0.000000,0.000000,0.707160,0.000000,0.707160,0.842520,1,17679,0,17679,25000,14426,15212,786,3253,4039,0.815996,0.948330,0,0,0.000000
272,0.560255,50.940000,1.356408,0.000000,0.000000,0.718240,0.000000,0.718240,0.842040,1,17956,0,17956,25000,14691,15340,649,3265,3914,0.818167,0.957692,0,0,0.000000
273,0.487438,48.710000,1.398965,0.000000,0.000000,0.708400,0.000000,0.708400,0.852600,1,17710,0,17710,25000,15085,15848,763,2625,3388,0.851779,0.951855,0,0,0.000000
274,0.481868,49.360000,1.401316,0.000000,0.000000,0.705040,0.000000,0.705040,0.861120,1,17626,0,17626,25000,15062,15928,866,2564,3430,0.854533,0.945630,0,0,0.000000
275,0.479139,49.320000,1.408618,0.000000,0.000000,0.703000,0.000000,0.703000,0.845280,1,17575,0,17575,25000,14985,15984,999,2590,3589,0.852632,0.937500,0,0,0.000000
276,0.493392,50.640000,1.358996,0.000000,0.000000,0.710200,0.000000,0.710200,0.840200,1,17755,0,17755,25000,14997,15864,867,2758,3625,0.844663,0.945348,0,0,0.000000
277,0.546489,49.500000,1.392203,0.000000,0.000000,0.692000,0.000000,0.692000,0.849880,1,17300,0,17300,25000,14085,14840,755,3215,3970,0.814162,0.949124,0,0,0.000000
278,0.543233,48.710000,1.394370,0.000000,0.000000,0.709200,0.000000,0.709200,0.833160,1,17730,0,17730,25000,14823,15720,897,2907,3804,0.836041,0.942939,0,0,0.000000
279,0.451142,50.070000,1.369343,0.000000,0.000000,0.710640,0.000000,0.710640,0.867520,1,17766,0,17766,25000,15246,16228,982,2520,3502,0.858156,0.939487,0,0,0.000000
280,0.538933,49.620000,1.378148,0.000000,0.000000,0.684760,0.000000,0.684760,0.824440,1,17119,0,17119,25000,13987,14776,789,3132,3921,0.817045,0.946603,0,0,0.000000
281,0.551440,50.070000,1.377014,0.000000,0.000000,0.691480,0.000000,0.691480,0.827240,1,17287,0,17287,25000,13963,14704,741,3324,4065,0.807717,0.949606,0,0,0.000000
282,0.584286,50.630000,1.357868,0.000000,0.000000,0.696520,0.000000,0.696520,0.825360,1,17413,0,17413,25000,13997,14640,643,3416,4059,0.803825,0.956079,0,0,0.000000
283,0.515241,50.700000,1.368780,0.000000,0.000000,0.711160,0.000000,0.711160,0.840680,1,17779,0,17779,25000,14751,15568,817,3028,3845,0.829687,0.947521,0,0,0.000000
284,0.554022,51.040000,1.378766,0.000000,0.000000,0.697360,0.000000,0.697360,0.833480,1,17434,0,17434,25000,14244,15036,792,3190,3982,0.817024,0.947326,0,0,0.000000
285,0.537769,51.440000,1.344185,0.000000,0.000000,0.690840,0.000000,0.690840,0.845640,1,17271,0,17271,25000,14058,14864,806,3213,4019,0.813966,0.945775,0,0,0.000000
286,0.488530,48.170000,1.405191,0.000000,0.000000,0.683080,0.000000,0.683080,0.860080,1,17077,0,17077,25000,14119,14924,805,2958,3763,0.826785,0.946060,0,0,0.000000
287,0.567418,48.970000,1.392836,0.000000,0.000000,0.690160,0.000000,0.690160,0.820880,1,17254,0,17254,25000,13701,14556,855,3553,4408,0.794077,0.941261,0,0,0.000000
288,0.552475,50.590000,1.359300,0.000000,0.000000,0.677320,0.000000,0.677320,0.829160,1,16933,0,16933,25000,13551,14348,797,3382,4179,0.800272,0.944452,0,0,0.000000
289,0.565319,49.050000,1.395786,0.000000,0.000000,0.682520,0.000000,0.682520,0.829600,1,17063,0,17063,25000,13944,14848,904,3119,4023,0.817207,0.939116,0,0,0.000000
290,0.553750,49.960000,1.384895,0.000000,0.000000,0.700720,0.000000,0.700720,0.831080,1,17518,0,17518,25000,14176,14960,784,3342,4126,0.809225,0.947594,0,0,0.000000
291,0.498229,49.750000,1.375600,0.000000,0.000000,0.716960,0.000000,0.716960,0.845680,1,17924,0,17924,25000,15032,15856,824,2892,3716,0.838652,0.948032,0,0,0.000000
292,0.552405,50.080000,1.365011,0.000000,0.000000,0.693440,0.000000,0.693440,0.833680,1,17336,0,17336,25000,14082,15056,974,3254,4228,0.812298,0.935308,0,0,0.000000
293,0.569487,49.750000,1.398929,0.000000,0.000000,0.686640,0.000000,0.686640,0.829360,1,17166,0,17166,25000,13620,14320,700,3546,4246,0.793429,0.951117,0,0,0.000000
