0, 1.139296, 2.392307, 13.870000
1, 1.025444, 2.221393, 19.950000
2, 1.196571, 2.080308, 25.350000
3, 1.081774, 1.964174, 30.080000
4, 1.015730, 1.878913, 33.180000
5, 1.088359, 1.824586, 35.560000
6, 1.138890, 1.733192, 40.270000
7, 1.101332, 1.670238, 42.770000
8, 1.008426, 1.635076, 44.920000
9, 0.951907, 1.572374, 47.230000
10, 0.931641, 1.504068, 50.850000
11, 0.986639, 1.428312, 53.750000
12, 1.014867, 1.392930, 56.050000
13, 0.902973, 1.347706, 58.620000
14, 0.919575, 1.328004, 59.060000
15, 0.953772, 1.312925, 59.960000
16, 0.949128, 1.298306, 60.730000
17, 0.859778, 1.261966, 62.790000
18, 0.914780, 1.234874, 64.790000
19, 0.833619, 1.220598, 65.550000
20, 0.789190, 1.224050, 65.240000
21, 0.847539, 1.213429, 65.800000
22, 0.887995, 1.198292, 67.120000
23, 0.815008, 1.191003, 67.850000
24, 0.805332, 1.168587, 69.090000
25, 0.792173, 1.169547, 69.250000
26, 0.809210, 1.159069, 69.940000
27, 0.726361, 1.166462, 69.820000
28, 0.665918, 1.167584, 69.880000
29, 0.779381, 1.166575, 69.930000
30, 0.667035, 1.165916, 69.900000
31, 0.702159, 1.161726, 70.060000
32, 0.675991, 1.165091, 70.350000
33, 0.706006, 1.171698, 70.220000
34, 0.599501, 1.168938, 70.460000
35, 0.709935, 1.168222, 70.870000
36, 0.718585, 1.181420, 70.810000
37, 0.621118, 1.172034, 71.240000
38, 0.631253, 1.183413, 70.830000
39, 0.715711, 1.183294, 70.960000
40, 0.567502, 1.177205, 71.810000
41, 0.649587, 1.181546, 71.640000
42, 0.700762, 1.186992, 71.480000
43, 0.608766, 1.194742, 71.940000
44, 0.546829, 1.198250, 71.510000
45, 0.578070, 1.204486, 71.770000
46, 0.594318, 1.201890, 71.720000
47, 0.585971, 1.201511, 71.770000
48, 0.589056, 1.214283, 71.750000
49, 0.605124, 1.219364, 71.880000
50, 0.539932, 1.220402, 71.920000
51, 0.489545, 1.212980, 72.170000
52, 0.576233, 1.224138, 71.770000
53, 0.559260, 1.227024, 72.090000
54, 0.500570, 1.234267, 71.820000
55, 0.452514, 1.241339, 71.990000
56, 0.566384, 1.243572, 72.250000
57, 0.463601, 1.248759, 72.060000
58, 0.528026, 1.254475, 71.760000
59, 0.421444, 1.257120, 72.180000
60, 0.514044, 1.261775, 72.290000
61, 0.421232, 1.265794, 72.300000
62, 0.410144, 1.268547, 72.280000
63, 0.429146, 1.274042, 72.380000
64, 0.361848, 1.289301, 72.400000
65, 0.364919, 1.294312, 72.450000
66, 0.426538, 1.300502, 71.950000
67, 0.392023, 1.304597, 72.140000
68, 0.440953, 1.312639, 72.340000
69, 0.452634, 1.321609, 72.360000
70, 0.451124, 1.328383, 72.420000
71, 0.295931, 1.330117, 72.490000
72, 0.357945, 1.339054, 72.470000
73, 0.297983, 1.341077, 72.750000
74, 0.430458, 1.353950, 72.490000
75, 0.380431, 1.355716, 72.560000
76, 0.316821, 1.366377, 72.650000
77, 0.407622, 1.371997, 72.400000
78, 0.323608, 1.365070, 72.860000
79, 0.392401, 1.375895, 72.440000
80, 0.109020, 1.403138, 72.730000
81, 0.112397, 1.435087, 73.010000
82, 0.145546, 1.471822, 72.850000
83, 0.133743, 1.494764, 73.000000
84, 0.128523, 1.514932, 73.240000
85, 0.147136, 1.535286, 73.340000
86, 0.132773, 1.552628, 73.260000
87, 0.099776, 1.573667, 73.090000
88, 0.153545, 1.589110, 73.100000
89, 0.101830, 1.605351, 73.540000
90, 0.187303, 1.625322, 73.540000
91, 0.183854, 1.635127, 73.460000
92, 0.104285, 1.642438, 73.290000
93, 0.186675, 1.665757, 73.310000
94, 0.195109, 1.681725, 73.670000
95, 0.124954, 1.702000, 73.300000
96, 0.203458, 1.703543, 73.720000
97, 0.147094, 1.717392, 73.440000
98, 0.151065, 1.720540, 73.570000
99, 0.132832, 1.734522, 73.700000
100, 0.138662, 1.743255, 73.710000
101, 0.101632, 1.755659, 73.890000
102, 0.230329, 1.768851, 73.610000
103, 0.178472, 1.765046, 73.890000
104, 0.167921, 1.767691, 73.800000
105, 0.186865, 1.783111, 73.770000
106, 0.138114, 1.782764, 74.220000
107, 0.135398, 1.798671, 73.620000
108, 0.089694, 1.794591, 73.770000
109, 0.141103, 1.810336, 73.820000
110, 0.179182, 1.815407, 73.750000
111, 0.168362, 1.825383, 73.900000
112, 0.109233, 1.821992, 74.040000
113, 0.156131, 1.827420, 74.050000
114, 0.140548, 1.832903, 73.760000
115, 0.100467, 1.837830, 73.890000
116, 0.126939, 1.845309, 74.090000
117, 0.120611, 1.850477, 73.930000
118, 0.113405, 1.862580, 73.970000
119, 0.115093, 1.868135, 74.180000
120, 0.145171, 1.873211, 74.000000
121, 0.114887, 1.869913, 74.360000
122, 0.129679, 1.882244, 74.170000
123, 0.068378, 1.885055, 73.900000
124, 0.140636, 1.886402, 73.800000
125, 0.089455, 1.878243, 74.250000
126, 0.153582, 1.882834, 74.100000
127, 0.133973, 1.880664, 74.760000
128, 0.129276, 1.890269, 74.390000
129, 0.181667, 1.894697, 74.170000
130, 0.116016, 1.899920, 74.500000
131, 0.140829, 1.898655, 74.250000
132, 0.166574, 1.903198, 74.290000
133, 0.128170, 1.913042, 74.350000
134, 0.220895, 1.914323, 74.630000
135, 0.144390, 1.915050, 74.290000
136, 0.078760, 1.921636, 74.430000
137, 0.098272, 1.924816, 74.570000
138, 0.134522, 1.940077, 74.430000
139, 0.111144, 1.945752, 74.200000
140, 0.163846, 1.945932, 74.590000
141, 0.139449, 1.941414, 74.750000
142, 0.123872, 1.933720, 74.440000
143, 0.164053, 1.938933, 74.350000
144, 0.091827, 1.940663, 74.460000
145, 0.078936, 1.949060, 74.500000
146, 0.085516, 1.958946, 74.500000
147, 0.157593, 1.981620, 74.470000
148, 0.102608, 1.971400, 74.420000
149, 0.099753, 1.982569, 74.360000
150, 0.136626, 1.986887, 74.590000
151, 0.124818, 1.977340, 74.710000
152, 0.084704, 1.977403, 74.860000
153, 0.111163, 1.981972, 74.420000
154, 0.153002, 1.988485, 74.750000
155, 0.130192, 2.002800, 74.430000
156, 0.100730, 2.005726, 74.660000
157, 0.084511, 2.007457, 74.580000
158, 0.089807, 2.004886, 74.500000
159, 0.139251, 2.010634, 74.440000
160, 0.093076, 2.006582, 74.500000
161, 0.085780, 2.012900, 74.480000
162, 0.129448, 2.021591, 74.420000
163, 0.123167, 2.014620, 74.740000
164, 0.085678, 2.023073, 74.640000
165, 0.083610, 2.034230, 74.530000
166, 0.085192, 2.043092, 74.580000
167, 0.120938, 2.043002, 74.590000
168, 0.119353, 2.029856, 74.810000
169, 0.123377, 2.032854, 74.600000
170, 0.106458, 2.050826, 74.540000
171, 0.095862, 2.046351, 74.510000
172, 0.129999, 2.062244, 74.450000
173, 0.075013, 2.055493, 74.340000
174, 0.070194, 2.060101, 74.470000
175, 0.068746, 2.066681, 74.710000
176, 0.055820, 2.061760, 74.550000
177, 0.133223, 2.071182, 74.670000
178, 0.122772, 2.071811, 74.930000
179, 0.093328, 2.069184, 74.580000
180, 0.075214, 2.062876, 74.780000
181, 0.117891, 2.071787, 74.910000
182, 0.078308, 2.078510, 74.820000
183, 0.126399, 2.070393, 74.950000
184, 0.139875, 2.082341, 74.660000
185, 0.117188, 2.079580, 74.900000
186, 0.089788, 2.091680, 74.740000
187, 0.119253, 2.085290, 75.010000
188, 0.093458, 2.084762, 74.990000
189, 0.093754, 2.091868, 74.600000
190, 0.086673, 2.096658, 74.610000
191, 0.106937, 2.095923, 74.710000
192, 0.119582, 2.094188, 74.830000
193, 0.075743, 2.103006, 74.800000
194, 0.115577, 2.107093, 74.940000
195, 0.084104, 2.105605, 74.600000
196, 0.085112, 2.100427, 74.790000
197, 0.096195, 2.107248, 75.040000
198, 0.073434, 2.116044, 75.040000
199, 0.042671, 2.113302, 74.830000
200, 0.107666, 2.120410, 74.700000
201, 0.071197, 2.111662, 75.020000
202, 0.145393, 2.110138, 74.940000
203, 0.108452, 2.099349, 75.220000
204, 0.129264, 2.105912, 75.160000
205, 0.082639, 2.108786, 75.280000
206, 0.070985, 2.120042, 74.870000
207, 0.097330, 2.135339, 74.810000
208, 0.157372, 2.131579, 74.930000
209, 0.142887, 2.121074, 74.780000
210, 0.121645, 2.130921, 74.890000
211, 0.100268, 2.130204, 74.880000
212, 0.092347, 2.133708, 75.150000
213, 0.105322, 2.135038, 75.030000
214, 0.116412, 2.134877, 74.740000
215, 0.130876, 2.142027, 75.150000
216, 0.067787, 2.125544, 74.950000
217, 0.070304, 2.132475, 75.060000
218, 0.125516, 2.143557, 75.120000
219, 0.095736, 2.135378, 75.160000
220, 0.086356, 2.146163, 74.880000
221, 0.108883, 2.145865, 75.130000
222, 0.060624, 2.150197, 75.550000
223, 0.133250, 2.159485, 75.060000
224, 0.059707, 2.145499, 74.910000
225, 0.094886, 2.156278, 74.840000
226, 0.139165, 2.148438, 75.140000
227, 0.083238, 2.147715, 75.050000
228, 0.123732, 2.157440, 74.860000
229, 0.057005, 2.155244, 75.120000
230, 0.122421, 2.159311, 75.100000
231, 0.100721, 2.158646, 75.120000
232, 0.070495, 2.162978, 75.190000
233, 0.073652, 2.167189, 74.970000
234, 0.070079, 2.172675, 75.290000
235, 0.108795, 2.176978, 75.270000
236, 0.093653, 2.169317, 75.340000
237, 0.149941, 2.175766, 75.180000
238, 0.159715, 2.177002, 75.200000
239, 0.109547, 2.169479, 75.360000
240, 0.148989, 2.170908, 75.360000
241, 0.083407, 2.173529, 75.190000
242, 0.130709, 2.169899, 75.050000
243, 0.076283, 2.175016, 75.250000
244, 0.070122, 2.165039, 75.320000
245, 0.087625, 2.186715, 75.180000
246, 0.072506, 2.174205, 75.240000
247, 0.097561, 2.182140, 75.390000
248, 0.062166, 2.183031, 75.330000
249, 0.128208, 2.190513, 75.330000
250, 0.068947, 2.179293, 75.570000
251, 0.100937, 2.181542, 75.530000
252, 0.070636, 2.196278, 75.180000
253, 0.080983, 2.200243, 75.230000
254, 0.083015, 2.194520, 75.140000
255, 0.054489, 2.204321, 75.330000
256, 0.054009, 2.195690, 75.470000
257, 0.112634, 2.207795, 75.150000
258, 0.081983, 2.205389, 74.950000
259, 0.046520, 2.205628, 74.960000
260, 0.072476, 2.214336, 75.290000
261, 0.063502, 2.208383, 75.270000
262, 0.088079, 2.212731, 75.240000
263, 0.111492, 2.204361, 75.170000
264, 0.059326, 2.212991, 75.280000
265, 0.117364, 2.219363, 75.450000
266, 0.063685, 2.208561, 75.370000
267, 0.085369, 2.215644, 75.210000
268, 0.086874, 2.202161, 75.340000
269, 0.058551, 2.210249, 75.160000
270, 0.081475, 2.212558, 75.410000
271, 0.105572, 2.221088, 75.310000
272, 0.072715, 2.222595, 75.290000
273, 0.053474, 2.226554, 75.350000
274, 0.114385, 2.231684, 75.120000
275, 0.101004, 2.218920, 75.170000
276, 0.091777, 2.223144, 75.130000
277, 0.077358, 2.228493, 75.250000
278, 0.080222, 2.231894, 75.270000
279, 0.084272, 2.222997, 75.310000
280, 0.076782, 2.238753, 75.160000
281, 0.095205, 2.241195, 75.100000
282, 0.093166, 2.234369, 75.330000
283, 0.093463, 2.245272, 75.160000
284, 0.103690, 2.236919, 75.440000
285, 0.087982, 2.249201, 74.970000
286, 0.090083, 2.235379, 75.140000
287, 0.110229, 2.243726, 75.170000
288, 0.098340, 2.237529, 75.270000
289, 0.047167, 2.230893, 75.180000
290, 0.125845, 2.237129, 75.230000
291, 0.079268, 2.242025, 75.210000
292, 0.116372, 2.246013, 75.250000
293, 0.071775, 2.255126, 75.280000
294, 0.104104, 2.250123, 75.510000
295, 0.076040, 2.259360, 75.310000
296, 0.092273, 2.245175, 75.530000
297, 0.075511, 2.243476, 75.420000
298, 0.103104, 2.243077, 75.170000
299, 0.092115, 2.245254, 75.460000
300, 0.091971, 2.243074, 75.580000
301, 0.063786, 2.250779, 75.360000
302, 0.076760, 2.256697, 75.290000
303, 0.072478, 2.253784, 75.560000
