0, 1.399412, 2.341779, 15.450000
1, 1.265627, 2.120984, 22.400000
2, 1.422400, 1.949243, 27.660000
3, 1.289730, 1.810242, 33.400000
4, 1.179655, 1.701689, 37.920000
5, 1.261883, 1.612331, 41.340000
6, 1.343026, 1.468980, 46.320000
7, 1.270564, 1.410759, 48.650000
8, 1.168762, 1.349919, 51.170000
9, 1.161736, 1.264945, 53.740000
10, 1.070556, 1.198174, 56.810000
11, 1.216809, 1.097658, 60.420000
12, 1.172640, 1.058155, 62.300000
13, 1.084964, 0.992852, 65.970000
14, 1.072681, 0.959265, 67.140000
15, 1.101806, 0.927432, 68.890000
16, 1.099762, 0.909056, 68.630000
17, 1.058073, 0.839227, 71.890000
18, 1.087875, 0.779140, 74.470000
19, 0.989038, 0.769831, 75.000000
20, 0.919701, 0.763952, 74.300000
21, 1.001743, 0.731002, 76.300000
22, 1.006701, 0.713930, 76.610000
23, 0.961193, 0.677886, 77.790000
24, 0.944131, 0.640953, 79.210000
25, 0.946865, 0.643131, 78.700000
26, 0.993908, 0.622291, 79.420000
27, 0.842372, 0.614472, 79.290000
28, 0.822731, 0.608427, 79.830000
29, 0.914098, 0.602259, 79.860000
30, 0.815302, 0.594232, 79.950000
31, 0.859496, 0.593240, 79.960000
32, 0.824286, 0.583943, 80.760000
33, 0.834183, 0.578015, 80.600000
34, 0.705110, 0.569979, 81.580000
35, 0.864799, 0.545264, 81.660000
36, 0.849787, 0.531558, 81.840000
37, 0.740577, 0.533346, 81.860000
38, 0.774379, 0.536507, 82.110000
39, 0.847824, 0.526201, 82.240000
40, 0.719283, 0.505541, 83.300000
41, 0.794518, 0.498475, 83.090000
42, 0.861934, 0.495623, 83.380000
43, 0.753544, 0.493111, 83.160000
44, 0.683510, 0.489928, 83.290000
45, 0.720371, 0.483344, 83.640000
46, 0.736760, 0.481970, 83.530000
47, 0.703844, 0.480201, 83.470000
48, 0.726058, 0.475757, 83.890000
49, 0.750760, 0.469806, 84.040000
