63, 1.522773, 1.315618, 54.730000
64, 1.424805, 1.306744, 54.670000
65, 1.447472, 1.303731, 55.790000
66, 1.484122, 1.301255, 55.820000
67, 1.480789, 1.295663, 56.010000
68, 1.420031, 1.286497, 56.810000
69, 1.571535, 1.286980, 55.960000
70, 1.466554, 1.279178, 56.190000
71, 1.394243, 1.277137, 57.040000
72, 1.411825, 1.279891, 56.200000
73, 1.367291, 1.272619, 56.840000
74, 1.481473, 1.266640, 56.780000
75, 1.444984, 1.268494, 56.470000
76, 1.376388, 1.260487, 56.600000
77, 1.392177, 1.261668, 57.150000
78, 1.347927, 1.258696, 56.980000
79, 1.425233, 1.259049, 56.920000
80, 1.218407, 1.254794, 57.070000
81, 1.342079, 1.247548, 56.790000
82, 1.390813, 1.238841, 57.360000
83, 1.382901, 1.240450, 57.360000
84, 1.290241, 1.233377, 57.400000
85, 1.362459, 1.230622, 57.260000
86, 1.323059, 1.228870, 57.240000
87, 1.510118, 1.224533, 57.650000
88, 1.268540, 1.223997, 57.490000
89, 1.155619, 1.217551, 57.860000
90, 1.386175, 1.211906, 58.580000
91, 1.174982, 1.212133, 58.110000
92, 1.249521, 1.210555, 58.220000
93, 1.262281, 1.206285, 58.150000
94, 1.404078, 1.214567, 57.450000
95, 1.288928, 1.209168, 57.970000
96, 1.173183, 1.205550, 57.800000
97, 1.229954, 1.202413, 57.840000
98, 1.325756, 1.199686, 57.700000
99, 1.308037, 1.198888, 58.460000
100, 1.301987, 1.194805, 58.380000
101, 1.381953, 1.203548, 58.040000
102, 1.415690, 1.197515, 58.120000
103, 1.350159, 1.195383, 58.410000
104, 1.350502, 1.195864, 57.750000
105, 1.376163, 1.188533, 58.520000
106, 1.235885, 1.198686, 58.440000
107, 1.249293, 1.192726, 57.870000
108, 1.143204, 1.200716, 57.950000
109, 1.225575, 1.188399, 58.130000
110, 1.329573, 1.193501, 58.190000
111, 1.386129, 1.191371, 57.950000
112, 1.213990, 1.187091, 58.530000
113, 1.275991, 1.181520, 58.970000
