121, 0.545253, 0.798766, 71.830000
122, 0.527260, 0.796188, 71.900000
123, 0.431446, 0.794742, 72.030000
124, 0.558840, 0.784310, 72.150000
125, 0.551202, 0.789168, 72.220000
126, 0.477047, 0.780232, 72.470000
127, 0.614151, 0.781894, 72.680000
128, 0.556956, 0.780195, 72.580000
129, 0.619214, 0.773436, 72.790000
130, 0.489640, 0.784157, 72.530000
131, 0.461971, 0.776010, 72.660000
132, 0.474465, 0.769963, 72.840000
133, 0.549146, 0.779935, 72.740000
134, 0.499408, 0.774300, 73.040000
135, 0.594669, 0.773862, 72.850000
136, 0.576457, 0.780945, 72.900000
137, 0.523117, 0.785783, 72.340000
138, 0.538539, 0.788933, 72.600000
139, 0.574094, 0.792670, 72.330000
140, 0.493725, 0.791782, 72.170000
141, 0.458706, 0.802388, 72.060000
142, 0.475275, 0.799855, 72.000000
143, 0.429133, 0.793713, 72.580000
144, 0.486105, 0.796952, 71.920000
145, 0.514663, 0.803258, 72.380000
146, 0.481367, 0.806442, 72.230000
147, 0.377552, 0.807701, 72.430000
148, 0.503320, 0.801098, 72.240000
149, 0.411984, 0.807507, 72.200000
150, 0.488350, 0.814375, 72.420000
151, 0.398422, 0.814413, 71.980000
152, 0.570028, 0.817015, 72.020000
153, 0.450924, 0.812190, 71.910000
154, 0.582379, 0.823577, 71.590000
155, 0.484341, 0.813905, 71.860000
156, 0.496734, 0.812997, 72.290000
157, 0.457449, 0.801602, 72.260000
158, 0.488620, 0.823549, 71.850000
159, 0.457235, 0.809108, 71.980000
160, 0.521514, 0.824676, 71.780000
161, 0.405940, 0.811546, 72.020000
162, 0.457762, 0.810217, 72.100000
163, 0.556259, 0.824062, 71.940000
164, 0.508222, 0.814769, 72.290000
165, 0.518832, 0.807794, 72.270000
166, 0.409337, 0.809626, 72.360000
167, 0.495564, 0.816428, 72.210000
168, 0.494038, 0.812150, 72.160000
169, 0.503367, 0.806849, 72.300000
170, 0.503654, 0.822074, 72.100000
171, 0.409144, 0.825194, 71.880000
172, 0.587503, 0.827704, 71.980000
173, 0.539126, 0.829541, 71.790000
174, 0.555924, 0.815661, 72.130000
175, 0.376754, 0.823294, 71.940000
176, 0.544588, 0.822610, 72.160000
177, 0.611983, 0.823580, 71.600000
178, 0.466937, 0.825756, 71.730000
179, 0.514466, 0.822965, 72.180000
180, 0.456293, 0.816962, 72.440000
181, 0.497884, 0.825483, 72.170000
182, 0.579216, 0.832155, 71.680000
183, 0.427919, 0.831798, 71.910000
184, 0.440630, 0.838951, 72.300000
185, 0.416138, 0.835775, 71.700000
186, 0.527879, 0.827753, 71.900000
187, 0.453213, 0.825608, 72.310000
188, 0.441180, 0.839224, 71.800000
189, 0.339674, 0.829411, 72.110000
190, 0.511871, 0.844049, 72.020000
191, 0.535219, 0.853163, 71.910000
192, 0.351729, 0.847103, 71.810000
193, 0.448978, 0.834263, 72.240000
194, 0.494029, 0.843560, 72.040000
195, 0.427743, 0.844863, 71.830000
196, 0.450977, 0.847107, 71.980000
197, 0.473185, 0.842580, 72.250000
198, 0.508351, 0.841038, 72.690000
199, 0.358285, 0.851679, 71.910000
200, 0.512202, 0.845661, 71.810000
201, 0.539569, 0.848333, 72.270000
202, 0.425165, 0.851473, 71.940000
203, 0.363859, 0.854019, 72.130000
204, 0.533199, 0.853975, 71.440000
205, 0.404874, 0.851062, 71.870000
206, 0.462296, 0.862041, 71.620000
207, 0.389641, 0.848857, 72.300000
208, 0.518834, 0.835877, 72.340000
209, 0.474412, 0.844301, 72.190000
210, 0.507668, 0.850720, 71.980000
211, 0.430049, 0.848729, 71.930000
212, 0.461438, 0.844432, 72.240000
213, 0.477442, 0.844033, 71.680000
214, 0.496900, 0.859327, 71.240000
215, 0.482734, 0.862281, 71.470000
216, 0.383181, 0.863638, 71.200000
217, 0.568520, 0.873335, 71.200000
218, 0.522443, 0.856295, 71.530000
219, 0.556722, 0.852295, 72.180000
220, 0.452260, 0.854179, 72.110000
221, 0.393310, 0.856956, 71.980000
222, 0.245765, 0.859948, 72.270000
223, 0.420799, 0.853472, 72.440000
224, 0.444261, 0.842927, 72.230000
225, 0.450860, 0.841302, 72.380000
226, 0.321752, 0.852819, 72.330000
227, 0.444842, 0.852715, 72.070000
228, 0.400194, 0.859411, 72.300000
