353, 0.917116, 0.477900, 88.670000
354, 0.922351, 0.481862, 88.620000
355, 0.965704, 0.483306, 89.040000
356, 0.880376, 0.481780, 88.960000
357, 0.983329, 0.478229, 88.830000
358, 0.899742, 0.479400, 88.710000
359, 0.925809, 0.478493, 88.690000
360, 0.899462, 0.477533, 88.640000
361, 0.907543, 0.478350, 88.710000
362, 0.939405, 0.477630, 89.100000
363, 0.964664, 0.478674, 88.860000
364, 0.969012, 0.480053, 88.740000
365, 0.944409, 0.481845, 88.780000
366, 0.949969, 0.481823, 88.590000
367, 0.943161, 0.483002, 88.640000
368, 0.906365, 0.481741, 88.530000
369, 0.893613, 0.478680, 88.740000
370, 0.850922, 0.485011, 88.810000
371, 0.980913, 0.477620, 88.980000
372, 0.933193, 0.479416, 88.770000
373, 0.866466, 0.483092, 88.570000
374, 0.897089, 0.477589, 89.040000
375, 0.908183, 0.482594, 88.930000
376, 0.875791, 0.476980, 89.280000
377, 0.931420, 0.481803, 88.810000
378, 0.896614, 0.473005, 88.970000
379, 0.947484, 0.475725, 89.110000
380, 0.949100, 0.473113, 89.010000
381, 0.888382, 0.473811, 89.090000
382, 0.921978, 0.474623, 88.950000
383, 0.909768, 0.471009, 89.370000
384, 0.875541, 0.469777, 89.220000
385, 0.939098, 0.472526, 89.250000
386, 0.940112, 0.476296, 88.800000
387, 0.908685, 0.470307, 89.040000
388, 0.875797, 0.477438, 88.910000
389, 0.891266, 0.478689, 89.100000
390, 0.898793, 0.482069, 88.760000
391, 0.911756, 0.481118, 88.890000
392, 0.927738, 0.480726, 88.730000
393, 0.874689, 0.481698, 89.070000
394, 0.890212, 0.484860, 88.750000
395, 0.977557, 0.481689, 89.080000
396, 0.871528, 0.479569, 89.070000
397, 0.932528, 0.476524, 89.330000
398, 0.876961, 0.480547, 89.160000
399, 0.904085, 0.480811, 89.110000
400, 0.866361, 0.480828, 89.230000
401, 0.941755, 0.483006, 88.790000
402, 0.897057, 0.477640, 88.940000
403, 0.857508, 0.478873, 88.940000
404, 0.946888, 0.483397, 88.940000
405, 0.859521, 0.477590, 89.070000
406, 0.912882, 0.478273, 88.960000
407, 0.952840, 0.477900, 89.100000
408, 0.908481, 0.476397, 89.160000
409, 0.895747, 0.477008, 89.110000
410, 0.950568, 0.482445, 88.890000
411, 0.871066, 0.482400, 88.790000
412, 0.892841, 0.481855, 88.780000
413, 0.925735, 0.478138, 89.160000
414, 0.928476, 0.486218, 88.680000
415, 0.887698, 0.477495, 88.950000
416, 0.941479, 0.476820, 88.950000
417, 0.879371, 0.481209, 88.620000
418, 0.845475, 0.475157, 88.960000
419, 0.920085, 0.475103, 88.690000
420, 0.954218, 0.480265, 88.720000
421, 0.882982, 0.474379, 88.980000
422, 0.854170, 0.472677, 88.940000
423, 0.887800, 0.477266, 88.810000
424, 0.890925, 0.478457, 89.060000
425, 0.844045, 0.478557, 88.710000
426, 0.920798, 0.480624, 89.170000
427, 0.889145, 0.476316, 89.110000
428, 0.803828, 0.476335, 89.080000
429, 0.952654, 0.479687, 89.170000
430, 0.871175, 0.479880, 88.880000
431, 0.885000, 0.482118, 88.670000
432, 0.827519, 0.479585, 89.120000
433, 0.864326, 0.484205, 88.930000
434, 0.889537, 0.480901, 89.100000
435, 0.848587, 0.478894, 88.990000
436, 0.909341, 0.479528, 89.020000
437, 0.852002, 0.475673, 89.300000
438, 0.857345, 0.474885, 89.200000
439, 0.798371, 0.475137, 89.110000
440, 0.876654, 0.475192, 89.170000
441, 0.919381, 0.477051, 88.820000
442, 0.860947, 0.479166, 88.660000
443, 0.902694, 0.478204, 89.310000
444, 0.865376, 0.476319, 89.170000
445, 0.839800, 0.474017, 89.130000
446, 0.863619, 0.473354, 89.340000
447, 0.939323, 0.472165, 89.250000
448, 0.862452, 0.477787, 89.040000
449, 0.878254, 0.472106, 89.250000
450, 0.920317, 0.473391, 89.280000
451, 0.862069, 0.473410, 88.810000
452, 0.884519, 0.473963, 89.050000
453, 0.863855, 0.475907, 88.930000
454, 0.951446, 0.478699, 89.090000
455, 0.908938, 0.475878, 89.020000
456, 0.871619, 0.477484, 89.080000
457, 0.868891, 0.475843, 88.970000
458, 0.832177, 0.477523, 88.930000
459, 0.876269, 0.476191, 88.880000
460, 0.849240, 0.477042, 88.750000
461, 0.822662, 0.473155, 89.150000
